NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	3.71589e-07	6.82182e-07	1.81932e-06	5.63242e-06	1.78418e-05	5.46164e-05	0.000157672	0.000424681	0.00106164	0.00245598	0.00524787	0.0103429	0.0187812	0.0313927	0.0482643	0.0682067	0.0885502	0.105562	0.115506	0.115968	0.106804	0.0902117	0.0698704	0.049617	0.0323032	0.019281	0.0105509	0.00529362	0.00243532	0.00102744	0.000397578	0.000141136	4.59727e-05	1.3744e-05	3.77225e-06	9.508e-07	2.20151e-07	4.68433e-08	9.16276e-09	1.64827e-09	2.72789e-10	4.15539e-11	5.8287e-12	7.53194e-13	8.97063e-14	9.85217e-15	9.98276e-16	9.33689e-17	8.06519e-18	6.43753e-19	4.75065e-20	3.24306e-21	2.04913e-22	1.19907e-23	6.50176e-25	3.2688e-26	1.52472e-27	6.60331e-29	2.65813e-30	9.9705e-32	3.5141e-33	1.20421e-34	4.58323e-36	2.65784e-37	2.81247e-38	5.91291e-39	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	9.22345e-07	1.69637e-06	4.31951e-06	1.21667e-05	3.43071e-05	9.32665e-05	0.000240771	0.000585876	0.00133787	0.00285846	0.00570192	0.0106019	0.0183524	0.0295489	0.0442203	0.0614743	0.0793541	0.095084	0.10573	0.109086	0.104414	0.0927147	0.0763704	0.0583582	0.0413723	0.0272143	0.0166123	0.00941208	0.00495068	0.00241812	0.00109711	0.000462512	0.000181236	6.60365e-05	2.23828e-05	7.06031e-06	2.07352e-06	5.67255e-07	1.44626e-07	3.43826e-08	7.6258e-09	1.5788e-09	3.05288e-10	5.51673e-11	9.32182e-12	1.47376e-12	2.18135e-13	3.02458e-14	3.93111e-15	4.79237e-16	5.48334e-17	5.89219e-18	5.9501e-19	5.65022e-20	5.04869e-21	4.24761e-22	3.367e-23	2.51626e-24	1.77407e-25	1.18091e-26	7.42903e-28	4.426e-29	2.51216e-30	1.38826e-31	8.18956e-33	8.25736e-34	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.63827e-51	3.67291e-47	7.31039e-43	1.254e-38	1.81675e-34	2.17395e-30	2.09666e-26	1.58513e-22	9.08745e-19	3.78805e-15	1.08505e-11	1.96871e-08	1.98954e-05	0.00885664	0.981235	0.00986358	2.4669e-05	2.71594e-08	1.66351e-11	6.44203e-15	1.70933e-18	3.2833e-22	4.75047e-26	5.33456e-30	4.75848e-34	3.43426e-38	2.03532e-42	1.00262e-46	4.14655e-51	1.45177e-55	4.33292e-60	1.1088e-64	2.44465e-69	4.66232e-74	7.71672e-79	1.11134e-83	1.39549e-88	1.5301e-93	1.46641e-98	1.22896e-103	9.0067e-109	5.76936e-114	3.22694e-119	1.5736e-124	6.67628e-130	2.45773e-135	7.82386e-141	2.14478e-146	5.03749e-152	1.0075e-157	1.70311e-163	2.41154e-169	2.82894e-175	2.71241e-181	2.09006e-187	1.26689e-193	5.87517e-200	2.00847e-206	4.80606e-213	7.45846e-220	6.64155e-227	2.70608e-234	2.8803e-242	1.83416e-36	1.26836e-36	1.0141e-36	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.10704	0.106909	0.105802	0.103232	0.098718	0.0919862	0.0831002	0.0724896	0.0608707	0.049093	0.0379673	0.0281244	0.0199389	0.0135215	0.00876789	0.00543507	0.00322024	0.00182348	0.000986799	0.000510345	0.000252242	0.000119153	5.37971e-05	2.32172e-05	9.57853e-06	3.7781e-06	1.42491e-06	5.13917e-07	1.77278e-07	5.84976e-08	1.84676e-08	5.5789e-09	1.61297e-09	4.46399e-10	1.18283e-10	3.00133e-11	7.29424e-12	1.6983e-12	3.78887e-13	8.10142e-14	1.6606e-14	3.26378e-15	6.15218e-16	1.11247e-16	1.93022e-17	3.21427e-18	5.13836e-19	7.88744e-20	1.16285e-20	1.64701e-21	2.24161e-22	2.93239e-23	3.688e-24	4.46042e-25	5.18902e-26	5.80805e-27	6.25645e-28	6.48797e-29	6.47963e-30	6.23684e-31	5.79531e-32	5.22191e-33	4.62119e-34	4.165e-35	4.23437e-36	6.94565e-37	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.149514	0.145508	0.13697	0.12444	0.108814	0.0913012	0.0732899	0.0561337	0.0409277	0.0283534	0.0186351	0.0116061	0.00684334	0.00381754	0.00201377	0.00100411	0.000473131	0.000210637	8.85914e-05	3.51989e-05	1.32113e-05	4.68444e-06	1.56927e-06	4.96715e-07	1.48575e-07	4.20034e-08	1.12253e-08	2.83644e-09	6.77815e-10	1.53218e-10	3.27706e-11	6.63362e-12	1.27125e-12	2.30703e-13	3.966e-14	6.46051e-15	9.97555e-16	1.46052e-16	2.02828e-17	2.6727e-18	3.34292e-19	3.97019e-20	4.47882e-21	4.80111e-22	4.89222e-23	4.74041e-24	4.36952e-25	3.83285e-26	3.20068e-27	2.54541e-28	1.92854e-29	1.39258e-30	9.58718e-32	6.29512e-33	3.94384e-34	2.35829e-35	1.34648e-36	7.34324e-38	3.82679e-39	1.90656e-40	9.08837e-42	4.1534e-43	1.83155e-44	7.98169e-46	3.7707e-47	2.94882e-48	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.179426	0.171377	0.155494	0.133882	0.109231	0.0842986	0.0614239	0.0421779	0.0272453	0.0165294	0.00940493	0.00501236	0.0024995	0.00116518	0.000507381	0.000206256	7.82336e-05	2.76769e-05	9.12945e-06	2.80721e-06	8.04529e-07	2.14884e-07	5.34866e-08	1.24072e-08	2.68238e-09	5.40543e-10	1.01547e-10	1.77875e-11	2.90582e-12	4.42828e-13	6.29702e-14	8.35798e-15	1.0358e-15	1.19898e-16	1.29679e-17	1.31103e-18	1.23942e-19	1.09615e-20	9.07297e-22	7.03156e-23	5.10471e-24	3.47303e-25	2.21548e-26	1.32572e-27	7.44513e-29	3.9259e-30	1.94476e-31	9.05448e-33	3.96415e-34	1.63283e-35	6.33068e-37	2.31152e-38	7.95239e-40	2.5791e-41	7.88905e-43	2.2771e-44	6.20523e-46	1.59722e-47	3.88521e-49	8.93555e-51	1.94402e-52	4.00303e-54	7.81032e-56	1.4528e-57	2.71717e-59	8.5047e-61	
N16	0.191815	0.18168	0.162143	0.136274	0.107758	0.0800761	0.0558451	0.0364979	0.0223208	0.0127551	0.00680135	0.0033798	0.00156342	0.00067252	0.000268779	9.97283e-05	3.43318e-05	1.09599e-05	3.24313e-06	8.89273e-07	2.25902e-07	5.31566e-08	1.15855e-08	2.33877e-09	4.37325e-10	7.57555e-11	1.21587e-11	1.80849e-12	2.49351e-13	3.18785e-14	3.78025e-15	4.15944e-16	4.24825e-17	4.02927e-18	3.55039e-19	2.90777e-20	2.21456e-21	1.56919e-22	1.03502e-23	6.35831e-25	3.63986e-26	1.94277e-27	9.67382e-29	4.49637e-30	1.95194e-31	7.91892e-33	3.00413e-34	1.0663e-35	3.54337e-37	1.10302e-38	3.21843e-40	8.80771e-42	2.26204e-43	5.45529e-45	1.23617e-46	2.63355e-48	5.27797e-50	9.95667e-52	1.76905e-53	2.96211e-55	4.67684e-57	6.96728e-59	9.80236e-61	1.30749e-62	1.71657e-64	3.63577e-66	
N17	0.188676	0.179092	0.160514	0.135748	0.108213	0.0812054	0.0572793	0.0379174	0.0235194	0.0136492	0.00740069	0.00374426	0.00176563	0.000775254	0.000316694	0.000120277	4.24457e-05	1.39123e-05	4.23393e-06	1.19611e-06	3.13636e-07	7.63303e-08	1.72425e-08	3.61565e-09	7.03934e-10	1.27274e-10	2.13763e-11	3.33626e-12	4.84042e-13	6.53106e-14	8.19891e-15	9.58097e-16	1.04271e-16	1.05743e-17	9.99786e-19	8.81828e-20	7.25997e-21	5.58241e-22	4.01153e-23	2.69569e-24	1.69503e-25	9.97948e-27	5.5048e-28	2.84681e-29	1.38116e-30	6.29038e-32	2.69119e-33	1.08225e-34	4.09363e-36	1.45738e-37	4.88647e-39	1.54404e-40	4.6009e-42	1.29366e-43	3.43451e-45	8.61486e-47	2.04287e-48	4.58253e-50	9.72994e-52	1.95666e-53	3.72893e-55	6.7394e-57	1.15668e-58	1.89717e-60	3.1216e-62	8.45175e-64	
N18	0.163712	0.159268	0.149421	0.134278	0.114634	0.0921835	0.0692929	0.0483779	0.0312162	0.0185489	0.0101249	0.00506896	0.00232563	0.000977522	0.000376467	0.0001329	4.30331e-05	1.27914e-05	3.49364e-06	8.77683e-07	2.03037e-07	4.33001e-08	8.52302e-09	1.55028e-09	2.60895e-10	4.06713e-11	5.88032e-12	7.89455e-13	9.85336e-14	1.14467e-14	1.23915e-15	1.25142e-16	1.18033e-17	1.0409e-18	8.59167e-20	6.64463e-21	4.81985e-22	3.2825e-23	2.10091e-24	1.26492e-25	7.17093e-27	3.83128e-28	1.93088e-29	9.18729e-31	4.13058e-32	1.75625e-33	7.06748e-35	2.69395e-36	9.73412e-38	3.33666e-39	1.08581e-40	3.35689e-42	9.86649e-44	2.75885e-45	7.34387e-47	1.86224e-48	4.50127e-50	1.03776e-51	2.2834e-53	4.79792e-55	9.63316e-57	1.8494e-58	3.3997e-60	6.0231e-62	1.08016e-63	3.24422e-65	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.158065	0.154506	0.14621	0.132896	0.114976	0.0938627	0.0717717	0.0510997	0.0337222	0.0205572	0.0115469	0.0059652	0.00283054	0.00123257	0.000492271	0.00018027	6.05258e-05	1.86339e-05	5.26179e-06	1.36334e-06	3.24299e-07	7.08629e-08	1.42339e-08	2.63023e-09	4.47483e-10	7.0153e-11	1.01435e-11	1.35396e-12	1.66997e-13	1.90507e-14	2.01203e-15	1.96928e-16	1.78796e-17	1.50733e-18	1.1811e-19	8.61031e-21	5.84556e-22	3.69936e-23	2.18442e-24	1.20465e-25	6.21026e-27	2.99558e-28	1.35322e-29	5.73005e-31	2.27634e-32	8.49136e-34	2.97681e-35	9.81572e-37	3.04683e-38	8.91004e-40	2.45676e-41	6.39196e-43	1.57047e-44	3.64647e-46	8.00728e-48	1.66411e-49	3.27543e-51	6.11014e-53	1.081e-54	1.81502e-56	2.89407e-58	4.38547e-60	6.32284e-62	8.7195e-64	1.20295e-65	2.70658e-67	
N20	0.113466	0.118193	0.124862	0.129486	0.127642	0.116551	0.0967584	0.0721034	0.0478177	0.0280607	0.0145155	0.00660249	0.00263661	0.000923562	0.000283669	7.6402e-05	1.80512e-05	3.74364e-06	6.82087e-07	1.09294e-07	1.54197e-08	1.91801e-09	2.10635e-10	2.04535e-11	1.75888e-12	1.34164e-13	9.09246e-15	5.48404e-16	2.94869e-17	1.41582e-18	6.08105e-20	2.34036e-21	8.08458e-23	2.51095e-24	7.02345e-26	1.77221e-27	4.04057e-29	8.33746e-31	1.55948e-32	2.64825e-34	4.08923e-36	5.75021e-38	7.37444e-40	8.63795e-42	9.25442e-44	9.08136e-46	8.17357e-48	6.75639e-50	5.13606e-52	3.59515e-54	2.32018e-56	1.38222e-58	7.61042e-61	3.87728e-63	1.82993e-65	8.00978e-68	3.25515e-70	1.22961e-72	4.32216e-75	1.41544e-77	4.32463e-80	1.23511e-82	3.30793e-85	8.37171e-88	2.08025e-90	3.28571e-59	
N21	0.111352	0.116273	0.123403	0.128768	0.12781	0.117491	0.0981193	0.0734695	0.0488936	0.0287519	0.0148827	0.00676421	0.0026952	0.000940642	0.000287449	7.69167e-05	1.80286e-05	3.70391e-06	6.67545e-07	1.0565e-07	1.47006e-08	1.80071e-09	1.94445e-10	1.85369e-11	1.56256e-12	1.1665e-13	7.72488e-15	4.54547e-16	2.38054e-17	1.11152e-18	4.63488e-20	1.72894e-21	5.77925e-23	1.73399e-24	4.67764e-26	1.1364e-27	2.49038e-29	4.93095e-31	8.83519e-33	1.43483e-34	2.1152e-36	2.83483e-38	3.45917e-40	3.84873e-42	3.91009e-44	3.63235e-46	3.08971e-48	2.40969e-50	1.72542e-52	1.13573e-54	6.88105e-57	3.84213e-59	1.97949e-61	9.42148e-64	4.14745e-66	1.69066e-68	6.38973e-71	2.24219e-73	7.31884e-76	2.22908e-78	6.37304e-81	1.73308e-83	4.61255e-86	1.27029e-88	4.00556e-91	6.20062e-68	
N22	0.0869255	0.094421	0.107242	0.12136	0.130694	0.12925	0.114476	0.0892921	0.0606648	0.0356435	0.0180291	0.00782951	0.00291488	0.000929802	0.000254152	5.95664e-05	1.19828e-05	2.07178e-06	3.08346e-07	3.95742e-08	4.38835e-09	4.213e-10	3.50924e-11	2.54169e-12	1.60436e-13	8.84606e-15	4.27041e-16	1.80915e-17	6.7417e-19	2.21495e-20	6.43066e-22	1.65361e-23	3.77459e-25	7.66547e-27	1.38828e-28	2.25216e-30	3.3601e-32	5.75327e-34	2.45324e-35	2.33649e-36	2.42884e-37	2.34719e-38	2.08191e-39	1.70157e-40	1.28951e-41	9.12239e-43	6.06325e-44	3.80787e-45	2.27003e-46	1.289e-47	6.98888e-49	3.6244e-50	1.79997e-51	8.5684e-53	3.91268e-54	1.7151e-55	7.22152e-57	2.92256e-58	1.13751e-59	4.26052e-61	1.53651e-62	5.33847e-64	1.78797e-65	5.77907e-67	1.82619e-68	7.52542e-70	
N23	0.0861216	0.0936311	0.106539	0.120872	0.13055	0.129488	0.11501	0.0899451	0.0612594	0.0360774	0.01829	0.00796047	0.00297018	0.000949541	0.000260129	6.11064e-05	1.23214e-05	2.13546e-06	3.18619e-07	4.09992e-08	4.55874e-09	4.38908e-10	3.66688e-11	2.66428e-12	1.68737e-13	9.33661e-15	4.52409e-16	1.92421e-17	7.20054e-19	2.3762e-20	6.93124e-22	1.79118e-23	4.11011e-25	8.55812e-27	2.00426e-28	1.21236e-29	1.66284e-30	2.41904e-31	3.22949e-32	3.94661e-33	4.45178e-34	4.6709e-35	4.58894e-36	4.24578e-37	3.71723e-38	3.09145e-39	2.44936e-40	1.85277e-41	1.34015e-42	9.28041e-44	6.15852e-45	3.91958e-46	2.39433e-47	1.40481e-48	7.92196e-50	4.29653e-51	2.24259e-52	1.12719e-53	5.45913e-55	2.54908e-56	1.14821e-57	4.99213e-59	2.09618e-60	8.51229e-62	3.39737e-63	1.81606e-64	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.0199244	0.032265	0.0599939	0.103691	0.152704	0.183879	0.176998	0.134476	0.0801195	0.0373467	0.0136301	0.00390615	0.000882995	0.000158338	2.26683e-05	2.60898e-06	2.43143e-07	1.8482e-08	1.15417e-09	5.96362e-11	2.56715e-12	9.26778e-14	2.82384e-15	7.30599e-17	1.61434e-18	3.06315e-20	5.01713e-22	7.12843e-24	8.82695e-26	9.56807e-28	9.11704e-30	7.66697e-32	5.71176e-34	3.78306e-36	2.2352e-38	1.18193e-40	5.61052e-43	2.39781e-45	9.25198e-48	3.23159e-50	1.02437e-52	2.95394e-55	7.76708e-58	1.8663e-60	4.10665e-63	8.29195e-66	1.53932e-68	2.63214e-71	4.15312e-74	6.05712e-77	8.17897e-80	1.02414e-82	1.19099e-85	1.28819e-88	1.29774e-91	1.21934e-94	1.06994e-97	8.77889e-101	6.74382e-104	4.85603e-107	3.28159e-110	2.08376e-113	1.24493e-116	7.01007e-120	3.75156e-123	2.51861e-126	
