NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	4.75462e-05	6.62981e-05	0.000116197	0.000227546	0.000460411	0.000923546	0.00179947	0.00337041	0.00603273	0.0102799	0.016631	0.0254894	0.036944	0.0505623	0.0652623	0.0793578	0.0908277	0.0977732	0.0989277	0.0940336	0.0839312	0.0703207	0.0552885	0.0407829	0.0282186	0.0183125	0.0111449	0.00636064	0.00340416	0.00170848	0.000804114	0.000354948	0.000146957	5.70745e-05	2.07961e-05	7.11015e-06	2.28142e-06	6.87147e-07	1.94312e-07	5.16008e-08	1.28713e-08	3.01656e-09	6.64413e-10	1.3757e-10	2.67854e-11	4.9056e-12	8.45359e-13	1.66927e-16	6.52333e-17	2.47404e-17	9.10784e-18	3.25515e-18	1.12968e-18	3.80754e-19	1.2466e-19	3.96539e-20	1.22578e-20	3.68302e-21	1.0759e-21	3.05663e-22	8.44863e-23	2.27317e-23	5.95834e-24	1.52338e-24	3.80695e-25	9.33056e-26	2.2555e-26	5.42633e-27	1.3182e-27	3.34327e-28	1.08491e-28	
N2	0.00478885	0.00504106	0.00557806	0.00643696	0.00767103	0.00934502	0.0115278	0.0142822	0.0176515	0.0216452	0.0262238	0.0312876	0.0366704	0.0421415	0.0474177	0.0521853	0.0561288	0.0589651	0.0604759	0.0605345	0.059122	0.0563301	0.0523501	0.0474502	0.0419439	0.0361568	0.0303937	0.024914	0.0199141	0.0155216	0.011797	0.0087431	0.00631871	0.00445313	0.00306045	0.00205115	0.00134064	0.000854555	0.000531247	0.000322102	0.000190478	0.000109867	6.18123e-05	3.39223e-05	1.816e-05	9.48389e-06	4.83185e-06	2.40169e-06	1.1647e-06	5.51102e-07	2.54441e-07	1.14631e-07	5.03964e-08	2.16224e-08	9.05391e-09	3.70019e-09	1.47602e-09	5.74738e-10	2.18469e-10	8.10765e-11	2.93799e-11	1.03985e-11	3.59644e-12	1.21682e-12	4.03696e-13	1.32023e-13	4.30682e-14	1.43873e-14	5.20316e-15	2.26461e-15	1.39034e-15	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	3.31459e-05	4.755e-05	8.70861e-05	0.000178961	0.000379748	0.000796205	0.00161327	0.00312344	0.00574362	0.00999717	0.0164357	0.0254855	0.0372335	0.0512092	0.0662576	0.0806006	0.0921366	0.0989282	0.0997306	0.0943635	0.083775	0.0697658	0.0544866	0.0399	0.0273919	0.0176273	0.0106321	0.0060103	0.00318421	0.00158099	0.000735682	0.000320848	0.000131155	5.0256e-05	1.80532e-05	6.08051e-06	1.92049e-06	5.68909e-07	1.58094e-07	4.12207e-08	1.00865e-08	2.31683e-09	4.99668e-10	1.01207e-10	1.92573e-11	3.44295e-12	5.78486e-13	9.13506e-14	1.35563e-14	1.88989e-15	2.47353e-16	3.03643e-17	3.49173e-18	3.75612e-19	3.77452e-20	3.53963e-21	3.09712e-22	2.53328e-23	1.95006e-24	1.43846e-25	1.06085e-26	8.46801e-28	8.00076e-29	9.1047e-30	1.16511e-30	1.55775e-31	2.10026e-32	2.84937e-33	3.98722e-34	6.13936e-35	1.34703e-35	
N4	0.00594939	0.00674325	0.00836493	0.0108437	0.0142068	0.018459	0.02356	0.0294036	0.0358018	0.0424795	0.0490829	0.0552024	0.0604101	0.0643059	0.0665675	0.066993	0.0655308	0.0622886	0.0575208	0.0515946	0.0449433	0.038013	0.0312131	0.0248781	0.019245	0.0144475	0.0105245	0.00743883	0.00510129	0.00339394	0.0021906	0.00137165	0.000833192	0.000490983	0.000280683	0.000155669	8.37612e-05	4.37277e-05	2.21497e-05	1.08869e-05	5.19273e-06	2.40369e-06	1.07992e-06	4.70946e-07	1.99372e-07	8.19435e-08	3.27018e-08	1.26731e-08	4.76987e-09	1.74378e-09	6.19291e-10	2.13685e-10	7.16456e-11	2.33454e-11	7.39389e-12	2.27652e-12	6.81501e-13	1.98399e-13	5.61801e-14	1.54782e-14	4.15074e-15	1.0841e-15	2.7606e-16	6.86643e-17	1.67375e-17	4.02259e-18	9.63621e-19	2.34601e-19	6.01216e-20	1.74945e-20	7.29277e-21	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.53814e-05	3.50415e-05	6.17492e-05	0.00012495	0.00026701	0.000571766	0.00119147	0.00237872	0.00451239	0.00809696	0.013708	0.0218612	0.0328065	0.0462905	0.0613765	0.0764309	0.0893517	0.0980255	0.100887	0.097378	0.0881275	0.0747638	0.0594458	0.044293	0.0309228	0.0202262	0.012394	0.00711462	0.00382588	0.00192732	0.000909565	0.000402157	0.0001666	6.46713e-05	2.35266e-05	8.02192e-06	2.5641e-06	7.68433e-07	2.1596e-07	5.6928e-08	1.40787e-08	3.26724e-09	7.11694e-10	1.4555e-10	2.79545e-11	5.04353e-12	8.55031e-13	1.36243e-13	2.04098e-14	2.87514e-15	3.80937e-16	4.74757e-17	5.56582e-18	6.13765e-19	6.36535e-20	6.20705e-21	5.68938e-22	4.90039e-23	3.96547e-24	3.01492e-25	2.15499e-26	1.4508e-27	9.2411e-29	5.62627e-30	3.34578e-31	2.02542e-32	1.33013e-33	1.01242e-34	9.33443e-36	1.12319e-36	2.46923e-37	
N6	2.12514e-05	2.73108e-05	4.2316e-05	7.30407e-05	0.000132598	0.000244434	0.000448192	0.000807382	0.00141804	0.00241648	0.00398269	0.0063349	0.00971047	0.0143297	0.0203434	0.0277699	0.0364361	0.0459387	0.0556453	0.0647465	0.0723596	0.0776664	0.0800576	0.0792477	0.0753313	0.0687645	0.0602772	0.0507395	0.0410158	0.0318406	0.0237383	0.0169972	0.0116892	0.00772139	0.00489935	0.00298638	0.00174883	0.000983967	0.000531966	0.000276374	0.000137996	6.62268e-05	3.05526e-05	1.35507e-05	5.77861e-06	2.36968e-06	9.34579e-07	3.54536e-07	1.29385e-07	4.54304e-08	1.53502e-08	4.99174e-09	1.56253e-09	4.70883e-10	1.36641e-10	3.81869e-11	1.02801e-11	2.66641e-12	6.66531e-13	1.60629e-13	3.73366e-14	8.37583e-15	1.81517e-15	3.80575e-16	7.73755e-17	1.53122e-17	2.96824e-18	5.70488e-19	1.11995e-19	2.47569e-20	8.5647e-21	
