NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N9	0.0136295	0.0223087	0.0409201	0.0713699	0.106066	0.138296	0.14752	0.140101	0.114495	0.0838511	0.0540376	0.0338397	0.0177165	0.00919206	0.00407648	0.00170223	0.000584083	0.000214716	5.68659e-05	1.72887e-05	4.06668e-06	1.05055e-06	2.05638e-07	5.4926e-08	8.97948e-09	2.13118e-09	3.50999e-10	7.2576e-11	9.67046e-12	1.96932e-12	2.10861e-13	3.50111e-14	3.29107e-15	4.06453e-16	2.91356e-17	3.44484e-18	1.68177e-19	1.42601e-20	6.44221e-22	4.64318e-23	1.36227e-24	1.0998e-25	2.05345e-27	2.1229e-28	4.143e-30	3.86816e-31	3.3033e-33	1.06777e-33	3.81734e-36	1.30212e-36	1.0025e-38	2.0699e-39	4.25481e-42	2.1569e-42	2.29557e-45	2.01285e-45	2.78786e-48	1.09422e-48	6.81685e-52	7.8296e-52	2.06817e-55	2.48361e-55	1.07247e-58	1.07671e-58	1.94289e-62	2.36848e-62	4.14213e-66	6.07831e-66	1.03348e-69	8.31281e-70	1.22413e-73	1.7066e-73	1.65358e-77	1.34583e-77	2.77179e-81	1.66649e-81	1.54717e-85	1.07869e-85	1.02763e-89	9.41441e-90	2.72763e-93	3.52591e-94	3.2069e-98	2.95808e-98	1.76585e-102	6.35102e-103	7.98545e-106	4.99977e-107	2.50181e-111	1.37179e-111	7.36561e-116	6.91871e-116	3.12698e-117	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00868225	0.0138712	0.0252	0.0451161	0.0712927	0.101739	0.121779	0.132162	0.12455	0.106581	0.0806936	0.0620991	0.0398454	0.0279961	0.0168193	0.010513	0.00513	0.00327806	0.00131774	0.00077407	0.000306333	0.000157447	5.27368e-05	2.87122e-05	8.29922e-06	4.29786e-06	1.46065e-06	7.44035e-07	2.1682e-07	1.14559e-07	2.7972e-08	1.26385e-08	2.87819e-09	9.62019e-10	1.85117e-10	7.16005e-11	9.47565e-12	2.51259e-12	3.78392e-13	9.31722e-14	9.7495e-15	2.17441e-15	1.95522e-16	4.04332e-17	3.37547e-18	4.72325e-19	3.61002e-20	6.56136e-21	3.36766e-22	3.93217e-23	2.43379e-24	2.94517e-25	1.30855e-26	1.45248e-27	5.90572e-29	6.26266e-30	2.30343e-31	1.65072e-32	6.24995e-34	6.25429e-35	1.56304e-36	1.00609e-37	3.51776e-39	2.42605e-40	5.56151e-42	3.5006e-43	7.64665e-45	4.78321e-46	1.0232e-47	4.55276e-49	1.10718e-50	7.58886e-52	1.05916e-53	3.93668e-55	7.79601e-57	3.44702e-58	4.99891e-60	2.24034e-61	3.33067e-63	1.53312e-64	2.03678e-66	5.47565e-68	7.8144e-70	3.5562e-71	3.28562e-73	9.26286e-75	1.36325e-76	4.75166e-78	4.4865e-80	1.40159e-81	2.34701e-83	1.28809e-84	8.79469e-86	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.55526e-25	3.16952e-21	4.42044e-18	5.2885e-15	9.28181e-12	4.51217e-13	2.43095e-09	2.43105e-09	4.79108e-09	6.51285e-06	4.47544e-09	7.61099e-11	4.31202e-07	0.00133032	0.997462	0.00120043	3.49994e-07	4.68709e-11	3.0833e-15	1.29583e-19	3.31308e-24	5.7257e-29	6.34401e-34	5.15906e-39	2.52772e-44	8.9283e-50	1.8951e-55	2.49022e-61	1.64355e-67	5.19509e-74	3.63269e-81	1.89438e-32	1.73708e-32	1.67804e-32	1.51198e-32	1.53832e-32	1.34762e-32	1.33978e-32	1.23283e-32	1.20714e-32	1.08332e-32	1.11132e-32	9.74368e-33	9.82937e-33	9.029e-33	8.87263e-33	7.97747e-33	8.31234e-33	7.24683e-33	7.34097e-33	6.75304e-33	6.7205e-33	6.01599e-33	6.30851e-33	5.49964e-33	5.64014e-33	5.16678e-33	5.15416e-33	4.62953e-33	4.91175e-33	4.25504e-33	4.37533e-33	4.03711e-33	4.06688e-33	3.62436e-33	3.85452e-33	3.356e-33	3.49352e-33	3.1958e-33	3.221e-33	2.89402e-33	3.1278e-33	2.69204e-33	2.79364e-33	2.57325e-33	2.62606e-33	2.33689e-33	2.51453e-33	2.18225e-33	2.30297e-33	2.11371e-33	2.15285e-33	1.94977e-33	2.16849e-33	1.96263e-33	2.22589e-33	2.42423e-33	3.14845e-33	4.22679e-33	6.75433e-33	1.08958e-32	1.88895e-32	3.27871e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.314121	0.273578	0.190026	0.114953	0.0596107	0.0289044	0.011823	0.00464073	0.00160966	0.000523863	0.000151297	4.39803e-05	1.06874e-05	2.66655e-06	5.85749e-07	1.26495e-07	2.37582e-08	4.75896e-09	7.63031e-10	1.32663e-10	1.95974e-11	2.94076e-12	3.74237e-13	5.29879e-14	5.73059e-15	6.99673e-16	7.14135e-17	7.5905e-18	6.6293e-19	6.68674e-20	5.06226e-21	4.47615e-22	3.19705e-23	2.44431e-24	1.53556e-25	1.15024e-26	6.17591e-28	3.98573e-29	2.09575e-30	1.20682e-31	5.50339e-33	3.0585e-34	1.23017e-35	6.11442e-37	2.39096e-38	1.03448e-39	3.61414e-41	1.58079e-42	4.78079e-44	1.81476e-45	5.51384e-47	1.90038e-48	5.08118e-50	1.73333e-51	4.14323e-53	1.27368e-54	3.0046e-56	8.13686e-58	1.75406e-59	4.89727e-61	9.18796e-63	2.24862e-64	4.37282e-66	9.82075e-68	1.67316e-69	3.75791e-71	5.84862e-73	1.20482e-74	1.87087e-76	3.41645e-78	4.93523e-80	9.53316e-82	1.19132e-83	1.9936e-85	2.62605e-87	4.11614e-89	4.82108e-91	7.62011e-93	8.22071e-95	1.20879e-96	1.31733e-98	1.70207e-100	1.72743e-102	2.40559e-104	2.17006e-106	2.70672e-108	2.75829e-110	3.57655e-112	4.16977e-114	6.84755e-116	1.09825e-117	2.09141e-119	4.97225e-121	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
