NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N7	0.183642	0.178551	0.161183	0.136948	0.108659	0.081542	0.0573283	0.0382271	0.0239	0.0141922	0.00789615	0.00417655	0.00206599	0.000972743	0.000427226	0.000178992	6.97091e-05	2.60021e-05	8.97748e-06	2.9896e-06	9.16013e-07	2.73807e-07	7.47055e-08	2.02399e-08	4.94412e-09	1.23002e-09	2.71309e-10	6.30223e-11	1.26582e-11	2.78048e-12	5.1292e-13	1.07404e-13	1.82299e-14	3.61887e-15	5.66011e-16	1.05914e-16	1.51779e-17	2.64088e-18	3.47199e-19	5.60884e-20	6.72356e-21	9.98322e-22	1.09764e-22	1.50904e-23	1.51211e-24	1.90752e-25	1.76057e-26	2.0681e-27	1.74206e-28	1.88162e-29	1.47011e-30	1.49386e-31	1.06711e-32	1.00007e-33	6.68838e-35	5.97731e-36	3.65723e-37	3.01813e-38	1.74821e-39	1.39658e-40	7.40081e-42	5.45958e-43	2.78558e-44	2.03712e-45	9.89648e-47	7.17118e-48	4.28127e-49	3.91461e-50	3.53572e-51	5.47553e-52	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.191183	0.18501	0.165421	0.138553	0.107792	0.0789592	0.053864	0.0347103	0.0208246	0.0118272	0.0062381	0.00312231	0.00144486	0.000637425	0.000258421	0.000100815	3.58258e-05	1.24651e-05	3.90217e-06	1.23276e-06	3.43402e-07	1.01045e-07	2.54591e-08	7.18144e-09	1.65799e-09	4.52735e-10	9.64431e-11	2.53286e-11	4.93509e-12	1.2142e-12	2.15625e-13	4.9201e-14	7.86895e-15	1.63471e-15	2.36939e-16	4.52715e-17	5.88578e-18	1.01925e-18	1.20797e-19	1.94488e-20	2.06893e-21	3.02626e-22	2.97141e-23	4.12405e-24	3.6399e-25	4.60051e-26	3.81742e-27	4.69676e-28	3.49826e-29	3.89991e-30	2.78569e-31	3.08946e-32	1.97216e-33	1.95864e-34	1.21966e-35	1.22004e-36	6.72382e-38	5.9134e-39	3.2081e-40	2.85717e-41	1.36507e-42	1.0593e-43	5.03112e-45	3.98823e-46	1.69724e-47	1.2157e-48	6.21247e-50	5.58994e-51	4.53364e-52	7.2151e-53	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.184541	0.179704	0.16252	0.138243	0.109471	0.0817612	0.0568467	0.0373589	0.0228001	0.0131848	0.00704799	0.00358767	0.00167651	0.000754372	0.000308678	0.000124447	4.4933e-05	1.66585e-05	5.39884e-06	1.9147e-06	5.68552e-07	1.98671e-07	5.49037e-08	1.89903e-08	4.85349e-09	1.61069e-09	3.78159e-10	1.1824e-10	2.50929e-11	7.20146e-12	1.38997e-12	3.70367e-13	6.41689e-14	1.55591e-14	2.47071e-15	5.64525e-16	8.0524e-17	1.6772e-17	2.2332e-18	4.51146e-19	5.39554e-20	9.90829e-21	1.13343e-21	2.08313e-22	2.13145e-23	3.5155e-24	3.52308e-25	5.941e-26	5.25616e-27	7.75536e-28	6.80949e-29	1.03675e-29	7.95782e-31	1.04296e-31	8.02776e-33	1.09284e-33	7.2721e-35	8.38157e-36	5.61489e-37	6.76868e-38	3.92412e-39	4.00782e-40	2.36601e-41	2.55558e-42	1.31329e-43	1.22434e-44	7.47645e-46	8.94221e-47	9.09844e-48	2.12549e-48	
Fimbristylis_ferruginea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.132325	0.136476	0.136606	0.132056	0.1202	0.103158	0.0818571	0.060619	0.041118	0.0259421	0.0148979	0.00797032	0.00386346	0.00175774	0.000722198	0.000282669	9.95129e-05	3.41456e-05	1.0473e-05	3.22525e-06	8.76244e-07	2.46382e-07	5.99643e-08	1.54928e-08	3.37678e-09	7.95274e-10	1.54816e-10	3.30446e-11	5.71142e-12	1.0958e-12	1.6867e-13	2.92362e-14	4.0028e-15	6.25158e-16	7.69517e-17	1.09798e-17	1.21412e-18	1.57556e-19	1.58992e-20	1.91278e-21	1.75179e-22	1.92993e-23	1.63534e-24	1.68903e-25	1.30672e-26	1.23781e-27	8.94117e-29	7.99049e-30	5.27235e-31	4.31035e-32	2.66814e-33	2.06618e-34	1.16776e-35	8.26316e-37	4.40014e-38	2.96349e-39	1.43983e-40	8.85317e-42	4.07139e-43	2.3975e-44	1.01e-45	5.46253e-47	2.21773e-48	1.17807e-49	4.65293e-51	2.46346e-52	1.14126e-53	7.02704e-55	4.19315e-56	4.09266e-57	
Fimbristylis_dichotoma	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00945733	0.0167778	0.0342046	0.0650222	0.105717	0.145552	0.167365	0.162527	0.130054	0.0862821	0.0462935	0.0205217	0.00734725	0.0022037	0.000537949	0.000112806	1.94507e-05	2.97988e-06	3.78838e-07	4.45329e-08	4.35492e-09	4.09809e-10	3.19273e-11	2.47679e-12	1.56926e-13	1.0154e-14	5.30233e-16	2.88602e-17	1.25085e-18	5.7487e-20	2.0938e-21	8.23259e-23	2.53962e-24	8.59604e-26	2.28341e-27	6.77786e-29	1.56045e-30	4.07479e-32	8.28671e-34	1.9442e-35	3.49651e-37	7.33487e-39	1.1905e-40	2.28473e-42	3.32392e-44	5.7526e-46	7.66374e-48	1.22694e-49	1.47395e-51	2.13352e-53	2.36707e-55	3.19278e-57	3.20416e-59	3.91641e-61	3.65413e-63	4.19157e-65	3.54489e-67	3.69233e-69	2.92235e-71	2.87992e-73	2.07918e-75	1.87675e-77	1.29521e-79	1.13885e-81	7.66071e-84	6.72805e-86	5.24422e-88	5.2664e-90	5.05984e-92	6.46762e-94	
Fimbristylis_velata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
