NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.436392	0.307041	0.161113	0.0660523	0.0218326	0.00592537	0.00134034	0.000255243	4.1303e-05	5.72088e-06	6.82933e-07	7.06684e-08	6.37313e-09	5.03198e-10	3.49323e-11	2.13953e-12	1.15982e-13	1.61361e-17	3.33708e-18	6.51333e-19	1.2007e-19	2.09165e-20	3.44488e-21	5.36575e-22	7.90677e-23	1.10251e-23	1.45512e-24	1.81826e-25	2.1517e-26	2.41222e-27	2.56285e-28	2.58152e-29	2.46643e-30	2.23622e-31	1.92502e-32	1.57423e-33	1.22365e-34	9.04593e-36	6.36378e-37	4.26288e-38	2.7207e-39	1.65544e-40	9.60879e-42	5.32363e-43	2.81707e-44	1.42462e-45	6.88922e-47	3.18766e-48	1.41207e-49	5.9921e-51	2.43716e-52	9.50644e-54	3.55813e-55	1.2786e-56	4.41353e-58	1.46423e-59	4.67122e-61	1.43374e-62	4.23595e-64	1.20528e-65	3.30441e-67	8.73353e-69	2.2264e-70	5.47757e-72	1.30158e-73	2.99068e-75	6.66063e-77	1.44658e-78	3.1214e-80	7.12093e-82	2.1564e-83	
N2	0.37144	0.313413	0.186262	0.0854178	0.0306909	0.00971333	0.00236507	0.000561377	0.000110224	2.17219e-05	3.38241e-06	7.15345e-07	8.85115e-08	1.68418e-08	2.02139e-09	3.38235e-10	3.17268e-11	5.49392e-12	4.09435e-13	6.16965e-14	4.56827e-15	5.25142e-16	3.2931e-17	4.8009e-18	2.15004e-19	2.12709e-20	1.15142e-21	1.09386e-22	4.00566e-24	3.67031e-25	1.18645e-26	1.05177e-27	3.14893e-29	1.74904e-30	4.9356e-32	4.21472e-33	7.7027e-35	3.65501e-36	8.94203e-38	4.90142e-39	7.92367e-41	3.70232e-42	5.31343e-44	2.49636e-45	3.71944e-47	1.07467e-48	1.63205e-50	8.42041e-52	7.46664e-54	1.83671e-55	2.22294e-57	6.55723e-59	5.58875e-61	1.71968e-62	1.41299e-64	4.23486e-66	3.07224e-68	5.02531e-70	3.98946e-72	1.19825e-73	5.83687e-76	9.46454e-78	8.03385e-80	1.63972e-81	7.38473e-84	1.18622e-85	5.42104e-88	1.01113e-89	6.77668e-92	1.8113e-93	8.26623e-95	
N3	0.371479	0.313623	0.186356	0.0853286	0.0305862	0.00962246	0.00232963	0.000545755	0.000105298	2.02259e-05	3.02253e-06	6.17141e-07	7.03611e-08	1.30627e-08	1.40522e-09	2.30399e-10	1.82986e-11	3.26602e-12	1.9304e-13	3.07743e-14	1.79764e-15	2.13012e-16	9.78296e-18	1.60384e-18	4.80628e-20	5.31364e-21	2.10748e-22	2.21447e-23	5.05501e-25	5.51166e-26	1.1026e-27	1.25188e-28	2.37561e-30	1.40165e-31	2.47865e-33	2.94756e-34	2.87347e-36	1.55138e-37	2.64343e-39	1.85175e-40	1.57055e-42	8.75557e-44	7.18305e-46	4.91089e-47	4.21229e-49	1.14921e-50	1.05646e-52	8.44349e-54	3.48425e-56	8.83919e-58	7.58249e-60	3.04149e-61	1.20718e-63	4.41204e-65	1.9208e-67	9.04146e-69	3.18195e-71	4.63577e-73	2.31199e-75	1.14355e-76	2.33823e-79	3.56626e-81	2.27e-83	6.65009e-85	1.22721e-87	2.22515e-89	5.25155e-92	1.46993e-93	3.54693e-96	6.88846e-98	3.29257e-99	
N4	0.327975	0.296529	0.19873	0.10635	0.0456674	0.0174932	0.00523414	0.00153128	0.000374507	9.19426e-05	1.78985e-05	4.70433e-06	7.19545e-07	1.68064e-07	2.44188e-08	4.91619e-09	5.44904e-10	1.11365e-10	9.54321e-12	1.6515e-12	1.3692e-13	1.75291e-14	1.19289e-15	1.88605e-16	8.87101e-18	9.21361e-19	5.10405e-20	4.95736e-21	1.7919e-22	1.63129e-23	5.06362e-25	4.35691e-26	1.21872e-27	6.31735e-29	1.62451e-30	1.28062e-31	2.05471e-33	8.61856e-35	1.82141e-36	8.6757e-38	1.16572e-39	4.5717e-41	5.32187e-43	2.06219e-44	2.42103e-46	5.53746e-48	6.49057e-50	2.62754e-51	1.73461e-53	3.20734e-55	2.84181e-57	6.23954e-59	3.77173e-61	8.37497e-63	4.77821e-65	1.01699e-66	4.97196e-69	5.54245e-71	2.92847e-73	5.99016e-75	1.87345e-77	1.98116e-79	1.07705e-81	1.42372e-83	3.93782e-86	3.97099e-88	1.08761e-90	1.23397e-92	4.65169e-95	6.54681e-97	1.42474e-98	
N5	0.302657	0.283805	0.202507	0.118038	0.0557839	0.024556	0.00820277	0.00307183	0.000884765	0.000345753	7.7773e-05	5.28165e-05	8.32177e-06	6.64691e-06	1.18461e-06	9.17688e-07	1.15902e-07	1.08421e-07	1.13864e-08	1.15682e-08	1.50841e-09	7.52433e-10	8.92073e-11	1.34585e-10	8.08505e-12	4.0504e-12	7.20875e-13	6.46166e-13	3.40166e-14	2.18768e-14	1.58011e-15	2.15544e-15	1.1123e-16	3.02756e-17	2.47076e-18	3.88647e-18	1.12047e-19	3.02255e-20	2.82552e-21	2.80806e-21	7.80014e-23	3.20324e-23	1.02389e-24	8.0839e-25	2.75124e-26	4.79389e-27	3.428e-28	4.34146e-28	6.64493e-30	9.49861e-31	3.88151e-32	1.84817e-32	3.45042e-34	1.80576e-34	4.78382e-36	3.57457e-36	4.5543e-38	4.7425e-39	1.32571e-40	9.91988e-41	9.17438e-43	1.34425e-43	8.51966e-45	4.37377e-45	3.55565e-47	5.18401e-48	5.46131e-50	1.85324e-50	2.36503e-52	6.85778e-53	6.26205e-53	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.109477	0.131909	0.145826	0.148277	0.134277	0.113656	0.0823455	0.0568679	0.0352705	0.0205368	0.0107413	0.00588049	0.0026541	0.00130699	0.000564601	0.000251471	9.48059e-05	4.21788e-05	1.36924e-05	5.38564e-06	1.68513e-06	5.76223e-07	1.5524e-07	5.3285e-08	1.20264e-08	3.50691e-09	7.86915e-10	2.00055e-10	3.74107e-11	9.46364e-12	1.53209e-12	3.40898e-13	5.40644e-14	1.01055e-14	1.39792e-15	2.75109e-16	3.07391e-17	4.79792e-18	5.41317e-19	7.38375e-20	6.66748e-21	8.59838e-22	6.4671e-23	7.10905e-24	5.13606e-25	4.4385e-26	2.70198e-27	2.47414e-28	1.18013e-29	8.23896e-31	4.00754e-32	2.46121e-33	9.60983e-35	5.76221e-36	1.89768e-37	9.65557e-39	3.06593e-40	1.23502e-41	3.43604e-43	1.50894e-44	3.29192e-46	1.11759e-47	2.6483e-49	8.08545e-51	1.51113e-52	4.58184e-54	8.2311e-56	2.57173e-57	7.20987e-59	3.0761e-60	1.94608e-61	
N7	0.0835239	0.102818	0.118679	0.128608	0.12635	0.118075	0.0953691	0.0748697	0.0532559	0.0364441	0.0223199	0.0156678	0.00843722	0.00591322	0.00336115	0.00241627	0.00123472	0.00110728	0.00049675	0.000439382	0.000215292	0.000172119	7.55687e-05	7.48858e-05	2.71093e-05	2.2708e-05	1.01862e-05	8.23839e-06	2.89996e-06	2.71441e-06	9.02785e-07	8.5999e-07	3.1659e-07	2.19299e-07	7.89018e-08	9.19005e-08	2.27203e-08	1.59179e-08	5.77905e-09	4.779e-09	1.13261e-09	8.4306e-10	1.88446e-10	1.54902e-10	3.53446e-11	1.65607e-11	3.80402e-12	3.36329e-12	4.73997e-13	2.07272e-13	4.2762e-14	2.41508e-14	3.31515e-15	1.76386e-15	2.3522e-16	1.31049e-16	1.59277e-17	4.81088e-18	6.76251e-19	4.02967e-19	3.29107e-20	9.69124e-21	1.44284e-21	5.65807e-22	4.48374e-23	1.4911e-23	1.20344e-24	4.50419e-25	5.31363e-26	3.02734e-26	3.9427e-26	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
