NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	4.43942e-027	1.39802e-024	2.42966e-022	7.48106e-021	1.25843e-019	1.16819e-018	6.21831e-018	2.84756e-017	1.29006e-016	8.3511e-013	6.44247e-012	4.33328e-011	1.99939e-010	7.01083e-010	2.35105e-009	9.23462e-009	4.1818e-008	1.6211e-007	4.66416e-007	1.1039e-006	2.41857e-006	5.27616e-006	1.14126e-005	2.22977e-005	3.83649e-005	6.06791e-005	9.13228e-005	0.000133896	0.00019733	0.000305561	0.000517805	0.000971496	0.00198175	0.00418303	0.00846098	0.0145206	0.0223214	0.0316952	0.042342	0.0538137	0.0656874	0.0774276	0.0884302	0.09736	0.102197	0.100341	0.0895633	0.0713413	0.0512222	0.0334652	0.0200374	0.011047	0.00562549	0.00265296	0.00116247	0.000475632	0.000183052	6.69163e-005	2.35015e-005	8.01957e-006	2.68251e-006	8.83674e-007	2.86667e-007	9.12001e-008	2.82469e-008	8.43437e-009	2.39962e-009	6.42422e-010	1.60121e-010	3.70013e-011	
N2	1.72747e-015	2.44082e-015	1.00271e-014	8.89779e-014	1.05023e-012	1.0597e-011	8.52159e-011	5.50841e-010	2.88907e-009	1.2495e-008	4.6305e-008	1.51953e-007	4.52882e-007	1.25569e-006	3.28047e-006	8.10294e-006	1.8933e-005	4.19583e-005	8.87253e-005	0.000180675	0.000356123	0.000680685	0.00125966	0.00225199	0.00388013	0.00644771	0.0103434	0.0160336	0.0240152	0.0346709	0.0480342	0.0635373	0.0797552	0.0943748	0.104646	0.108044	0.103164	0.0906823	0.0730214	0.053621	0.0358806	0.0218667	0.0121095	0.00613721	0.00285484	0.00121848	0.00048581	0.000183395	6.4672e-005	2.27619e-005	7.99879e-006	2.73598e-006	9.86846e-007	3.72787e-007	1.27732e-007	4.82266e-008	1.75303e-008	6.04431e-009	2.13154e-009	7.57307e-010	2.41938e-010	7.96489e-011	2.39701e-011	6.74003e-012	1.76234e-012	4.37418e-013	9.75093e-014	2.1544e-014	4.43202e-015	9.15115e-016	
Kyllinga_bulbosa	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kyllinga_brevifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	8.80997e-027	1.53926e-024	4.65695e-022	4.87467e-020	2.19181e-018	5.66444e-017	8.3787e-016	1.13744e-014	1.12847e-013	8.0617e-013	5.43921e-012	3.08456e-011	1.40144e-010	5.5901e-010	2.23859e-009	9.08103e-009	3.20282e-008	9.0496e-008	2.18891e-007	4.94744e-007	1.11128e-006	2.4442e-006	5.0002e-006	9.36918e-006	1.648e-005	2.81254e-005	4.81673e-005	8.56744e-005	0.000163478	0.000337134	0.000726671	0.00154625	0.00307905	0.00554612	0.00889609	0.0129842	0.0176219	0.0226417	0.0279567	0.0334763	0.0390077	0.0439373	0.0471788	0.0475214	0.0441587	0.0373892	0.0287778	0.0203691	0.0132998	0.00831652	0.00524632	0.00329806	0.00255215	0.00257262	0.00227239	0.00274405	0.00348179	0.00344311	0.00439738	0.00597266	0.00588199	0.00807434	0.0105673	0.0115074	0.0166162	0.0282283	0.0442808	0.0826857	0.127308	0.163741	
Cyperus_capitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	8.15313e-026	1.88918e-023	5.36664e-021	4.89837e-019	1.72685e-017	3.21279e-016	4.22592e-015	5.03384e-014	3.72251e-013	2.31175e-012	1.25114e-011	5.26004e-011	1.93532e-010	7.43736e-010	3.01452e-009	1.06281e-008	2.99415e-008	7.33733e-008	1.78339e-007	4.47487e-007	1.11795e-006	2.62825e-006	5.67174e-006	1.14523e-005	2.2357e-005	4.36971e-005	8.92927e-005	0.000194059	0.000431531	0.000916986	0.00175877	0.00296038	0.00435388	0.00567713	0.00676524	0.00787223	0.00904228	0.010261	0.0114371	0.0123505	0.012712	0.0122863	0.0109786	0.00909181	0.00703508	0.0051372	0.00377973	0.00300725	0.00251867	0.00248719	0.00270984	0.00293085	0.00357255	0.00469099	0.00582573	0.00822936	0.0115443	0.0154397	0.0218035	0.0316222	0.0426375	0.0608006	0.0795467	0.0966521	0.105192	0.103947	0.0887821	0.0725368	0.0549369	0.0433669	
Cyperus_esculentus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.99504e-024	7.25828e-023	1.51434e-020	1.09431e-018	3.67258e-017	6.72253e-016	8.63424e-015	8.71287e-014	6.63329e-013	4.14863e-012	2.18324e-011	9.63525e-011	3.81655e-010	1.4785e-009	5.60269e-009	1.9393e-008	5.97382e-008	1.68663e-007	4.57013e-007	1.20262e-006	3.00876e-006	7.00447e-006	1.50878e-005	3.04175e-005	5.88083e-005	0.000112841	0.000221054	0.000439096	0.000847638	0.00151963	0.00246148	0.0035747	0.0046831	0.00561606	0.00630228	0.00682151	0.00721708	0.00749904	0.00759162	0.00737156	0.00678656	0.00590404	0.00485357	0.00389228	0.00315288	0.00263053	0.00239527	0.00238357	0.0024627	0.00281614	0.00348108	0.00455809	0.00649377	0.00963207	0.0139706	0.0208111	0.030242	0.0427131	0.0585017	0.076347	0.091232	0.101659	0.101904	0.0933289	0.0776209	0.0603919	0.0433613	0.0302671	0.0201122	0.0136996	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
