NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	0.417414	0.302545	0.167324	0.0741205	0.027223	0.00846457	0.00226076	0.000522432	0.000105053	1.84246e-05	2.82489e-06	3.7897e-07	4.4544e-08	4.59114e-09	4.15495e-10	3.30538e-11	2.31479e-12	1.42894e-13	1.96071e-17	4.30319e-18	8.885e-19	1.72691e-19	3.1613e-20	5.45329e-21	8.86828e-22	1.36014e-22	1.96813e-23	2.68779e-24	3.46538e-25	4.21943e-26	4.85332e-27	5.27517e-28	5.41977e-29	5.2651e-30	4.83782e-31	4.20584e-32	3.46067e-33	2.69601e-34	1.98925e-35	1.39068e-36	9.21503e-38	5.78989e-39	3.45083e-40	1.95182e-41	1.0481e-42	5.34582e-44	2.591e-45	1.1939e-46	5.23269e-48	2.18249e-49	8.66696e-51	3.27861e-52	1.18208e-53	4.06407e-55	1.3331e-56	4.17431e-58	1.2484e-59	3.56784e-61	9.74919e-63	2.54845e-64	6.37618e-66	1.52775e-67	3.50734e-69	7.71911e-71	1.62947e-72	3.30094e-74	6.42045e-76	1.19963e-77	2.15428e-79	3.72001e-81	6.17995e-83	9.88172e-85	1.52158e-86	2.25722e-88	3.22753e-90	4.45022e-92	5.91973e-94	7.60015e-96	9.42174e-98	1.12827e-99	1.30572e-101	1.4609e-103	1.58089e-105	1.65525e-107	1.67756e-109	1.64632e-111	1.56506e-113	1.44176e-115	1.28754e-117	1.11508e-119	9.37225e-122	7.68855e-124	7.55904e-126	
N2	0.325833	0.28694	0.193701	0.109651	0.050974	0.0217931	0.00752912	0.00256225	0.000735669	0.000212324	5.04379e-05	1.42431e-05	2.80742e-06	7.04442e-07	1.28897e-07	2.86969e-08	4.31287e-09	9.2246e-10	1.15164e-10	2.16208e-11	2.5006e-12	3.86327e-13	3.84051e-14	6.19413e-15	4.81386e-16	6.04959e-17	4.74917e-18	5.36351e-19	3.24433e-20	3.36936e-21	1.75616e-22	1.63699e-23	7.59971e-25	5.26813e-26	2.1725e-27	1.68543e-28	5.11524e-30	2.82316e-31	9.20048e-33	4.87298e-34	1.1805e-35	5.43533e-37	1.15664e-38	4.95129e-40	9.7712e-42	3.08659e-43	5.71512e-45	2.17981e-46	2.85184e-48	7.24496e-50	1.05349e-51	2.67475e-53	2.98721e-55	7.08324e-57	7.33367e-59	1.64779e-60	1.5104e-62	2.38779e-64	2.14372e-66	4.26412e-68	2.78809e-70	3.91025e-72	3.15935e-74	4.6122e-76	2.61129e-78	3.25688e-80	1.75783e-82	2.19218e-84	1.11357e-86	1.05185e-88	5.69341e-91	7.14379e-93	2.56601e-95	1.99777e-97	8.76516e-100	7.47933e-102	2.56671e-104	2.1524e-106	8.15169e-109	8.51774e-111	3.8857e-113	3.95865e-115	2.59316e-117	4.44478e-119	2.27642e-121	2.70199e-123	1.78476e-125	2.34231e-127	1.12867e-129	1.39465e-131	1.20107e-133	2.28797e-135	4.97864e-137	
N3	0.295722	0.269618	0.194811	0.121619	0.064363	0.0319919	0.0133197	0.00550479	0.00198937	0.00072184	0.000225227	8.17244e-05	2.22004e-05	7.50405e-06	1.96814e-06	6.16611e-07	1.39115e-07	4.35295e-08	8.44279e-09	2.38838e-09	4.41673e-10	1.07446e-10	1.75208e-11	4.50696e-12	6.02404e-13	1.28105e-13	1.77451e-14	3.49443e-15	3.93697e-16	7.52263e-17	7.58118e-18	1.34802e-18	1.27952e-19	1.80847e-20	1.5851e-21	2.58303e-22	1.76951e-23	2.1934e-24	1.66417e-25	2.04669e-26	1.22593e-27	1.38753e-28	7.60987e-30	8.32081e-31	4.41476e-32	3.75448e-33	1.9247e-34	2.022e-35	7.77518e-37	5.80902e-38	2.55876e-39	1.96541e-40	6.94872e-42	5.18652e-43	1.74655e-44	1.26694e-45	3.95367e-47	2.12174e-48	6.6348e-50	4.57593e-51	1.08269e-52	5.48038e-54	1.63355e-55	8.75965e-57	1.91005e-58	9.15184e-60	1.9419e-61	9.47317e-63	1.947e-64	7.42622e-66	1.65063e-67	8.46233e-69	1.29748e-70	4.30335e-72	8.15288e-74	3.0008e-75	4.51262e-77	1.61413e-78	2.51084e-80	9.47972e-82	1.33423e-83	3.43028e-85	5.00231e-87	1.78971e-88	1.94459e-90	4.93226e-92	7.13833e-94	2.09183e-95	2.35118e-97	6.86278e-99	1.44111e-100	6.93133e-102	4.32481e-103	
N4	0.261081	0.2475	0.192599	0.133038	0.0800084	0.045487	0.0222695	0.010608	0.00451185	0.00184929	0.000673576	0.000255929	8.04136e-05	2.71974e-05	7.90434e-06	2.39004e-06	6.01088e-07	1.73171e-07	3.75396e-08	9.56968e-09	1.92823e-09	4.28569e-10	7.50486e-11	1.61718e-11	2.40706e-12	4.47973e-13	6.41837e-14	1.06131e-14	1.29705e-15	2.05666e-16	2.20505e-17	3.11956e-18	3.16471e-19	3.83992e-20	3.47174e-21	4.27787e-22	3.26406e-23	3.39594e-24	2.60096e-25	2.47863e-26	1.61895e-27	1.47786e-28	8.62446e-30	7.18104e-31	4.05549e-32	2.88002e-33	1.47957e-34	1.10836e-35	4.8004e-37	3.00134e-38	1.34291e-39	7.85913e-41	3.02847e-42	1.73748e-43	6.09424e-45	3.21754e-46	1.09539e-47	4.91904e-49	1.56417e-50	7.5992e-52	2.0406e-53	8.33303e-55	2.41017e-56	9.36529e-58	2.28652e-59	8.65077e-61	1.96546e-62	6.99451e-64	1.56426e-65	4.78646e-67	1.02802e-68	3.5157e-70	6.23834e-72	1.73295e-73	3.35456e-75	9.09213e-77	1.52014e-78	4.08311e-80	6.46552e-82	1.66777e-83	2.59183e-85	5.56863e-87	8.27705e-89	2.02525e-90	2.55146e-92	5.2227e-94	7.49245e-96	1.58004e-97	2.27943e-99	5.81865e-101	1.38369e-102	4.72977e-104	2.08025e-105	
N5	0.0569044	0.0818009	0.111894	0.136773	0.14241	0.136231	0.111149	0.0858611	0.058681	0.0372677	0.0208233	0.0113286	0.00516655	0.0023225	0.000903024	0.000334533	0.000105058	3.33073e-05	8.34298e-06	2.13113e-06	4.47519e-07	9.15493e-08	1.53401e-08	2.70452e-09	3.61564e-10	5.16935e-11	6.02265e-12	7.12037e-13	6.77721e-14	7.13028e-15	5.65709e-16	5.02898e-17	3.57678e-18	2.68004e-19	1.6301e-20	1.14355e-21	5.89018e-23	3.54974e-24	1.798e-25	1.16569e-26	9.71407e-28	1.75513e-28	3.11749e-29	7.10012e-30	1.28827e-30	2.57484e-31	4.12479e-32	8.00776e-33	1.10324e-33	1.84182e-34	2.45032e-35	3.66493e-36	4.24209e-37	6.05609e-38	6.22198e-39	7.93359e-40	7.77436e-41	8.66876e-42	7.65961e-43	8.49638e-44	6.53391e-45	6.32008e-46	4.84645e-47	4.27815e-48	2.87122e-49	2.455e-50	1.497e-51	1.16762e-52	6.90648e-54	4.7698e-55	2.59976e-56	1.83621e-57	8.74636e-59	5.38021e-60	2.60614e-61	1.49455e-62	6.44354e-64	3.62807e-65	1.44136e-66	7.53308e-68	2.9445e-69	1.36284e-70	4.95349e-72	2.39324e-73	7.81721e-75	3.40986e-76	1.22298e-77	5.55394e-79	2.28011e-80	1.28273e-81	7.13317e-83	4.68115e-84	4.34279e-85	
N6	0.00816057	0.015757	0.0334069	0.064293	0.100623	0.13786	0.149899	0.148666	0.121715	0.0910059	0.056748	0.0367009	0.0181463	0.00992009	0.00425763	0.0019237	0.000611753	0.000233775	5.26641e-05	1.53819e-05	2.83986e-06	6.39304e-07	9.17264e-08	1.92414e-08	2.06974e-09	3.40646e-10	3.56832e-11	5.35148e-12	4.73902e-13	7.17932e-14	5.59564e-15	7.50037e-16	5.41576e-17	8.38241e-18	2.63397e-18	3.13079e-18	1.6833e-18	1.70935e-18	1.04498e-18	1.05862e-18	5.0928e-19	4.84146e-19	2.14445e-19	1.99252e-19	8.53202e-20	6.06028e-20	2.50042e-20	2.24415e-20	6.95136e-21	4.44378e-21	1.61169e-21	1.08509e-21	3.11566e-22	2.00016e-22	5.52494e-23	3.5338e-23	9.0759e-24	4.27672e-24	1.12648e-24	7.07293e-25	1.39278e-25	6.28198e-26	1.60707e-26	7.93528e-27	1.48105e-27	6.61376e-28	1.22244e-28	5.68745e-29	1.02669e-29	3.67146e-30	7.39733e-31	3.78403e-31	5.14005e-32	1.6449e-32	2.9036e-33	1.08512e-33	1.50918e-34	5.56247e-35	8.20201e-36	3.25875e-36	4.36173e-37	1.14275e-37	1.63695e-38	6.49889e-39	6.8012e-40	1.85997e-40	2.78563e-41	9.2553e-42	1.01924e-42	3.20948e-43	6.60187e-44	3.68081e-44	2.41658e-44	
N7	0.00807205	0.0155699	0.0330653	0.0638055	0.100283	0.137608	0.150157	0.148878	0.122175	0.0912633	0.0570846	0.0367743	0.0182605	0.00991869	0.00426616	0.0019097	0.000609271	0.000229568	5.19446e-05	1.49239e-05	2.75821e-06	6.10867e-07	8.74934e-08	1.80394e-08	1.93313e-09	3.13243e-10	3.25674e-11	4.795e-12	4.19273e-13	6.22085e-14	4.77647e-15	6.20145e-16	4.18566e-17	3.93617e-18	2.14257e-19	2.02746e-20	7.57172e-22	4.98632e-23	2.11871e-24	1.99283e-25	1.34985e-26	2.32081e-27	1.83305e-28	3.22484e-29	2.20087e-30	2.90108e-31	1.49964e-32	3.30672e-33	9.05578e-35	1.976e-35	8.22245e-37	1.92829e-37	3.12482e-39	1.68786e-39	1.86845e-41	1.10822e-41	2.3911e-43	5.13466e-44	5.32143e-46	3.89469e-46	1.61728e-48	1.16427e-48	1.07916e-50	5.75092e-51	1.45037e-53	1.44477e-53	2.92358e-56	4.33579e-56	8.25508e-59	7.17774e-59	1.12994e-61	1.95631e-61	1.76954e-64	1.9064e-64	2.37595e-67	3.10753e-67	2.94058e-70	5.55546e-70	1.90353e-72	1.37725e-71	6.51672e-74	2.73147e-73	1.56156e-75	1.87127e-74	2.09821e-76	4.07553e-75	1.43724e-76	3.81121e-75	7.21398e-77	1.66111e-75	3.79963e-77	1.28637e-75	2.75573e-75	
N8	0.0041746	0.00867133	0.020867	0.0460192	0.0833323	0.126522	0.153532	0.15872	0.138289	0.105846	0.0703716	0.0438175	0.0225626	0.0108464	0.00429351	0.00153371	0.000437338	0.0001283	2.72184e-05	6.56124e-06	1.21737e-06	2.60256e-07	4.11169e-08	9.38535e-09	1.24622e-09	2.53804e-10	3.29254e-11	5.77441e-12	5.86608e-13	9.54557e-14	7.42036e-15	9.43681e-16	6.43992e-17	9.79383e-18	2.37817e-18	1.90643e-18	7.18752e-19	5.1533e-19	2.06865e-19	1.39609e-19	4.5405e-20	3.00388e-20	8.76002e-21	5.5475e-21	1.62363e-21	7.95386e-22	2.18807e-22	1.41171e-22	2.92251e-23	1.35877e-23	3.52827e-24	1.72787e-24	3.37852e-25	1.62896e-25	3.06949e-26	1.49735e-26	2.70428e-27	9.46809e-28	1.77405e-28	8.8407e-29	1.18732e-29	4.0666e-30	7.40521e-31	2.89665e-31	3.71642e-32	1.28102e-32	1.72176e-33	6.62605e-34	8.12044e-35	2.22707e-35	3.13457e-36	1.28401e-36	1.21663e-37	3.06884e-38	3.91728e-39	1.23829e-39	1.18879e-40	3.36046e-41	3.60673e-42	1.36574e-42	2.32585e-43	1.71998e-43	9.45287e-44	1.85295e-43	8.18706e-44	1.07488e-43	7.35814e-44	1.28912e-43	6.43045e-44	1.06935e-43	9.83542e-44	3.11193e-43	9.81226e-43	
N9	7.77762e-31	7.17018e-26	8.33364e-22	4.25963e-19	9.21237e-15	1.22458e-15	3.01489e-11	2.28958e-13	2.85519e-11	6.33902e-08	5.17828e-10	2.16291e-12	3.06226e-08	0.00010613	7.30373e-05	4.11605e-09	2.87705e-11	4.88172e-09	2.21258e-05	0.0424164	0.0524535	4.09773e-06	1.42511e-10	3.32934e-15	7.46433e-14	2.75987e-09	5.31166e-05	0.350428	0.424821	0.129609	1.33422e-05	6.13211e-10	1.32241e-14	1.94467e-19	1.43674e-20	1.68955e-20	1.07588e-20	5.29211e-21	1.46474e-21	2.70142e-22	2.31509e-23	9.49222e-25	1.32653e-29	8.19983e-35	1.8879e-40	1.78876e-46	2.38227e-21	8.36463e-24	1.87618e-26	4.22819e-29	6.74983e-32	1.01123e-34	1.0375e-37	1.05523e-40	6.50061e-44	3.65962e-47	1.13181e-50	2.02711e-54	6.46129e-27	7.02881e-27	5.80482e-27	6.068e-27	5.37681e-27	5.55408e-27	4.71815e-27	5.12601e-27	4.27514e-27	4.57084e-27	3.992e-27	4.10683e-27	3.54286e-27	3.95945e-27	3.24466e-27	3.43653e-27	3.0383e-27	3.19656e-27	2.70878e-27	2.99182e-27	2.48762e-27	2.71091e-27	2.36587e-27	2.45795e-27	2.11489e-27	2.40778e-27	1.99822e-27	2.21049e-27	2.12408e-27	2.60404e-27	3.07094e-27	4.93276e-27	8.07391e-27	1.53004e-26	2.91776e-26	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
