NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.386427	0.290481	0.175516	0.088671	0.0382793	0.0142801	0.00462919	0.00130798	0.000322926	6.98765e-05	1.33008e-05	2.23549e-06	3.32753e-07	4.39422e-08	5.14974e-09	5.35142e-10	4.92359e-11	4.00401e-12	2.87383e-13	3.14069e-17	7.41539e-18	1.64317e-18	3.41739e-19	6.6722e-20	1.22336e-20	2.1074e-21	3.41249e-22	5.19742e-23	7.45034e-24	1.00586e-24	1.27992e-25	1.53619e-26	1.74043e-27	1.86277e-28	1.88495e-29	1.80481e-30	1.63645e-31	1.40626e-32	1.14622e-33	8.86869e-35	6.51897e-36	4.55584e-37	3.02945e-38	1.91819e-39	1.15739e-40	6.65959e-42	3.65684e-43	1.91763e-44	9.60997e-46	4.6055e-47	2.11211e-48	9.27522e-50	3.90281e-51	1.57452e-52	6.094e-54	2.26412e-55	8.07963e-57	2.77095e-58	9.13808e-60	2.89939e-61	8.85559e-63	2.60505e-64	7.38466e-66	2.01831e-67	5.32148e-69	1.35445e-70	3.33181e-72	7.94487e-74	1.85804e-75	4.50325e-77	1.52451e-78	
N2	0.000929247	0.00176788	0.00359254	0.00709428	0.0123605	0.0200221	0.0293395	0.0410634	0.0516521	0.0613756	0.0658396	0.0687884	0.0681495	0.0712323	0.0741565	0.0803699	0.0796922	0.0763894	0.0631434	0.0495019	0.0327568	0.0206316	0.0108865	0.00552033	0.00232509	0.000950636	0.000322076	0.000107169	2.93609e-05	7.98606e-06	1.79045e-06	4.03423e-07	7.45147e-08	1.3977e-08	2.15723e-09	3.42129e-10	4.43937e-11	5.97395e-12	6.61322e-13	7.67455e-14	7.27484e-15	7.28385e-16	5.99905e-17	5.26977e-18	3.77581e-19	2.90334e-20	1.83607e-21	1.25723e-22	7.00589e-24	4.24769e-25	2.11658e-26	1.15712e-27	5.13733e-29	2.5125e-30	1.009e-31	4.49931e-33	1.62463e-34	6.5349e-36	2.15764e-37	8.00453e-39	2.41052e-40	8.21276e-42	2.34137e-43	7.71744e-45	2.21283e-46	7.56347e-48	2.50802e-49	9.69728e-51	3.7368e-52	1.54234e-53	8.908e-55	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.290951	0.280368	0.203944	0.124355	0.0606532	0.0262819	0.00926061	0.00307827	0.000820687	0.000224632	4.77339e-05	1.17667e-05	2.06879e-06	4.69059e-07	6.99169e-08	1.46685e-08	1.78901e-09	3.17194e-10	3.21146e-11	5.06559e-12	4.06885e-13	5.16875e-14	3.52166e-15	4.16718e-16	2.23592e-17	2.05477e-18	9.70377e-20	8.71628e-21	3.22968e-22	2.18797e-23	7.45212e-25	5.13727e-26	1.34196e-27	6.60763e-29	1.59876e-30	8.1877e-32	1.53274e-33	5.70468e-35	1.03918e-36	4.20981e-38	5.78875e-40	1.6095e-41	2.13666e-43	6.60139e-45	6.81933e-47	1.53432e-48	1.6596e-50	4.36838e-52	3.49243e-54	6.01549e-56	4.82793e-58	9.7849e-60	6.13063e-62	9.05694e-64	6.35104e-66	1.15625e-67	5.84625e-70	6.68497e-72	3.51639e-74	4.93958e-76	2.03917e-78	2.09857e-80	1.0209e-82	1.3295e-84	4.53858e-87	3.59202e-89	1.34165e-91	1.42308e-93	7.09625e-96	1.07813e-97	2.36516e-99	
N4	0.290135	0.279991	0.204163	0.124813	0.0610107	0.0264451	0.00928825	0.00306991	0.00080727	0.000218485	4.49476e-05	1.09444e-05	1.8071e-06	4.08609e-07	5.4939e-08	1.17753e-08	1.23459e-09	2.31015e-10	1.90576e-11	3.36793e-12	2.04295e-13	3.09667e-14	1.4727e-15	2.38265e-16	7.85422e-18	1.0835e-18	2.89505e-20	4.90331e-21	8.72614e-23	1.17981e-23	1.88604e-25	3.37666e-26	3.55263e-28	4.26118e-29	4.50065e-31	7.22451e-32	5.13145e-34	4.94182e-35	3.92706e-37	5.43629e-38	2.75294e-40	1.95554e-41	1.17522e-43	1.31484e-44	4.96644e-47	2.71987e-48	1.38468e-50	1.42553e-51	3.93604e-54	1.55031e-55	6.17622e-58	5.38207e-59	1.13537e-61	3.57657e-63	1.36088e-65	1.21517e-66	1.88443e-69	4.136e-71	1.24102e-73	9.67895e-75	1.18939e-77	2.23319e-79	7.35871e-82	6.01276e-83	5.64839e-86	7.16451e-88	1.71047e-90	1.17647e-91	1.03252e-94	2.43458e-96	1.65198e-97	
N5	0.245704	0.255653	0.208974	0.145512	0.0807244	0.0397172	0.0155448	0.00581461	0.00167083	0.000524806	0.000117057	3.53876e-05	6.32218e-06	1.84987e-06	2.72209e-07	7.71784e-08	8.87955e-09	2.06702e-09	1.96645e-10	4.30787e-11	3.10254e-12	5.06397e-13	3.19966e-14	5.53755e-15	2.54744e-16	2.93312e-17	1.27324e-18	1.7747e-19	5.42406e-21	4.58043e-22	1.44633e-23	1.65444e-24	3.46171e-26	2.09732e-27	4.60398e-29	3.98015e-30	5.90529e-32	2.75293e-33	4.71358e-35	3.35552e-36	3.59086e-38	1.20087e-39	1.41099e-41	7.3805e-43	5.88931e-45	1.66335e-46	1.73539e-48	8.17376e-50	4.91554e-52	9.76811e-54	6.63365e-56	2.24062e-57	1.04336e-59	1.96036e-61	1.36669e-63	4.55947e-65	1.6746e-67	2.14175e-69	9.14892e-72	2.158e-73	6.36925e-76	8.68201e-78	4.37624e-80	1.08463e-81	2.61611e-84	2.27348e-86	6.48099e-89	1.11653e-90	3.35358e-93	6.97923e-95	2.30373e-96	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.230553	0.24683	0.210021	0.15227	0.0877594	0.0446784	0.0180559	0.00693838	0.00204034	0.000652577	0.000146213	4.46939e-05	7.76812e-06	2.31418e-06	3.16274e-07	9.32162e-08	9.45846e-09	2.37707e-09	1.88187e-10	4.69843e-11	2.64763e-12	5.21453e-13	2.45058e-14	5.5739e-15	1.79349e-16	2.80986e-17	8.49744e-19	1.7632e-19	3.52037e-21	4.2576e-22	9.10334e-24	1.6271e-24	2.09865e-26	1.76302e-27	2.56591e-29	3.45095e-30	2.93922e-32	1.7267e-33	1.86425e-35	2.03676e-36	1.13782e-38	4.37954e-40	3.18115e-42	2.58056e-43	9.92556e-46	2.88356e-47	1.79718e-49	1.3327e-50	3.50068e-53	6.66571e-55	2.70682e-57	1.50208e-58	2.91791e-61	4.79922e-63	1.99963e-65	1.08273e-66	1.52728e-69	1.63414e-71	4.10016e-74	1.63067e-75	1.84193e-78	1.98261e-80	5.99579e-83	2.36526e-84	2.03915e-87	1.36212e-89	2.17489e-92	6.09397e-94	5.28731e-97	7.70647e-99	2.23422e-100	
N7	0.119744	0.151669	0.16815	0.167854	0.138283	0.104472	0.0649463	0.040518	0.0203002	0.0120193	0.00534375	0.0034921	0.00143384	0.000979124	0.00037071	0.00025838	8.41563e-05	5.16261e-05	1.52506e-05	9.72389e-06	2.40408e-06	1.26454e-06	3.03997e-07	1.87409e-07	3.69511e-08	1.688e-08	3.381e-09	1.89026e-09	2.93305e-10	1.09799e-10	1.72799e-11	7.87766e-12	8.67352e-13	2.30583e-13	2.44773e-14	7.95855e-15	5.9687e-16	1.18789e-16	9.549e-18	2.50034e-18	1.32028e-19	1.82804e-20	9.75364e-22	1.82602e-22	6.95989e-24	8.18924e-25	3.9209e-26	6.69284e-27	1.98483e-28	1.64836e-29	5.24986e-31	6.4471e-32	1.50319e-33	1.19648e-34	3.90017e-36	4.79941e-37	9.36551e-39	5.36881e-40	1.17033e-41	1.03899e-42	1.65189e-44	9.47604e-46	2.20019e-47	1.94964e-48	2.53095e-50	9.74861e-52	1.41295e-53	8.72303e-55	1.40052e-56	1.09594e-57	1.42239e-58	
