NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000731149	0.001105	0.0021404	0.00453026	0.00948091	0.018581	0.032937	0.0528037	0.0762915	0.0988023	0.115708	0.123234	0.118296	0.103888	0.0836349	0.0611856	0.0412359	0.0258543	0.0147057	0.00784215	0.00392278	0.00179708	0.000776795	0.000325956	0.000122333	4.52269e-05	1.60713e-05	5.19692e-06	1.60423e-06	5.07593e-07	1.33305e-07	3.64123e-08	9.24361e-09	2.12144e-09	4.4743e-10	1.0147e-10	1.72887e-11	3.25924e-12	5.40004e-13	8.39719e-14	1.12432e-14	1.7736e-15	1.85383e-16	2.51496e-17	2.7218e-18	3.05108e-19	2.44181e-20	3.87025e-21	1.99804e-22	3.42192e-23	2.23576e-24	3.27455e-25	1.13225e-26	4.00978e-27	6.47683e-29	2.79481e-29	8.3539e-31	1.97683e-31	2.73814e-33	1.47568e-33	9.39018e-36	6.71258e-36	8.03938e-38	3.04255e-38	1.44038e-40	1.24777e-40	3.41273e-43	3.81843e-43	1.45953e-45	1.00106e-45	1.94165e-48	2.66278e-48	3.12918e-51	4.67538e-51	1.22203e-53	3.77601e-53	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000647464	0.000953849	0.00176801	0.00356704	0.00717397	0.0137135	0.0241414	0.0390697	0.0578812	0.0779671	0.0961901	0.109214	0.113039	0.108195	0.0960155	0.0781911	0.0593883	0.0426866	0.0280761	0.0177272	0.0107926	0.00611882	0.00339422	0.00194999	0.000999456	0.000546446	0.000297236	0.000150305	7.38857e-05	3.98975e-05	1.707e-05	8.20619e-06	3.56178e-06	1.48189e-06	5.52992e-07	2.39517e-07	7.50744e-08	2.81881e-08	9.02833e-09	2.93879e-09	8.0805e-10	2.70665e-10	6.27012e-11	1.83356e-11	4.49398e-12	1.10388e-12	2.28938e-13	6.12737e-14	1.0754e-14	2.44817e-15	4.61139e-16	8.94597e-17	1.44993e-17	3.15123e-18	4.21553e-19	7.68345e-20	1.1418e-20	1.77596e-21	2.2723e-22	3.98358e-23	4.18049e-24	6.18374e-25	7.45225e-26	9.3836e-27	9.31179e-28	1.33174e-28	1.14009e-29	1.40831e-30	1.3124e-31	1.35941e-32	1.14225e-33	1.4597e-34	1.15447e-35	1.57382e-36	2.51204e-37	7.66852e-38	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	7.68377e-28	5.13188e-24	1.91674e-20	2.22265e-17	3.37713e-14	5.33238e-14	6.81501e-11	9.23814e-11	7.0139e-09	2.76045e-06	7.5489e-09	2.8597e-09	5.25266e-06	0.00457102	0.991009	0.00440674	4.88343e-06	2.38374e-09	6.33039e-13	1.05402e-16	1.18461e-20	9.35032e-25	5.44579e-29	2.42155e-33	8.17602e-38	2.18921e-42	4.67989e-47	7.92161e-52	1.08781e-56	1.23071e-61	1.10526e-66	8.22178e-72	5.00708e-77	2.43787e-82	9.65165e-88	3.13762e-93	7.84924e-99	1.58304e-104	2.48838e-110	2.92072e-116	2.54788e-122	1.62956e-128	6.76734e-135	1.81871e-141	2.72251e-148	1.76525e-155	2.87505e-163	3.96841e-33	3.55751e-33	3.30578e-33	3.07526e-33	2.81047e-33	2.57321e-33	2.4505e-33	2.20002e-33	2.05927e-33	1.92708e-33	1.77225e-33	1.62904e-33	1.56371e-33	1.40896e-33	1.33099e-33	1.25688e-33	1.16773e-33	1.08828e-33	1.07091e-33	9.98386e-34	9.93785e-34	1.01119e-33	1.05407e-33	1.15202e-33	1.36756e-33	1.64671e-33	2.1273e-33	2.83905e-33	3.87255e-33	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
