NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	3.43222e-18	5.60359e-18	1.22162e-17	2.98453e-17	7.4941e-17	1.86746e-16	1.04582e-12	5.9063e-12	3.15102e-11	1.58508e-10	7.51108e-10	3.35091e-09	1.40688e-08	5.55706e-08	2.06447e-07	7.21174e-07	2.36832e-06	7.30997e-06	2.12023e-05	5.77777e-05	0.000147902	0.000355594	0.000802854	0.00170201	0.00338744	0.00632875	0.0110982	0.0182656	0.0282112	0.0408869	0.055602	0.0709439	0.0849251	0.0953755	0.100485	0.0993174	0.092087	0.0800979	0.0653576	0.0500298	0.0359278	0.0242056	0.0153004	0.00907427	0.00504975	0.00263698	0.00129228	0.000594363	0.000256589	0.000103982	3.95599e-05	1.41314e-05	4.74025e-06	1.49335e-06	4.41899e-07	1.22844e-07	3.20865e-08	7.8758e-09	1.81697e-09	3.94052e-10	8.03516e-11	1.54082e-11	2.77913e-12	4.71578e-13	1.22258e-16	4.73939e-17	1.78258e-17	6.50586e-18	2.3043e-18	7.92145e-19	2.64332e-19	8.56305e-20	2.69336e-20	8.22621e-21	2.44006e-21	7.02998e-22	1.9675e-22	5.34985e-23	1.41348e-23	3.62929e-24	9.05719e-25	2.19718e-25	5.18203e-26	1.18838e-26	2.65029e-27	5.7488e-28	1.21304e-28	2.49048e-29	4.97802e-30	9.71286e-31	1.87656e-31	3.87825e-32	1.21239e-32	
N2	3.68777e-15	9.44665e-15	3.8427e-14	1.80207e-13	8.64198e-13	4.06489e-12	1.84558e-11	8.0328e-11	3.34058e-10	1.3251e-09	5.00862e-09	1.80282e-08	6.17667e-08	2.0136e-07	6.24428e-07	1.84148e-06	5.16327e-06	1.37614e-05	3.48574e-05	8.38954e-05	0.00019183	0.000416638	0.000859403	0.00168333	0.00313053	0.00552698	0.00926254	0.0147332	0.0222409	0.0318605	0.043308	0.0558558	0.0683486	0.079347	0.0873886	0.0913039	0.0904955	0.0850869	0.0758922	0.0642146	0.0515444	0.0392511	0.0283571	0.019437	0.012641	0.00780092	0.00456828	0.00253886	0.00133919	0.000670516	0.000318701	0.000143818	6.1625e-05	2.50766e-05	9.69185e-06	3.55825e-06	1.24115e-06	4.11374e-07	1.29583e-07	3.88001e-08	1.10451e-08	2.98974e-09	7.69685e-10	1.8849e-10	4.39188e-11	9.73834e-12	2.05535e-12	4.12993e-13	7.90231e-14	1.44017e-14	2.50047e-15	4.13691e-16	6.52344e-17	9.80673e-18	1.40579e-18	1.92205e-19	2.50704e-20	3.12037e-21	3.70681e-22	4.20378e-23	4.55218e-24	4.70793e-25	4.65117e-26	4.39038e-27	3.96036e-28	3.41466e-29	2.8148e-30	2.21932e-31	1.67567e-32	1.21708e-33	8.67799e-35	6.72661e-36	9.44668e-37	
N3	2.14886e-15	6.05807e-15	2.57147e-14	1.18814e-13	5.47726e-13	2.46424e-12	1.07392e-11	4.51531e-11	1.82639e-10	7.09135e-10	2.63833e-09	9.39282e-09	3.19639e-08	1.03884e-07	3.22236e-07	9.53452e-07	2.68988e-06	7.23301e-06	1.85322e-05	4.52316e-05	0.00010514	0.00023271	0.000490356	0.000983521	0.00187746	0.00341046	0.00589466	0.00969305	0.0151626	0.022561	0.0319286	0.0429738	0.0550051	0.0669502	0.0774871	0.0852741	0.0892282	0.0887714	0.0839697	0.0755175	0.0645726	0.0524961	0.040578	0.0298229	0.020841	0.0138488	0.00875091	0.00525851	0.00300517	0.00163343	0.000844481	0.000415312	0.000194309	8.64938e-05	3.66351e-05	1.47664e-05	5.66463e-06	2.06841e-06	7.18995e-07	2.37956e-07	7.49914e-08	2.25076e-08	6.43454e-09	1.75243e-09	4.54748e-10	1.12454e-10	2.65051e-11	5.95535e-12	1.27581e-12	2.6064e-13	5.07875e-14	9.44087e-15	1.67452e-15	2.83452e-16	4.57996e-17	7.06525e-18	1.0408e-18	1.46443e-19	1.96846e-20	2.52834e-21	3.10381e-22	3.64251e-23	4.08751e-24	4.38709e-25	4.50474e-26	4.42658e-27	4.16433e-28	3.75323e-29	3.24677e-30	2.71328e-31	2.24802e-32	2.06435e-33	3.38216e-34	
N4	1.41407e-16	3.44595e-16	1.35476e-15	6.29733e-15	3.03626e-14	1.44736e-13	6.6995e-13	2.98902e-12	1.28105e-11	5.2648e-11	2.07265e-10	7.81089e-10	2.81637e-09	9.71247e-09	3.20249e-08	1.00938e-07	3.04038e-07	8.75045e-07	2.40593e-06	6.31855e-06	1.58479e-05	3.79565e-05	8.67979e-05	0.000189492	0.0003949	0.000785516	0.00149127	0.00270183	0.00467118	0.00770609	0.0121299	0.0182168	0.0261011	0.0356785	0.0465263	0.0578799	0.0686891	0.0777634	0.0839829	0.0865242	0.0850397	0.0797357	0.0713252	0.0608707	0.0495639	0.0385068	0.0285462	0.020194	0.013633	0.00878396	0.00540194	0.0031711	0.00177709	0.000950807	0.000485739	0.000236968	0.000110409	4.91352e-05	2.08889e-05	8.48448e-06	3.29293e-06	1.22137e-06	4.32992e-07	1.4674e-07	4.75459e-08	1.47315e-08	4.36532e-09	1.23735e-09	3.35544e-10	8.70682e-11	2.16222e-11	5.13983e-12	1.16973e-12	2.54913e-13	5.32053e-14	1.0638e-14	2.03801e-15	3.74187e-16	6.58595e-17	1.11153e-17	1.79943e-18	2.79536e-19	4.16915e-20	5.97398e-21	8.23205e-22	1.0925e-22	1.39973e-23	1.73843e-24	2.10883e-25	2.53633e-26	3.12523e-27	4.29679e-28	9.14102e-29	
N5	7.25987e-18	1.90957e-17	7.66125e-17	3.48123e-16	1.62515e-15	7.5337e-15	3.41783e-14	1.5063e-13	6.42233e-13	2.6426e-12	1.04779e-11	3.99951e-11	1.46878e-10	5.18725e-10	1.76118e-09	5.74713e-09	1.80213e-08	5.42911e-08	1.57112e-07	4.36677e-07	1.16552e-06	2.98697e-06	7.34911e-06	1.73571e-05	3.93467e-05	8.56009e-05	0.000178707	0.000357973	0.000687965	0.00126838	0.00224315	0.00380508	0.00619058	0.009659	0.0144523	0.020736	0.0285282	0.0376325	0.0475968	0.057717	0.0671013	0.0747914	0.0799209	0.0818758	0.0804151	0.0757199	0.0683563	0.0591633	0.0490957	0.0390631	0.0298015	0.0218011	0.0152937	0.0102887	0.00663828	0.00410796	0.0024384	0.00138844	0.000758461	0.000397523	0.00019992	9.64853e-05	4.46915e-05	1.98699e-05	8.48061e-06	3.47514e-06	1.36737e-06	5.16687e-07	1.87524e-07	6.53784e-08	2.1899e-08	7.04844e-09	2.18025e-09	6.48239e-10	1.8529e-10	5.09247e-11	1.34601e-11	3.42208e-12	8.3705e-13	1.97032e-13	4.46445e-14	9.7411e-15	2.04769e-15	4.14989e-16	8.11636e-17	1.53427e-17	2.80984e-18	5.00384e-19	8.71641e-20	1.50103e-20	2.62141e-21	5.08371e-22	1.5552e-22	
Cyperus_compressus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.02673e-23	7.56295e-23	4.95256e-22	3.70576e-21	2.78107e-20	2.02139e-19	1.40925e-18	9.3965e-18	5.98604e-17	3.64179e-16	2.11531e-15	1.17281e-14	6.20585e-14	3.13343e-13	1.50944e-12	6.93618e-12	3.03999e-11	1.2706e-10	5.06372e-10	1.92396e-09	6.96844e-09	2.40564e-08	7.91464e-08	2.48134e-07	7.41226e-07	2.10949e-06	5.71902e-06	1.47688e-05	3.63251e-05	8.50885e-05	0.000189803	0.000403156	0.000815358	0.00157002	0.00287815	0.00502292	0.00834471	0.0131966	0.0198651	0.0284635	0.038819	0.0503906	0.0622587	0.0732137	0.081946	0.0872988	0.0885194	0.085433	0.0784839	0.0686301	0.0571272	0.0452672	0.0341471	0.0245232	0.0167679	0.0109165	0.00676737	0.00399503	0.00224604	0.00120267	0.000613403	0.000298026	0.000137948	6.08371e-05	2.55661e-05	1.02388e-05	3.90815e-06	1.42195e-06	4.93218e-07	1.63115e-07	5.14405e-08	1.54715e-08	4.43851e-09	1.21474e-09	3.17206e-10	7.90458e-11	1.88006e-11	4.2688e-12	9.25488e-13	1.91634e-13	3.79088e-14	7.16686e-15	1.29554e-15	2.24073e-16	3.71161e-17	5.89664e-18	9.00596e-19	1.32754e-19	1.90204e-20	2.68579e-21	3.86208e-22	6.2669e-23	1.67431e-23	
N7	1.74383e-21	5.96688e-21	3.37576e-20	2.18231e-19	1.43279e-18	9.19242e-18	5.68568e-17	3.37331e-16	1.91593e-15	1.04081e-14	5.40543e-14	2.68308e-13	1.27259e-12	5.76643e-12	2.49584e-11	1.03167e-10	4.07207e-10	1.5345e-09	5.51986e-09	1.89513e-08	6.20916e-08	1.94112e-07	5.78944e-07	1.64714e-06	4.46973e-06	1.15673e-05	2.85456e-05	6.71661e-05	0.000150668	0.000322188	0.00065671	0.00127578	0.00236201	0.00416731	0.00700598	0.0112226	0.0171277	0.0249041	0.034497	0.0455215	0.0572218	0.0685178	0.0781506	0.0849066	0.0878674	0.0866142	0.0813257	0.0727355	0.061966	0.0502873	0.0388752	0.0286293	0.020086	0.0134257	0.00855004	0.00518812	0.0029998	0.00165289	0.000867963	0.000434408	0.000207239	9.42462e-05	4.08619e-05	1.68919e-05	6.65879e-06	2.50332e-06	8.9762e-07	3.0703e-07	1.00192e-07	3.11972e-08	9.27004e-09	2.62903e-09	7.11742e-10	1.83962e-10	4.54024e-11	1.07015e-11	2.40936e-12	5.18224e-13	1.06505e-13	2.09186e-14	3.92723e-15	7.04875e-16	1.20974e-16	1.98572e-17	3.11808e-18	4.68518e-19	6.73981e-20	9.29198e-21	1.23135e-21	1.58328e-22	2.04247e-23	2.99741e-24	7.69673e-25	
N8	7.50146e-15	1.46117e-14	4.15942e-14	1.37355e-13	4.74417e-13	1.64576e-12	5.63732e-12	1.89106e-11	6.18455e-11	1.96661e-10	6.0703e-10	1.81684e-09	5.26902e-09	1.47993e-08	4.02443e-08	1.05928e-07	2.69825e-07	6.65039e-07	1.58581e-06	3.65802e-06	8.1618e-06	1.76129e-05	3.67573e-05	7.41802e-05	0.000144754	0.000273109	0.00049817	0.000878464	0.00149744	0.00246732	0.00392942	0.00604834	0.00899761	0.0129354	0.0179713	0.0241272	0.0313002	0.0392363	0.0475243	0.0556188	0.0628923	0.0687125	0.0725324	0.0739746	0.0728931	0.0693973	0.0638342	0.0567313	0.0487141	0.0404163	0.0323995	0.0250962	0.0187836	0.0135851	0.00949461	0.00641265	0.00418565	0.00264042	0.00160987	0.000948715	0.000540426	0.000297589	0.000158419	8.1533e-05	4.05722e-05	1.95219e-05	9.08346e-06	4.08741e-06	1.77889e-06	7.48845e-07	3.04941e-07	1.20132e-07	4.57892e-08	1.68878e-08	6.02737e-09	2.08198e-09	6.96088e-10	2.25289e-10	7.05919e-11	2.14174e-11	6.29271e-12	1.79081e-12	4.93751e-13	1.31938e-13	3.41893e-14	8.60024e-15	2.104e-15	5.02445e-16	1.18017e-16	2.77405e-17	6.81376e-18	1.96346e-18	8.74732e-19	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
