NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.16655e-12	1.03777e-11	1.05661e-10	9.19873e-10	7.09363e-09	4.76599e-08	2.23401e-07	5.46453e-07	1.45108e-06	4.89633e-06	1.88029e-05	7.79651e-05	0.000257919	0.000593262	0.000891196	0.000915566	0.000863464	0.00113246	0.00179067	0.00254721	0.0032629	0.00515272	0.011369	0.0270807	0.0566837	0.100463	0.14611	0.174587	0.168561	0.135369	0.0861342	0.0461153	0.0199283	0.00725214	0.00213746	0.000557547	0.000115084	2.15492e-05	3.29124e-06	4.52796e-07	5.08581e-08	5.40597e-09	4.56434e-10	3.71579e-11	2.4758e-12	1.5728e-13	8.20265e-15	4.25533e-16	1.76869e-17	7.41915e-19	2.56211e-20	8.83011e-22	2.50769e-23	7.37758e-25	1.74615e-26	4.33143e-28	8.87349e-30	1.87488e-31	3.27926e-33	6.15547e-35	9.28164e-37	1.52075e-38	2.09862e-40	3.11611e-42	4.06193e-44	6.14249e-46	8.67915e-48	1.42165e-49	2.32956e-51	5.08285e-53	
N9	6.08597e-19	1.68436e-17	5.7623e-16	1.51986e-14	3.25722e-13	5.34242e-12	4.94692e-11	2.18717e-10	1.16456e-09	8.26363e-09	6.74485e-08	5.25317e-07	2.90573e-06	9.53565e-06	1.74306e-05	1.97526e-05	2.06977e-05	2.91634e-05	5.11448e-05	9.56705e-05	0.00020236	0.000564974	0.00197276	0.00715422	0.0228351	0.0589009	0.118029	0.180591	0.209321	0.184319	0.121769	0.0614327	0.0236879	0.00701132	0.00160282	0.000308952	4.37349e-05	5.74833e-06	6.20533e-07	6.03944e-08	4.39188e-09	4.18012e-10	2.00142e-11	1.42196e-12	5.72105e-14	2.93645e-15	7.82974e-17	3.58121e-18	6.69897e-20	2.34662e-21	3.53435e-23	9.54446e-25	1.07555e-26	2.42955e-28	2.11507e-30	3.81996e-32	2.71263e-34	3.94862e-36	2.25415e-38	2.7507e-40	1.27668e-42	1.28559e-44	5.0787e-47	4.25252e-49	1.3955e-51	1.02366e-53	2.92689e-56	2.01256e-58	9.65601e-61	1.24511e-62	
N10	7.46777e-20	1.24717e-18	2.99512e-17	6.26407e-16	1.0973e-14	1.59688e-13	1.73867e-12	1.24551e-11	7.67185e-11	5.0838e-10	3.30553e-09	2.02322e-08	1.00353e-07	3.54011e-07	8.45591e-07	1.42505e-06	2.0139e-06	3.17855e-06	6.62143e-06	1.59236e-05	3.88195e-05	0.00010295	0.000345255	0.00141246	0.00570892	0.019577	0.053241	0.111481	0.17717	0.212113	0.190574	0.128465	0.0651874	0.025026	0.00737594	0.00173564	0.000337136	6.20613e-05	1.28665e-05	2.43418e-06	4.56183e-07	8.44598e-08	1.06781e-08	1.29678e-09	1.40085e-10	1.1697e-11	8.56321e-13	6.84644e-14	3.71315e-15	2.53441e-16	1.25061e-17	7.49135e-19	2.99811e-20	1.58668e-21	5.12671e-23	2.21257e-24	5.81358e-26	2.03091e-27	4.30055e-29	1.23009e-30	2.11086e-32	4.976e-34	7.02392e-36	1.37849e-37	1.6005e-39	2.70938e-41	2.76108e-43	4.6511e-45	7.30239e-47	2.55233e-48	
N11	1.58618e-21	2.93447e-20	7.75914e-19	1.73365e-17	3.14777e-16	4.61592e-15	5.03752e-14	3.71356e-13	2.40011e-12	1.68285e-11	1.18659e-10	8.20612e-10	4.87506e-09	2.16424e-08	6.6441e-08	1.41758e-07	2.44359e-07	4.55718e-07	1.08898e-06	2.85226e-06	6.9908e-06	1.74143e-05	5.75122e-05	0.000274056	0.00145661	0.00680012	0.0249927	0.0691204	0.140837	0.20891	0.224019	0.173163	0.0966082	0.0390908	0.0115857	0.00255955	0.000429951	5.78241e-05	7.03145e-06	7.99082e-07	9.84294e-08	1.38365e-08	1.42268e-09	1.42274e-10	1.34591e-11	8.8007e-13	5.30666e-14	3.28746e-15	1.32823e-16	6.20635e-18	2.36994e-19	9.52975e-21	2.8635e-22	1.21008e-23	2.99968e-25	1.1097e-26	2.34287e-28	7.21188e-30	1.24154e-31	3.16682e-33	4.45417e-35	9.36066e-37	1.08707e-38	1.89619e-40	1.81865e-42	2.69523e-44	2.22423e-46	3.06876e-48	3.29203e-50	8.25981e-52	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	9.43403e-24	2.07266e-22	6.4569e-21	1.65586e-19	3.41363e-18	5.70194e-17	7.02229e-16	5.37745e-15	3.49008e-14	2.7643e-13	2.35434e-12	2.22056e-11	1.98909e-10	1.36084e-09	5.99735e-09	1.5333e-08	2.65757e-08	5.1426e-08	1.51736e-07	5.01345e-07	1.27152e-06	2.37246e-06	4.76048e-06	1.88958e-05	0.00014282	0.00115494	0.00728263	0.0325668	0.0993385	0.20099	0.263827	0.221804	0.119514	0.0418553	0.00975119	0.00155467	0.000174618	1.43347e-05	9.16712e-07	4.88627e-08	2.58942e-09	1.64988e-10	9.28778e-12	5.16779e-13	2.73456e-14	1.01858e-15	3.46808e-17	1.13317e-18	2.56734e-20	5.87959e-22	1.211e-23	2.17391e-25	3.43873e-27	6.69968e-29	8.98283e-31	1.65211e-32	2.04023e-34	3.30146e-36	3.4121e-38	4.70445e-40	4.02275e-42	4.59518e-44	3.26428e-46	3.10183e-48	1.8315e-50	1.48126e-52	7.62964e-55	5.82155e-57	3.70282e-59	4.44491e-61	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
