NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N25	6.46696e-37	1.72874e-34	5.93217e-32	1.44533e-29	1.80451e-27	1.23396e-25	1.37472e-23	1.21083e-21	4.4985e-20	4.91689e-19	2.78999e-18	3.59641e-17	5.28137e-16	6.41584e-15	1.363e-13	2.33018e-12	2.08479e-11	9.32955e-11	2.30376e-10	3.89208e-10	5.73445e-10	8.73256e-10	2.10244e-09	1.02858e-08	6.18171e-08	3.27552e-07	1.33262e-06	4.55322e-06	1.97036e-05	0.000131687	0.000889857	0.0047513	0.018955	0.0557156	0.120122	0.189817	0.220197	0.188151	0.118977	0.0559984	0.019751	0.00526117	0.00106679	0.000166521	2.04178e-05	1.99594e-06	1.69562e-07	1.54432e-08	1.30951e-09	1.38649e-10	1.61806e-11	1.15601e-12	9.08942e-14	7.51228e-15	4.48773e-16	4.09034e-17	3.72932e-18	3.25557e-19	
N26	2.16632e-30	3.43245e-29	1.22909e-27	4.80652e-26	1.70962e-24	5.25184e-23	1.32737e-21	2.58626e-20	3.90393e-19	5.2883e-18	7.03926e-17	8.69415e-16	9.17999e-15	7.66476e-14	4.77511e-13	2.18271e-12	7.63587e-12	2.27109e-11	6.65691e-11	2.18829e-10	8.60089e-10	4.00976e-09	2.16276e-08	1.3615e-07	9.90339e-07	7.61547e-06	5.47354e-05	0.000336907	0.00169673	0.00683944	0.0218209	0.0547465	0.107565	0.165061	0.197515	0.18422	0.134008	0.076163	0.0339173	0.0118818	0.00329066	0.000724759	0.000127806	1.81922e-05	2.11764e-06	2.06627e-07	1.87238e-08	2.2671e-09	3.93254e-10	9.367e-11	2.40838e-11	4.47787e-12	8.87045e-13	1.80137e-13	3.10627e-14	5.95612e-15	1.08671e-15	2.05237e-16	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	1.9244e-37	1.49587e-35	3.58151e-33	1.06317e-30	1.45133e-28	3.20339e-26	7.1232e-24	2.74068e-22	1.84265e-21	4.5523e-20	1.79368e-18	1.00183e-16	6.27044e-15	2.48693e-13	3.86091e-12	1.99249e-11	3.9395e-11	5.02207e-11	1.11629e-10	4.44321e-10	1.64651e-09	6.13901e-09	4.19818e-08	6.16523e-07	1.06196e-05	0.000146014	0.00141193	0.00918039	0.0394122	0.111028	0.205566	0.25199	0.20688	0.115367	0.0443828	0.01197	0.00229941	0.000319594	3.26392e-05	2.48538e-06	1.43577e-07	6.44005e-09	2.30086e-10	7.02522e-12	2.04432e-13	5.85746e-15	1.77815e-16	5.41451e-18	1.35739e-19	3.26704e-21	7.04133e-23	1.3249e-24	2.33087e-26	3.9299e-28	8.29266e-30	1.03412e-30	2.50119e-31	5.60144e-32	
N28	3.63883e-32	1.61043e-30	1.33075e-28	9.10478e-27	4.90438e-25	1.99797e-23	5.15515e-22	7.29218e-21	1.28028e-19	3.14673e-18	8.70215e-17	2.35808e-15	5.17637e-14	7.18354e-13	5.01809e-12	1.87999e-11	5.60684e-11	2.10804e-10	9.75757e-10	3.92011e-09	1.44269e-08	9.95477e-08	1.61122e-06	3.00186e-05	0.000423593	0.00399919	0.0240065	0.0886995	0.198581	0.271007	0.23026	0.125208	0.044842	0.0108712	0.00183	0.000218969	1.90318e-05	1.22744e-06	6.03296e-08	2.35252e-09	8.33049e-11	3.79479e-12	2.14564e-13	1.47115e-14	9.89259e-16	4.68282e-17	2.14539e-18	9.00551e-20	2.60887e-21	7.83972e-23	2.12117e-24	4.85e-26	1.22157e-27	4.10049e-29	1.26919e-30	4.46502e-32	1.24956e-33	3.52123e-35	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	3.77126e-32	2.05308e-31	2.15042e-30	2.31362e-29	3.34753e-28	1.46597e-26	7.95155e-25	2.74163e-23	8.97663e-22	4.11141e-20	2.15971e-18	1.04142e-16	3.68208e-15	7.71716e-14	8.13195e-13	4.10286e-12	1.15204e-11	2.58978e-11	6.80115e-11	2.1639e-10	7.82647e-10	4.10286e-09	4.21533e-08	6.93497e-07	1.1801e-05	0.000158739	0.00150664	0.00964162	0.0408186	0.113558	0.207834	0.251985	0.204659	0.112902	0.04296	0.0114565	0.00217548	0.000298812	3.016e-05	2.27279e-06	1.30886e-07	7.20877e-09	4.96597e-10	6.38459e-11	2.65856e-11	2.52893e-12	3.43895e-13	7.9353e-14	3.84574e-15	3.92732e-16	4.67354e-17	1.49289e-18	9.46202e-20	1.07047e-20	1.25243e-22	5.10566e-23	2.24208e-24	3.52469e-24	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	1.24609e-39	2.18671e-37	6.09779e-35	1.39903e-32	1.81312e-30	2.29353e-28	2.90284e-26	2.58948e-24	9.70538e-23	1.1861e-21	1.16368e-20	1.74508e-19	3.25604e-18	7.81939e-17	1.62077e-15	2.17061e-14	1.71013e-13	8.24667e-13	2.86259e-12	8.4624e-12	2.39154e-11	7.99766e-11	3.65482e-10	1.86103e-09	9.22628e-09	4.83308e-08	3.08015e-07	2.39296e-06	1.97287e-05	0.000152012	0.000990669	0.00509024	0.0198143	0.0572975	0.122053	0.19102	0.219789	0.186439	0.117097	0.0547542	0.0191867	0.00507907	0.00102576	0.000161839	2.27862e-05	3.52162e-06	9.44023e-07	4.21419e-07	1.00569e-07	2.72527e-08	7.87571e-09	1.07012e-09	1.76442e-10	3.06364e-11	2.89689e-12	5.43854e-13	1.38654e-13	3.89951e-14	
N31	1.26854e-28	1.98239e-27	7.58445e-26	2.90978e-24	9.66666e-23	2.7694e-21	6.73634e-20	1.27849e-18	1.67042e-17	1.63275e-16	1.68903e-15	2.0624e-14	2.77798e-13	3.79092e-12	4.62022e-11	4.40267e-10	2.94366e-09	1.29976e-08	3.84159e-08	8.39394e-08	1.61325e-07	3.1999e-07	6.80958e-07	1.4423e-06	2.92618e-06	6.4906e-06	1.98045e-05	8.8291e-05	0.000464885	0.00227606	0.0091642	0.0289454	0.0704625	0.131282	0.186861	0.20349	0.170222	0.110069	0.0554645	0.02198	0.00694131	0.00178306	0.00038219	7.3482e-05	1.41679e-05	2.83539e-06	6.21214e-07	1.39341e-07	2.70163e-08	5.08961e-09	8.78466e-10	1.35514e-10	1.961e-11	2.67485e-12	3.17776e-13	3.5329e-14	3.4585e-15	3.73638e-16	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.52177e-35	3.95555e-34	2.10851e-32	1.21179e-30	6.21556e-29	2.7179e-27	9.85815e-26	2.81322e-24	6.11913e-23	1.10009e-21	1.87554e-20	3.111e-19	4.78955e-18	6.45776e-17	7.24483e-16	6.59803e-15	4.90072e-14	3.01002e-13	1.55421e-12	7.00245e-12	2.96697e-11	1.28853e-10	6.13009e-10	3.33672e-09	2.1483e-08	1.64072e-07	1.38787e-06	1.1647e-05	8.78241e-05	0.000555934	0.00283217	0.0113156	0.0348968	0.0822499	0.147281	0.199749	0.20503	0.159472	0.0942713	0.0425482	0.0147495	0.00395653	0.00082951	0.000138516	1.95031e-05	2.7061e-06	5.24483e-07	1.70674e-07	4.95356e-08	1.59268e-08	6.08334e-09	1.32026e-09	3.3731e-10	9.71544e-11	1.58581e-11	4.45373e-12	1.71974e-12	7.52108e-13	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	3.62676e-35	6.28976e-33	1.77309e-30	3.72911e-28	2.51572e-26	3.59103e-24	4.38875e-22	1.66473e-20	7.19752e-20	8.67852e-19	1.37704e-17	3.79878e-16	2.09531e-14	8.39714e-13	1.59754e-11	1.14881e-10	3.04887e-10	3.83089e-10	6.02007e-10	2.13824e-09	7.57107e-09	1.95717e-08	4.23505e-08	1.59988e-07	1.45221e-06	1.82954e-05	0.000207896	0.00176408	0.010425	0.0417718	0.112332	0.202525	0.246193	0.203987	0.116862	0.0470487	0.013538	0.00283186	0.000437836	5.0827e-05	4.5052e-06	3.10876e-07	1.70422e-08	7.76717e-10	3.17971e-11	1.24744e-12	5.23267e-14	2.33762e-15	9.38436e-17	3.66626e-18	1.3011e-19	4.03632e-21	1.14936e-22	3.00253e-24	6.70268e-26	1.3691e-27	2.41948e-29	4.24645e-31	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	4.94545e-35	2.95636e-33	3.35397e-31	3.37051e-29	2.70717e-27	1.72785e-25	8.29907e-24	2.79662e-22	7.80243e-21	2.43409e-19	8.491e-18	2.82975e-16	7.64377e-15	1.38638e-13	1.44317e-12	8.05808e-12	2.60436e-11	6.0705e-11	1.34381e-10	3.43777e-10	1.10539e-09	4.66306e-09	2.60406e-08	2.00738e-07	2.23643e-06	2.91864e-05	0.000326943	0.00266356	0.0148465	0.0553513	0.136939	0.224868	0.246665	0.182768	0.0928006	0.0328174	0.00822082	0.00148381	0.00019622	1.93198e-05	1.44017e-06	8.32179e-08	3.85017e-09	1.62183e-10	1.23991e-11	9.87453e-13	1.10609e-13	1.88054e-14	1.10505e-15	8.95623e-17	9.12538e-18	3.17897e-19	1.7489e-20	1.12869e-21	2.53233e-23	1.86219e-24	2.4379e-25	5.12284e-26	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	3.89326e-25	6.04119e-24	1.85857e-22	5.96675e-21	1.53593e-19	3.09611e-18	5.90971e-17	9.7099e-16	1.33444e-14	8.60686e-14	4.30466e-13	2.90163e-12	2.00402e-11	1.07361e-10	5.04191e-10	3.11543e-09	2.18491e-08	1.17881e-07	4.17024e-07	9.76905e-07	1.79604e-06	3.43144e-06	8.20216e-06	2.34985e-05	7.05372e-05	0.000196464	0.000472313	0.000955346	0.00164242	0.00257767	0.00430143	0.0086477	0.0195145	0.042271	0.0798558	0.126322	0.164588	0.175469	0.152777	0.108737	0.0634557	0.0304987	0.0121382	0.00402544	0.00111969	0.000262949	5.24937e-05	8.96871e-06	1.31958e-06	1.68383e-07	1.87598e-08	1.83681e-09	1.59408e-10	1.23794e-11	8.66938e-13	5.56683e-14	3.36128e-15	2.25369e-16	
N36	1.35292e-14	2.75947e-14	1.42995e-13	1.0706e-12	8.72262e-12	6.87399e-11	5.015e-10	3.32843e-09	2.00066e-08	1.09293e-07	5.47901e-07	2.54221e-06	1.09505e-05	4.36124e-05	0.00015919	0.000527356	0.00157188	0.00418824	0.00992904	0.020879	0.0388682	0.063985	0.0931078	0.11977	0.136257	0.137198	0.122388	0.096833	0.0680391	0.042515	0.0236577	0.0117414	0.00520535	0.00206444	0.000733686	0.000234058	6.7122e-05	1.73426e-05	4.04574e-06	8.53919e-07	1.63755e-07	2.87128e-08	4.62616e-09	6.98412e-10	1.0104e-10	1.43963e-11	2.10715e-12	3.26869e-13	5.14341e-14	8.33374e-15	1.31242e-15	1.97245e-16	2.79157e-17	3.76649e-18	4.63533e-19	5.45366e-20	5.96792e-21	7.66487e-22	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	3.88306e-34	7.63697e-32	2.27114e-29	5.0418e-27	6.92641e-25	2.77747e-23	1.80866e-21	1.15367e-19	7.0834e-18	2.07618e-16	1.6068e-15	1.0061e-14	1.1107e-13	7.37821e-13	3.63187e-12	3.89432e-11	6.54758e-10	9.84374e-09	1.04376e-07	6.74442e-07	2.53141e-06	5.84109e-06	1.01911e-05	2.24678e-05	8.37482e-05	0.000306997	0.000831505	0.00162084	0.0023512	0.00288248	0.00388983	0.00754067	0.0188609	0.0459162	0.0939743	0.15317	0.19465	0.191086	0.144333	0.0837893	0.0374393	0.0129187	0.00345606	0.000721777	0.000118606	1.54101e-05	1.60512e-06	1.36837e-07	9.42492e-09	5.62751e-10	3.0854e-11	1.44739e-12	6.98009e-14	4.28438e-15	2.10534e-16	1.77881e-17	1.50367e-18	1.24911e-19	
N38	8.47828e-28	1.2459e-26	3.29116e-25	9.53379e-24	2.75033e-22	7.54413e-21	1.9638e-19	4.84504e-18	1.09482e-16	2.14776e-15	3.51992e-14	4.73883e-13	5.28416e-12	4.98984e-11	4.08196e-10	2.90216e-09	1.76418e-08	8.96553e-08	3.76233e-07	1.32351e-06	4.15653e-06	1.28991e-05	4.1379e-05	0.00012819	0.000350523	0.000812109	0.00162062	0.00301468	0.00589075	0.0126754	0.0277114	0.0555823	0.0964157	0.140736	0.170529	0.170131	0.138956	0.0925259	0.0500831	0.0220029	0.00784411	0.00227188	0.000535904	0.000103341	1.6369e-05	2.14176e-06	2.33184e-07	2.14563e-08	1.73766e-09	1.54191e-10	2.86045e-11	7.15029e-12	2.31592e-12	8.76769e-13	2.68785e-13	1.00319e-13	3.69187e-14	1.31882e-14	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	1.72178e-21	1.01827e-20	1.16915e-19	1.69356e-18	2.56706e-17	3.67209e-16	4.71759e-15	5.32077e-14	5.22594e-13	4.46793e-12	3.34973e-11	2.22872e-10	1.33548e-09	7.3052e-09	3.68639e-08	1.727e-07	7.52586e-07	3.04564e-06	1.14052e-05	3.94207e-05	0.000125874	0.000373173	0.00103386	0.00268432	0.00650013	0.0145004	0.0293344	0.0530217	0.0846197	0.118223	0.143721	0.151374	0.137688	0.107882	0.0726647	0.0420054	0.0208135	0.00883239	0.00320877	0.000998102	0.000266	6.08161e-05	1.19506e-05	2.02462e-06	2.97589e-07	3.83441e-08	4.51738e-09	5.60488e-10	8.34052e-11	1.81224e-11	5.02096e-12	1.21353e-12	3.26163e-13	9.19205e-14	2.32898e-14	6.14122e-15	1.52518e-15	4.07524e-16	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	2.81878e-14	7.606e-14	4.10888e-13	2.94422e-12	2.33201e-11	1.82993e-10	1.34628e-09	9.04842e-09	5.48916e-08	2.98997e-07	1.46411e-06	6.47908e-06	2.60943e-05	9.60738e-05	0.000323284	0.000989636	0.0027374	0.00679663	0.0150644	0.0296865	0.0518647	0.0801765	0.109531	0.132134	0.140702	0.132239	0.10971	0.0803677	0.0520066	0.0297453	0.0150464	0.00673652	0.00267173	0.000939458	0.000293207	8.13274e-05	2.00694e-05	4.41606e-06	8.68846e-07	1.53238e-07	2.4435e-08	3.58096e-09	4.87929e-10	6.56927e-11	9.2665e-12	1.37563e-12	2.24338e-13	3.99981e-14	6.56769e-15	1.15844e-15	1.97239e-16	3.30615e-17	5.37917e-18	8.82726e-19	1.29514e-19	1.86404e-20	2.41455e-21	3.66048e-22	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	7.36378e-35	1.33528e-32	2.66297e-30	4.87987e-28	6.97097e-26	9.63662e-25	6.59024e-23	5.40904e-21	5.08102e-19	2.06951e-17	1.20649e-16	4.38056e-16	6.8048e-15	6.26869e-14	3.34604e-13	4.94199e-12	1.67174e-10	4.71725e-09	8.01236e-08	7.08213e-07	3.07467e-06	6.75724e-06	8.97855e-06	1.4224e-05	5.70774e-05	0.000242311	0.000721263	0.00144084	0.00198529	0.00224857	0.0027472	0.00468222	0.0114698	0.0309246	0.0730719	0.136653	0.194699	0.208286	0.166453	0.0991977	0.0443373	0.0152546	0.00408002	0.000994139	0.000308337	7.73265e-05	2.39386e-05	8.21051e-06	1.31059e-06	2.68263e-07	4.87005e-08	5.25662e-09	5.62679e-10	8.15109e-11	5.96261e-12	1.12753e-12	1.85602e-13	3.76621e-14	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	3.53252e-42	2.36759e-39	1.83509e-36	9.87167e-34	3.20045e-31	4.15957e-29	5.70708e-27	7.91923e-25	9.69969e-23	5.57452e-21	1.34905e-19	1.57417e-18	1.89214e-17	3.06956e-16	4.42991e-15	8.88693e-14	3.0093e-12	8.88759e-11	1.62912e-09	1.82849e-08	1.36899e-07	7.13261e-07	2.58204e-06	6.75597e-06	1.48733e-05	3.64327e-05	0.000113282	0.000341996	0.000803873	0.00143651	0.00216346	0.00350195	0.00770689	0.0213036	0.0559651	0.11773	0.186345	0.217463	0.186092	0.116683	0.0541592	0.0196059	0.00566245	0.00170876	0.000802193	0.000231573	8.03341e-05	3.23132e-05	4.81362e-06	1.02934e-06	2.00734e-07	1.97166e-08	1.93314e-09	3.04797e-10	1.40047e-11	2.7845e-12	4.06337e-13	1.12409e-13	
N43	2.97991e-39	3.60656e-37	7.22352e-35	1.5211e-32	2.61461e-30	2.63735e-28	3.00331e-26	3.57411e-24	3.76067e-22	2.30836e-20	7.05421e-19	1.49488e-17	3.20434e-16	6.44203e-15	1.13924e-13	2.38817e-12	5.65726e-11	1.0573e-09	1.31436e-08	1.03475e-07	5.19062e-07	1.75948e-06	4.56011e-06	1.0827e-05	2.81803e-05	8.25234e-05	0.000236456	0.000569493	0.00107779	0.00168631	0.00260893	0.00507302	0.0128392	0.0342704	0.0792991	0.144555	0.199997	0.207106	0.159812	0.0920518	0.0400187	0.0135107	0.00377846	0.00100658	0.000279258	7.29199e-05	1.78884e-05	3.75093e-06	5.80293e-07	7.71455e-08	9.07535e-09	8.42358e-10	7.65812e-11	9.08244e-12	8.86109e-13	1.46459e-13	3.1627e-14	7.30966e-15	
N44	4.2201e-24	3.37067e-23	3.99642e-22	6.00155e-21	1.02156e-19	1.76696e-18	2.88786e-17	4.28271e-16	5.65479e-15	6.58441e-14	6.71691e-13	5.96143e-12	4.57493e-11	3.02306e-10	1.71999e-09	8.4683e-09	3.64914e-08	1.40039e-07	4.89584e-07	1.59852e-06	4.9759e-06	1.48864e-05	4.2504e-05	0.000114323	0.00028841	0.000692469	0.00163017	0.00384493	0.00898042	0.0199553	0.0404051	0.0722214	0.111674	0.147437	0.164679	0.154538	0.121204	0.0791667	0.043006	0.0194631	0.00738344	0.00237723	0.000663012	0.000164635	3.74069e-05	7.90196e-06	1.55151e-06	2.80931e-07	4.671e-08	7.68444e-09	1.63407e-09	4.51997e-10	1.80284e-10	8.6482e-11	3.66603e-11	1.68723e-11	7.45248e-12	3.41944e-12	
N45	1.96485e-17	3.34832e-15	7.83461e-13	1.19589e-10	1.21529e-08	1.21165e-06	2.72769e-05	0.00024823	0.00373171	0.020759	0.115157	0.340933	0.456193	0.0582007	0.00370381	0.0006582	0.000342684	4.15609e-05	1.78591e-06	4.84883e-08	9.92726e-09	8.2149e-09	5.2876e-09	2.35544e-09	6.59283e-10	9.45849e-11	3.57574e-12	6.97007e-14	8.6445e-16	7.55645e-18	4.94262e-20	2.52017e-22	1.03062e-24	3.45489e-27	9.66419e-30	2.29213e-32	4.65746e-35	8.24538e-38	1.28553e-40	1.79183e-43	2.26894e-46	2.68267e-49	2.95907e-52	3.17142e-55	3.25581e-58	3.23367e-61	3.04192e-64	2.75516e-67	2.28126e-70	1.8e-73	1.29505e-76	8.73792e-80	5.36272e-83	3.11101e-86	1.62223e-89	8.03992e-93	3.5858e-96	1.54999e-99	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	4.00096e-34	2.39658e-32	2.08428e-30	1.83714e-28	1.42495e-26	7.98126e-25	4.95675e-23	2.89706e-21	1.40415e-19	4.40686e-18	7.0231e-17	6.64044e-16	6.97138e-15	8.2769e-14	9.61464e-13	1.45423e-11	2.45823e-10	3.44154e-09	3.56422e-08	2.61562e-07	1.33814e-06	4.8113e-06	1.26025e-05	2.61978e-05	5.28863e-05	0.000127663	0.000334135	0.000753587	0.0013417	0.00197844	0.00282244	0.00514121	0.0128151	0.0335574	0.0754485	0.135036	0.187524	0.200106	0.163592	0.102607	0.0497183	0.0189259	0.00582019	0.00156322	0.00044277	0.000134623	5.67967e-05	3.32852e-05	1.25726e-05	5.7152e-06	2.63289e-06	7.04212e-07	2.07408e-07	6.76294e-08	1.38629e-08	5.19179e-09	2.16555e-09	1.02951e-09	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	5.87954e-37	7.10488e-35	1.63656e-32	3.14095e-30	4.07937e-28	3.60175e-26	3.40517e-24	2.6546e-22	1.27238e-20	2.65119e-19	2.36979e-18	1.78058e-17	2.13665e-16	3.56099e-15	7.35651e-14	1.67734e-12	3.24145e-11	4.41945e-10	3.89797e-09	2.13979e-08	7.31807e-08	1.63837e-07	2.74958e-07	4.38659e-07	8.67509e-07	2.21798e-06	6.25288e-06	1.74414e-05	4.78184e-05	0.000138112	0.000450548	0.00162296	0.00573537	0.0178185	0.0457355	0.0939705	0.152056	0.192177	0.18911	0.144904	0.0869777	0.0416667	0.0163831	0.00600026	0.00262115	0.00123633	0.000686448	0.000392212	0.000151915	6.07181e-05	2.15518e-05	5.5855e-06	1.45495e-06	4.17884e-07	1.03272e-07	3.12881e-08	8.29821e-09	2.38354e-09	
N48	5.12434e-30	5.49164e-29	1.18408e-27	3.40555e-26	1.04548e-24	3.08852e-23	8.3936e-22	2.02756e-20	4.2358e-19	7.58567e-18	1.18935e-16	1.67632e-15	2.13996e-14	2.43171e-13	2.38466e-12	1.94878e-11	1.28657e-10	6.71952e-10	2.764e-09	9.09914e-09	2.5022e-08	6.15971e-08	1.47695e-07	3.69573e-07	9.96205e-07	2.90057e-06	9.08481e-06	3.0573e-05	0.000109374	0.000401568	0.0014305	0.0046725	0.0133985	0.0327571	0.0670103	0.113319	0.157195	0.178056	0.164378	0.123792	0.0764118	0.0390953	0.016996	0.00662047	0.00252294	0.00101901	0.000442762	0.000195146	7.92603e-05	3.10547e-05	1.29522e-05	4.83558e-06	2.12951e-06	1.14099e-06	5.11148e-07	3.30259e-07	2.41112e-07	1.85076e-07	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	5.87113e-24	9.09671e-23	3.38553e-21	1.16518e-19	3.26137e-18	7.59155e-17	1.36672e-15	1.70949e-14	1.69269e-13	1.20494e-12	9.14474e-12	8.2052e-11	7.22881e-10	6.1754e-09	4.04509e-08	1.77117e-07	5.49255e-07	1.32994e-06	2.47945e-06	3.4188e-06	4.39809e-06	9.35469e-06	3.71292e-05	0.000158076	0.000503602	0.00111466	0.00185562	0.00338692	0.0099808	0.0324325	0.0833993	0.157497	0.215904	0.214428	0.154533	0.0813322	0.0316348	0.0092667	0.00208608	0.00036842	5.22961e-05	6.13991e-06	6.08167e-07	5.34263e-08	4.29035e-09	3.23646e-10	2.32944e-11	1.62029e-12	1.01806e-13	6.02766e-15	3.18697e-16	1.52816e-17	6.50859e-19	2.54523e-20	8.68234e-22	2.74051e-23	7.61707e-25	2.23748e-26	
Carex_hostiana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_viridula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
