NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000349228	0.000949849	0.00320008	0.00993082	0.0256408	0.0546274	0.0939046	0.133031	0.156814	0.156033	0.132267	0.100914	0.0639684	0.0369298	0.0179691	0.00808442	0.00304292	0.00150443	0.000485223	0.00023438	7.37356e-05	3.15107e-05	8.41326e-06	4.15928e-06	1.05919e-06	5.16882e-07	1.35217e-07	5.54397e-08	1.09768e-08	4.19812e-09	6.37452e-10	1.92935e-10	2.72066e-11	5.85058e-12	6.53617e-13	1.7052e-13	1.28412e-14	2.11488e-15	1.8751e-16	2.88826e-17	1.63986e-18	2.2608e-19	1.08444e-20	1.43132e-21	6.22084e-23	4.96582e-24	1.9266e-25	2.21678e-26	5.6863e-28	3.74472e-29	1.15656e-30	8.8399e-32	1.84547e-33	1.1203e-34	2.21943e-36	1.44138e-37	2.47742e-39	9.63856e-41	1.73914e-42	1.06392e-43	1.24536e-45	4.22325e-47	7.42124e-49	3.37543e-50	9.9368e-52	1.21927e-52	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.44586e-28	4.94779e-24	2.17524e-20	5.03265e-17	2.00736e-13	2.30245e-14	1.99536e-10	1.51936e-10	8.10849e-10	1.55409e-06	5.78455e-10	3.08289e-11	2.56929e-07	0.00102504	0.998379	0.000593681	8.6266e-08	5.73201e-12	1.97448e-16	4.23987e-21	5.63483e-26	4.8481e-31	2.5742e-36	8.934e-42	1.59961e-47	1.46024e-53	3.7898e-60	1.32051e-32	1.14571e-32	1.09633e-32	9.32031e-33	8.79932e-33	7.76297e-33	7.2255e-33	6.2436e-33	6.13266e-33	5.17529e-33	4.98153e-33	4.41398e-33	4.19663e-33	3.62682e-33	3.63461e-33	3.07173e-33	3.02351e-33	2.68798e-33	2.58515e-33	2.24025e-33	2.29594e-33	1.93398e-33	1.92388e-33	1.71217e-33	1.67565e-33	1.44621e-33	1.49944e-33	1.26136e-33	1.27702e-33	1.13429e-33	1.12397e-33	9.91034e-34	1.08309e-33	1.00518e-33	1.21589e-33	1.54407e-33	2.42348e-33	4.11458e-33	7.75689e-33	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.288221	0.274961	0.204081	0.124927	0.0638346	0.0284599	0.0106332	0.00353359	0.00101821	0.000259107	5.74485e-05	1.18048e-05	2.05257e-06	3.37453e-07	4.88779e-08	6.5763e-09	7.74064e-10	9.17764e-11	8.88021e-12	8.86298e-13	7.59466e-14	6.4061e-15	4.5689e-16	3.53169e-17	2.09498e-18	1.37172e-19	7.43416e-21	4.16156e-22	1.892e-23	9.8996e-25	3.83412e-26	1.73236e-27	6.24913e-29	2.42542e-30	7.55706e-32	2.85459e-33	7.58308e-35	2.44817e-36	6.30313e-38	1.80589e-39	3.99975e-41	1.10672e-42	2.14698e-44	5.27174e-46	9.92797e-48	2.11175e-49	3.51097e-51	7.58977e-53	1.09234e-54	2.02915e-56	2.92415e-58	4.93899e-60	6.20696e-62	1.03817e-63	1.16632e-65	1.75394e-67	1.94424e-69	2.56137e-71	2.58947e-73	3.59817e-75	3.29985e-77	4.30845e-79	5.16561e-81	8.53731e-83	1.53129e-84	4.33502e-86	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.325884	0.296197	0.20053	0.107629	0.046353	0.0168904	0.00493859	0.00125502	0.000265773	4.8638e-05	7.39584e-06	1.06523e-06	1.18672e-07	1.33327e-08	1.21691e-09	1.11209e-10	7.80963e-12	6.73805e-13	3.66109e-14	2.65531e-15	1.28924e-16	7.63594e-18	2.92648e-19	1.68457e-20	4.98698e-22	2.30143e-23	6.52277e-25	2.54099e-26	5.59721e-28	2.11061e-29	3.8607e-31	1.26253e-32	2.20006e-34	5.59875e-36	8.3997e-38	2.50327e-39	2.85403e-41	6.18947e-43	7.89076e-45	1.65533e-46	1.60109e-48	3.1783e-50	2.71223e-52	5.13477e-54	4.31234e-56	5.89393e-58	4.52828e-60	8.19525e-62	4.66888e-64	5.68762e-66	3.81027e-68	4.88514e-70	2.50213e-72	3.04519e-74	1.45061e-76	1.72602e-78	7.80341e-81	6.51716e-83	2.93215e-85	3.43496e-87	1.12454e-89	8.82337e-92	4.11459e-94	4.19211e-96	3.46298e-98	7.9986e-100	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.347757	0.307048	0.196276	0.0967193	0.0370343	0.0116656	0.00281639	0.000575834	9.33162e-05	1.27931e-05	1.36477e-06	1.44979e-07	1.04042e-08	8.56491e-10	4.9077e-11	3.25241e-12	1.31356e-13	8.22219e-15	2.34289e-16	1.15685e-17	2.80446e-19	1.02281e-20	1.84588e-22	6.70066e-24	8.50502e-26	2.20479e-27	2.83319e-29	6.26795e-31	5.53529e-33	1.15273e-34	8.38146e-37	1.58212e-38	1.06114e-40	1.28531e-42	7.55222e-45	1.32023e-46	5.05822e-49	5.02542e-51	2.43195e-53	2.73153e-55	8.52718e-58	7.68748e-60	2.20014e-62	2.14448e-64	5.69169e-67	3.18991e-69	8.39762e-72	7.98906e-74	1.31493e-76	6.25063e-79	1.35937e-81	8.12913e-84	1.20477e-86	6.37543e-89	9.26039e-92	5.20695e-94	6.55322e-97	1.99855e-99	2.78367e-102	1.57182e-104	1.34079e-107	3.8781e-110	5.72497e-113	2.42392e-115	5.06568e-118	4.31401e-120	
N16	0.333378	0.302677	0.201594	0.103785	0.0411153	0.0134007	0.00324317	0.000680057	0.000109277	1.5893e-05	1.67124e-06	2.2662e-07	1.59513e-08	1.87345e-09	1.10068e-10	1.03565e-11	4.06285e-13	3.49733e-14	9.49585e-16	6.44909e-17	1.53098e-18	6.9382e-20	1.26164e-21	7.21396e-23	8.39779e-25	2.7857e-26	4.09401e-28	1.4117e-29	1.17507e-31	3.38579e-33	2.55751e-35	8.2335e-37	5.18487e-39	8.01431e-41	5.00292e-43	1.49702e-44	5.32427e-47	6.71031e-49	3.49094e-51	6.6017e-53	1.95021e-55	2.40652e-57	6.82456e-60	1.04408e-61	2.76983e-64	2.00632e-66	6.3023e-69	1.10056e-70	1.69234e-73	9.90866e-76	2.32782e-78	2.13219e-80	3.16672e-83	2.79024e-85	4.54623e-88	4.5509e-90	5.47792e-93	2.11219e-95	3.2005e-98	3.20093e-100	2.59632e-103	1.06377e-105	2.03127e-108	1.51023e-110	2.65636e-113	3.45265e-115	
N17	0.285477	0.281032	0.213161	0.128135	0.0598541	0.0233747	0.00676127	0.00176729	0.000354805	7.03011e-05	9.82122e-06	2.06924e-06	2.01565e-07	3.71115e-08	3.1112e-09	4.62177e-10	2.6432e-11	3.65594e-12	1.51554e-13	1.76493e-14	6.75848e-16	5.14154e-17	1.59504e-18	1.77525e-19	3.47847e-21	2.08234e-22	5.45722e-24	3.75084e-25	5.50649e-27	2.99493e-28	4.18921e-30	2.7479e-31	3.1421e-33	9.54246e-35	1.13815e-36	7.15251e-38	4.87926e-40	1.24704e-41	1.31825e-43	5.37721e-45	3.18462e-47	8.54366e-49	4.84869e-51	1.59048e-52	8.91285e-55	1.42122e-56	1.01135e-58	4.18111e-60	1.35515e-62	1.73842e-64	8.74987e-67	1.84539e-68	5.87469e-71	1.21564e-72	4.56244e-75	1.12772e-76	2.94776e-79	2.62364e-81	8.82565e-84	2.12003e-85	3.85856e-88	3.79743e-90	1.71477e-92	3.17728e-94	1.21763e-96	4.01691e-98	
N18	0.100748	0.148542	0.198838	0.213154	0.170786	0.103825	0.0448769	0.0148091	0.00362322	0.00068626	9.91665e-05	1.23389e-05	1.14389e-06	9.75251e-08	6.64177e-09	4.13483e-10	2.03521e-11	1.04207e-12	3.81171e-14	1.51499e-15	4.61956e-17	1.44548e-18	3.45046e-20	9.67908e-22	1.81958e-23	4.12271e-25	7.05038e-27	1.33091e-28	1.83869e-30	3.23344e-32	3.72852e-34	5.57581e-36	5.9761e-38	7.41729e-40	6.79936e-42	8.4804e-44	6.41088e-46	6.5583e-48	4.92296e-50	4.50881e-52	2.83314e-54	2.49573e-56	1.37008e-58	1.07895e-60	5.78855e-63	3.8228e-65	1.82189e-67	1.28728e-69	5.15866e-72	2.99571e-74	1.24717e-76	6.71568e-79	2.38702e-81	1.28187e-83	4.09547e-86	1.99355e-88	6.3158e-91	2.59839e-93	7.59812e-96	3.47134e-98	8.78398e-101	3.52011e-103	1.1832e-105	6.03395e-108	3.23421e-110	2.60812e-112	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.125617	0.17704	0.21473	0.204768	0.146986	0.0828956	0.033632	0.0109987	0.00269336	0.000543434	8.1996e-05	1.2452e-05	1.23016e-06	1.37361e-07	1.04115e-08	8.63275e-10	4.51674e-11	3.1955e-12	1.1848e-13	6.43427e-15	2.01715e-16	8.178e-18	1.97649e-19	7.96845e-21	1.41392e-22	4.18244e-24	7.36521e-26	1.87776e-27	2.42673e-29	5.73684e-31	6.18624e-33	1.29758e-34	1.27995e-36	1.94064e-38	1.67706e-40	3.07469e-42	1.94759e-44	2.43e-46	1.73041e-48	2.16853e-50	1.15952e-52	1.33511e-54	6.81628e-57	9.30876e-59	7.44956e-61	1.40497e-62	1.87111e-64	6.54008e-66	7.0058e-68	1.61861e-69	2.09313e-71	5.1532e-73	5.16563e-75	1.26907e-76	1.20926e-78	2.8984e-80	2.60437e-82	4.27341e-84	3.85933e-86	9.09438e-88	6.00141e-90	9.59729e-92	9.3989e-94	1.98696e-95	3.2757e-97	1.5051e-98	
N20	0.0309966	0.0710939	0.15101	0.231361	0.237406	0.16965	0.0772631	0.0250244	0.00529977	0.000808733	7.92923e-05	7.19045e-06	3.51194e-07	1.9216e-08	5.84448e-10	1.97698e-11	3.33462e-13	8.28746e-15	8.17186e-17	1.33396e-18	9.65413e-21	9.94216e-23	4.83989e-25	4.74422e-27	1.45112e-29	1.17663e-29	4.80115e-30	3.02215e-30	6.46856e-31	2.91462e-31	4.12628e-32	1.42098e-32	1.52571e-33	2.96953e-34	2.79651e-35	8.08947e-36	5.33094e-37	9.35838e-38	8.2673e-39	1.81788e-39	1.15723e-40	2.17987e-41	1.35794e-42	2.90981e-43	1.85566e-44	2.55461e-45	1.77423e-46	4.47607e-47	2.03906e-48	2.67796e-49	1.70753e-50	2.9331e-51	1.39113e-52	2.44703e-53	1.21843e-54	2.32595e-55	1.05118e-56	1.14054e-57	5.9129e-59	1.2459e-59	4.25722e-61	5.03902e-62	3.1786e-63	5.75275e-64	5.20797e-65	1.85394e-65	
N21	0.0290752	0.0672861	0.146287	0.22953	0.240024	0.174366	0.0803299	0.0264645	0.00564362	0.000897443	8.59049e-05	1.01532e-05	3.92967e-07	5.52933e-08	1.02568e-09	2.01897e-10	1.14978e-12	3.93078e-13	8.6107e-16	3.55211e-16	7.88615e-19	1.45099e-19	1.71781e-22	5.09372e-23	3.35435e-26	5.0781e-27	1.13019e-29	1.06003e-30	4.02392e-34	4.46652e-35	2.35807e-38	7.73141e-39	5.32824e-42	5.38359e-44	4.6606e-47	1.95308e-47	2.54313e-51	3.08165e-53	1.09662e-55	1.29089e-56	1.35817e-60	2.46559e-62	1.012e-65	2.91187e-66	4.90972e-70	2.85106e-72	5.21411e-75	3.63604e-75	6.67101e-79	8.71051e-81	2.57115e-83	9.05697e-84	1.56927e-87	1.16882e-88	6.50482e-92	3.39239e-92	4.85792e-96	4.17447e-98	6.38557e-101	2.79546e-101	3.03141e-105	3.43325e-107	1.50397e-109	4.74224e-110	6.14317e-114	1.56496e-114	
N22	0.0117424	0.0331962	0.0966899	0.20186	0.267931	0.2264	0.11535	0.0378825	0.00778338	0.00106445	9.27084e-05	7.32552e-06	3.16586e-07	1.64037e-08	4.54846e-10	1.48515e-11	2.22903e-13	5.32351e-15	4.5226e-17	6.95582e-19	4.29658e-21	4.13372e-23	1.77007e-25	3.43963e-27	1.47225e-28	2.81256e-29	2.91008e-30	6.03413e-31	4.358e-32	9.07222e-33	6.24643e-34	1.44164e-34	9.45814e-36	1.35962e-36	9.06464e-38	2.27627e-38	1.03222e-39	1.41816e-40	8.92029e-42	1.70942e-42	7.44207e-44	1.11603e-44	4.83917e-46	8.86057e-47	3.9121e-48	4.15492e-49	2.11199e-50	4.75326e-51	1.46073e-52	1.46677e-53	6.80482e-55	9.69697e-56	3.21566e-57	4.94806e-58	1.76425e-59	2.92577e-60	9.08237e-62	7.54854e-63	2.8096e-64	5.28088e-65	1.20899e-66	1.14739e-67	5.47746e-69	8.6289e-70	4.97892e-71	1.43415e-71	
N23	0.0114911	0.0325127	0.0952937	0.200406	0.267746	0.227747	0.1168	0.0387303	0.00803333	0.00113001	9.86549e-05	1.00283e-05	3.58982e-07	6.03573e-08	9.27697e-10	3.0873e-10	1.15223e-12	8.35033e-13	1.00717e-15	1.01402e-15	1.39677e-18	5.70733e-19	3.8772e-22	2.67526e-22	1.0476e-25	3.90757e-26	9.56847e-29	1.46365e-29	3.19562e-33	8.87748e-34	3.25901e-37	3.93982e-37	2.39359e-40	2.94111e-42	2.41059e-45	3.74232e-45	2.89814e-49	5.10104e-51	2.81749e-53	9.44293e-54	6.03539e-58	1.80453e-59	7.28973e-63	7.45193e-63	6.87071e-67	3.53544e-69	3.47164e-72	3.23273e-72	1.24072e-76	7.44817e-79	9.19353e-82	3.2366e-82	1.064e-86	6.98119e-88	7.9466e-92	4.77981e-92	1.23897e-96	4.71821e-99	2.77822e-102	1.28589e-102	2.54971e-107	1.40161e-109	2.98075e-112	1.09917e-112	2.25963e-117	5.39244e-118	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
