NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N9	5.11922e-07	3.18709e-07	5.64349e-07	9.98912e-07	1.76198e-06	3.09305e-06	5.39542e-06	9.36546e-06	1.63555e-05	2.94605e-05	5.65198e-05	0.000116914	0.000254106	0.000552502	0.00120339	0.0026471	0.00589114	0.013049	0.0270847	0.0509407	0.0848148	0.12294	0.152896	0.162704	0.144703	0.107274	0.0662082	0.0341038	0.0147384	0.00543103	0.00170388	0.000466862	0.000115587	2.72392e-05	6.53961e-06	1.71922e-06	5.0156e-07	1.59775e-07	5.34343e-08	1.81626e-08	6.08795e-09	1.95512e-09	5.71224e-10	1.47503e-10	3.29837e-11	6.34667e-12	1.05491e-12	1.53371e-13	1.93882e-14	2.14058e-15	2.06635e-16	1.75304e-17	1.31831e-18	8.89492e-20	5.35825e-21	2.89405e-22	1.40491e-23	6.18719e-25	2.51736e-26	9.76383e-28	3.71765e-29	1.44741e-30	5.84882e-32	2.41629e-33	1.02767e-34	2.24709e-35	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.36285e-06	1.7581e-06	3.12137e-06	5.60905e-06	1.02857e-05	1.93691e-05	3.7381e-05	7.31829e-05	0.000143286	0.000276556	0.000520678	0.000957836	0.00176813	0.00341741	0.00715429	0.0154421	0.0317368	0.0590068	0.0949679	0.130935	0.154089	0.154741	0.132451	0.0970026	0.059949	0.0315349	0.0143149	0.00576179	0.00215881	0.000819164	0.000340101	0.000161065	8.32377e-05	4.4546e-05	2.46499e-05	1.48662e-05	9.98074e-06	7.16192e-06	5.04834e-06	3.27631e-06	1.89939e-06	9.83921e-07	4.53927e-07	1.88609e-07	7.07557e-08	2.39465e-08	7.3258e-09	2.0492e-09	5.25423e-10	1.24864e-10	2.75262e-11	5.6131e-12	1.05866e-12	1.86273e-13	3.06302e-14	4.75226e-15	6.95389e-16	9.56605e-17	1.23913e-17	1.53437e-18	1.85115e-19	2.25028e-20	2.78526e-21	3.39091e-22	3.7764e-23	3.57747e-24	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.51272e-22	2.39205e-16	5.76103e-08	1.61262e-10	1.09169e-13	3.07738e-17	4.50872e-21	4.08829e-16	7.95178e-08	1.78873e-10	9.72294e-14	2.20565e-17	9.60931e-18	6.10978e-09	0.998049	0.00195038	9.65636e-07	2.19509e-10	2.83743e-14	2.22924e-18	1.16832e-22	4.03841e-27	9.04062e-32	1.25547e-36	9.84991e-42	3.53999e-47	3.85667e-53	2.20841e-32	2.2416e-32	2.28466e-32	2.33251e-32	2.30501e-32	2.32893e-32	2.35766e-32	2.39349e-32	2.43945e-32	2.49019e-32	2.46633e-32	2.49555e-32	2.53146e-32	2.57682e-32	2.635e-32	2.69986e-32	2.69193e-32	2.7378e-32	2.788e-32	2.84105e-32	2.89457e-32	2.93478e-32	2.87618e-32	2.83995e-32	2.77243e-32	2.67121e-32	2.53671e-32	2.36291e-32	2.16547e-32	1.9545e-32	1.73789e-32	1.52437e-32	1.32141e-32	1.12968e-32	9.58233e-33	8.09779e-33	6.82287e-33	5.73182e-33	4.78963e-33	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.18867e-07	3.28997e-08	3.33836e-08	3.46303e-08	3.63318e-08	3.80846e-08	3.94192e-08	3.93074e-08	4.07676e-08	4.41989e-08	5.11141e-08	6.37104e-08	8.61894e-08	1.25559e-07	2.03177e-07	3.57005e-07	6.65619e-07	1.28706e-06	2.50565e-06	4.93471e-06	1.01371e-05	2.30546e-05	6.32151e-05	0.000217702	0.000829669	0.00299758	0.00934958	0.0242461	0.0517298	0.0915384	0.133451	0.161714	0.163942	0.139908	0.101092	0.062502	0.0329263	0.0148965	0.00581389	0.00196612	0.000578792	0.000149694	3.39353e-05	6.82957e-06	1.23507e-06	2.04142e-07	3.15396e-08	4.68813e-09	6.80239e-10	9.78997e-11	1.39354e-11	1.93854e-12	2.59966e-13	3.3324e-14	4.02382e-15	4.56609e-16	4.84869e-17	4.8049e-18	4.43828e-19	3.83191e-20	3.07786e-21	2.31377e-22	1.63129e-23	1.0798e-24	6.70728e-26	3.90326e-27	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	5.61447e-08	4.87938e-09	5.14452e-09	5.37405e-09	5.53781e-09	5.98903e-09	7.31899e-09	1.01207e-08	1.58175e-08	2.58743e-08	4.33402e-08	7.61604e-08	1.45545e-07	2.97789e-07	6.24426e-07	1.28375e-06	2.60631e-06	5.56654e-06	1.34192e-05	4.00127e-05	0.000159362	0.000764092	0.00346891	0.0129679	0.0373283	0.0821951	0.139231	0.183257	0.189493	0.156516	0.103298	0.0551751	0.024064	0.00863946	0.00257268	0.000642759	0.000134573	2.39439e-05	3.66702e-06	4.92272e-07	5.94787e-08	6.72729e-09	7.3568e-10	8.06597e-11	8.91072e-12	9.7459e-13	1.03106e-13	1.03979e-14	9.84066e-16	8.74023e-17	7.27996e-18	5.68996e-19	4.17804e-20	2.89257e-21	1.88007e-22	1.15368e-23	6.70285e-25	3.70504e-26	1.96489e-27	1.01469e-28	5.145e-30	2.5779e-31	1.2509e-32	5.64502e-34	2.26945e-35	7.92472e-37	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.9021e-09	2.4353e-10	2.63987e-10	3.15993e-10	4.43172e-10	7.28303e-10	1.29951e-09	2.33582e-09	4.20746e-09	7.86027e-09	1.60442e-08	3.56655e-08	8.15037e-08	1.84006e-07	4.28015e-07	1.12261e-06	3.65081e-06	1.57816e-05	9.07728e-05	0.000594543	0.00343608	0.0150732	0.0477328	0.109356	0.180328	0.217291	0.193929	0.129894	0.0661036	0.0259691	0.00788521	0.00187826	0.000355067	5.39943e-05	6.72606e-06	7.0758e-07	6.50676e-08	5.61393e-09	4.84927e-10	4.29159e-11	3.78567e-12	3.20233e-13	2.51451e-14	1.81847e-15	1.20581e-16	7.32114e-18	4.0739e-19	2.08736e-20	9.83321e-22	4.28844e-23	1.73407e-24	6.50513e-26	2.2669e-27	7.36849e-29	2.23054e-30	6.32849e-32	1.68474e-33	4.21139e-35	9.91634e-37	2.22256e-38	4.81386e-40	1.04202e-41	2.30077e-43	5.0543e-45	1.02421e-46	1.75913e-48	
N15	2.09189e-10	2.59004e-11	3.81391e-11	6.45513e-11	1.1997e-10	2.32791e-10	4.59446e-10	9.35453e-10	2.04923e-09	4.9446e-09	1.29068e-08	3.52428e-08	1.00399e-07	3.15246e-07	1.21024e-06	5.94629e-06	3.67674e-05	0.000264107	0.00177229	0.00929117	0.0349742	0.092286	0.170802	0.225421	0.212179	0.144616	0.0722399	0.0267681	0.00745201	0.00158824	0.000261407	3.46391e-05	3.97327e-06	4.48367e-07	5.64045e-08	7.83892e-09	1.07057e-09	1.34013e-10	1.51592e-11	1.57151e-12	1.50852e-13	1.33328e-14	1.06197e-15	7.61115e-17	4.97029e-18	3.02146e-19	1.72978e-20	9.26612e-22	4.54466e-23	2.03594e-24	8.42905e-26	3.29245e-27	1.22662e-28	4.32642e-30	1.41323e-31	4.26258e-33	1.20055e-34	3.22227e-36	8.33439e-38	2.06702e-39	4.8586e-41	1.11038e-42	2.6222e-44	6.65594e-46	1.68984e-47	3.71013e-49	
N16	6.28253e-11	2.03675e-11	4.03051e-11	8.59219e-11	1.93848e-10	4.65787e-10	1.21956e-09	3.54167e-09	1.12602e-08	3.76718e-08	1.28959e-07	4.59025e-07	1.77632e-06	7.57707e-06	3.59711e-05	0.000194037	0.00113032	0.00599159	0.0243485	0.0710798	0.146638	0.214265	0.22352	0.169048	0.0924741	0.03712	0.0110854	0.00251826	0.000454802	7.2008e-05	1.16699e-05	2.28388e-06	5.21895e-07	1.19402e-07	2.46537e-08	4.48991e-09	7.36498e-10	1.14451e-10	1.71072e-11	2.38242e-12	2.97377e-13	3.31101e-14	3.3729e-15	3.30678e-16	3.16573e-17	2.86449e-18	2.3548e-19	1.74821e-20	1.20192e-21	8.04403e-23	5.31396e-24	3.35193e-25	1.93952e-26	1.02252e-27	5.036e-29	2.43453e-30	1.17094e-31	5.41923e-33	2.31942e-34	9.14257e-36	3.44228e-37	1.33857e-38	5.66948e-40	2.55934e-41	1.12307e-42	4.25947e-44	
N17	9.30754e-06	8.18156e-06	1.44475e-05	2.32925e-05	6.22345e-05	0.000550616	0.00526051	0.0292519	0.0932847	0.183651	0.238256	0.213994	0.13809	0.065557	0.0236552	0.00659005	0.00144404	0.000255076	3.70507e-05	4.63884e-06	5.31067e-07	5.88776e-08	6.48454e-09	6.99891e-10	7.13192e-11	6.72045e-12	5.8156e-13	4.61571e-14	3.37055e-15	2.27664e-16	1.41861e-17	8.18294e-19	4.38971e-20	2.19523e-21	1.02695e-22	4.51313e-24	1.85714e-25	7.17403e-27	2.61102e-28	8.96768e-30	2.91447e-31	8.99275e-33	2.62482e-34	7.26282e-36	1.91108e-37	4.78865e-39	1.14563e-40	2.62532e-42	5.74449e-44	1.20335e-45	2.42134e-47	4.68515e-49	8.72781e-51	1.56532e-52	2.68143e-54	4.37955e-56	6.78402e-58	9.92004e-60	1.36466e-61	1.76311e-63	2.12526e-65	2.39697e-67	2.53182e-69	2.51176e-71	2.35303e-73	2.09658e-75	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	4.63693e-09	9.08972e-09	2.39413e-08	6.48761e-08	1.92734e-07	5.68139e-07	1.48802e-06	3.47198e-06	8.09932e-06	2.2086e-05	7.25255e-05	0.000251428	0.000941334	0.00454169	0.0220328	0.0756816	0.167448	0.242376	0.232788	0.153003	0.070526	0.0233364	0.00569651	0.00107406	0.00016681	2.42605e-05	3.70417e-06	5.9761e-07	9.43526e-08	1.36856e-08	1.76224e-09	2.0231e-10	2.10272e-11	2.00682e-12	1.76193e-13	1.41436e-14	1.02598e-15	6.78734e-17	4.15737e-18	2.3882e-19	1.2871e-20	6.45687e-22	2.97758e-23	1.27232e-24	5.1091e-26	1.95099e-27	7.08121e-29	2.4211e-30	7.69753e-32	2.29241e-33	6.48182e-35	1.75992e-36	4.58454e-38	1.13524e-39	2.63974e-41	5.81618e-43	1.23527e-44	2.57217e-46	5.28065e-48	1.06526e-49	2.09846e-51	4.11855e-53	8.50121e-55	2.01966e-56	5.76606e-58	1.84036e-59	
N19	3.49993e-09	5.43346e-09	1.56309e-08	4.57867e-08	1.17583e-07	2.63582e-07	6.25805e-07	2.06919e-06	1.00823e-05	5.79398e-05	0.00033628	0.00209519	0.0136003	0.0658061	0.186844	0.291681	0.255938	0.13255	0.0415761	0.00828142	0.00110479	0.000107229	8.65731e-06	6.78941e-07	5.37341e-08	4.00199e-09	2.57788e-10	1.38322e-11	6.2112e-13	2.40309e-14	8.14931e-16	2.43019e-17	6.27398e-19	1.38919e-20	2.66936e-22	4.58264e-24	7.38159e-26	3.58955e-27	2.80663e-27	2.35172e-27	1.41535e-27	6.37633e-28	2.30788e-28	7.1189e-29	1.94097e-29	4.81909e-30	1.12747e-30	2.57722e-31	5.85654e-32	1.32161e-32	2.90016e-33	6.09792e-34	1.2366e-34	2.47406e-35	4.94391e-36	9.84166e-37	1.91052e-37	3.56598e-38	6.45886e-39	1.1697e-39	2.17449e-40	4.204e-41	8.30109e-42	1.60651e-42	2.88147e-43	4.5357e-44	
N20	2.65435e-09	4.62551e-09	1.32617e-08	3.48132e-08	7.9954e-08	1.75746e-07	4.75495e-07	1.85257e-06	9.5045e-06	5.60564e-05	0.000346286	0.0022569	0.0146913	0.0698884	0.193906	0.294877	0.251338	0.12607	0.0381774	0.00733358	0.000948366	9.12674e-05	7.789e-06	7.47233e-07	9.04103e-08	1.20641e-08	1.43942e-09	1.40823e-10	1.20901e-11	1.06225e-12	9.61568e-14	7.70135e-15	4.92815e-16	2.51091e-17	1.1311e-18	5.31001e-20	2.62189e-21	1.17138e-22	4.27897e-24	1.27253e-25	3.41643e-27	9.74275e-29	2.97566e-30	8.36337e-32	1.9525e-33	3.76613e-35	6.64939e-37	1.26305e-38	2.6012e-40	4.98696e-42	8.02865e-44	1.079e-45	1.34038e-47	1.80783e-49	2.66738e-51	3.69623e-53	4.34102e-55	4.30379e-57	4.01258e-59	4.20312e-61	5.20037e-63	7.07333e-65	1.03385e-66	1.56056e-68	2.70798e-70	3.20264e-71	
N21	9.3965e-10	1.75959e-09	5.50123e-09	1.729e-08	5.40817e-08	2.60119e-07	3.31918e-06	5.59001e-05	0.000591639	0.00379128	0.0198801	0.084965	0.219423	0.304531	0.233906	0.102281	0.0261316	0.00402553	0.000385373	2.63075e-05	1.67504e-06	1.18156e-07	8.60063e-09	6.35589e-10	4.50729e-11	2.65881e-12	1.18653e-13	4.02367e-15	1.15247e-16	3.24556e-18	9.00806e-20	2.16251e-21	4.10413e-23	6.54217e-25	1.7929e-26	2.54625e-27	6.57163e-28	1.6884e-28	3.77466e-29	7.31707e-30	1.3579e-30	2.78536e-31	6.30247e-32	1.37313e-32	2.60992e-33	4.31944e-34	6.87178e-35	1.21292e-35	2.37036e-36	4.47603e-37	7.39842e-38	1.06821e-38	1.48709e-39	2.30341e-40	3.96125e-41	6.60013e-42	9.65061e-43	1.236e-43	1.53283e-44	2.13498e-45	3.36522e-46	5.33123e-47	7.94002e-48	1.13519e-48	1.5912e-49	2.06007e-50	
N22	8.96235e-10	1.63993e-09	5.17651e-09	1.69658e-08	5.68727e-08	2.91311e-07	3.8039e-06	6.30666e-05	0.000648054	0.00404258	0.0208291	0.0877842	0.223166	0.304716	0.23037	0.0992118	0.0249771	0.00379763	0.000362068	2.57762e-05	1.92205e-06	1.83175e-07	2.51506e-08	5.08188e-09	9.61113e-10	1.30949e-10	1.2651e-11	1.03724e-12	1.05874e-13	1.29099e-14	1.29927e-15	9.29728e-17	4.80814e-18	2.16468e-19	1.2445e-20	8.74966e-22	5.19517e-23	2.24097e-24	7.12685e-26	2.00996e-27	7.36404e-29	3.3516e-30	1.30765e-31	3.75855e-33	8.06968e-35	1.55541e-36	3.93987e-38	1.25299e-39	3.45122e-41	7.07127e-43	1.09221e-44	1.52772e-46	2.83141e-48	6.63935e-50	1.35845e-51	2.0823e-53	2.42249e-55	2.56857e-57	3.63061e-59	6.52802e-61	1.02784e-62	1.20542e-64	1.01789e-66	6.10053e-69	3.26915e-71	4.05395e-72	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	1.71388e-07	2.95043e-07	4.72457e-07	4.72666e-07	0.000188499	0.00714478	0.0751552	0.25885	0.325536	0.17651	0.0486446	0.0728712	0.0302935	0.00448891	0.000305024	1.10556e-05	2.68805e-07	6.28938e-09	1.58388e-10	3.76197e-12	8.18993e-14	1.6007e-15	2.59425e-17	3.30749e-19	3.35252e-21	2.94025e-23	2.45618e-25	1.95665e-27	1.36841e-29	7.91871e-32	3.81107e-34	1.65202e-36	7.0707e-39	2.98103e-41	1.13622e-43	3.67979e-46	1.01559e-48	2.58159e-51	6.61378e-54	1.70096e-56	4.02476e-59	8.22363e-62	1.45372e-64	2.40038e-67	4.04743e-70	6.93587e-73	1.10618e-75	1.53992e-78	1.87358e-81	2.14973e-84	2.54159e-87	3.07993e-90	3.50147e-93	3.50033e-96	3.07841e-99	2.56784e-102	2.21626e-105	1.96643e-108	1.63733e-111	1.1913e-114	7.48343e-118	4.31221e-121	2.49393e-124	1.46714e-127	7.98333e-131	3.65913e-134	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
