NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	5.25515e-09	5.1754e-09	5.47866e-09	6.45303e-09	8.30973e-09	1.10564e-08	1.4861e-08	2.07803e-08	3.22993e-08	5.8734e-08	1.21236e-07	2.67737e-07	5.79036e-07	1.14827e-06	2.67419e-06	4.63913e-06	6.61752e-06	8.10867e-06	8.79578e-06	8.72991e-06	6.78088e-06	5.75697e-06	5.71125e-06	6.58712e-06	8.22819e-06	1.02522e-05	1.20382e-05	1.29717e-05	1.27983e-05	1.1775e-05	8.62107e-06	6.9458e-06	6.58224e-06	7.30002e-06	8.82391e-06	1.0701e-05	1.22944e-05	1.30245e-05	1.26877e-05	1.15683e-05	8.41362e-06	6.75201e-06	6.38914e-06	7.08975e-06	8.58731e-06	1.04472e-05	1.20534e-05	1.28393e-05	1.25999e-05	1.16105e-05	8.60153e-06	7.11462e-06	7.05993e-06	8.42871e-06	1.14715e-05	1.69882e-05	2.75211e-05	5.1492e-05	0.000117221	0.000320031	0.000938519	0.0028331	0.00801747	0.020214	0.0442102	0.0826605	0.131018	0.175226	0.197329	0.187091	0.149556	
N2	8.86198e-06	8.43467e-07	1.12886e-06	1.57562e-06	2.2736e-06	3.35602e-06	5.00865e-06	7.46531e-06	1.09761e-05	1.57677e-05	2.20894e-05	3.03636e-05	4.15483e-05	5.69993e-05	7.78328e-05	0.000106368	0.00014483	0.000195967	0.000261067	0.000338267	0.000429102	0.00054149	0.000719837	0.00106361	0.00175337	0.00305418	0.00527422	0.00877104	0.0142476	0.0233188	0.038854	0.0623683	0.0918728	0.120029	0.137076	0.136519	0.119038	0.0915117	0.0625593	0.0383904	0.0214718	0.0109414	0.00514675	0.00225138	0.000920803	0.000353262	0.000127308	4.31061e-05	1.37088e-05	4.09349e-06	1.15187e-06	3.03211e-07	7.50178e-08	1.74612e-08	3.82857e-09	7.91898e-10	1.54734e-10	2.86008e-11	5.00719e-12	8.3124e-13	1.31352e-13	1.96449e-14	2.79342e-15	3.77947e-16	4.86899e-17	5.97609e-18	6.99125e-19	7.79769e-20	8.29249e-21	8.40844e-22	8.13228e-23	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.74383e-09	5.49732e-10	8.92188e-10	1.67745e-09	3.64087e-09	8.6228e-09	2.05353e-08	4.59653e-08	9.26369e-08	1.64033e-07	2.52844e-07	3.36795e-07	3.8921e-07	3.95039e-07	3.67281e-07	3.252e-07	2.97827e-07	3.07693e-07	3.64403e-07	4.61358e-07	5.67081e-07	6.50081e-07	6.72656e-07	6.25159e-07	5.31846e-07	4.347e-07	3.70979e-07	3.60799e-07	4.06692e-07	4.9513e-07	5.90088e-07	6.60237e-07	6.70081e-07	6.13289e-07	5.15656e-07	4.18122e-07	3.55635e-07	3.46498e-07	3.92965e-07	4.8298e-07	5.83336e-07	6.66028e-07	6.97719e-07	6.716e-07	6.11648e-07	5.61083e-07	5.71834e-07	7.1594e-07	1.14241e-06	2.23198e-06	5.00788e-06	1.26656e-05	3.59068e-05	0.000113541	0.000385136	0.00130828	0.00416363	0.0118324	0.0291069	0.0607316	0.106566	0.154452	0.183349	0.176241	0.135314	0.0815483	0.0377208	0.0130354	0.00329548	0.000637076	0.000124342	
N4	1.29907e-09	4.05381e-10	6.49031e-10	1.19933e-09	2.51876e-09	5.66479e-09	1.26746e-08	2.6621e-08	5.05985e-08	8.52383e-08	1.26184e-07	1.63583e-07	1.86882e-07	1.90922e-07	1.80859e-07	1.64776e-07	1.54591e-07	1.59718e-07	1.83936e-07	2.23457e-07	2.6496e-07	2.96632e-07	3.04251e-07	2.84595e-07	2.47336e-07	2.08644e-07	1.82968e-07	1.78415e-07	1.96014e-07	2.2956e-07	2.64634e-07	2.90011e-07	2.92739e-07	2.70675e-07	2.33457e-07	1.96221e-07	1.72202e-07	1.68928e-07	1.87934e-07	2.24762e-07	2.67709e-07	3.08269e-07	3.34704e-07	3.43773e-07	3.44198e-07	3.56949e-07	4.20287e-07	6.15575e-07	1.1526e-06	2.62304e-06	6.8002e-06	1.95667e-05	6.1576e-05	0.000208346	0.00072326	0.0024167	0.00735158	0.0195799	0.0444998	0.0848138	0.134821	0.175239	0.184804	0.156347	0.104686	0.0545565	0.0216836	0.00643692	0.00142348	0.000257078	5.08883e-05	
N5	5.84501e-10	2.54422e-10	5.16673e-10	1.09702e-09	2.27e-09	4.37264e-09	7.61983e-09	1.18109e-08	1.61474e-08	1.94567e-08	2.08889e-08	2.03442e-08	1.87345e-08	1.74054e-08	1.76447e-08	2.00978e-08	2.45464e-08	2.99049e-08	3.43879e-08	3.62573e-08	3.47851e-08	3.0708e-08	2.59466e-08	2.23496e-08	2.11258e-08	2.25827e-08	2.61753e-08	3.06081e-08	3.412e-08	3.51588e-08	3.31781e-08	2.89755e-08	2.43545e-08	2.09834e-08	1.99503e-08	2.15855e-08	2.55363e-08	3.08435e-08	3.61325e-08	4.01488e-08	4.2508e-08	4.44072e-08	4.92867e-08	6.44646e-08	1.09272e-07	2.4323e-07	6.62225e-07	2.03842e-06	6.79035e-06	2.3954e-05	8.78048e-05	0.000321438	0.00112779	0.00364593	0.0105162	0.0263789	0.0563737	0.100946	0.149401	0.180664	0.177777	0.139794	0.0872774	0.0428511	0.0164042	0.00488548	0.00116317	0.0002526	6.66048e-05	2.27559e-05	7.60459e-06	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	3.52537e-10	1.33424e-10	2.10913e-10	3.48317e-10	5.77414e-10	9.22285e-10	1.37564e-09	1.88131e-09	2.34841e-09	2.70302e-09	2.94504e-09	3.14264e-09	3.39958e-09	3.77321e-09	4.29074e-09	4.84508e-09	5.3214e-09	5.61476e-09	5.66039e-09	5.47522e-09	5.1391e-09	4.88036e-09	4.80984e-09	4.94455e-09	5.23168e-09	5.57072e-09	5.84478e-09	5.95073e-09	5.83452e-09	5.5249e-09	5.11055e-09	4.80885e-09	4.72527e-09	4.87719e-09	5.22411e-09	5.69007e-09	6.19411e-09	6.68275e-09	7.1783e-09	7.86033e-09	9.18618e-09	1.24656e-08	2.10085e-08	4.50028e-08	1.1924e-07	3.71139e-07	1.2916e-06	4.82323e-06	1.86371e-05	7.20332e-05	0.000271834	0.000966575	0.00315109	0.00918221	0.0233827	0.0510067	0.0936664	0.142661	0.177968	0.179934	0.146945	0.0950532	0.0484623	0.0193346	0.00602043	0.00148633	0.000314343	6.95299e-05	1.91635e-05	5.95883e-06	1.83124e-06	
N7	8.42141e-10	3.20628e-10	4.21616e-10	5.33389e-10	6.45919e-10	7.50101e-10	8.42588e-10	9.28348e-10	1.01858e-09	1.12447e-09	1.25074e-09	1.38602e-09	1.51975e-09	1.62925e-09	1.70375e-09	1.7459e-09	1.7565e-09	1.75234e-09	1.75775e-09	1.79331e-09	1.86128e-09	1.93861e-09	2.0167e-09	2.07235e-09	2.09163e-09	2.07194e-09	2.02584e-09	1.97933e-09	1.96313e-09	2.00107e-09	2.10001e-09	2.24471e-09	2.45242e-09	2.76669e-09	3.36657e-09	4.82492e-09	8.93506e-09	2.13981e-08	6.07335e-08	1.88104e-07	6.0617e-07	1.97548e-06	6.40577e-06	2.03904e-05	6.29593e-05	0.000186668	0.000527084	0.00140733	0.00352757	0.00823141	0.017779	0.0348969	0.0615726	0.096346	0.131857	0.155741	0.156835	0.13323	0.0946236	0.0558314	0.0275053	0.011376	0.00426517	0.00172596	0.000900016	0.00057407	0.000388248	0.000260448	0.000167383	9.92104e-05	5.27432e-05	
