NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	0.078407	0.0790782	0.0790187	0.0782024	0.0765976	0.0741787	0.0709395	0.0669063	0.0621481	0.0567806	0.0508641	0.0446107	0.0382582	0.0320473	0.0263247	0.0212033	0.0167494	0.0129838	0.00988713	0.0073763	0.00539556	0.00387416	0.00272135	0.00187214	0.00126334	0.000837982	0.000547782	0.00035395	0.000224463	0.000139834	8.569e-05	5.14821e-05	3.03528e-05	1.75859e-05	1.00328e-05	5.65037e-06	3.15106e-06	1.71353e-06	9.09687e-07	4.7248e-07	2.39586e-07	1.18884e-07	5.79006e-08	2.7783e-08	1.31923e-08	6.22727e-09	2.85423e-09	1.27317e-09	5.54519e-10	2.35626e-10	9.80036e-11	4.00527e-11	1.61518e-11	6.45419e-12	2.56488e-12	9.82059e-13	3.63052e-13	1.29926e-13	4.49237e-14	1.50277e-14	4.86918e-15	1.52986e-15	4.66643e-16	1.38369e-16	3.99547e-17	1.12686e-17	3.12049e-18	8.51157e-19	2.30724e-19	6.28619e-20	1.74367e-20	4.98796e-21	1.49067e-21	4.74006e-22	1.68651e-22	8.36351e-23	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0786895	0.0793577	0.0792873	0.0784532	0.0768251	0.0743784	0.0711073	0.0670376	0.0622361	0.0568146	0.0508479	0.0445495	0.0381586	0.031918	0.0261752	0.0210421	0.0165833	0.012817	0.00972161	0.00722273	0.0052595	0.00375762	0.00262451	0.00179375	0.00120136	0.00078996	0.000511181	0.000326433	0.000204659	0.00012607	7.63933e-05	4.53778e-05	2.64443e-05	1.51403e-05	8.53595e-06	4.757e-06	2.63681e-06	1.42758e-06	7.55942e-07	3.92419e-07	1.99266e-07	9.91896e-08	4.85626e-08	2.35301e-08	1.14248e-08	5.68433e-09	2.72787e-09	1.27292e-09	5.8195e-10	2.60918e-10	1.15156e-10	5.02934e-11	2.19956e-11	9.8938e-12	4.7725e-12	2.12478e-12	9.00752e-13	3.70455e-13	1.48576e-13	5.83184e-14	2.243e-14	8.45505e-15	3.12294e-15	1.12936e-15	3.99079e-16	1.37688e-16	4.64137e-17	1.5239e-17	4.87778e-18	1.52543e-18	4.69797e-19	1.46921e-19	5.14215e-20	2.41811e-20	1.72488e-20	1.93159e-20	
N10	0.0695236	0.0704063	0.0708774	0.0708601	0.0702743	0.0690471	0.0671258	0.0644887	0.0611542	0.0571851	0.0525815	0.0474919	0.0420952	0.0365853	0.0311795	0.0260625	0.021379	0.0172273	0.0136583	0.0106228	0.00811178	0.00608977	0.00449797	0.00327417	0.00235507	0.00168048	0.00119629	0.00085599	0.000608293	0.000430122	0.000303438	0.000214027	0.000151484	0.000108106	7.82431e-05	5.77847e-05	4.37728e-05	3.26626e-05	2.40337e-05	1.74795e-05	1.25793e-05	8.98955e-06	6.40797e-06	4.57963e-06	3.2981e-06	2.40285e-06	1.69352e-06	1.16003e-06	7.75996e-07	5.07956e-07	3.26998e-07	2.08184e-07	1.3186e-07	8.35587e-08	5.32055e-08	3.25654e-08	1.92425e-08	1.10192e-08	6.11468e-09	3.29568e-09	1.72875e-09	8.84114e-10	4.41544e-10	2.15677e-10	1.03204e-10	4.85104e-11	2.25061e-11	1.03474e-11	4.76186e-12	2.22412e-12	1.07188e-12	5.41305e-13	2.89336e-13	1.64966e-13	1.0384e-13	8.28906e-14	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0602719	0.0614815	0.0627822	0.0640532	0.0651203	0.0657797	0.0658254	0.0650777	0.0634093	0.060765	0.0570742	0.0524553	0.047105	0.0412766	0.0354218	0.0297543	0.0244611	0.0196854	0.0155177	0.0119586	0.00901643	0.00665921	0.00480207	0.0033853	0.00233685	0.00158277	0.00105453	0.000693217	0.000448043	0.000285303	0.00017945	0.000111251	6.81146e-05	4.12696e-05	2.47925e-05	1.47935e-05	8.7801e-06	5.13392e-06	2.95951e-06	1.68403e-06	9.4266e-07	5.19339e-07	2.81743e-07	1.50575e-07	7.93048e-08	4.11716e-08	2.08882e-08	1.0368e-08	5.04319e-09	2.39676e-09	1.1136e-09	5.06141e-10	2.25156e-10	9.80815e-11	4.18603e-11	1.73876e-11	7.03587e-12	2.77825e-12	1.06748e-12	3.9938e-13	1.45621e-13	5.17989e-14	1.7999e-14	6.11968e-15	2.04029e-15	6.68954e-16	2.16597e-16	6.92656e-17	2.19588e-17	6.92829e-18	2.18453e-18	6.92008e-19	2.2261e-19	7.49867e-20	2.90382e-20	1.63476e-20	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.072529	0.073307	0.0735601	0.0732478	0.0723159	0.0707087	0.0683832	0.0653231	0.0615501	0.0571309	0.0520867	0.046584	0.0408214	0.0350119	0.0295056	0.0244256	0.0198637	0.0158749	0.0124776	0.0096261	0.00729429	0.00543508	0.00396816	0.00284147	0.00199812	0.00138213	0.00094246	0.000635234	0.000421348	0.000275445	0.000177819	0.000113061	7.09156e-05	4.39621e-05	2.69917e-05	1.64495e-05	9.97203e-06	5.94084e-06	3.48005e-06	2.00703e-06	1.13594e-06	6.31564e-07	3.4537e-07	1.86032e-07	9.88543e-08	5.18991e-08	2.65351e-08	1.32343e-08	6.4544e-09	3.0715e-09	1.42863e-09	6.50639e-10	2.90666e-10	1.276e-10	5.51341e-11	2.31119e-11	9.41366e-12	3.73369e-12	1.43852e-12	5.38965e-13	1.96588e-13	6.98949e-14	2.42579e-14	8.23249e-15	2.73789e-15	8.9499e-16	2.88849e-16	9.20938e-17	2.91325e-17	9.18474e-18	2.89876e-18	9.20325e-19	2.96683e-19	9.99506e-20	3.86959e-20	2.20272e-20	
N13	0.0416025	0.0434014	0.0461528	0.0495995	0.0533698	0.0570285	0.0601316	0.0622811	0.0631734	0.0626349	0.0605285	0.0569741	0.0522308	0.0466556	0.0408504	0.0351475	0.0298235	0.0250713	0.0209895	0.0175257	0.0146403	0.0122522	0.0102171	0.00846579	0.00694375	0.00561691	0.00446833	0.00349045	0.00265234	0.00195779	0.00140361	0.000973751	0.000654394	0.000426681	0.000270449	0.000167	0.000100671	5.83946e-05	3.26109e-05	1.75594e-05	9.09244e-06	4.53513e-06	2.18311e-06	1.01638e-06	4.5865e-07	2.01018e-07	8.42136e-08	3.3794e-08	1.30275e-08	4.8177e-09	1.71304e-09	5.87037e-10	1.94341e-10	6.22959e-11	1.93753e-11	5.75371e-12	1.63427e-12	4.45091e-13	1.16019e-13	2.89849e-14	6.95013e-15	1.60198e-15	3.55559e-16	7.61413e-17	1.57695e-17	3.16891e-18	6.20844e-19	1.18766e-19	2.22962e-20	4.12915e-21	7.58e-22	1.38471e-22	2.52765e-23	4.6695e-24	9.33603e-25	2.84317e-25	
