NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.119596	0.116905	0.110755	0.104131	0.094622	0.0852281	0.0740211	0.0637409	0.0528191	0.043478	0.034398	0.0271217	0.0205145	0.0155299	0.0112566	0.00821058	0.00571609	0.0040314	0.00270577	0.0018544	0.00120345	0.000804185	0.000506344	0.000331027	0.000202251	0.000129253	7.66315e-05	4.78368e-05	2.74043e-05	1.66177e-05	9.17493e-06	5.38899e-06	2.84911e-06	1.60927e-06	8.13203e-07	4.41055e-07	2.11756e-07	1.09574e-07	5.00229e-08	2.47331e-08	1.06842e-08	5.02079e-09	2.06039e-09	9.24727e-10	3.59139e-10	1.53277e-10	5.67315e-11	2.32104e-11	8.15996e-12	3.18727e-12	1.0748e-12	4.0515e-13	1.30567e-13	4.72608e-14	1.47123e-14	5.17122e-15	1.54428e-15	5.22372e-16	1.51079e-16	4.96705e-17	1.37576e-17	4.33866e-18	1.16036e-18	3.54251e-19	9.01731e-20	2.62306e-20	6.41673e-21	1.79875e-21	4.1666e-22	1.10757e-22	2.45835e-23	6.28103e-24	1.31507e-24	3.17471e-25	6.36195e-26	1.47504e-26	2.78536e-27	6.09705e-28	1.10299e-28	2.32188e-29	3.96326e-30	7.8987e-31	1.3062e-31	2.54304e-32	4.1148e-33	7.9425e-34	1.36574e-34	2.8173e-35	5.48169e-36	1.24121e-36	2.83739e-37	7.45436e-38	2.6021e-38	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.117625	0.115152	0.109403	0.103249	0.09423	0.0852627	0.0743856	0.0643342	0.0535232	0.0442314	0.0351109	0.0277881	0.0210757	0.0160172	0.0116329	0.00852256	0.00593838	0.00420982	0.00282311	0.00194729	0.0012594	0.000848483	0.000530711	0.000350849	0.000212039	0.000137513	8.02603e-05	5.11128e-05	2.86342e-05	1.78079e-05	9.5488e-06	5.80055e-06	2.9497e-06	1.73729e-06	8.37259e-07	4.80414e-07	2.17272e-07	1.20598e-07	5.14239e-08	2.79604e-08	1.11189e-08	5.87119e-09	2.20528e-09	1.15617e-09	4.04774e-10	2.07772e-10	6.94193e-11	3.60269e-11	1.12715e-11	5.75986e-12	1.75009e-12	9.17912e-13	2.62963e-13	1.3537e-13	3.83079e-14	2.03269e-14	5.41486e-15	2.76898e-15	7.34467e-16	3.84735e-16	9.51869e-17	4.69892e-17	1.1608e-17	5.83646e-18	1.32582e-18	6.1458e-19	1.39797e-19	6.60149e-20	1.36665e-20	5.86964e-21	1.22459e-21	5.39507e-22	1.01044e-22	3.98511e-23	7.58301e-24	3.10166e-24	5.24992e-25	1.90389e-25	3.31389e-26	1.26595e-26	1.92579e-27	6.39855e-28	1.01396e-28	3.61409e-29	4.9515e-30	1.51876e-30	2.21141e-31	7.47861e-32	9.56385e-33	3.00892e-33	7.11077e-34	4.28737e-34	3.57961e-34	
N10	0.0803079	0.0807109	0.0804908	0.0810611	0.079766	0.0783028	0.0742755	0.069936	0.0633262	0.0570724	0.0494423	0.0428189	0.0354926	0.0294862	0.0233112	0.018582	0.0140457	0.0108452	0.00794983	0.00606121	0.00438038	0.00334685	0.00240843	0.0018526	0.00132096	0.00101303	0.000709024	0.000536556	0.000363724	0.000267951	0.000174901	0.000124883	7.79117e-05	5.35357e-05	3.20343e-05	2.13028e-05	1.22266e-05	7.8762e-06	4.39821e-06	2.79283e-06	1.52966e-06	9.65254e-07	5.30326e-07	3.40048e-07	1.88012e-07	1.22076e-07	6.85014e-08	4.52342e-08	2.52415e-08	1.65424e-08	9.16541e-09	5.96906e-09	3.21095e-09	2.03096e-09	1.0678e-09	6.62611e-10	3.34001e-10	1.99144e-10	9.75919e-11	5.68549e-11	2.65938e-11	1.48258e-11	6.7371e-12	3.66689e-12	1.58581e-12	8.23234e-13	3.45992e-13	1.75397e-13	7.01146e-14	3.38725e-14	1.31751e-14	6.22046e-15	2.29741e-15	1.03154e-15	3.7112e-16	1.63055e-16	5.57517e-17	2.3317e-17	7.78546e-18	3.19425e-18	1.01427e-18	3.96768e-19	1.24131e-19	4.8263e-20	1.47905e-20	5.71327e-21	1.88736e-21	8.00374e-22	3.1227e-22	1.53014e-22	7.61383e-23	4.50921e-23	3.39881e-23	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.084728	0.0844401	0.0830338	0.0822134	0.0796593	0.0771175	0.0725828	0.0679388	0.0616004	0.0554536	0.048283	0.0417374	0.0348614	0.0289504	0.0232358	0.018597	0.0143907	0.011147	0.00835091	0.00628573	0.0045695	0.00334754	0.002363	0.00168478	0.00115275	0.00079807	0.000528085	0.000354151	0.000225842	0.000146209	8.96348e-05	5.59075e-05	3.2858e-05	1.97008e-05	1.10931e-05	6.39504e-06	3.44683e-06	1.90997e-06	9.86999e-07	5.26854e-07	2.61148e-07	1.34335e-07	6.40424e-08	3.18258e-08	1.45945e-08	7.00116e-09	3.09495e-09	1.43521e-09	6.1071e-10	2.73071e-10	1.11987e-10	4.8315e-11	1.9045e-11	7.90209e-12	2.997e-12	1.19711e-12	4.35503e-13	1.66936e-13	5.83438e-14	2.15042e-14	7.19931e-15	2.54445e-15	8.17873e-16	2.77993e-16	8.55535e-17	2.78941e-17	8.24524e-18	2.58878e-18	7.33001e-19	2.21059e-19	6.01963e-20	1.75201e-20	4.57531e-21	1.28152e-21	3.226e-22	8.74766e-23	2.11795e-23	5.54864e-24	1.30328e-24	3.33309e-25	7.63171e-26	1.9187e-26	4.40088e-27	1.12044e-27	2.66142e-28	7.04777e-29	1.80521e-29	5.05252e-30	1.38592e-30	4.01805e-31	1.17258e-31	3.88053e-32	1.92252e-32	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0831563	0.0830074	0.0818208	0.0812359	0.0788596	0.0764876	0.0720227	0.0675125	0.0612115	0.0552391	0.0481631	0.0418886	0.0351855	0.029579	0.0240082	0.019564	0.0153575	0.0121324	0.00920387	0.0070421	0.00515004	0.00380806	0.00268053	0.0019139	0.00129446	0.000891324	0.00057927	0.000384837	0.000240148	0.000153809	9.22577e-05	5.70299e-05	3.28664e-05	1.95944e-05	1.08687e-05	6.26037e-06	3.34099e-06	1.85785e-06	9.55973e-07	5.14274e-07	2.54899e-07	1.32461e-07	6.33617e-08	3.18639e-08	1.46787e-08	7.12464e-09	3.16535e-09	1.48503e-09	6.34264e-10	2.86574e-10	1.17846e-10	5.13683e-11	2.02636e-11	8.48705e-12	3.21845e-12	1.29836e-12	4.71458e-13	1.82403e-13	6.36116e-14	2.36813e-14	7.89982e-15	2.8174e-15	9.0236e-16	3.09544e-16	9.4773e-17	3.11223e-17	9.1497e-18	2.89025e-18	8.12237e-19	2.45595e-19	6.63079e-20	1.92958e-20	4.98089e-21	1.38776e-21	3.44584e-22	9.25349e-23	2.20149e-23	5.67608e-24	1.30605e-24	3.26788e-25	7.2923e-26	1.77815e-26	3.9441e-27	9.61878e-28	2.17525e-28	5.41822e-29	1.29572e-29	3.36018e-30	8.50061e-31	2.27004e-31	6.07961e-32	1.83966e-32	8.4271e-33	
N13	0.00865421	0.0100422	0.0127639	0.0171605	0.0228032	0.0300415	0.0378239	0.0463714	0.0534971	0.0598497	0.0636137	0.0672515	0.0690757	0.0714089	0.0709708	0.0696428	0.0639566	0.0569641	0.046711	0.0370075	0.0269076	0.0191201	0.0126438	0.00842747	0.00539914	0.00364683	0.00244226	0.00175746	0.00123629	0.000913524	0.000637535	0.00045672	0.000301626	0.000202637	0.000124237	7.7402e-05	4.36928e-05	2.51035e-05	1.30371e-05	6.90969e-06	3.29513e-06	1.60809e-06	7.05675e-07	3.17867e-07	1.28217e-07	5.32393e-08	1.98006e-08	7.60436e-09	2.60483e-09	9.24019e-10	2.92643e-10	9.62832e-11	2.81586e-11	8.57942e-12	2.32723e-12	6.59721e-13	1.65706e-13	4.3615e-14	1.01947e-14	2.50459e-15	5.43674e-16	1.24355e-16	2.52041e-17	5.39781e-18	1.01871e-18	2.03625e-19	3.59957e-20	6.75694e-21	1.11531e-21	1.95902e-22	3.03826e-23	5.02647e-24	7.29784e-25	1.13252e-25	1.5503e-26	2.27405e-27	2.92639e-28	4.04542e-29	4.94455e-30	6.51684e-31	7.59271e-32	9.58894e-33	1.0924e-33	1.35776e-34	1.5525e-35	1.94045e-36	2.31051e-37	2.9601e-38	3.66758e-39	4.74095e-40	6.00002e-41	8.05013e-42	1.59074e-42	
