NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0485037	0.0497946	0.05226	0.0556837	0.0597353	0.0639665	0.0678315	0.0707381	0.0721265	0.0715631	0.068826	0.063961	0.0572872	0.0493474	0.0408116	0.0323593	0.0245701	0.0178479	0.0123936	0.0082215	0.00520714	0.00314727	0.00181456	0.000997595	0.000522804	0.000261096	0.00012423	5.63018e-005	2.42995e-005	9.98574e-006	3.90665e-006	1.45485e-006	5.15674e-007	1.73957e-007	5.58459e-008	1.70611e-008	4.95993e-009	1.37213e-009	3.61219e-010	9.04923e-011	2.15741e-011	4.89508e-012	1.0571e-012	2.14044e-016	9.46815e-017	4.08648e-017	1.721e-017	7.07265e-018	2.8365e-018	1.11023e-018	4.24133e-019	1.58156e-019	5.75708e-020	2.04592e-020	7.09893e-021	2.40526e-021	7.95893e-022	2.57243e-022	8.1231e-023	2.50677e-023	7.56313e-024	2.23231e-024	6.45195e-025	1.8288e-025	5.09591e-026	1.40115e-026	3.82348e-027	1.04443e-027	2.89452e-028	8.43123e-029	3.16994e-029	
N2	0.0209501	0.0218744	0.0232995	0.0252558	0.0276622	0.0305079	0.033645	0.0370129	0.0403913	0.0436855	0.0466291	0.0491371	0.0509481	0.0520417	0.0522159	0.0515539	0.0499462	0.0475853	0.0444546	0.0408247	0.0367408	0.032497	0.0281538	0.0239702	0.019981	0.0163702	0.0131266	0.0103487	0.00798297	0.00605809	0.00449746	0.00328751	0.00235057	0.00165673	0.00114209	0.000777263	0.000517328	0.000340541	0.000219203	0.000139844	8.72165e-005	5.40357e-005	3.27132e-005	1.9722e-005	1.16091e-005	6.82145e-006	3.90931e-006	2.24149e-006	1.25165e-006	7.00698e-007	3.81407e-007	2.08523e-007	1.10664e-007	5.90952e-008	3.05946e-008	1.59697e-008	8.07724e-009	4.12921e-009	2.04742e-009	1.02951e-009	5.03602e-010	2.50913e-010	1.22343e-010	6.10937e-011	3.01458e-011	1.53639e-011	7.89054e-012	4.29762e-012	2.50482e-012	1.70765e-012	1.45603e-012	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0435181	0.0455697	0.0487266	0.0529036	0.0576977	0.0627616	0.0674141	0.0711354	0.0731832	0.0732024	0.0707989	0.0661456	0.059441	0.0513951	0.042599	0.033892	0.0257891	0.0188116	0.0131015	0.00874309	0.00556287	0.00339283	0.00197034	0.00109869	0.000582527	0.0002977	0.000144426	6.80637e-005	3.03873e-005	1.33765e-005	5.56136e-006	2.33999e-006	9.24196e-007	3.83721e-007	1.47435e-007	6.20095e-008	2.34763e-008	1.00004e-008	3.7036e-009	1.56134e-009	5.55476e-010	2.25798e-010	7.6052e-011	2.93402e-011	9.2725e-012	3.36667e-012	9.95069e-013	3.39299e-013	9.35789e-014	2.99172e-014	7.70395e-015	2.31338e-015	5.55605e-016	1.56597e-016	3.51568e-017	9.33765e-018	1.95719e-018	4.89333e-019	9.62024e-020	2.28117e-020	4.20004e-021	9.43027e-022	1.64499e-022	3.56404e-023	5.97691e-024	1.28461e-024	2.30899e-025	5.68942e-026	1.3732e-026	4.66541e-027	2.21877e-027	
N4	0.0659165	0.0670459	0.0679046	0.0685153	0.0686201	0.0681997	0.067006	0.0650649	0.0622254	0.0586212	0.0542377	0.0493168	0.0439526	0.0384379	0.0329031	0.0276123	0.0226597	0.0182222	0.0143194	0.0110265	0.00829274	0.00611436	0.0044014	0.0031098	0.0021448	0.00145522	0.000963925	0.000630676	0.000403083	0.000256197	0.000159245	9.94704e-005	6.08332e-005	3.79186e-005	2.31319e-005	1.46047e-005	8.98147e-006	5.78625e-006	3.59394e-006	2.35359e-006	1.46607e-006	9.64945e-007	5.966e-007	3.90119e-007	2.3726e-007	1.52836e-007	9.09244e-008	5.74423e-008	3.33217e-008	2.05989e-008	1.164e-008	7.04037e-009	3.87381e-009	2.29292e-009	1.22976e-009	7.13639e-010	3.7345e-010	2.12809e-010	1.09052e-010	6.13371e-011	3.09641e-011	1.73396e-011	8.78657e-012	5.0289e-012	2.67188e-012	1.65162e-012	1.00879e-012	7.41873e-013	5.83945e-013	5.64941e-013	6.27403e-013	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0400797	0.0420618	0.045174	0.049371	0.0543078	0.0596861	0.0648533	0.0692967	0.0722216	0.073223	0.0717792	0.0680046	0.0619593	0.0543578	0.0457042	0.036933	0.0285323	0.0211715	0.0149864	0.0101956	0.00660145	0.00411825	0.0024375	0.00139808	0.000757069	0.000402174	0.000199952	0.000100002	4.60299e-005	2.23637e-005	9.68094e-006	4.79259e-006	1.99113e-006	1.04751e-006	4.23231e-007	2.3739e-007	9.27733e-008	5.34993e-008	1.99781e-008	1.14216e-008	4.02792e-009	2.22502e-009	7.39019e-010	3.91173e-010	1.21828e-010	6.12281e-011	1.79445e-011	8.5913e-012	2.35823e-012	1.06671e-012	2.76267e-013	1.19335e-013	2.89087e-014	1.17669e-014	2.70402e-015	1.06109e-015	2.27407e-016	8.38519e-017	1.72308e-017	6.25289e-018	1.19092e-018	4.03747e-019	7.52446e-020	2.60434e-020	4.44834e-021	1.42529e-021	2.54577e-022	9.4727e-023	2.29083e-023	1.3695e-023	1.2064e-023	
N6	0.0151232	0.0161933	0.0180464	0.0207257	0.0241786	0.0283932	0.0332055	0.0384985	0.0439486	0.0493336	0.0541983	0.0583023	0.0611755	0.0627095	0.0625701	0.0609106	0.0576272	0.0531562	0.0475949	0.0415448	0.0351676	0.0290395	0.0232387	0.0181696	0.0137618	0.0102136	0.00734188	0.00519592	0.0035617	0.0024206	0.00159338	0.00104977	0.000669297	0.000431842	0.000268863	0.000171233	0.00010459	6.58934e-005	3.94639e-005	2.45063e-005	1.43199e-005	8.70244e-006	4.93113e-006	2.91284e-006	1.59176e-006	9.09057e-007	4.77485e-007	2.6293e-007	1.32463e-007	7.02174e-008	3.39211e-008	1.73162e-008	8.02067e-009	3.94387e-009	1.75427e-009	8.32677e-010	3.5614e-010	1.6344e-010	6.75096e-011	3.01243e-011	1.20958e-011	5.29345e-012	2.10537e-012	9.25608e-013	3.78366e-013	1.74284e-013	7.82311e-014	4.02178e-014	2.1402e-014	1.36913e-014	1.11724e-014	
