NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	4.24791e-10	2.61371e-09	1.76549e-08	1.0605e-07	5.36215e-07	2.20091e-06	7.93938e-06	2.70279e-05	8.27778e-05	0.000219284	0.000484589	0.000900776	0.00150641	0.0025459	0.00452499	0.00819457	0.0145708	0.0252116	0.0413347	0.0637022	0.0900971	0.11557	0.132501	0.13588	0.121868	0.0966711	0.0668444	0.0404173	0.0211925	0.00980476	0.00389695	0.00137275	0.00042052	0.00011384	2.68735e-05	5.73536e-06	1.05681e-06	1.77846e-07	2.6333e-08	3.54336e-09	4.20288e-10	4.66108e-11	4.48393e-12	4.0718e-13	3.27462e-14	2.46049e-15	1.63793e-16	1.04952e-17	5.83926e-19	3.15092e-20	1.5094e-21	6.92177e-23	2.81823e-24	1.13159e-25	3.95745e-27	1.37675e-28	4.28993e-30	1.32014e-31	3.70413e-33	1.07327e-34	2.8889e-36	8.24571e-38	2.3193e-39	6.85751e-41	2.12713e-42	8.93065e-44	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.84408e-11	1.17932e-10	9.56238e-10	7.26565e-09	4.728e-08	2.54705e-07	1.184e-06	4.89057e-06	1.76939e-05	5.48208e-05	0.000143712	0.000327016	0.000686604	0.00140949	0.00285185	0.00562855	0.0107542	0.0198241	0.0346241	0.0565821	0.0847562	0.114445	0.137244	0.145064	0.132751	0.105302	0.0716855	0.0417546	0.0207108	0.00885572	0.00318659	0.000993893	0.000264416	6.0767e-05	1.18475e-05	2.11742e-06	3.04323e-07	4.21719e-08	4.86831e-09	5.44429e-10	4.67045e-11	5.23774e-12	3.29216e-13	3.3623e-14	1.96194e-15	1.74914e-16	7.32647e-18	7.21907e-19	2.25068e-20	1.88715e-21	5.4633e-23	3.72612e-24	8.21711e-26	5.45231e-27	9.5876e-29	5.40006e-30	8.53267e-32	4.01417e-33	5.20542e-35	2.26086e-36	2.44942e-38	9.15805e-40	9.19883e-42	3.20964e-43	5.93076e-45	4.94523e-46	
N9	3.41311e-12	1.3273e-11	7.55967e-11	4.37132e-10	2.32477e-09	1.10962e-08	4.67037e-08	1.74677e-07	6.0428e-07	2.00947e-06	6.4187e-06	1.9226e-05	5.17667e-05	0.000119587	0.000229802	0.000370322	0.000525968	0.000705569	0.000956753	0.0013818	0.00215202	0.00355008	0.0060845	0.0109255	0.0205023	0.0385256	0.0675658	0.104714	0.139445	0.158065	0.150663	0.121712	0.0832731	0.0483806	0.024017	0.010415	0.00386386	0.00127821	0.000372602	9.66799e-05	2.21548e-05	4.6834e-06	8.50572e-07	1.43489e-07	2.12968e-08	2.88538e-09	3.43362e-10	3.86445e-11	3.73288e-12	3.44547e-13	2.792e-14	2.14076e-15	1.44185e-16	9.46262e-18	5.36392e-19	2.9956e-20	1.47455e-21	7.14508e-23	3.09149e-24	1.37428e-25	5.58748e-27	2.43322e-28	1.04234e-29	4.76721e-31	2.19855e-32	1.46586e-33	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.83082e-12	1.78561e-11	1.64751e-10	1.44445e-09	1.08696e-08	6.88929e-08	3.70451e-07	1.70887e-06	6.79681e-06	2.33671e-05	7.00606e-05	0.000186612	0.000452102	0.00102116	0.00218998	0.00452014	0.00902629	0.0173594	0.0316315	0.053706	0.0832617	0.115634	0.141604	0.151008	0.138307	0.108196	0.0717775	0.040165	0.0189146	0.0075223	0.00250155	0.000704393	0.000167888	3.38533e-05	5.78907e-06	8.91708e-07	1.11694e-07	1.34887e-08	1.4807e-09	1.54525e-10	1.32641e-11	1.81291e-12	1.14734e-13	1.41808e-14	9.76639e-16	9.60197e-17	4.35857e-18	5.13335e-19	1.65123e-20	1.66944e-21	5.00998e-23	4.18835e-24	9.47771e-26	7.82018e-27	1.41633e-28	1.01224e-29	1.60577e-31	9.76435e-33	1.2947e-34	7.02272e-36	7.89367e-38	3.69452e-39	3.73483e-41	1.57636e-42	2.52499e-44	2.5071e-45	
N11	1.15106e-13	6.59114e-13	5.78881e-12	4.94742e-11	3.72265e-10	2.40254e-09	1.33898e-08	6.74065e-08	3.14368e-07	1.33097e-06	4.9243e-06	1.53185e-05	3.94027e-05	8.60424e-05	0.00017152	0.000340703	0.000714221	0.00158607	0.00361512	0.00816647	0.0176199	0.0350889	0.062693	0.0984049	0.133449	0.155192	0.153886	0.129538	0.0926108	0.0565721	0.0293382	0.013168	0.00515853	0.00177695	0.000548146	0.0001596	4.08701e-05	1.01005e-05	2.26289e-06	4.63917e-07	8.34207e-08	1.45512e-08	2.0679e-09	2.88202e-10	3.39729e-11	3.81559e-12	3.59292e-13	3.39692e-14	2.58561e-15	2.00304e-16	1.2707e-17	8.11552e-19	4.21857e-20	2.27437e-21	9.75076e-23	4.38785e-24	1.58953e-25	6.03177e-27	1.84221e-28	6.14543e-30	1.66073e-31	5.18984e-33	1.50772e-34	5.3107e-36	1.93583e-37	1.05529e-38	
N12	2.70885e-13	1.22819e-12	8.47679e-12	5.88852e-11	3.70285e-10	2.05804e-09	1.00911e-08	4.43152e-08	1.77259e-07	6.48041e-07	2.14658e-06	6.34699e-06	1.65531e-05	3.82513e-05	8.05906e-05	0.000162264	0.000328629	0.000692483	0.00152674	0.00346675	0.00785364	0.0170911	0.0344157	0.0621435	0.0982876	0.134125	0.156453	0.155068	0.13032	0.0929131	0.0561193	0.0288926	0.0127831	0.00487299	0.00163624	0.000507504	0.000141628	3.92962e-05	1.0964e-05	2.84504e-06	7.00336e-07	1.80345e-07	3.61651e-08	7.63722e-09	1.39126e-09	2.4348e-10	3.5627e-11	5.83283e-12	7.05821e-13	9.94862e-14	1.06835e-14	1.30087e-15	1.17928e-16	1.27511e-17	9.81179e-19	9.12866e-20	6.08e-21	4.87788e-22	2.77976e-23	1.95886e-24	9.67952e-26	6.09635e-27	2.92423e-28	1.96218e-29	1.35089e-30	1.93822e-31	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	3.2081e-13	1.48581e-12	1.03559e-11	7.26888e-11	4.63509e-10	2.61996e-09	1.30896e-08	5.8388e-08	2.3457e-07	8.47196e-07	2.72618e-06	7.7468e-06	1.94583e-05	4.40708e-05	9.36962e-05	0.000196366	0.000422497	0.000948364	0.00219469	0.00509285	0.0114371	0.0240133	0.0457595	0.0773212	0.113887	0.144609	0.157185	0.145592	0.114746	0.0770152	0.0439891	0.0215088	0.00907955	0.00331706	0.00107235	0.000322803	8.76975e-05	2.40695e-05	6.85258e-06	1.80589e-06	4.60291e-07	1.28438e-07	2.65675e-08	6.08968e-09	1.19388e-09	2.27801e-10	3.54059e-11	6.6352e-12	8.48574e-13	1.3884e-13	1.601e-14	2.28751e-15	2.22663e-16	2.8647e-17	2.37126e-18	2.63738e-19	1.89599e-20	1.82349e-21	1.12341e-22	9.49416e-24	5.0552e-25	3.78138e-26	1.90239e-27	1.46613e-28	1.09493e-29	1.97492e-30	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.38922e-14	2.84931e-13	4.67067e-12	6.61848e-11	7.51532e-10	6.79449e-09	4.94147e-08	2.94831e-07	1.49286e-06	6.58219e-06	2.5682e-05	8.91219e-05	0.000274953	0.000757028	0.00188023	0.00428281	0.00908938	0.018112	0.0337438	0.0580537	0.0905608	0.125592	0.151945	0.157643	0.138088	0.100931	0.0609841	0.0302344	0.0122545	0.00405942	0.00109536	0.000242501	4.44625e-05	6.76299e-06	8.77381e-07	1.04641e-07	1.08209e-08	1.14503e-09	1.22312e-10	1.1707e-11	1.01767e-12	9.65145e-14	6.26424e-15	4.5708e-16	2.64377e-17	1.52717e-18	6.66853e-20	3.62105e-21	1.35147e-22	1.03914e-23	1.41471e-24	4.13389e-25	8.36076e-26	2.30277e-26	3.82291e-27	8.72786e-28	1.21223e-28	2.3225e-29	2.70354e-30	4.47495e-31	4.44793e-32	6.45506e-33	6.02175e-34	9.03044e-35	1.36154e-35	5.57533e-36	
N15	1.14891e-11	4.13127e-11	2.2544e-10	1.28205e-09	6.77186e-09	3.23029e-08	1.38075e-07	5.34098e-07	1.90437e-06	6.32126e-06	1.94278e-05	5.4381e-05	0.000135304	0.000293713	0.000555341	0.000934486	0.00146257	0.00223994	0.00349214	0.0056622	0.00954833	0.0164964	0.0283934	0.0470625	0.0724886	0.101224	0.125869	0.137665	0.131996	0.11152	0.0823579	0.0543753	0.0323974	0.0175494	0.00878732	0.0042775	0.00186318	0.000795524	0.000310469	0.000112554	3.62406e-05	1.14491e-05	3.01644e-06	7.88826e-07	1.77587e-07	3.87385e-08	7.21482e-09	1.35952e-09	2.11233e-10	3.35833e-11	4.46277e-12	6.01636e-13	6.73903e-14	7.87817e-15	7.48415e-16	7.51688e-17	6.21337e-18	5.42541e-19	3.90393e-20	3.11342e-21	2.07036e-22	1.62382e-23	1.22817e-24	1.12471e-25	1.10101e-26	1.81814e-27	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	5.12237e-15	4.83277e-14	7.90296e-13	1.28372e-11	1.77981e-10	2.01203e-09	1.85434e-08	1.41143e-07	8.99017e-07	4.82483e-06	2.19127e-05	8.47379e-05	0.000282306	0.000824888	0.00215569	0.00512229	0.0111852	0.0225234	0.0416527	0.0700432	0.105517	0.139902	0.160239	0.155675	0.126131	0.0840147	0.0454702	0.0198109	0.0069061	0.00191971	0.000424301	7.47279e-05	1.05535e-05	1.19748e-06	1.1147e-07	9.03876e-09	6.19717e-10	4.15113e-11	3.03367e-12	1.8182e-13	1.05628e-14	7.41866e-16	2.8661e-17	1.42805e-18	8.04296e-20	2.69168e-20	1.77082e-20	2.06512e-20	1.05195e-20	1.10199e-20	5.17621e-21	4.80128e-21	1.80607e-21	1.59425e-21	5.04146e-22	3.92081e-22	1.09913e-22	7.58577e-23	1.88828e-23	1.18803e-23	2.67006e-24	1.53445e-24	3.25303e-25	1.82246e-25	6.048e-26	7.8209e-26	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	5.35076e-15	4.89345e-14	7.80261e-13	1.24883e-11	1.7191e-10	1.95091e-09	1.81782e-08	1.40267e-07	9.0423e-07	4.89401e-06	2.23254e-05	8.64603e-05	0.000288123	0.00084223	0.00220363	0.00524539	0.0114708	0.0231065	0.0426766	0.0715467	0.107284	0.141396	0.160801	0.154958	0.124421	0.0820541	0.0439262	0.0189107	0.0065064	0.00178259	0.000387785	6.70992e-05	9.28895e-06	1.03094e-06	9.35538e-08	7.36845e-09	4.90005e-10	3.16948e-11	2.35015e-12	1.37293e-13	8.02522e-15	6.87982e-16	2.43509e-17	1.50614e-18	7.89289e-20	3.33387e-21	9.97253e-23	3.12728e-23	1.86317e-24	2.95055e-24	2.21288e-25	3.88724e-25	1.33907e-26	4.57037e-26	1.06258e-27	4.24056e-27	8.92831e-29	3.19897e-28	5.74768e-30	1.94242e-29	3.09786e-31	9.449e-31	1.40841e-32	3.72667e-32	6.93517e-34	3.33941e-33	
N18	2.10389e-11	7.92918e-11	4.50045e-10	2.62391e-09	1.40596e-08	6.75744e-08	2.91369e-07	1.13872e-06	4.0385e-06	1.28837e-05	3.65792e-05	9.21532e-05	0.000209064	0.000442341	0.000911404	0.00188682	0.00394915	0.00822619	0.0165729	0.0313984	0.0545262	0.0849942	0.117174	0.141437	0.14821	0.134493	0.105498	0.0714004	0.0418256	0.0213971	0.0095206	0.00377856	0.00135873	0.000447249	0.000138173	4.2523e-05	1.18167e-05	3.29055e-06	8.46405e-07	2.03537e-07	4.36821e-08	9.39117e-09	1.67224e-09	3.03277e-10	4.72938e-11	7.31207e-12	9.61339e-13	1.31542e-13	1.46934e-14	1.72778e-15	1.67749e-16	1.69811e-17	1.40823e-18	1.25097e-19	8.89377e-21	6.85948e-22	4.27524e-23	2.89015e-24	1.57436e-25	9.74307e-27	4.87575e-28	2.95395e-29	1.69374e-30	1.23389e-31	9.69962e-33	1.29026e-33	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.68434e-34	1.26114e-30	7.11448e-27	3.2914e-25	3.27417e-22	9.2572e-19	7.23565e-17	1.33523e-17	4.67499e-15	7.87362e-17	7.23062e-15	1.35764e-11	1.26589e-08	1.59314e-08	3.54552e-11	2.85241e-11	2.08345e-08	9.46269e-08	2.66122e-09	2.32864e-12	9.79036e-14	3.50671e-13	8.80669e-10	1.51795e-06	0.00126779	0.345148	0.625481	0.0280548	4.71115e-05	2.94476e-08	9.56428e-12	1.89554e-15	2.50978e-19	2.35301e-23	1.63724e-27	8.86717e-32	3.74966e-36	1.30873e-40	5.24444e-45	9.48674e-48	5.72109e-50	3.45219e-52	4.94762e-54	3.37845e-56	1.66812e-58	7.86226e-61	3.37191e-63	1.44361e-65	5.38657e-68	8.5237e-70	2.80956e-69	3.97332e-69	2.13501e-71	6.2656e-74	1.5717e-76	4.01021e-79	8.84712e-82	1.96107e-84	3.74951e-87	7.41695e-90	1.27353e-92	2.34305e-95	4.04897e-98	7.56305e-101	1.36606e-103	2.47276e-106	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.20902e-47	1.42025e-43	1.7437e-38	3.14426e-35	1.52021e-31	5.38776e-27	7.69193e-24	1.34314e-24	6.92021e-21	3.10338e-23	3.75364e-21	1.87648e-16	2.79314e-12	9.57623e-12	8.77841e-16	3.35006e-16	3.8258e-13	6.26517e-11	2.74605e-12	1.13716e-16	1.27192e-19	9.07492e-20	7.15495e-16	5.65149e-11	1.7375e-06	0.0131434	0.922559	0.0642898	5.89218e-06	1.33381e-10	1.18305e-15	6.5145e-21	3.58302e-25	3.94024e-28	2.70546e-32	2.59836e-35	4.95249e-39	1.61253e-43	3.14271e-47	4.78808e-53	4.30175e-58	6.87844e-64	2.44452e-70	8.18788e-76	5.75735e-82	4.50231e-86	7.80881e-92	9.83115e-96	7.93255e-102	5.79243e-106	1.6384e-112	6.2943e-117	1.67786e-124	4.28102e-130	5.0996e-138	3.34069e-144	1.52719e-152	2.55603e-159	1.74291e-167	7.3993e-105	2.40267e-38	2.33214e-38	6.55519e-39	8.00773e-40	4.484e-38	2.75487e-36	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	6.45902e-15	6.24385e-14	9.81442e-13	1.52092e-11	2.02811e-10	2.24091e-09	2.0431e-08	1.5479e-07	9.81962e-07	5.24227e-06	2.36554e-05	9.09193e-05	0.000301628	0.000879717	0.00229882	0.00546433	0.011921	0.0239187	0.0439319	0.073142	0.108825	0.142274	0.160539	0.153595	0.122556	0.0804104	0.042881	0.0184168	0.00633136	0.00173617	0.000378756	6.58496e-05	9.19104e-06	1.03217e-06	9.56684e-08	8.73844e-09	7.14955e-10	8.45063e-11	2.46135e-11	2.68991e-12	4.08595e-13	1.25279e-13	6.95587e-15	1.55904e-15	1.58503e-16	2.32717e-17	7.59545e-19	3.86836e-19	3.66302e-21	4.2059e-21	3.0493e-23	3.50387e-23	1.6649e-25	2.03852e-25	7.70112e-28	8.10061e-28	2.56736e-30	2.21361e-30	5.92228e-33	4.18175e-33	9.51715e-36	5.49337e-36	1.09929e-38	5.08539e-39	1.04506e-41	8.86175e-42	
N22	8.03104e-13	6.96515e-12	8.42089e-11	9.03565e-10	7.97935e-09	6.00618e-08	3.82845e-07	1.89745e-06	6.68129e-06	1.77237e-05	4.60934e-05	0.00014708	0.000582866	0.0025689	0.0108339	0.037829	0.0991393	0.185058	0.239571	0.213429	0.131456	0.0568396	0.0176449	0.00403165	0.000693314	9.18536e-05	9.55998e-06	7.94803e-07	5.36549e-08	2.98818e-09	1.38508e-10	5.43294e-12	1.82321e-13	5.2821e-15	1.3391e-16	3.03395e-18	6.10278e-20	1.12837e-21	1.92211e-23	3.03235e-25	4.44733e-27	6.27545e-29	7.99374e-31	9.82519e-33	1.11344e-34	1.18632e-36	1.15656e-38	1.09813e-40	9.24818e-43	7.63876e-45	5.72254e-47	4.14035e-49	2.70935e-51	1.76096e-53	1.01354e-55	5.84038e-58	3.03079e-60	1.56886e-62	7.37918e-65	3.59423e-67	1.62335e-69	7.90583e-72	3.82685e-74	2.0075e-76	1.06369e-78	6.67704e-81	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_fontinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
