NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	1.99925e-06	3.10993e-06	6.57102e-06	1.6224e-05	4.20296e-05	0.000107341	0.000261725	0.000600084	0.00128569	0.0025695	0.00479238	0.0083545	0.0136412	0.0209087	0.030154	0.0410101	0.0527132	0.0641717	0.0741368	0.0814365	0.0852087	0.0850695	0.0811702	0.074135	0.0649067	0.0545508	0.0440689	0.0342634	0.0256693	0.0185515	0.0129479	0.00873615	0.00570393	0.00360721	0.00221158	0.00131565	0.000760062	0.000426743	0.000233035	0.00012386	6.41206e-05	3.23526e-05	1.59201e-05	7.64494e-06	3.58469e-06	1.6422e-06	7.3542e-07	3.22114e-07	1.3806e-07	5.79327e-08	2.38113e-08	9.59055e-09	3.78701e-09	1.46665e-09	5.57327e-10	2.07884e-10	7.61425e-11	2.7396e-11	9.68633e-12	3.36661e-12	1.15062e-12	3.86834e-13	1.73138e-16	9.87963e-17	5.59388e-17	3.14321e-17	1.753e-17	9.70499e-18	5.33424e-18	2.91119e-18	1.57776e-18	8.49257e-19	4.54061e-19	2.41167e-19	1.27262e-19	6.6728e-20	3.47691e-20	1.80056e-20	9.2684e-21	4.74296e-21	2.41335e-21	1.22129e-21	6.14898e-22	3.08179e-22	1.53888e-22	7.66749e-23	3.82187e-23	1.91461e-23	9.7218e-24	5.0838e-24	2.82199e-24	1.75742e-24	1.33539e-24	
N2	1.09817e-05	1.77727e-05	3.8191e-05	8.92813e-05	0.000206929	0.000459105	0.000963114	0.00190273	0.00353706	0.00618966	0.0102073	0.0158843	0.023362	0.0325277	0.0429461	0.0538587	0.0642653	0.0730802	0.0793267	0.0823208	0.0817936	0.0779245	0.0712811	0.0626895	0.0530746	0.0433089	0.0341012	0.0259386	0.0190795	0.0135854	0.00937312	0.00627197	0.00407396	0.00257093	0.00157753	0.000941925	0.000547684	0.000310334	0.000171478	9.24608e-05	4.86795e-05	2.50403e-05	1.25918e-05	6.19349e-06	2.98137e-06	1.40525e-06	6.48879e-07	2.93668e-07	1.30326e-07	5.67388e-08	2.42433e-08	1.01706e-08	4.19097e-09	1.69694e-09	6.75405e-10	2.64341e-10	1.01769e-10	3.85541e-11	1.43769e-11	5.27882e-12	1.90907e-12	6.80214e-13	2.38855e-13	8.26815e-14	2.82218e-14	9.50115e-15	3.15568e-15	1.03429e-15	3.34599e-16	1.06867e-16	3.37049e-17	1.04995e-17	3.23114e-18	9.82535e-19	2.95275e-19	8.77148e-20	2.57612e-20	7.48135e-21	2.14876e-21	6.10467e-22	1.71581e-22	4.77178e-23	1.31333e-23	3.57809e-24	9.65328e-25	2.58089e-25	6.84965e-26	1.81192e-26	4.82532e-27	1.32558e-27	3.97674e-28	1.46838e-28	8.11652e-29	
N3	0.000823125	0.00110279	0.0017372	0.00283913	0.00458077	0.00717233	0.0108284	0.0157196	0.0219142	0.0293227	0.0376599	0.0464429	0.0550304	0.062703	0.0687687	0.0726701	0.0740712	0.0729029	0.0693611	0.0638601	0.0569566	0.049261	0.0413561	0.0337338	0.0267598	0.0206621	0.015542	0.0113982	0.00815629	0.00569907	0.00389115	0.00259783	0.001697	0.00108534	0.000680013	0.000417626	0.000251543	0.000148669	8.62637e-05	4.9164e-05	2.75345e-05	1.51605e-05	8.20987e-06	4.3745e-06	2.29435e-06	1.18493e-06	6.02825e-07	3.02206e-07	1.4934e-07	7.27706e-08	3.49764e-08	1.65869e-08	7.76351e-09	3.58734e-09	1.63693e-09	7.37805e-10	3.28565e-10	1.44603e-10	6.29085e-11	2.70596e-11	1.15109e-11	4.8436e-12	2.01646e-12	8.3073e-13	3.3874e-13	1.36739e-13	5.46537e-14	2.16334e-14	8.48175e-15	3.29438e-15	1.26784e-15	4.83532e-16	1.82779e-16	6.8491e-17	2.54456e-17	9.37413e-18	3.42493e-18	1.24121e-18	4.46255e-19	1.59202e-19	5.63699e-20	1.98159e-20	6.91906e-21	2.4014e-21	8.29451e-22	2.85716e-22	9.85212e-23	3.42433e-23	1.21539e-23	4.51534e-24	1.84021e-24	8.9485e-25	5.88208e-25	
N4	0.015024	0.0162575	0.0192362	0.023832	0.0298749	0.0370614	0.0449167	0.0528138	0.0600435	0.065915	0.0698607	0.07152	0.070785	0.0677992	0.0629166	0.0566318	0.0494993	0.0420589	0.0347773	0.0280124	0.0220007	0.0168636	0.012626	0.00924132	0.00661753	0.00463947	0.00318679	0.00214603	0.00141772	0.000919336	0.000585508	0.000366438	0.000225476	0.000136472	8.12896e-05	4.76723e-05	2.75374e-05	1.56741e-05	8.79457e-06	4.86608e-06	2.65603e-06	1.43062e-06	7.60674e-07	3.99383e-07	2.07124e-07	1.06133e-07	5.37486e-08	2.69092e-08	1.33218e-08	6.52326e-09	3.16016e-09	1.51495e-09	7.18836e-10	3.37674e-10	1.5707e-10	7.23614e-11	3.30233e-11	1.4932e-11	6.69082e-12	2.97154e-12	1.30827e-12	5.71088e-13	2.4721e-13	1.06134e-13	4.51998e-14	1.90974e-14	8.00626e-15	3.33092e-15	1.37542e-15	5.63772e-16	2.29414e-16	9.26916e-17	3.71893e-17	1.48185e-17	5.86472e-18	2.30569e-18	9.00562e-19	3.49494e-19	1.34783e-19	5.16614e-20	1.96843e-20	7.45786e-21	2.81086e-21	1.05464e-21	3.94424e-22	1.47371e-22	5.52457e-23	2.09442e-23	8.14926e-24	3.34338e-24	1.5162e-24	8.18709e-25	5.78235e-25	
N5	0.000775119	0.0011863	0.00212531	0.00379555	0.00648336	0.0105048	0.016129	0.0234819	0.0324501	0.0426168	0.0532583	0.0634198	0.0720604	0.0782381	0.0812842	0.0809229	0.0773069	0.0709638	0.062676	0.0533298	0.0437706	0.0346941	0.0265884	0.0197229	0.0141759	0.00988272	0.00668912	0.00439981	0.00281488	0.00175314	0.0010638	0.00062941	0.000363379	0.000204857	0.000112851	6.07876e-05	3.20367e-05	1.65299e-05	8.35479e-06	4.1389e-06	2.01072e-06	9.58425e-07	4.48457e-07	2.06085e-07	9.30533e-08	4.13018e-08	1.80278e-08	7.74153e-09	3.27186e-09	1.36148e-09	5.57996e-10	2.25326e-10	8.968e-11	3.51907e-11	1.3619e-11	5.19975e-12	1.95913e-12	7.28644e-13	2.67582e-13	9.70519e-14	3.47751e-14	1.23129e-14	4.30905e-15	1.49086e-15	5.10064e-16	1.726e-16	5.77797e-17	1.91391e-17	6.27428e-18	2.03605e-18	6.54154e-19	2.08121e-19	6.55803e-20	2.04706e-20	6.33085e-21	1.94017e-21	5.89305e-22	1.77434e-22	5.29673e-23	1.568e-23	4.60421e-24	1.34147e-24	3.87992e-25	1.11482e-25	3.18605e-26	9.07542e-27	2.58595e-27	7.41811e-28	2.1669e-28	6.58058e-29	2.16193e-29	8.36201e-30	4.57656e-30	
N6	4.65262e-06	8.9935e-06	2.38182e-05	6.7336e-05	0.000184662	0.000474714	0.00112973	0.00247845	0.00500908	0.00933585	0.0160758	0.0256329	0.0379396	0.0522581	0.0671536	0.0807064	0.0909301	0.096265	0.0959734	0.0902975	0.0803381	0.0677218	0.0541874	0.0412282	0.0298776	0.020656	0.0136446	0.00862417	0.00522303	0.00303495	0.00169415	0.000909599	0.000470271	0.000234382	0.00011273	5.23761e-05	2.35301e-05	1.0231e-05	4.30919e-06	1.75968e-06	6.97246e-07	2.68283e-07	1.00319e-07	3.64813e-08	1.2911e-08	4.4498e-09	1.4945e-09	4.89432e-10	1.56384e-10	4.87805e-11	1.48626e-11	4.4256e-12	1.28856e-12	3.67032e-13	1.02326e-13	2.79351e-14	7.47123e-15	1.95841e-15	5.03343e-16	1.26898e-16	3.13938e-17	7.6243e-18	1.81837e-18	4.26038e-19	9.80951e-20	2.22038e-20	4.94232e-21	1.08217e-21	2.3316e-22	4.94469e-23	1.03247e-23	2.12318e-24	4.30127e-25	8.58656e-26	1.68956e-26	3.27773e-27	6.27101e-28	1.18355e-28	2.2042e-29	4.05209e-30	7.3561e-31	1.31944e-31	2.34008e-32	4.1083e-33	7.15251e-34	1.23853e-34	2.14395e-35	3.74377e-36	6.70538e-37	1.27182e-37	2.72328e-38	7.50623e-39	3.40711e-39	
N7	4.54881e-06	8.78732e-06	2.32768e-05	6.58982e-05	0.00018113	0.000466896	0.00111427	0.0024512	0.00496654	0.00927756	0.0160071	0.0255663	0.0378941	0.0522539	0.0672056	0.0808175	0.091088	0.0964446	0.0961438	0.0904306	0.0804162	0.0677407	0.0541548	0.0411598	0.0297914	0.0205677	0.0135651	0.00855931	0.00517411	0.0030005	0.00167133	0.0008953	0.000461761	0.000229556	0.000110115	5.10181e-05	2.28534e-05	9.90669e-06	4.15953e-06	1.69306e-06	6.68598e-07	2.56371e-07	9.55234e-08	3.46104e-08	1.22029e-08	4.18956e-09	1.40154e-09	4.57139e-10	1.45464e-10	4.51832e-11	1.37075e-11	4.06378e-12	1.17793e-12	3.34e-13	9.26868e-14	2.51849e-14	6.70358e-15	1.74868e-15	4.47232e-16	1.1219e-16	2.76149e-17	6.6722e-18	1.58305e-18	3.68954e-19	8.44999e-20	1.90236e-20	4.21141e-21	9.17054e-22	1.96486e-22	4.14351e-23	8.60265e-24	1.75892e-24	3.54269e-25	7.03087e-26	1.37528e-26	2.65215e-27	5.04364e-28	9.46132e-29	1.75126e-29	3.19955e-30	5.77225e-31	1.02886e-31	1.81324e-32	3.16342e-33	5.47382e-34	9.42462e-35	1.62386e-35	2.82898e-36	5.08017e-37	9.75801e-38	2.1551e-38	6.28222e-39	3.02744e-39	
N8	8.36009e-07	1.71116e-06	5.21941e-06	1.76952e-05	5.82828e-05	0.00017754	0.000492378	0.00123876	0.00282949	0.00588179	0.0111607	0.0193929	0.0309563	0.045538	0.0619211	0.0780578	0.0914796	0.0999372	0.102032	0.0975919	0.0876526	0.0740884	0.0590588	0.0444874	0.0317275	0.021462	0.0137939	0.00843732	0.0049193	0.002738	0.00145685	0.000742058	0.000362301	0.000169766	7.64353e-05	3.31052e-05	1.3808e-05	5.55199e-06	2.15419e-06	8.07335e-07	2.9252e-07	1.02559e-07	3.48239e-08	1.14608e-08	3.65875e-09	1.13384e-09	3.41342e-10	9.9896e-11	2.84393e-11	7.88103e-12	2.12721e-12	5.59583e-13	1.43547e-13	3.59291e-14	8.77919e-15	2.0953e-15	4.88696e-16	1.11442e-16	2.48586e-17	5.4266e-18	1.15984e-18	2.42824e-19	4.98228e-20	1.00253e-20	1.98048e-21	3.84962e-22	7.40079e-23	1.42481e-23	2.82707e-24	6.12017e-25	1.56338e-25	4.92043e-26	1.83469e-26	7.5075e-27	3.18698e-27	1.36483e-27	5.82913e-28	2.47253e-28	1.04022e-28	4.33976e-29	1.79569e-29	7.3717e-30	3.00375e-30	1.21558e-30	4.89005e-31	1.95819e-31	7.82321e-32	3.12972e-32	1.26163e-32	5.18281e-33	2.22171e-33	1.05567e-33	6.48528e-34	
N9	3.88338e-138	2.01497e-132	9.1584e-127	3.6074e-121	1.22139e-115	3.53158e-110	8.68115e-105	1.80902e-99	3.19021e-94	4.75591e-89	5.98849e-84	6.36339e-79	5.6999e-74	4.29741e-69	2.72175e-64	1.44432e-59	6.40046e-55	2.35869e-50	7.19066e-46	1.80169e-41	3.6804e-37	6.06764e-33	7.9709e-29	8.20784e-25	6.48318e-21	3.81369e-17	1.60101e-13	4.48702e-10	7.44579e-07	0.000548822	0.00579277	0.0279682	0.0813875	0.15891	0.219324	0.219439	0.160394	0.0850179	0.0318789	0.00803031	0.00122168	8.54179e-05	1.36639e-07	1.05057e-10	5.16856e-14	1.83526e-17	5.03138e-21	1.11229e-24	2.04429e-28	3.19529e-32	4.32253e-36	5.13216e-40	5.40947e-44	5.10999e-48	4.36083e-52	3.38507e-56	2.4042e-60	1.57036e-64	9.47542e-69	5.30248e-73	2.76156e-77	1.34267e-81	6.11119e-86	2.6103e-90	1.04863e-94	3.96993e-99	1.41887e-103	4.79506e-108	1.53447e-112	4.65576e-117	1.34088e-121	3.66944e-126	9.55024e-131	2.36581e-135	5.58217e-140	1.2553e-144	2.6918e-149	5.50653e-154	1.07502e-158	2.00347e-163	3.5652e-168	6.05903e-173	9.83598e-178	1.52552e-182	2.26125e-187	3.20549e-192	4.35132e-197	5.67099e-202	7.13142e-207	8.73219e-212	1.0571e-216	1.29346e-221	1.65238e-226	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
