NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	2.62354e-25	4.35381e-25	9.60063e-25	2.36981e-24	6.13441e-24	1.62379e-23	4.33669e-23	1.15833e-22	3.07557e-22	8.0846e-22	2.0982e-21	5.36676e-21	1.35128e-20	3.34669e-20	8.14884e-20	1.95001e-19	4.58492e-19	1.05902e-18	2.40269e-18	5.35381e-18	1.17156e-17	2.51748e-17	5.3118e-17	1.10044e-16	2.23827e-16	9.8925e-13	3.80161e-12	1.40784e-11	5.02377e-11	1.72728e-10	5.72166e-10	1.82591e-09	5.61322e-09	1.66224e-08	4.74142e-08	1.30267e-07	3.44715e-07	8.78561e-07	2.15656e-06	5.09827e-06	1.16079e-05	2.54541e-05	5.37574e-05	0.000109346	0.000214226	0.000404257	0.000734832	0.00128675	0.00217075	0.00352845	0.00552676	0.00834322	0.0121409	0.0170341	0.0230486	0.0300864	0.0379021	0.0461038	0.0541828	0.0615726	0.0677295	0.0722192	0.0747918	0.0754276	0.074345	0.0719684	0.0688659	0.0656733	0.0630201	0.06147	
N2	1.90881e-14	2.89642e-14	6.07736e-14	1.45398e-13	3.66692e-13	9.43007e-13	2.43194e-12	6.23283e-12	1.57957e-11	3.94734e-11	9.71168e-11	2.3502e-10	5.59086e-10	1.3069e-09	3.00097e-09	6.76744e-09	1.49842e-08	3.2568e-08	6.94727e-08	1.45417e-07	2.98614e-07	6.01479e-07	1.18814e-06	2.30133e-06	4.37001e-06	8.1341e-06	1.48387e-05	2.65264e-05	4.64626e-05	7.97287e-05	0.000134018	0.00022065	0.000355788	0.000561811	0.00086869	0.00131518	0.00194948	0.00282908	0.00401923	0.00558974	0.00760987	0.0101411	0.0132282	0.0168896	0.021107	0.0258176	0.0309082	0.0362151	0.0415288	0.0466054	0.0511832	0.055004	0.0578363	0.0594982	0.0598755	0.0589345	0.0567266	0.0533835	0.0491045	0.0441377	0.0387565	0.0332364	0.0278324	0.0227628	0.0181971	0.0142516	0.0109896	0.00842604	0.00653393	0.00525029	
Kyllinga_bulbosa	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kyllinga_brevifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N3	8.23594e-27	1.21031e-26	2.61444e-26	7.22575e-26	2.45642e-25	1.02526e-24	5.10904e-24	2.85301e-23	1.674e-22	9.87941e-22	5.72413e-21	3.21626e-20	1.74209e-19	9.07188e-19	4.53762e-18	2.18013e-17	1.00676e-16	4.47262e-16	1.91369e-15	7.89476e-15	3.14355e-14	1.20924e-13	4.49707e-13	1.61775e-12	5.63145e-12	1.89737e-11	6.18807e-11	1.95366e-10	5.97077e-10	1.76638e-09	5.05809e-09	1.4019e-08	3.76054e-08	9.76257e-08	2.45266e-07	5.96283e-07	1.40278e-06	3.19329e-06	7.03369e-06	1.49905e-05	3.09121e-05	6.16768e-05	0.000119068	0.000222408	0.000401979	0.000703017	0.00118976	0.00194857	0.00308867	0.00473889	0.0070387	0.0101227	0.014099	0.0190234	0.0248742	0.0315327	0.0387756	0.0462839	0.053669	0.0605133	0.066417	0.071042	0.0741427	0.0755779	0.0753061	0.0733688	0.0698739	0.0649834	0.0589096	0.0519135	
Cyperus_capitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	4.23173e-25	9.24461e-25	3.39684e-24	1.51908e-23	7.27183e-23	3.54926e-22	1.72835e-21	8.30353e-21	3.91148e-20	1.80027e-19	8.0793e-19	3.53136e-18	1.50224e-17	6.21711e-17	2.50248e-16	9.79512e-16	3.7278e-15	1.37929e-14	4.96114e-14	1.73461e-13	5.89507e-13	1.94722e-12	6.25107e-12	1.95023e-11	5.91268e-11	1.74192e-10	4.98655e-10	1.387e-09	3.74838e-09	9.84193e-09	2.51057e-08	6.22166e-08	1.49785e-07	3.50307e-07	7.95863e-07	1.75642e-06	3.76545e-06	7.84153e-06	1.58628e-05	3.11715e-05	5.95037e-05	0.000110344	0.000198786	0.00034792	0.000591636	0.00097756	0.00156959	0.00244925	0.00371482	0.0054773	0.00785232	0.0109476	0.0148468	0.0195909	0.0251598	0.0314585	0.038309	0.0454531	0.0525662	0.0592812	0.0652204	0.070031	0.0734182	0.075172	0.0751835	0.0734493	0.0700646	0.0652087	0.0591252	0.0521033	
Cyperus_esculentus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	7.09803e-23	1.38732e-22	4.22584e-22	1.5617e-21	6.31084e-21	2.64595e-20	1.11798e-19	4.68532e-19	1.93119e-18	7.79442e-18	3.0734e-17	1.18254e-16	4.43704e-16	1.62294e-15	5.78566e-15	2.00996e-14	6.80398e-14	2.24413e-13	7.21134e-13	2.25756e-12	6.88489e-12	2.04534e-11	5.91871e-11	1.66824e-10	4.57977e-10	1.22452e-09	3.18863e-09	8.08629e-09	1.99703e-08	4.80284e-08	1.12481e-07	2.56519e-07	5.69652e-07	1.23182e-06	2.59372e-06	5.31792e-06	1.0617e-05	2.06398e-05	3.90715e-05	7.20233e-05	0.000129288	0.00022601	0.00038477	0.000637969	0.00103026	0.0016206	0.00248323	0.00370685	0.00539115	0.00763996	0.0105507	0.0142005	0.0186302	0.0238274	0.0297132	0.0361328	0.0428554	0.0495838	0.0559744	0.0616662	0.0663159	0.0696338	0.071415	0.071561	0.0700886	0.0671226	0.0628751	0.057615	0.0516319	0.0452038	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	7.88481e-22	1.81551e-21	7.29845e-21	3.62952e-20	1.92329e-19	1.02417e-18	5.35545e-18	2.72437e-17	1.34304e-16	6.40496e-16	2.95248e-15	1.31491e-14	5.65598e-14	2.34916e-13	9.41921e-13	3.64523e-12	1.36131e-11	4.9049e-11	1.70474e-10	5.71431e-10	1.847e-09	5.75558e-09	1.72885e-08	5.00492e-08	1.39617e-07	3.75239e-07	9.71498e-07	2.42256e-06	5.81758e-06	1.34519e-05	2.99463e-05	6.41744e-05	0.00013237	0.000262767	0.000501952	0.000922607	0.00163151	0.00277552	0.00454193	0.00714897	0.0108223	0.0157559	0.0220588	0.0296971	0.0384427	0.0478478	0.0572586	0.0658766	0.0728651	0.0774803	0.0792015	0.077828	0.0735169	0.0667544	0.0582648	0.0488836	0.0394233	0.0305624	0.0227769	0.0163205	0.0112461	0.00745569	0.00475887	0.00292815	0.00174066	0.0010038	0.000566238	0.000318262	0.000186061	0.000123726	
Cyperus_iria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pycreus_flavescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
