NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.00145455	0.0015455	0.00180175	0.00224718	0.00292666	0.00390203	0.0052473	0.00704162	0.00935948	0.0122584	0.015765	0.0198621	0.0244787	0.0294852	0.0346958	0.0398797	0.0447781	0.0491275	0.0526843	0.0552486	0.056683	0.0569241	0.055986	0.0539554	0.0509792	0.0472481	0.0429768	0.0383851	0.0336811	0.0290477	0.0246345	0.020553	0.0168771	0.0136456	0.0108676	0.00852888	0.00659829	0.00503394	0.00378856	0.00281368	0.00206277	0.00149326	0.00106774	0.000754327	0.000526676	0.000363523	0.000248108	0.000167485	0.000111852	7.39178e-05	4.8349e-05	3.1308e-05	2.00745e-05	1.27481e-05	8.01942e-06	4.99832e-06	3.08724e-06	1.89e-06	1.14703e-06	6.90215e-07	4.11878e-07	2.4378e-07	1.43135e-07	8.3384e-08	4.82037e-08	2.76572e-08	1.57522e-08	8.90736e-09	5.00159e-09	2.78931e-09	1.54524e-09	8.50546e-10	4.65259e-10	2.52985e-10	1.36779e-10	7.35533e-11	3.93558e-11	2.09618e-11	1.11198e-11	5.87889e-12	3.10021e-12	1.63249e-12	8.59585e-13	4.53468e-13	2.40323e-13	1.28445e-13	6.96298e-14	3.86139e-14	2.21889e-14	1.34627e-14	8.85056e-15	6.50677e-15	5.5171e-15	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00135621	0.00144186	0.00168333	0.00210478	0.00275114	0.00368451	0.00497986	0.00671829	0.00897752	0.0118195	0.0152766	0.0193377	0.0239377	0.028952	0.0341982	0.0394459	0.0444344	0.0488952	0.0525779	0.055274	0.0568371	0.0571955	0.0563563	0.0544014	0.0514754	0.0477687	0.0434982	0.038887	0.0341478	0.0294683	0.0250027	0.0208668	0.0171377	0.0138567	0.0110346	0.00865796	0.00669573	0.0051058	0.00384031	0.00285005	0.00208768	0.00150986	0.00107846	0.000761011	0.000530667	0.000365776	0.000249278	0.000168012	0.000112018	7.38976e-05	4.82469e-05	3.11817e-05	1.99533e-05	1.26446e-05	7.93709e-06	4.93588e-06	3.04158e-06	1.85757e-06	1.12456e-06	6.74971e-07	4.01725e-07	2.3713e-07	1.38845e-07	8.06546e-08	4.64893e-08	2.65932e-08	1.50991e-08	8.51062e-09	4.76291e-09	2.647e-09	1.4611e-09	8.01174e-10	4.36494e-10	2.36333e-10	1.27194e-10	6.80651e-11	3.62276e-11	1.91862e-11	1.01156e-11	5.31304e-12	2.78249e-12	1.45479e-12	7.60651e-13	3.987e-13	2.10222e-13	1.12053e-13	6.08055e-14	3.39288e-14	1.97393e-14	1.21994e-14	8.1998e-15	6.15504e-15	5.28615e-15	
N10	0.000838216	0.000910829	0.00110049	0.00142702	0.00192577	0.0026447	0.00364116	0.00497747	0.00671488	0.00890586	0.0115854	0.0147621	0.0184107	0.022467	0.0268263	0.0313467	0.0358567	0.0401664	0.0440823	0.0474222	0.0500303	0.0517894	0.052629	0.05253	0.0515234	0.0496853	0.0471286	0.043992	0.0404287	0.036595	0.0326399	0.0286977	0.0248819	0.0212824	0.0179645	0.0149698	0.0123188	0.0100141	0.00804421	0.00638716	0.00501433	0.0038933	0.00299047	0.00227295	0.00170993	0.00127353	0.00093926	0.000686128	0.000496552	0.000356087	0.000253088	0.000178319	0.000124572	8.63034e-05	5.93061e-05	4.04312e-05	2.73501e-05	1.83613e-05	1.22357e-05	8.09495e-06	5.31779e-06	3.46941e-06	2.24835e-06	1.44754e-06	9.26037e-07	5.88754e-07	3.72068e-07	2.33759e-07	1.46033e-07	9.07281e-08	5.6069e-08	3.44723e-08	2.10895e-08	1.28408e-08	7.78262e-09	4.69632e-09	2.82211e-09	1.68916e-09	1.00729e-09	5.98607e-10	3.54637e-10	2.09546e-10	1.23568e-10	7.27934e-11	4.29047e-11	2.53648e-11	1.51028e-11	9.1181e-12	5.64256e-12	3.63959e-12	2.50675e-12	1.90074e-12	1.63632e-12	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00551153	0.00583373	0.00671608	0.0081573	0.0101782	0.0127968	0.0160089	0.0197728	0.0240014	0.0285601	0.0332725	0.0379317	0.0423158	0.0462073	0.0494107	0.0517694	0.0531775	0.0535863	0.0530055	0.0514986	0.049174	0.0461733	0.042658	0.0387966	0.0347529	0.030676	0.0266943	0.0229107	0.0194018	0.0162181	0.0133868	0.0109152	0.00879459	0.00700436	0.00551606	0.00429664	0.00331126	0.00252548	0.00190676	0.00142547	0.00105545	0.000774176	0.000562677	0.000405314	0.000289419	0.000204906	0.000143866	0.000100188	6.9217e-05	4.74481e-05	3.22782e-05	2.17949e-05	1.46091e-05	9.72257e-06	6.42528e-06	4.21713e-06	2.74927e-06	1.78053e-06	1.1457e-06	7.32548e-07	4.65477e-07	2.93973e-07	1.8455e-07	1.15178e-07	7.14692e-08	4.4097e-08	2.70574e-08	1.65118e-08	1.00226e-08	6.05184e-09	3.63549e-09	2.17297e-09	1.29245e-09	7.65063e-10	4.50788e-10	2.64434e-10	1.54465e-10	8.98764e-11	5.21118e-11	3.01263e-11	1.73787e-11	1.00148e-11	5.77454e-12	3.33931e-12	1.94319e-12	1.1433e-12	6.8471e-13	4.21279e-13	2.69584e-13	1.82236e-13	1.3252e-13	1.05628e-13	9.37467e-14	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.00449343	0.00471562	0.00536544	0.00645668	0.00802613	0.0101145	0.0127502	0.0159353	0.0196349	0.0237711	0.0282217	0.0328244	0.0373868	0.0417001	0.045556	0.0487641	0.0511676	0.0526558	0.0531717	0.0527144	0.0513364	0.0491356	0.0462453	0.0428209	0.0390277	0.0350287	0.0309744	0.0269961	0.0232007	0.0196687	0.0164549	0.01359	0.0110842	0.0089309	0.00711114	0.00559721	0.00435636	0.00335368	0.00255439	0.00192548	0.00143676	0.00106154	0.000776776	0.000563071	0.000404422	0.000287875	0.000203123	0.000142098	9.85762e-05	6.78254e-05	4.62941e-05	3.13506e-05	2.10682e-05	1.4052e-05	9.30354e-06	6.11533e-06	3.99133e-06	2.58703e-06	1.66546e-06	1.06504e-06	6.76645e-07	4.27137e-07	2.67941e-07	1.67043e-07	1.0351e-07	6.37602e-08	3.90462e-08	2.37747e-08	1.43947e-08	8.6674e-09	5.1906e-09	3.09197e-09	1.83228e-09	1.08029e-09	6.33781e-10	3.70051e-10	2.15078e-10	1.24469e-10	7.17485e-11	4.12172e-11	2.36145e-11	1.35078e-11	7.72642e-12	4.42968e-12	2.55412e-12	1.48839e-12	8.82749e-13	5.38029e-13	3.41366e-13	2.29141e-13	1.65783e-13	1.31734e-13	1.16756e-13	
N13	7.44715e-05	0.000101577	0.000167708	0.000294865	0.000521616	0.000907167	0.00153499	0.00251383	0.00397382	0.00605585	0.00889348	0.0125886	0.017184	0.0226386	0.0288099	0.035451	0.0422233	0.0487259	0.0545374	0.0592638	0.0625849	0.0642898	0.0642985	0.062665	0.0595629	0.0552587	0.0500763	0.0443595	0.0384387	0.0326037	0.0270868	0.0220551	0.0176105	0.0137972	0.010612	0.00801696	0.00595177	0.00434418	0.00311884	0.00220337	0.0015324	0.00104959	0.000708268	0.000471048	0.000308871	0.000199748	0.000127445	8.0248e-05	4.98829e-05	3.06198e-05	1.85657e-05	1.11223e-05	6.58518e-06	3.85428e-06	2.23063e-06	1.27681e-06	7.22997e-07	4.05096e-07	2.24639e-07	1.23313e-07	6.70214e-08	3.60736e-08	1.92318e-08	1.01574e-08	5.31564e-09	2.75687e-09	1.41723e-09	7.22264e-10	3.6497e-10	1.8289e-10	9.09002e-11	4.48175e-11	2.19234e-11	1.06417e-11	5.12667e-12	2.45162e-12	1.164e-12	5.48829e-13	2.57057e-13	1.19644e-13	5.53658e-14	2.5491e-14	1.16887e-14	5.34614e-15	2.44449e-15	1.12129e-15	5.18749e-16	2.44099e-16	1.18401e-16	6.04852e-17	3.36699e-17	2.14882e-17	1.67372e-17	
