NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0055934	0.00860052	0.0151067	0.0273417	0.0464116	0.0719282	0.0983047	0.120976	0.134182	0.136338	0.122127	0.0953861	0.0617695	0.0334374	0.0146251	0.00546309	0.00171	0.000508193	0.000136517	3.94529e-05	1.03293e-05	3.23048e-06	8.51436e-07	2.90276e-07	7.24351e-08	2.34364e-08	4.90486e-09	1.32281e-09	2.16572e-10	4.59102e-11	5.82368e-12	9.60021e-13	9.32757e-14	1.1746e-14	8.87671e-16	8.79201e-17	5.27898e-18	4.10048e-19	1.99077e-20	1.28582e-21	5.10155e-23	2.81616e-24	9.39353e-26	5.26803e-27	1.28722e-28	8.87098e-30	1.61279e-31	2.0287e-32	2.56886e-34	3.75721e-35	3.71182e-37	7.21229e-38	4.52715e-40	8.55964e-41	5.8798e-43	1.13489e-43	7.60801e-46	9.03505e-47	8.11531e-49	7.58645e-50	5.96779e-52	3.62437e-53	2.68185e-55	1.64199e-56	8.5286e-59	3.5169e-59	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00416082	0.00624843	0.0107108	0.0191828	0.032879	0.0526879	0.0756796	0.0982052	0.11541	0.127376	0.128401	0.117273	0.0910375	0.0609972	0.033099	0.0159596	0.00622948	0.0025618	0.000908586	0.000465312	0.000204973	0.000146019	7.22799e-05	5.32789e-05	2.37112e-05	1.51636e-05	5.65949e-06	3.05848e-06	9.60613e-07	4.33937e-07	1.18952e-07	4.54131e-08	1.06729e-08	3.29574e-09	6.72963e-10	1.79409e-10	3.29026e-11	7.58158e-12	1.31689e-12	2.93981e-13	4.87873e-14	9.52526e-15	1.49604e-15	2.51478e-16	3.20502e-17	4.19813e-18	4.48763e-19	5.14132e-20	4.93049e-21	5.03609e-22	4.50491e-23	4.57156e-24	3.97162e-25	3.68336e-26	2.98893e-27	2.40318e-28	1.61766e-29	1.04674e-30	5.8188e-32	3.10762e-33	1.37893e-34	6.04633e-36	2.40791e-37	1.30895e-38	1.02328e-39	1.73201e-40	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	8.90189e-16	2.11853e-12	1.26025e-09	2.04897e-12	9.9064e-16	1.30141e-13	6.70835e-10	5.42926e-10	8.75191e-14	1.55777e-17	2.35451e-14	2.13633e-10	1.00437e-06	0.00202761	0.996653	0.00131839	4.24616e-07	5.95986e-11	4.33243e-15	1.91413e-19	5.19739e-24	9.59751e-29	1.14955e-33	9.73547e-39	5.32016e-44	2.0226e-49	4.64969e-55	6.77852e-61	4.98169e-67	1.68914e-73	1.34483e-80	1.0385e-32	9.23393e-33	8.84319e-33	7.85631e-33	7.56275e-33	6.73925e-33	6.51747e-33	5.8178e-33	5.65619e-33	5.06378e-33	4.9478e-33	4.46158e-33	4.39161e-33	3.98136e-33	3.93806e-33	3.60831e-33	3.61135e-33	3.35704e-33	3.37863e-33	3.15525e-33	3.18164e-33	2.9753e-33	2.99618e-33	2.81641e-33	2.84603e-33	2.68913e-33	2.74187e-33	2.67068e-33	2.85847e-33	3.03422e-33	3.63561e-33	4.5404e-33	6.32134e-33	9.12612e-33	1.38986e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.242579	0.235801	0.194107	0.141196	0.089565	0.0512424	0.0259067	0.0119526	0.00490273	0.0018527	0.000624398	0.000195856	5.48336e-05	1.44415e-05	3.39368e-06	7.64068e-07	1.53016e-07	2.9976e-08	5.19226e-09	8.98085e-10	1.3602e-10	2.10367e-11	2.82608e-12	3.96321e-13	4.79204e-14	6.08326e-15	6.55846e-16	7.45077e-17	7.11994e-18	7.18958e-19	6.10585e-20	5.50353e-21	4.16031e-22	3.37115e-23	2.32686e-24	1.75191e-25	1.14407e-26	7.94296e-28	4.72244e-29	2.94532e-30	1.57333e-31	8.7455e-33	4.22024e-34	2.12032e-35	9.28697e-37	4.28425e-38	1.77564e-39	7.92283e-41	3.25446e-42	1.36631e-43	5.09607e-45	1.91709e-46	6.40303e-48	2.14594e-49	6.44595e-51	1.9448e-52	5.24323e-54	1.43315e-55	3.55839e-57	9.24412e-59	2.26211e-60	6.22e-62	1.78218e-63	5.95473e-65	2.14212e-66	1.12489e-67	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.278009	0.260288	0.199463	0.131024	0.0727757	0.0355229	0.0148693	0.00556127	0.00179179	0.000524001	0.000131856	3.07707e-05	6.14132e-06	1.17122e-06	1.88051e-07	3.03458e-08	4.00529e-09	5.66681e-10	6.2965e-11	8.04403e-12	7.598e-13	8.78875e-14	7.2694e-15	7.88197e-16	6.21116e-17	6.06954e-18	4.16861e-19	3.42891e-20	1.99574e-21	1.36608e-22	6.83332e-24	4.05051e-25	1.72612e-26	8.99389e-28	3.70371e-29	2.08281e-30	1.06141e-31	5.38372e-33	2.15966e-34	8.61076e-36	2.82099e-37	9.21839e-39	2.58059e-40	7.32799e-42	1.77164e-43	4.59287e-45	1.15506e-46	3.67622e-48	1.24677e-49	3.59255e-51	8.60183e-53	1.91863e-54	3.73392e-56	6.95606e-58	1.15832e-59	1.87731e-61	2.69075e-63	3.8146e-65	4.80883e-67	6.2191e-69	7.01134e-71	8.76703e-73	1.10366e-74	2.09558e-76	5.1635e-78	2.05545e-79	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.302636	0.275401	0.19985	0.121462	0.0609155	0.0262865	0.00946061	0.00298144	0.00078136	0.000183212	3.53375e-05	6.36077e-06	9.25131e-07	1.34797e-07	1.51659e-08	1.90381e-09	1.70356e-10	1.89272e-11	1.37122e-12	1.34729e-13	7.79282e-15	6.51603e-16	3.20296e-17	2.53709e-18	1.38598e-19	9.19625e-21	3.99766e-22	1.95725e-23	6.60689e-25	2.449e-26	6.65441e-28	2.04146e-29	4.38742e-31	1.1513e-32	2.63444e-34	9.752e-36	3.66941e-37	1.01455e-38	2.13519e-40	4.0407e-42	6.33295e-44	9.23347e-46	1.1613e-47	1.3973e-49	1.4416e-51	1.56473e-53	1.87791e-55	3.35617e-57	6.89516e-59	9.26466e-61	9.76853e-63	9.0835e-65	7.29387e-67	5.41081e-69	3.54353e-71	2.19481e-73	1.1893e-75	6.25937e-78	2.87545e-80	1.36158e-82	5.46835e-85	2.51852e-87	1.11302e-89	8.86279e-92	1.00435e-93	1.69792e-95	
N16	0.298186	0.273625	0.200916	0.123746	0.0625654	0.0271929	0.00971458	0.00305387	0.000776191	0.000182506	3.35707e-05	6.49266e-06	9.40306e-07	1.73e-07	2.07702e-08	3.59573e-09	3.45737e-10	4.9992e-11	3.76005e-12	4.55777e-13	2.59558e-14	2.58286e-15	1.41986e-16	1.77517e-17	1.86319e-18	1.57776e-19	9.10589e-21	4.86991e-22	1.94536e-23	7.41046e-25	2.22384e-26	6.88854e-28	1.55796e-29	4.47358e-31	1.56456e-32	1.05667e-33	6.94378e-35	2.33616e-36	5.79568e-38	1.21182e-39	2.11734e-41	3.28051e-43	4.38347e-45	5.36364e-47	5.75687e-49	6.91303e-51	1.28976e-52	4.25219e-54	1.4335e-55	2.37362e-57	2.94044e-59	3.10146e-61	2.78326e-63	2.25534e-65	1.58129e-67	1.03702e-69	5.81646e-72	3.23837e-74	1.50896e-76	8.10334e-79	3.53347e-81	2.19689e-83	1.21454e-85	1.54421e-87	2.82375e-89	7.38036e-91	
N17	0.265611	0.254957	0.202272	0.137637	0.077818	0.0382901	0.0155208	0.0056405	0.00164819	0.00046924	0.00010269	2.69407e-05	5.15855e-06	1.43127e-06	2.40614e-07	5.98699e-08	7.95373e-09	1.56488e-09	1.61774e-10	2.72962e-11	2.15191e-12	3.15507e-13	3.00322e-14	7.177e-15	1.49719e-15	2.01115e-16	1.88127e-17	1.54328e-18	9.74662e-20	5.69205e-21	2.66566e-22	1.27797e-23	4.62699e-25	2.37781e-26	1.81632e-27	2.47702e-28	3.06224e-29	1.82356e-30	7.97516e-32	2.89704e-33	8.8095e-35	2.3493e-36	5.40351e-38	1.13139e-39	2.13934e-41	5.14037e-43	2.36169e-44	1.73296e-45	1.17682e-46	3.78006e-48	8.99375e-50	1.80485e-51	3.057e-53	4.65381e-55	6.0753e-57	7.4755e-59	7.77535e-61	8.38387e-63	7.41262e-65	8.58859e-67	7.98937e-69	1.18356e-70	1.53412e-72	4.58283e-74	1.91885e-75	1.16068e-76	
N18	0.13292	0.159159	0.178831	0.179336	0.149317	0.103651	0.0574294	0.0261789	0.00945732	0.00285635	0.000690145	0.000144402	2.45165e-05	3.76425e-06	4.72431e-07	5.63238e-08	5.46079e-09	5.23609e-10	4.03388e-11	3.17247e-12	1.9737e-13	1.29417e-14	6.76074e-16	3.86513e-17	1.79885e-18	8.95341e-20	3.57105e-21	1.49047e-22	4.98794e-24	1.72804e-25	4.89341e-27	1.44988e-28	3.55373e-30	9.40835e-32	2.18111e-33	5.67298e-35	1.34327e-36	3.18328e-38	6.44137e-40	1.27099e-41	2.15663e-43	3.56122e-45	5.17799e-47	7.47551e-49	9.72886e-51	1.3205e-52	1.72728e-54	2.47425e-56	3.4858e-58	4.6699e-60	5.53042e-62	6.1975e-64	6.18073e-66	5.86563e-68	5.00486e-70	4.11166e-72	3.04013e-74	2.21324e-76	1.47648e-78	1.02622e-80	6.91814e-83	5.47681e-85	4.7644e-87	4.94743e-89	5.36476e-91	7.18766e-93	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.147976	0.174235	0.187695	0.177635	0.138934	0.0917914	0.0487915	0.0219272	0.00781259	0.00243358	0.000597849	0.000139217	2.55453e-05	4.88926e-06	7.03876e-07	1.12019e-07	1.24941e-08	1.57966e-09	1.352e-10	1.37355e-11	9.16236e-13	7.81948e-14	4.82456e-15	4.2242e-16	3.0519e-17	2.20755e-18	1.18155e-19	6.06006e-21	2.38627e-22	9.08817e-24	2.77079e-25	8.69337e-27	2.22866e-28	6.9176e-30	2.20039e-31	9.19815e-33	3.69755e-34	1.15385e-35	2.85074e-37	6.14892e-39	1.11792e-40	1.83573e-42	2.63257e-44	3.58417e-46	4.58113e-48	6.82237e-50	1.26537e-51	3.25703e-53	1.10105e-54	4.05233e-56	1.59457e-57	6.14614e-59	2.1028e-60	6.57306e-62	1.7991e-63	4.61506e-65	1.0392e-66	2.30837e-68	4.54481e-70	9.81103e-72	1.94866e-73	5.21256e-75	1.63615e-76	7.63809e-78	3.92453e-79	2.87704e-80	
N20	0.0562496	0.0894513	0.142232	0.192193	0.199636	0.161216	0.0959196	0.0440277	0.0144887	0.00377258	0.000690939	0.000109771	1.21431e-05	1.34234e-06	9.70022e-08	7.85373e-09	3.76153e-10	2.13159e-11	6.79151e-13	2.72516e-14	5.80244e-16	1.68308e-17	2.87388e-19	7.95776e-21	1.67655e-22	3.36158e-24	4.51137e-26	5.65646e-28	5.06672e-30	4.28652e-32	2.73681e-34	1.75786e-36	8.25113e-39	1.43776e-31	8.51349e-32	6.78922e-32	4.96009e-32	2.23085e-32	7.09156e-33	1.8172e-33	3.68761e-34	6.48907e-35	9.72852e-36	1.36211e-36	1.72852e-37	2.50647e-38	4.90269e-39	1.47431e-39	4.82188e-40	1.01328e-40	1.70283e-41	2.54291e-42	3.34815e-43	4.11354e-44	4.53428e-45	4.79758e-46	4.52085e-47	4.27578e-48	3.57881e-49	3.34775e-50	2.74107e-51	3.02296e-52	3.55335e-53	8.1749e-54	2.41967e-54	9.25272e-55	
N21	0.0537388	0.0859917	0.138794	0.190879	0.201245	0.164625	0.0988378	0.0458891	0.0151236	0.00401585	0.000721283	0.000124321	1.28028e-05	2.01774e-06	1.17704e-07	2.3805e-08	7.67921e-10	1.82641e-10	3.34935e-12	8.21983e-13	7.78655e-15	1.86117e-15	9.78324e-18	3.36515e-18	8.28895e-19	4.2734e-20	1.56748e-21	5.1676e-23	1.28427e-24	2.79866e-26	4.72842e-28	7.21273e-30	8.02442e-32	8.63226e-34	6.98318e-36	3.16126e-37	1.3895e-37	2.40416e-39	3.37746e-41	4.06942e-43	4.06986e-45	3.50173e-47	2.49007e-49	1.54713e-51	7.84546e-54	3.64729e-56	1.43184e-58	3.04042e-60	8.03889e-61	9.90126e-63	1.35016e-64	2.04682e-66	2.98148e-68	4.01716e-70	4.63032e-72	4.80042e-74	4.1208e-76	3.34246e-78	2.15104e-80	1.56082e-82	8.08153e-85	7.42123e-87	3.16107e-89	4.75781e-91	4.7958e-93	2.44431e-93	
N22	0.0286568	0.0520237	0.101753	0.170908	0.216384	0.202905	0.134694	0.0648099	0.0215374	0.0052981	0.00089247	0.000124308	1.18717e-05	1.18736e-06	7.62259e-08	6.20652e-09	2.74829e-10	1.58545e-11	4.61403e-13	1.79367e-14	3.34485e-16	8.85122e-18	1.17744e-19	2.69005e-21	3.94151e-23	7.71816e-25	1.64699e-26	2.06181e-27	3.90257e-28	8.16681e-29	1.36374e-29	2.38686e-30	3.09216e-31	4.60558e-32	6.27136e-33	1.56547e-33	4.38347e-34	1.02147e-34	1.95277e-35	3.51921e-36	5.39633e-37	7.63206e-38	9.3414e-39	1.05362e-39	1.02154e-40	9.79221e-42	1.03311e-42	1.83508e-43	4.51717e-44	7.9148e-45	1.17018e-45	1.57634e-46	1.87296e-47	2.02362e-48	1.91649e-49	1.65948e-50	1.24824e-51	8.8913e-53	5.49575e-54	3.61947e-55	2.04608e-56	1.59779e-57	1.21544e-58	2.01919e-59	4.47338e-60	1.3825e-60	
N23	0.0281702	0.0511888	0.100552	0.169849	0.216169	0.20375	0.135926	0.0658522	0.0219839	0.00548534	0.000921049	0.000137744	1.2456e-05	1.90601e-06	9.22992e-08	2.75095e-08	7.41942e-10	3.01876e-10	5.34235e-12	1.82158e-12	1.69504e-14	5.27174e-15	2.21445e-17	1.03832e-17	2.19142e-18	1.59454e-19	8.86369e-21	4.51681e-22	1.74787e-23	5.56248e-25	1.34462e-26	2.65115e-28	3.85215e-30	4.78381e-32	4.4164e-34	1.00265e-35	8.56136e-36	2.22082e-37	5.11476e-39	1.0269e-40	1.68637e-42	2.2747e-44	2.42646e-46	2.11208e-48	1.43729e-50	8.27901e-53	3.72569e-55	3.73781e-57	1.77473e-57	2.3449e-59	2.79865e-61	2.95922e-63	2.60202e-65	1.90765e-67	1.12103e-69	5.45544e-72	2.10054e-74	6.9795e-77	1.80386e-79	4.79783e-82	8.95596e-85	3.25276e-87	4.6239e-90	4.05434e-92	9.57234e-95	3.09538e-95	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
