NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0340493	0.0361323	0.0400361	0.0459374	0.0533279	0.0620182	0.0708503	0.0791272	0.0851477	0.0880969	0.08635	0.0799586	0.0688044	0.055098	0.0409172	0.0285245	0.0185954	0.0115862	0.00686027	0.00396361	0.00219823	0.00120084	0.000625656	0.000320665	0.000152708	7.11245e-05	3.00136e-05	1.23504e-05	4.51217e-06	1.62102e-06	5.12831e-07	1.63288e-07	4.59429e-08	1.33585e-08	3.30344e-09	8.04859e-10	1.67841e-10	3.47923e-11	6.23334e-12	1.11914e-12	1.75199e-13	2.77769e-14	3.93378e-15	5.76842e-16	7.81016e-17	9.96542e-18	1.08099e-18	1.15548e-19	1.0545e-20	1.0069e-21	7.9011e-23	7.34208e-24	5.03598e-25	5.15585e-26	3.25807e-27	4.28655e-28	2.5814e-29	3.19818e-30	1.81644e-31	2.25936e-32	1.2121e-33	1.39332e-34	7.29304e-36	7.73178e-37	3.91263e-38	3.69867e-39	1.83399e-40	1.55303e-41	7.06876e-43	5.20245e-44	2.18361e-45	1.43971e-46	5.48332e-48	3.2609e-49	1.32652e-50	1.14042e-50	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0295901	0.0314399	0.0349065	0.0401586	0.0467957	0.0547681	0.0631754	0.07157	0.0785262	0.0834783	0.0847887	0.0822004	0.0745926	0.0634289	0.0500187	0.0371254	0.0257337	0.0172446	0.0110674	0.00714616	0.00448269	0.00290898	0.0018238	0.00119659	0.000722466	0.000466319	0.000268712	0.000168531	9.17815e-05	5.47039e-05	2.8044e-05	1.58684e-05	7.93647e-06	4.45092e-06	2.06143e-06	9.50267e-07	3.81369e-07	1.53912e-07	5.56925e-08	2.02776e-08	6.7396e-09	2.26292e-09	7.19988e-10	2.37829e-10	7.84296e-11	2.32869e-11	6.20273e-12	1.56624e-12	3.68452e-13	8.37426e-14	1.80258e-14	3.78093e-15	7.62389e-16	1.5373e-16	3.10719e-17	6.53491e-18	1.20116e-18	2.03368e-19	3.21053e-20	4.84065e-21	6.94917e-22	9.6243e-23	1.27258e-23	1.61849e-24	1.95401e-25	2.25103e-26	2.43853e-27	2.50867e-28	2.41264e-29	2.22478e-30	1.97312e-31	1.83151e-32	1.92313e-33	2.52749e-34	3.9965e-35	9.96587e-36	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	7.10142e-17	1.37526e-13	9.95032e-11	2.16655e-08	9.66329e-11	6.12745e-13	3.92633e-10	3.79178e-10	1.86628e-13	4.17434e-16	9.71494e-13	3.27707e-09	6.0551e-06	0.00491945	0.990969	0.00410174	4.20973e-06	1.9096e-09	4.75488e-13	7.46843e-17	7.88116e-21	5.98825e-25	3.3458e-29	1.43446e-33	4.71847e-38	1.23963e-42	2.57039e-47	4.36583e-52	5.95136e-57	6.75041e-62	6.20267e-67	4.78091e-72	2.98957e-77	1.5657e-82	6.51419e-88	2.20849e-93	5.86485e-99	1.24425e-104	2.01818e-110	2.52944e-116	2.32205e-122	1.55135e-128	6.99184e-135	2.02218e-141	3.24342e-148	2.30136e-155	4.01434e-163	8.29102e-33	8.11321e-33	8.00233e-33	7.82732e-33	7.74653e-33	7.64297e-33	7.66084e-33	7.68318e-33	7.83869e-33	7.84358e-33	7.81503e-33	7.66774e-33	7.51057e-33	7.26638e-33	7.03853e-33	6.75846e-33	6.52513e-33	6.27738e-33	6.10439e-33	5.95528e-33	5.93318e-33	5.99967e-33	6.2709e-33	6.72828e-33	7.50455e-33	8.60528e-33	1.01868e-32	1.22862e-32	1.50889e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.183761	0.174524	0.156373	0.133182	0.107154	0.0820242	0.0593236	0.0408136	0.0265081	0.0163664	0.00952863	0.00527057	0.00273918	0.00134761	0.000624257	0.000275066	0.000114085	4.51093e-05	1.68048e-05	5.99699e-06	2.02418e-06	6.57444e-07	2.02154e-07	5.99533e-08	1.67626e-08	4.55279e-09	1.16797e-09	2.93493e-10	6.98254e-11	1.64214e-11	3.6714e-12	8.1987e-13	1.74515e-13	3.72365e-14	7.43252e-15	1.45402e-15	2.66484e-16	4.79205e-17	8.10563e-18	1.34981e-18	2.1278e-19	3.3213e-20	4.9586e-21	7.36009e-22	1.05149e-22	1.45114e-23	1.88166e-24	2.36763e-25	2.82056e-26	3.27722e-27	3.63482e-28	3.95747e-29	4.15103e-30	4.31003e-31	4.34404e-32	4.34538e-33	4.09694e-34	3.71462e-35	3.19897e-36	2.66141e-37	2.11319e-38	1.62702e-39	1.20064e-40	8.62907e-42	5.97794e-43	4.05249e-44	2.66285e-45	1.73215e-46	1.10835e-47	7.15683e-49	4.64313e-50	3.09067e-51	2.08955e-52	1.45452e-53	1.06743e-54	1.09308e-55	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.212915	0.198346	0.171023	0.137601	0.102678	0.071635	0.0463849	0.0281087	0.0158022	0.00832015	0.00406128	0.0018598	0.000785827	0.000310375	0.000113165	3.88354e-05	1.22792e-05	3.67783e-06	1.01437e-06	2.68688e-07	6.59436e-08	1.59616e-08	3.64659e-09	8.22741e-10	1.691e-10	3.47363e-11	6.45795e-12	1.21556e-12	2.06224e-13	3.60555e-14	5.76277e-15	9.83425e-16	1.59986e-16	2.8414e-17	4.29613e-18	6.17739e-19	7.90683e-20	9.78636e-21	1.10415e-21	1.22249e-22	1.26444e-23	1.32338e-24	1.3627e-25	1.48311e-26	1.64457e-27	1.61692e-28	1.41977e-29	1.16546e-30	8.85091e-32	6.42668e-33	4.41427e-34	2.97179e-35	1.96148e-36	1.33247e-37	9.33959e-39	6.89739e-40	4.41406e-41	2.57628e-42	1.38747e-43	7.0452e-45	3.37038e-46	1.54057e-47	6.69143e-49	2.79481e-50	1.1137e-51	4.28168e-53	1.56936e-54	5.57417e-56	1.88786e-57	6.32523e-59	2.1008e-60	7.54743e-62	3.02731e-63	1.43316e-64	7.67944e-66	5.74337e-67	
