NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N7	8.51642e-017	1.38607e-014	1.51982e-012	1.55046e-011	8.7311e-010	3.75361e-008	5.88678e-007	5.55628e-008	5.97797e-009	1.2898e-007	4.77216e-006	0.000121384	0.00170055	0.007777	0.00223714	2.26173e-005	1.88328e-007	6.8516e-009	3.49598e-010	2.37002e-009	8.44712e-008	2.27603e-006	4.03413e-005	0.000603585	0.00520879	0.0479263	0.163773	0.474614	0.243868	0.0507441	0.00133268	2.31643e-005	1.04021e-007	5.06538e-010	8.41245e-013	1.83294e-015	1.51112e-018	1.79536e-021	8.53548e-025	6.37341e-028	1.91941e-031	9.5581e-035	1.94402e-038	7.24713e-042	1.04808e-045	2.88265e-049	3.15706e-053	8.41738e-057	7.55944e-061	1.51119e-064	1.20778e-068	3.19245e-072	2.23046e-076	3.50573e-080	2.20838e-084	4.71366e-088	2.44568e-092	2.80057e-096	1.30653e-100	2.17922e-104	2.07155e-108	8.6971e-112	
N8	7.02452e-025	9.98683e-022	7.96143e-019	2.77764e-017	4.19759e-015	1.36365e-012	1.3109e-010	7.41528e-012	9.63149e-014	3.43875e-012	8.92307e-010	1.45043e-007	1.10939e-005	0.000200122	7.65667e-005	3.34469e-007	1.94623e-010	1.75326e-013	1.44178e-015	3.94702e-015	7.82229e-013	1.88737e-010	2.68275e-008	2.58223e-006	0.000130491	0.00468056	0.0616397	0.384463	0.451325	0.0945939	0.00285955	1.6726e-005	1.98055e-008	1.80659e-011	4.04413e-015	1.44805e-017	1.96204e-021	8.33496e-024	5.90949e-028	1.3461e-030	5.34292e-035	6.70007e-038	1.67664e-042	1.30216e-045	2.13922e-050	1.0088e-053	1.2054e-058	4.22485e-062	3.61093e-067	7.93552e-071	5.50127e-076	1.14534e-079	5.81094e-085	6.55606e-089	2.69631e-094	2.86303e-098	8.85255e-104	4.20492e-108	1.00752e-113	4.20583e-118	8.86221e-124	6.0323e-128	
N9	9.90344e-028	8.38421e-025	4.30006e-022	1.07145e-019	4.56872e-018	1.05713e-015	7.58502e-014	8.54991e-014	1.08243e-015	7.33325e-015	3.01549e-012	7.83912e-010	9.2645e-008	3.31783e-006	1.19038e-005	1.61532e-006	6.23293e-009	7.71182e-012	4.62312e-015	2.67921e-018	1.63973e-017	1.27166e-014	7.15491e-012	2.51882e-009	5.15086e-007	5.72465e-005	0.00271688	0.0533048	0.29462	0.460294	0.178564	0.0103355	8.92569e-005	2.28618e-007	2.40184e-010	1.38679e-013	4.27822e-017	1.96918e-020	3.13036e-024	4.47132e-027	1.81663e-030	2.17393e-032	1.47569e-035	1.23612e-037	5.44147e-041	2.884e-043	8.56858e-047	2.98937e-049	5.8505e-053	1.36921e-055	1.90769e-059	3.05035e-062	2.65783e-066	2.50754e-069	1.52453e-073	8.80705e-077	3.58438e-081	8.74124e-085	2.48913e-089	3.17018e-093	6.47923e-098	1.29021e-101	
N10	7.34241e-031	6.95767e-028	3.75826e-025	9.37334e-023	3.54232e-021	9.01528e-019	7.50949e-017	2.27594e-016	6.16197e-018	2.78636e-017	1.56817e-014	6.12766e-012	1.10919e-009	6.79167e-008	6.18478e-007	2.07518e-007	1.05688e-009	1.52529e-012	9.74493e-016	3.64645e-019	1.30627e-020	4.15827e-018	5.66552e-015	5.10873e-012	2.71625e-009	7.73953e-007	0.000103401	0.00557323	0.0921093	0.420467	0.432664	0.0485224	0.00055781	1.65089e-006	1.86984e-009	1.01044e-012	2.98229e-016	5.43212e-020	6.28635e-024	7.39839e-028	4.83038e-032	2.24726e-035	4.50963e-039	4.92071e-041	2.15125e-044	1.76154e-046	5.65595e-050	3.02356e-052	6.84547e-056	2.44125e-058	3.77838e-062	9.08795e-065	8.96423e-069	1.43379e-071	9.04414e-076	9.19113e-079	3.6291e-083	1.94782e-086	5.43566e-091	1.51578e-094	3.36604e-099	9.18059e-103	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.3849e-035	4.44074e-032	3.18507e-029	9.84111e-027	2.71507e-025	1.05218e-022	1.58025e-020	1.80398e-019	1.11174e-020	2.32718e-020	1.42279e-017	9.67364e-015	3.266e-012	4.30931e-010	1.23364e-008	7.56813e-009	2.95215e-011	3.33366e-014	1.66445e-017	4.97125e-021	4.71197e-023	5.24495e-022	1.2501e-018	2.59665e-015	3.38527e-012	2.5604e-009	1.00809e-006	0.000177238	0.011178	0.197118	0.679213	0.11136	0.000950132	2.02407e-006	1.65824e-009	6.53525e-013	1.42346e-016	1.88465e-020	1.62383e-024	9.6508e-029	4.08595e-033	1.43225e-037	3.69355e-042	1.11625e-045	2.56278e-049	1.5054e-051	3.36253e-055	1.31478e-057	2.29013e-061	5.89082e-064	7.95879e-068	1.35768e-070	1.35962e-074	1.54894e-077	1.06057e-081	8.00108e-085	3.42291e-089	1.60496e-092	4.44306e-097	1.17775e-100	2.71109e-105	7.42858e-109	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.98599e-028	4.61888e-025	3.8208e-022	4.96907e-020	1.66495e-017	5.88691e-015	4.3469e-013	2.91565e-014	1.14396e-015	7.60538e-014	3.62383e-011	9.49918e-009	9.60208e-007	1.79376e-005	7.07047e-006	4.77672e-008	4.73813e-011	2.26365e-014	2.71395e-016	7.04172e-017	5.01539e-015	3.11926e-012	1.1301e-009	2.50176e-007	2.87483e-005	0.0018126	0.0407956	0.341403	0.506222	0.106395	0.00329573	2.1599e-005	4.05368e-008	2.83074e-011	8.78651e-015	1.71841e-018	1.69499e-022	5.76029e-026	3.21076e-030	3.01101e-033	2.58776e-037	2.63338e-039	5.54385e-043	5.56484e-045	6.98496e-049	4.68707e-051	4.02713e-055	1.9244e-057	1.0581e-061	3.55131e-064	1.49615e-068	3.83677e-071	1.00814e-075	1.65519e-078	3.27597e-083	3.91951e-086	5.08306e-091	3.0229e-094	2.96612e-099	1.00461e-102	7.73311e-108	1.65299e-111	
