NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N26	2.42601e-035	6.42669e-034	3.24386e-032	1.69829e-030	8.3247e-029	3.73536e-027	1.52434e-025	5.63983e-024	1.88732e-022	5.69942e-021	1.5496e-019	3.78438e-018	8.28165e-017	1.62005e-015	2.82588e-014	4.38431e-013	6.03482e-012	7.35073e-011	7.90278e-010	7.47987e-009	6.21666e-008	4.5255e-007	2.87831e-006	1.59554e-005	7.69053e-005	0.000321586	0.00116413	0.00364086	0.00981991	0.0228036	0.0455274	0.0780547	0.11481	0.144786	0.156488	0.144947	0.115084	0.0783669	0.0458061	0.0230079	0.00994501	0.00370535	0.00119227	0.00033201	8.01963e-005	1.68439e-005	3.08409e-006	4.93587e-007	6.92368e-008	8.53595e-009	9.27523e-010	8.90791e-011	7.58278e-012	5.73776e-013	3.87339e-014	2.35422e-015	1.35893e-016	1.10962e-017	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	1.19069e-038	8.91251e-038	9.20798e-037	8.41366e-036	6.73595e-035	8.21025e-034	7.22617e-032	1.09157e-029	1.46969e-027	1.70199e-025	1.68582e-023	1.42121e-021	1.01462e-019	6.10168e-018	3.07414e-016	1.29023e-014	4.4848e-013	1.28338e-011	3.00512e-010	5.72265e-009	8.80851e-008	1.08934e-006	1.0761e-005	8.44472e-005	0.000523824	0.00255702	0.00978693	0.0292901	0.0684204	0.12466	0.177216	0.196839	0.171229	0.117027	0.0630878	0.0269466	0.00916456	0.00249489	0.000546636	9.69347e-005	1.39906e-005	1.65274e-006	1.60688e-007	1.29282e-008	8.65312e-010	4.84312e-011	2.27809e-012	9.04921e-014	3.04983e-015	8.76041e-017	2.15398e-018	4.55249e-020	8.30443e-022	1.3128e-023	1.80723e-025	2.18754e-027	2.42869e-029	3.6276e-031	
N28	4.50006e-043	6.25725e-041	1.36674e-038	2.72038e-036	4.83664e-034	7.64816e-032	1.07122e-029	1.32313e-027	1.43452e-025	1.35838e-023	1.11746e-021	7.94054e-020	4.84415e-018	2.52045e-016	1.11062e-014	4.1132e-013	1.26995e-011	3.24036e-010	6.7692e-009	1.1463e-007	1.55704e-006	1.67787e-005	0.000141823	0.000929653	0.00467404	0.0178439	0.0512948	0.110376	0.177282	0.212657	0.191214	0.12969	0.0668896	0.0264783	0.00812406	0.00195147	0.000370656	5.62085e-005	6.86917e-006	6.82575e-007	5.56191e-008	3.74649e-009	2.10214e-010	9.89627e-012	3.93561e-013	1.33071e-014	3.84877e-016	9.57693e-018	2.06135e-019	3.85765e-021	6.30732e-023	9.05115e-025	1.14494e-026	1.28191e-028	1.27535e-030	1.13215e-032	9.10985e-035	9.28375e-037	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	9.58741e-040	6.47402e-039	6.39267e-038	5.72918e-037	7.0497e-036	6.03166e-034	1.01154e-031	1.5354e-029	2.01672e-027	2.27908e-025	2.20551e-023	1.81875e-021	1.27156e-019	7.49706e-018	3.70722e-016	1.52873e-014	5.22629e-013	1.47238e-011	3.39747e-010	6.38143e-009	9.69691e-008	1.18487e-006	1.15741e-005	8.98832e-005	0.000552137	0.00267087	0.0101364	0.0300961	0.0697794	0.126238	0.178246	0.19669	0.170008	0.115463	0.0618565	0.026256	0.00887378	0.00240051	0.000522624	9.20856e-005	1.32057e-005	1.55005e-006	1.49747e-007	1.19723e-008	7.96389e-010	4.43058e-011	2.07194e-012	8.18462e-014	2.74395e-015	7.8431e-017	1.91974e-018	4.04089e-020	7.34465e-022	1.1574e-023	1.58838e-025	1.91387e-027	2.11628e-029	3.65514e-031	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	4.79901e-048	5.85191e-046	1.15735e-043	2.14264e-041	3.55559e-039	5.25503e-037	6.89664e-035	8.01531e-033	8.22685e-031	7.43636e-029	5.90278e-027	4.10255e-025	2.4892e-023	1.3145e-021	6.02318e-020	2.38733e-018	8.15957e-017	2.39735e-015	6.03605e-014	1.29832e-012	2.37844e-011	3.69981e-010	4.87275e-009	5.41816e-008	5.07275e-007	3.98883e-006	2.62804e-005	0.000144766	0.000665437	0.00254814	0.00811712	0.0214859	0.0472195	0.0861154	0.130301	0.163595	0.170505	0.147629	0.106296	0.0637288	0.0318648	0.0133113	0.00465521	0.00136591	0.00033705	7.01213e-005	1.23319e-005	1.83829e-006	2.32929e-007	2.51593e-008	2.32327e-009	1.83949e-010	1.25253e-011	7.35808e-013	3.7452e-014	1.66835e-015	6.82073e-017	3.72002e-018	
N31	7.34204e-037	2.00188e-035	1.11415e-033	6.09332e-032	3.0777e-030	1.42671e-028	6.05555e-027	2.34827e-025	8.30152e-024	2.66922e-022	7.78747e-021	2.05645e-019	4.90275e-018	1.05246e-016	2.02876e-015	3.50172e-014	5.3962e-013	7.40199e-012	9.00997e-011	9.70168e-010	9.21146e-009	7.68708e-008	5.61994e-007	3.58781e-006	1.99372e-005	9.61346e-005	0.000401027	0.00144318	0.00446884	0.0118794	0.027056	0.0527137	0.0877565	0.124751	0.151407	0.156936	0.139033	0.105408	0.0685028	0.0382378	0.0183752	0.00762145	0.00273595	0.000852526	0.000231282	5.47955e-005	1.13728e-005	2.07427e-006	3.33489e-007	4.74075e-008	5.97685e-009	6.70264e-010	6.70573e-011	6.00358e-012	4.83006e-013	3.53135e-014	2.4887e-015	2.48364e-016	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	3.48419e-041	1.54941e-039	1.27295e-037	1.07333e-035	8.40018e-034	5.98835e-032	3.86885e-030	2.25891e-028	1.18903e-026	5.62862e-025	2.39023e-023	9.0822e-022	3.07969e-020	9.29421e-019	2.48944e-017	5.90125e-016	1.23448e-014	2.27219e-013	3.66886e-012	5.18126e-011	6.38034e-010	6.8303e-009	6.33744e-008	5.08125e-007	3.51028e-006	2.0835e-005	0.00010596	0.000460536	0.00170653	0.00537938	0.0143969	0.0326578	0.0627027	0.10179	0.139614	0.161739	0.158259	0.130847	0.0914821	0.0541463	0.0271703	0.0115792	0.00419958	0.00129919	0.000343689	7.79561e-005	1.52039e-005	2.55714e-006	3.7202e-007	4.696e-008	5.15936e-009	4.94916e-010	4.15838e-011	3.07093e-012	2.00294e-013	1.16792e-014	6.43292e-016	4.76976e-017	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	3.40005e-045	4.16965e-043	8.47838e-041	1.6188e-038	2.77313e-036	4.23446e-034	5.74204e-032	6.88963e-030	7.28676e-028	6.76619e-026	5.49283e-024	3.88121e-022	2.37593e-020	1.25392e-018	5.676e-017	2.19189e-015	7.18047e-014	1.98383e-012	4.59446e-011	8.86396e-010	1.41549e-008	1.85893e-007	1.99474e-006	1.73787e-005	0.000122182	0.00068926	0.00310398	0.0111101	0.0314986	0.0705684	0.124784	0.174162	0.192098	0.167838	0.11655	0.0645944	0.0287108	0.0102891	0.00298985	0.000708614	0.000137798	2.21171e-005	2.94728e-006	3.27961e-007	3.06453e-008	2.41769e-009	1.61885e-010	9.24618e-012	4.52657e-013	1.90825e-014	6.95808e-016	2.20385e-017	6.0885e-019	1.4734e-020	3.13987e-022	5.95582e-024	1.04688e-025	2.30304e-027	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	4.98068e-046	7.55162e-044	1.81699e-041	4.01512e-039	7.90813e-037	1.38167e-034	2.13345e-032	2.90039e-030	3.45768e-028	3.59945e-026	3.25751e-024	2.551e-022	1.72022e-020	9.93739e-019	4.89144e-017	2.03999e-015	7.16623e-014	2.10752e-012	5.15611e-011	1.04261e-009	1.73098e-008	2.34385e-007	2.57131e-006	2.27062e-005	0.000160403	0.00090129	0.00400763	0.0140418	0.0386393	0.0833221	0.140664	0.185953	0.192772	0.157112	0.101025	0.0514747	0.0208868	0.00678647	0.00177596	0.000376578	6.50969e-005	9.23005e-006	1.07997e-006	1.04898e-007	8.50697e-009	5.79266e-010	3.3299e-011	1.62443e-012	6.75882e-014	2.41009e-015	7.39935e-017	1.96462e-018	4.5304e-020	9.11087e-022	1.60462e-023	2.48893e-025	3.48877e-027	6.50026e-029	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	2.39462e-032	3.00105e-031	6.10445e-030	1.45714e-028	3.62293e-027	8.85459e-026	2.06596e-024	4.53288e-023	9.27745e-022	1.76306e-020	3.10143e-019	5.03861e-018	7.54473e-017	1.03931e-015	1.31462e-014	1.52405e-013	1.61622e-012	1.56472e-011	1.38013e-010	1.10671e-009	8.0506e-009	5.30077e-008	3.15191e-007	1.68859e-006	8.13154e-006	3.51149e-005	0.000135662	0.000467807	0.00143658	0.00392017	0.0094864	0.0203189	0.0384565	0.064222	0.0945229	0.122506	0.13974	0.140266	0.123918	0.096404	0.0661014	0.039993	0.0213812	0.0101173	0.00424492	0.00158226	0.000524988	0.000155364	4.10889e-005	9.72898e-006	2.06585e-006	3.93943e-007	6.754e-008	1.04203e-008	1.44889e-009	1.82591e-010	2.14257e-011	2.84126e-012	
N36	9.31285e-011	1.58394e-010	5.02949e-010	2.09367e-009	9.46158e-009	4.24592e-008	1.81866e-007	7.31022e-007	2.73736e-006	9.51744e-006	3.06752e-005	9.15658e-005	0.000252987	0.000646681	0.00152885	0.00334197	0.00675333	0.0126138	0.0217746	0.0347386	0.0512205	0.0698032	0.0879348	0.102418	0.110311	0.109902	0.101314	0.0864502	0.068307	0.0499978	0.0339175	0.0213352	0.0124507	0.00674452	0.00339324	0.0015865	0.000689747	0.000279019	0.000105087	3.68734e-005	1.20619e-005	3.68087e-006	1.04859e-006	2.79052e-007	6.94197e-008	1.61549e-008	3.51929e-009	7.18203e-010	1.37405e-010	2.46642e-011	4.15742e-012	6.58802e-013	9.8296e-014	1.38444e-014	1.84977e-015	2.37492e-016	3.08817e-017	5.42682e-018	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	6.83873e-042	2.38494e-040	1.7336e-038	1.43391e-036	1.15171e-034	8.57948e-033	5.82671e-031	3.57738e-029	1.97549e-027	9.77698e-026	4.32461e-024	1.70556e-022	5.9844e-021	1.86425e-019	5.14557e-018	1.25581e-016	2.70446e-015	5.12861e-014	8.54586e-013	1.24856e-011	1.59587e-010	1.78052e-009	1.73005e-008	1.46059e-007	1.0689e-006	6.76491e-006	3.69386e-005	0.000173611	0.000700745	0.00242359	0.00716724	0.018087	0.0388777	0.0710629	0.1103	0.145212	0.162013	0.153104	0.122525	0.0830479	0.0476993	0.0232344	0.00960902	0.00337889	0.00101191	0.000258583	5.64985e-005	1.05778e-005	1.70076e-006	2.35378e-007	2.81019e-008	2.9008e-009	2.59473e-010	2.01666e-011	1.36808e-012	8.19465e-014	4.53135e-015	3.18802e-016	
N38	6.60321e-029	7.10208e-028	1.16728e-026	2.29497e-025	4.82962e-024	1.01741e-022	2.06388e-021	3.94253e-020	7.00113e-019	1.14697e-017	1.72528e-016	2.37521e-015	2.98566e-014	3.41996e-013	3.5636e-012	3.37232e-011	2.89366e-010	2.24776e-009	1.57812e-008	9.99788e-008	5.70596e-007	2.92864e-006	1.34948e-005	5.57269e-005	0.000205864	0.000679085	0.00199664	0.00522285	0.0121326	0.0249835	0.045524	0.0732783	0.104031	0.130063	0.143011	0.138135	0.117097	0.0870523	0.0567301	0.0324017	0.0162214	0.00712116	0.00274317	0.000928138	0.000276157	7.23623e-005	1.67261e-005	3.41659e-006	6.17954e-007	9.91713e-008	1.41523e-008	1.79999e-009	2.04554e-010	2.08357e-011	1.91226e-012	1.60257e-013	1.29566e-014	1.41938e-015	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	8.87959e-019	3.83933e-018	2.51781e-017	1.9562e-016	1.65631e-015	1.4326e-014	1.21265e-013	9.79233e-013	7.43477e-012	5.26375e-011	3.45831e-010	2.10211e-009	1.17971e-008	6.10299e-008	2.90677e-007	1.27319e-006	5.12319e-006	1.89205e-005	6.407e-005	0.000198751	0.000564285	0.00146499	0.00347485	0.00752359	0.014857	0.026736	0.0438094	0.0653145	0.0885321	0.109028	0.121911	0.123697	0.11383	0.0949621	0.0717923	0.0491729	0.0305086	0.0171452	0.00872795	0.00402536	0.00168247	0.000637556	0.000219154	6.8378e-005	1.93797e-005	4.99354e-006	1.17088e-006	2.50093e-007	4.87139e-008	8.66309e-009	1.40828e-009	2.09538e-010	2.85764e-011	3.57881e-012	4.13197e-013	4.46105e-014	4.82824e-015	7.44437e-016	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	1.80487e-010	3.54743e-010	1.15122e-009	4.45173e-009	1.83149e-008	7.58396e-008	3.0607e-007	1.18011e-006	4.29243e-006	1.461e-005	4.62929e-005	0.000136096	0.000370417	0.000931993	0.00216557	0.00464365	0.00918437	0.0167485	0.0281527	0.0436105	0.0622485	0.0818648	0.0991928	0.110734	0.113901	0.107958	0.0943027	0.0759293	0.056364	0.0385842	0.0243643	0.0141962	0.00763521	0.00379196	0.00173974	0.000737691	0.000289231	0.00010491	3.52224e-005	1.09522e-005	3.15585e-006	8.43203e-007	2.09038e-007	4.81149e-008	1.02894e-008	2.0458e-009	3.78444e-010	6.51817e-011	1.04606e-011	1.56539e-012	2.18605e-013	2.85116e-014	3.4763e-015	3.96803e-016	4.25571e-017	4.34892e-018	4.53118e-019	6.79285e-020	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	1.11157e-047	1.1214e-045	1.4296e-043	1.81553e-041	2.24496e-039	2.63805e-037	2.88046e-035	2.87274e-033	2.58588e-031	2.08389e-029	1.49488e-027	9.50406e-026	5.33617e-024	2.63745e-022	1.14413e-020	4.34357e-019	1.43896e-017	4.14791e-016	1.03736e-014	2.24431e-013	4.18796e-012	6.7205e-011	9.24666e-010	1.08758e-008	1.09029e-007	9.28888e-007	6.70621e-006	4.09142e-005	0.000210372	0.000909318	0.00329623	0.00999868	0.0253298	0.053498	0.0940659	0.137536	0.167084	0.168567	0.14121	0.0982431	0.0567964	0.0273091	0.0109342	0.00365103	0.00101853	0.000237878	4.66169e-005	7.68445e-006	1.06833e-006	1.25611e-007	1.25265e-008	1.06273e-009	7.6953e-011	4.77479e-012	2.55412e-013	1.19355e-014	5.09772e-016	2.73787e-017	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	4.67266e-055	1.22499e-052	4.71883e-050	1.65086e-047	5.14315e-045	1.41623e-042	3.42709e-040	7.25399e-038	1.33771e-035	2.14162e-033	2.96691e-031	3.54571e-029	3.64448e-027	3.21236e-025	2.42106e-023	1.55573e-021	8.49899e-020	3.93625e-018	1.54123e-016	5.08775e-015	1.41217e-013	3.28707e-012	6.39993e-011	1.03971e-009	1.406e-008	1.57911e-007	1.46984e-006	1.13159e-005	7.19242e-005	0.000376792	0.00162453	0.00575695	0.0167506	0.0399821	0.0782392	0.125467	0.164859	0.177503	0.156653	0.113385	0.067358	0.032876	0.0131993	0.00436539	0.00119122	0.000268681	5.0188e-005	7.78021e-006	1.00317e-006	1.07838e-007	9.68814e-009	7.29281e-010	4.61226e-011	2.45823e-012	1.10871e-013	4.2715e-015	1.4726e-016	6.79148e-018	
N43	2.69604e-048	2.33294e-046	3.20798e-044	4.72331e-042	6.73118e-040	8.87336e-038	1.06069e-035	1.13853e-033	1.09108e-031	9.29733e-030	7.02119e-028	4.68521e-026	2.75482e-024	1.42332e-022	6.44414e-021	2.54958e-019	8.78998e-018	2.63317e-016	6.83407e-015	1.53218e-013	2.95852e-012	4.90538e-011	6.96303e-010	8.43621e-009	8.69812e-008	7.60954e-007	5.6325e-006	3.5176e-005	0.000184858	0.000815429	0.00301212	0.00929753	0.0239357	0.0513088	0.0914568	0.135413	0.16642	0.1697	0.143572	0.100808	0.0587812	0.0284919	0.0114949	0.00386622	0.00108611	0.000255381	5.03798e-005	8.35954e-006	1.1699e-006	1.38482e-007	1.39064e-008	1.18837e-009	8.66965e-011	5.41862e-012	2.91478e-013	1.36355e-014	5.83252e-016	3.34822e-017	
N44	4.33262e-026	3.3039e-025	3.56149e-024	4.54273e-023	6.34133e-022	9.06992e-021	1.27258e-019	1.70779e-018	2.16158e-017	2.56048e-016	2.82558e-015	2.89637e-014	2.7519e-013	2.41923e-012	1.96468e-011	1.47166e-010	1.0152e-009	6.43948e-009	3.74976e-008	2.00121e-007	9.77184e-007	4.35802e-006	1.77192e-005	6.55587e-005	0.000220301	0.000671052	0.00184921	0.00460085	0.0103143	0.0207937	0.0376237	0.0609842	0.0883943	0.114384	0.131948	0.135514	0.123784	0.100489	0.0724695	0.0464214	0.0264178	0.0133636	0.00601408	0.00241061	0.00086181	0.000275255	7.86859e-005	2.01726e-005	4.64784e-006	9.64547e-007	1.80706e-007	3.06365e-008	4.71274e-009	6.60126e-010	8.47727e-011	1.01684e-011	1.21593e-012	1.94095e-013	
N45	3.27387e-025	6.56275e-023	1.71523e-020	4.15904e-018	8.38869e-016	1.31597e-013	1.50983e-011	1.16775e-009	5.34729e-008	1.18463e-006	1.54297e-005	0.000133497	0.000823887	0.00378931	0.0133552	0.036713	0.0795506	0.136536	0.18561	0.198847	0.166099	0.106268	0.0506364	0.0171979	0.00387648	0.000513167	3.28236e-005	1.24085e-006	3.15316e-008	5.82344e-010	8.22575e-012	9.20927e-014	8.38974e-016	6.34623e-018	4.05025e-020	2.20957e-022	1.04159e-024	4.28176e-027	1.54704e-029	4.94641e-032	1.40796e-034	3.58677e-037	8.2165e-040	1.69976e-042	3.18773e-045	5.4387e-048	8.46898e-051	1.20722e-053	1.57973e-056	1.90274e-059	2.11503e-062	2.17552e-065	2.07683e-068	1.84645e-071	1.53573e-074	1.20217e-077	8.93217e-081	6.64914e-084	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	9.96865e-043	5.01552e-041	3.55566e-039	2.60965e-037	1.89742e-035	1.31907e-033	8.55712e-032	5.10461e-030	2.77592e-028	1.36867e-026	6.09507e-025	2.44406e-023	8.80061e-022	2.83823e-020	8.17694e-019	2.09899e-017	4.78794e-016	9.67899e-015	1.72922e-013	2.72257e-012	3.76678e-011	4.56622e-010	4.83568e-009	4.46052e-008	3.57318e-007	2.47847e-006	1.48427e-005	7.65264e-005	0.000338756	0.00128412	0.00415814	0.0114761	0.0269406	0.0537009	0.0907578	0.129906	0.157357	0.161242	0.139768	0.102525	0.0636902	0.033544	0.0149998	0.00570491	0.00184921	0.000512025	0.000121406	2.47169e-005	4.33276e-006	6.55871e-007	8.59918e-008	9.79549e-009	9.72635e-010	8.45078e-011	6.46264e-012	4.41118e-013	2.83557e-014	2.38591e-015	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	7.55688e-044	4.28036e-042	4.43817e-040	4.3935e-038	3.95898e-036	3.22726e-034	2.3738e-032	1.57223e-030	9.3581e-029	4.9957e-027	2.38711e-025	1.01889e-023	3.87672e-022	1.3121e-020	3.94189e-019	1.04891e-017	2.46673e-016	5.11552e-015	9.33429e-014	1.4953e-012	2.09827e-011	2.57346e-010	2.75261e-009	2.56212e-008	2.07091e-007	1.45055e-006	8.78722e-006	4.59507e-005	0.000207051	0.000802576	0.00267216	0.00763166	0.0186747	0.0391155	0.0700785	0.107334	0.140505	0.157194	0.150337	0.122966	0.0860801	0.0516205	0.0265487	0.011726	0.00445456	0.00145794	0.00041186	0.000100619	2.13021e-005	3.91656e-006	6.26752e-007	8.74994e-008	1.06838e-008	1.14441e-009	1.08075e-010	9.12449e-012	7.35173e-013	8.25734e-014	
N48	1.42772e-033	2.02535e-032	5.26557e-031	1.60545e-029	4.89582e-028	1.4142e-026	3.80256e-025	9.45901e-024	2.17061e-022	4.58627e-021	8.90772e-020	1.58785e-018	2.59351e-017	3.8752e-016	5.28808e-015	6.57895e-014	7.44919e-013	7.66265e-012	7.14785e-011	6.03523e-010	4.60381e-009	3.16678e-008	1.96049e-007	1.09023e-006	5.43555e-006	2.42498e-005	9.66259e-005	0.000343239	0.00108503	0.00304708	0.00758974	0.0167426	0.0326652	0.0562998	0.0856359	0.114867	0.135795	0.141445	0.129801	0.104963	0.074826	0.0470566	0.0261298	0.0128258	0.00557236	0.00214608	0.000733862	0.00022321	6.04998e-005	1.46416e-005	3.1704e-006	6.15594e-007	1.07465e-007	1.69314e-008	2.4259e-009	3.22385e-010	4.22857e-011	7.15312e-012	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	1.30891e-038	5.24175e-037	3.8222e-035	2.8506e-033	1.99603e-031	1.2862e-029	7.57866e-028	4.06905e-026	1.98464e-024	8.76628e-023	3.4952e-021	1.25354e-019	4.02908e-018	1.15596e-016	2.94784e-015	6.65138e-014	1.32144e-012	2.29957e-011	3.48573e-010	4.57525e-009	5.1676e-008	4.98952e-007	4.09035e-006	2.82727e-005	0.000163629	0.000787606	0.00313327	0.0102453	0.0274098	0.0597917	0.106104	0.152992	0.179237	0.17079	0.132654	0.0842654	0.0439727	0.0189528	0.0067887	0.00203425	0.000513448	0.000109912	2.00898e-005	3.1557e-006	4.28637e-007	5.06396e-008	5.23217e-009	4.75226e-010	3.8128e-011	2.71451e-012	1.7224e-013	9.78201e-015	4.99467e-016	2.30465e-017	9.67636e-019	3.73763e-020	1.36441e-021	6.10922e-023	
Carex_hostiana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_viridula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N50	7.84818e-041	3.13893e-039	2.39623e-037	1.75973e-035	1.18044e-033	7.19572e-032	3.97803e-030	1.99085e-028	9.00319e-027	3.67227e-025	1.34846e-023	4.44916e-022	1.31649e-020	3.48669e-019	8.24921e-018	1.74003e-016	3.26581e-015	5.44317e-014	8.04054e-013	1.05061e-011	1.21193e-010	1.23187e-009	1.10127e-008	8.64314e-008	5.94482e-007	3.57734e-006	1.88035e-005	8.6203e-005	0.000344191	0.00119541	0.00360726	0.00944813	0.0214613	0.0422488	0.0720451	0.106387	0.136021	0.150587	0.14439	0.119964	0.0864158	0.0540149	0.0293245	0.0138431	0.00568945	0.0020387	0.000637884	0.000174559	4.18505e-005	8.80642e-006	1.62951e-006	2.65659e-007	3.82418e-008	4.87363e-009	5.52458e-010	5.64885e-011	5.55894e-012	7.52408e-013	
