NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00367979	0.00663891	0.0140169	0.0291723	0.0536414	0.0857906	0.116659	0.138368	0.142978	0.132194	0.107291	0.0775756	0.0480687	0.0259623	0.0116037	0.00447213	0.00139317	0.000385837	8.63841e-05	1.90465e-05	3.44261e-06	7.2899e-07	1.22189e-07	2.76716e-08	4.24936e-09	9.39004e-10	1.18149e-10	2.36345e-11	2.18005e-12	4.11737e-13	2.48201e-14	5.63581e-15	1.73794e-16	6.57063e-17	7.77557e-19	6.8884e-19	2.55856e-21	5.25841e-21	8.04649e-24	3.24928e-23	2.87812e-26	1.29762e-25	9.60887e-29	4.68637e-28	2.74338e-31	1.03691e-30	5.90826e-34	2.41565e-33	1.07536e-36	3.11665e-36	1.41e-39	4.68681e-39	1.60673e-42	3.54465e-42	1.27494e-45	3.44281e-45	9.05326e-49	1.49924e-48	4.34577e-52	9.92354e-52	1.96462e-55	2.41606e-55	5.97072e-59	1.33294e-58	2.81639e-62	1.08181e-61	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00222205	0.00392302	0.00817234	0.0172283	0.0330964	0.0568794	0.0838617	0.108167	0.123509	0.131633	0.127038	0.111805	0.0833258	0.0550921	0.0293756	0.0145963	0.00572693	0.00249892	0.000880782	0.000466846	0.000197961	0.00014208	6.74601e-05	4.99656e-05	2.11378e-05	1.35317e-05	4.79229e-06	2.60753e-06	7.50338e-07	3.37505e-07	8.09398e-08	3.18889e-08	6.1805e-09	2.02479e-09	3.41111e-10	1.07082e-10	1.46493e-11	3.80922e-12	4.93071e-13	1.36179e-13	1.41077e-14	3.01487e-15	3.1215e-16	7.27837e-17	5.83031e-18	9.89012e-19	8.03683e-20	1.49799e-20	9.25606e-22	1.22306e-22	7.69338e-24	1.13484e-24	5.47957e-26	5.76529e-27	2.87607e-28	3.44829e-29	1.31585e-30	1.10837e-31	4.37605e-33	4.29731e-34	1.32476e-35	9.41481e-37	3.37947e-38	3.31362e-39	2.12637e-40	4.46468e-41	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.57042e-27	2.92411e-23	6.19557e-20	1.33937e-16	2.26074e-17	2.11706e-13	1.05523e-09	8.50248e-10	1.41765e-13	2.36244e-17	2.70535e-14	2.37195e-10	1.07529e-06	0.00210039	0.99653	0.00136812	4.56029e-07	6.64792e-11	5.00545e-15	2.30176e-19	6.47879e-24	1.24603e-28	1.54542e-33	1.3605e-38	7.66228e-44	3.01589e-49	7.11688e-55	1.07099e-60	8.04164e-67	2.80572e-73	2.27363e-80	1.10701e-32	9.69906e-33	9.27189e-33	8.08541e-33	7.75557e-33	6.72543e-33	6.46561e-33	5.60023e-33	5.42477e-33	4.69049e-33	4.56748e-33	3.96429e-33	3.90319e-33	3.39172e-33	3.35818e-33	2.93714e-33	2.94111e-33	2.57425e-33	2.58461e-33	2.27613e-33	2.30722e-33	2.02895e-33	2.05656e-33	1.82067e-33	1.86729e-33	1.66184e-33	1.7264e-33	1.60254e-33	1.77294e-33	1.83639e-33	2.31078e-33	2.94631e-33	4.36715e-33	6.59213e-33	1.06228e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.247629	0.240105	0.195101	0.139831	0.0868814	0.0487508	0.0240759	0.0108862	0.00436172	0.00161842	0.000533937	0.000165121	4.53945e-05	1.18697e-05	2.75483e-06	6.19624e-07	1.22999e-07	2.41874e-08	4.16699e-09	7.28405e-10	1.09965e-10	1.72093e-11	2.29502e-12	3.2335e-13	3.80816e-14	4.80692e-15	5.01896e-16	5.69722e-17	5.25984e-18	5.34093e-19	4.39457e-20	4.03323e-21	2.95125e-22	2.43525e-23	1.60475e-24	1.20992e-25	7.15253e-27	4.88448e-28	2.63193e-29	1.66107e-30	8.08763e-32	4.64361e-33	2.0816e-34	1.11403e-35	4.53514e-37	2.21333e-38	8.36093e-40	3.82815e-41	1.31579e-42	5.49205e-44	1.7612e-45	6.93229e-47	2.02775e-48	7.28949e-50	2.00173e-51	6.83161e-53	1.71775e-54	5.38264e-56	1.29847e-57	3.99184e-59	9.60381e-61	3.04353e-62	8.93838e-64	3.37946e-65	1.29859e-66	7.65834e-68	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.284484	0.264993	0.199528	0.128381	0.0693385	0.0329512	0.0133638	0.00486712	0.00152107	0.000435369	0.000106751	2.45875e-05	4.79634e-06	9.11951e-07	1.44081e-07	2.34718e-08	3.05959e-09	4.41292e-10	4.86174e-11	6.40442e-12	6.00825e-13	7.15106e-14	5.78698e-15	6.24006e-16	4.29991e-17	4.05397e-18	2.42472e-19	2.05327e-20	1.04566e-21	7.65724e-23	3.44529e-24	2.31882e-25	8.91147e-27	5.17906e-28	1.8033e-29	9.99633e-31	2.98086e-32	1.42274e-33	3.96625e-35	1.87915e-36	4.45805e-38	1.78263e-39	4.05393e-41	1.65555e-42	3.19211e-44	1.08467e-45	2.05638e-47	7.28847e-49	1.15609e-50	3.31709e-52	5.22364e-54	1.58394e-55	2.09638e-57	5.16112e-59	6.92438e-61	1.82956e-62	2.03395e-64	4.25478e-66	4.79803e-68	1.09114e-69	1.04601e-71	1.9775e-73	2.3117e-75	5.9045e-77	1.24274e-78	5.6386e-80	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.311532	0.280866	0.198787	0.117262	0.0565942	0.0235464	0.00813162	0.00247892	0.000626026	0.000143543	2.6911e-05	4.80868e-06	6.80021e-07	9.94569e-08	1.09127e-08	1.39987e-09	1.21986e-10	1.40381e-11	9.96131e-13	1.03303e-13	5.88436e-15	5.15461e-16	2.41144e-17	1.83453e-18	6.83991e-20	4.22508e-21	1.32729e-22	7.37688e-24	1.85119e-25	8.28262e-27	1.83615e-28	7.97749e-30	1.40192e-31	4.76313e-33	7.79889e-35	2.77809e-36	3.56214e-38	9.55133e-40	1.20642e-41	3.59305e-43	3.45692e-45	7.29549e-47	7.09376e-49	1.71601e-50	1.27229e-52	2.16392e-54	1.68457e-56	3.38021e-58	1.95685e-60	2.63518e-62	1.59878e-64	2.59235e-66	1.20032e-68	1.35335e-70	6.90019e-73	9.6424e-75	3.59117e-77	3.25314e-79	1.30366e-81	1.49517e-83	4.61041e-86	3.74602e-88	1.48796e-90	1.79098e-92	1.22951e-94	2.31184e-96	
N16	0.308578	0.279866	0.199585	0.118788	0.0575467	0.0240771	0.00824401	0.00251946	0.000618993	0.000144519	2.60326e-05	5.11527e-06	7.02462e-07	1.29393e-07	1.42897e-08	2.57616e-09	2.26612e-10	3.55191e-11	2.52407e-12	3.46259e-13	1.89899e-14	2.04883e-15	9.36776e-17	9.44353e-18	3.2991e-19	2.51883e-20	7.94102e-22	6.56596e-23	1.55082e-24	9.01675e-26	2.12954e-27	1.52266e-28	2.55615e-30	1.13365e-31	1.99592e-33	1.14868e-34	1.41813e-36	4.88926e-38	6.67598e-40	3.11582e-41	2.87242e-43	7.48964e-45	7.55184e-47	2.74296e-48	1.94401e-50	4.18241e-52	3.5355e-54	1.11292e-55	6.10623e-58	1.00403e-59	6.19653e-62	1.53726e-63	6.73148e-66	1.01408e-67	6.00162e-70	1.42925e-71	5.02727e-74	5.64505e-76	2.30966e-78	4.28258e-80	1.24809e-82	1.46378e-84	7.0935e-87	1.4425e-88	9.5262e-91	2.69907e-92	
N17	0.276742	0.262299	0.201856	0.132729	0.072027	0.0342809	0.0134029	0.00478798	0.00136688	0.000393442	8.53962e-05	2.29781e-05	4.0256e-06	1.09399e-06	1.60399e-07	4.24345e-08	4.9744e-09	1.10702e-09	1.06897e-10	2.16713e-11	1.63356e-12	2.6204e-13	1.73999e-14	2.91601e-15	1.49422e-16	1.84311e-17	9.18553e-19	1.37208e-19	5.08994e-21	5.00794e-22	1.96387e-23	2.5357e-24	6.97052e-26	5.28174e-27	1.55445e-28	1.60408e-29	3.3368e-31	2.03785e-32	4.85168e-34	4.24903e-35	6.78721e-37	3.20403e-38	5.67549e-40	3.96746e-41	4.99888e-43	2.08967e-44	3.39965e-46	2.23412e-47	2.25568e-49	7.19783e-51	8.34132e-53	4.31976e-54	3.56657e-56	1.13968e-57	1.42076e-59	7.51234e-61	5.18638e-63	1.19335e-64	9.78118e-67	3.92871e-68	2.29575e-70	5.86368e-72	6.08446e-74	2.72352e-75	3.4973e-77	2.25547e-78	
N18	0.138003	0.163778	0.180246	0.17757	0.145558	0.100525	0.0556261	0.0255866	0.00933857	0.00287698	0.000707789	0.000152083	2.63046e-05	4.15702e-06	5.31332e-07	6.52535e-08	6.42195e-09	6.34968e-10	4.96152e-11	4.04514e-12	2.54294e-13	1.71713e-14	8.84234e-16	5.0378e-17	2.141e-18	1.03061e-19	3.70327e-21	1.5489e-22	4.72369e-24	1.70613e-25	4.54002e-27	1.46377e-28	3.37279e-30	9.50357e-32	1.95354e-33	5.00623e-35	9.01127e-37	2.03177e-38	3.31486e-40	6.9025e-42	9.91091e-44	1.82003e-45	2.3967e-47	4.11941e-49	4.80512e-51	7.32781e-53	7.94642e-55	1.15036e-56	1.10874e-58	1.4243e-60	1.28941e-62	1.58975e-64	1.28893e-66	1.42003e-68	1.09633e-70	1.1734e-72	8.13153e-75	7.76827e-77	5.21413e-79	4.95444e-81	3.20737e-83	3.01827e-85	2.45632e-87	2.85733e-89	3.19579e-91	4.99539e-93	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.16381	0.187176	0.191986	0.17345	0.129696	0.0828556	0.0427306	0.0189123	0.00664637	0.00207956	0.000510794	0.000120709	2.17764e-05	4.17035e-06	5.79946e-07	9.34689e-08	1.00787e-08	1.32911e-09	1.12373e-10	1.2288e-11	8.10109e-13	7.17574e-14	3.85684e-15	2.96349e-16	1.28373e-17	8.13086e-19	3.0378e-20	1.76405e-21	5.43229e-23	2.59798e-24	7.20277e-26	3.27774e-27	7.46162e-29	2.7344e-30	5.7133e-32	2.04198e-33	3.50596e-35	1.00876e-36	1.63585e-38	4.73557e-40	6.26732e-42	1.43251e-43	1.81359e-45	4.2741e-47	4.49255e-49	8.62884e-51	9.45727e-53	2.24346e-54	2.94811e-56	1.03886e-57	2.59345e-59	1.43388e-60	3.42194e-62	1.57645e-63	3.94058e-65	1.99592e-66	4.00367e-68	1.5349e-69	3.15971e-71	1.3499e-72	2.37511e-74	8.55515e-76	1.95988e-77	9.69297e-79	3.79938e-80	3.27314e-81	
N20	0.0692626	0.105011	0.155433	0.196134	0.190867	0.146508	0.0834503	0.0374054	0.0120815	0.00316042	0.000580121	9.44076e-05	1.03377e-05	1.1596e-06	8.14976e-08	6.80819e-09	3.16021e-10	1.90574e-11	6.01152e-13	2.66037e-14	5.68e-16	1.77487e-17	2.73724e-19	6.72047e-21	7.33696e-23	1.30755e-24	1.12523e-26	1.76308e-28	1.11192e-30	1.27002e-32	6.8902e-35	7.60372e-37	3.02079e-39	7.56242e-32	2.65886e-32	1.74186e-32	3.63404e-33	1.48382e-33	2.68391e-34	1.0746e-34	1.32603e-35	3.42355e-36	4.07675e-37	1.20346e-37	1.14065e-38	2.52494e-39	2.68118e-40	7.49712e-41	6.30725e-42	1.25166e-42	1.161e-43	2.97285e-44	2.26601e-45	4.40987e-46	4.05414e-47	1.05383e-47	7.33155e-49	1.26994e-49	1.00223e-50	2.36022e-51	1.52684e-52	2.77804e-53	2.60859e-54	7.43775e-55	1.23525e-55	5.24801e-56	
N21	0.0664025	0.101388	0.15229	0.195432	0.192839	0.149859	0.086046	0.0390343	0.0126069	0.00337562	0.000605147	0.000108395	1.06602e-05	1.74888e-06	8.48277e-08	2.03356e-08	3.86043e-10	1.57863e-10	1.26942e-12	7.87448e-13	3.46454e-15	1.98788e-15	6.47843e-18	3.52863e-18	8.1403e-21	2.86138e-21	5.99691e-24	2.50494e-24	3.42496e-27	6.90922e-28	1.14333e-30	5.01018e-31	3.94625e-34	3.99115e-35	6.73705e-38	3.54395e-38	1.70487e-41	7.50349e-43	1.73036e-45	9.758e-46	3.25838e-49	6.83381e-51	1.76087e-53	8.6643e-54	2.221e-57	3.22789e-59	8.63061e-62	3.79232e-62	9.03147e-66	1.38327e-67	4.94556e-70	4.07754e-70	1.91767e-73	5.37467e-75	3.21057e-77	2.89023e-77	1.18938e-80	2.54388e-82	8.80345e-85	6.40191e-85	2.35439e-88	5.64202e-90	3.19945e-92	2.3531e-92	1.05782e-95	3.97893e-96	
N22	0.0371336	0.0642363	0.116365	0.181069	0.213232	0.188831	0.119526	0.0559667	0.0182393	0.00451257	0.000765607	0.000111017	1.07948e-05	1.13067e-06	7.23398e-08	6.06458e-09	2.59218e-10	1.55745e-11	4.40072e-13	1.86398e-14	3.45207e-16	1.00795e-17	1.3141e-19	3.02212e-21	2.74319e-23	4.72717e-25	5.53699e-27	7.54351e-28	8.09184e-29	2.1035e-29	2.57481e-30	8.22783e-31	8.26469e-32	1.9575e-32	2.13085e-33	6.29343e-34	5.46101e-35	1.15383e-35	1.10375e-36	2.9912e-37	2.22869e-38	4.13408e-39	3.37248e-40	8.288e-41	5.35362e-42	9.24235e-43	6.97895e-44	1.67797e-44	9.53633e-46	1.46444e-46	9.42883e-48	2.09548e-48	1.06613e-49	1.68154e-50	1.14738e-51	2.71445e-52	1.27694e-53	1.7308e-54	9.63057e-56	2.02332e-56	8.86448e-58	1.35854e-58	9.74607e-60	2.45842e-60	2.85736e-61	9.91565e-62	
N23	0.0365237	0.0632702	0.115128	0.18016	0.213242	0.189805	0.120707	0.0569265	0.0186256	0.00468432	0.00079001	0.000124476	1.12198e-05	1.83921e-06	7.72579e-08	2.61937e-08	3.36488e-10	2.76058e-10	1.18913e-12	1.77365e-12	4.09216e-15	5.76211e-15	9.98226e-18	1.26709e-17	1.61769e-20	1.33241e-20	1.56445e-23	1.63744e-23	1.26761e-26	5.9747e-27	6.15263e-30	8.28853e-30	3.63722e-33	7.40838e-34	9.99835e-37	1.82111e-36	4.99186e-40	3.23809e-41	8.26717e-44	1.55529e-43	3.10794e-47	8.39389e-49	2.72027e-51	4.33274e-51	6.81293e-55	1.27726e-56	4.04341e-59	5.33691e-59	6.75035e-63	9.52804e-65	2.07247e-67	2.23017e-67	2.3521e-71	3.01878e-73	7.42619e-76	7.09075e-76	5.99818e-80	5.71029e-82	7.48909e-85	5.73246e-85	4.32125e-89	4.81691e-91	1.25254e-93	9.83015e-94	8.22956e-98	2.66187e-98	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
