NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N11	0.0564357	0.0565918	0.0575778	0.0598049	0.0616722	0.0636196	0.0642869	0.0643098	0.0626952	0.0602911	0.0564699	0.0521575	0.0469716	0.0417618	0.0362649	0.0311413	0.0261609	0.0217707	0.0177494	0.0143591	0.0113923	0.00898275	0.00695174	0.00535469	0.00405012	0.00305337	0.00226125	0.00167154	0.00121397	0.000881292	0.000628662	0.000448901	0.000314954	0.000221503	0.00015306	0.000106159	7.23256e-05	4.9519e-05	3.32978e-05	2.2526e-05	1.49606e-05	1.0006e-05	6.56832e-06	4.34571e-06	2.82073e-06	1.84665e-06	1.18575e-06	7.6842e-07	4.88208e-07	3.13216e-07	1.96973e-07	1.25147e-07	7.79122e-08	4.90268e-08	3.02277e-08	1.88457e-08	1.15093e-08	7.11049e-09	4.30332e-09	2.63583e-09	1.58128e-09	9.60518e-10	5.71566e-10	3.44547e-10	2.03464e-10	1.21784e-10	7.144e-11	4.25051e-11	2.47932e-11	1.46794e-11	8.52917e-12	5.03508e-12	2.92004e-12	1.72255e-12	1.00025e-12	5.91592e-13	3.45201e-13	2.05437e-13	1.21011e-13	7.27791e-14	4.3465e-14	2.65197e-14	1.61287e-14	1.00239e-14	6.2355e-15	3.96949e-15	2.54807e-15	1.68575e-15	1.14373e-15	8.18382e-16	6.24765e-16	5.29221e-16	5.08653e-16	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0526833	0.0530893	0.0544075	0.0569645	0.0591295	0.0613937	0.0623455	0.062768	0.0615337	0.0596663	0.0563184	0.0525949	0.0478534	0.0431306	0.0379195	0.033074	0.0281655	0.0238314	0.0197034	0.0162105	0.0130378	0.0104511	0.00819334	0.00641253	0.00490924	0.00375859	0.00281546	0.00211297	0.0015514	0.00114331	0.000824339	0.000597632	0.000423767	0.000302645	0.000211362	0.000148901	0.000102524	7.13033e-05	4.84518e-05	3.32945e-05	2.23391e-05	1.51718e-05	1.00577e-05	6.75452e-06	4.42488e-06	2.9385e-06	1.90314e-06	1.25021e-06	8.00536e-07	5.20178e-07	3.29449e-07	2.11831e-07	1.32702e-07	8.44292e-08	5.23412e-08	3.29678e-08	2.02272e-08	1.26132e-08	7.66347e-09	4.73397e-09	2.84868e-09	1.74344e-09	1.03984e-09	6.31012e-10	3.73135e-10	2.2458e-10	1.31801e-10	7.87678e-11	4.59111e-11	2.72647e-11	1.58099e-11	9.34709e-12	5.40097e-12	3.18458e-12	1.83922e-12	1.08504e-12	6.2838e-13	3.72135e-13	2.17133e-13	1.29676e-13	7.65762e-14	4.63086e-14	2.7818e-14	1.71153e-14	1.05101e-14	6.61826e-15	4.19424e-15	2.74511e-15	1.84159e-15	1.30736e-15	9.92662e-16	8.4081e-16	8.11087e-16	
N13	0.00352367	0.00438219	0.00621066	0.00926689	0.0135352	0.0192398	0.02592	0.0336232	0.0413432	0.0492362	0.0560373	0.0622337	0.0663333	0.0691018	0.0690275	0.0673448	0.0629721	0.0576436	0.0507561	0.0440411	0.0370135	0.0309342	0.0252358	0.0206377	0.0165479	0.0133507	0.0105577	0.00839461	0.0065166	0.00507331	0.00383992	0.00290891	0.00213513	0.0015674	0.00111288	0.000790577	0.000542548	0.000372892	0.000247518	0.000164752	0.000105871	6.83092e-05	4.25592e-05	2.66572e-05	1.61206e-05	9.81169e-06	5.76793e-06	3.41622e-06	1.95414e-06	1.12723e-06	6.28304e-07	3.53463e-07	1.92139e-07	1.05494e-07	5.60009e-08	3.00479e-08	1.55883e-08	8.1792e-09	4.15222e-09	2.13331e-09	1.0605e-09	5.33853e-10	2.60224e-10	1.28526e-10	6.14762e-11	2.98121e-11	1.40142e-11	6.68345e-12	3.09096e-12	1.45126e-12	6.61725e-13	3.06577e-13	1.38083e-13	6.32557e-14	2.82387e-14	1.28368e-14	5.69998e-15	2.58039e-15	1.14543e-15	5.18917e-16	2.31355e-16	1.05313e-16	4.73879e-17	2.17581e-17	9.91104e-18	4.60154e-18	2.12988e-18	1.00644e-18	4.79696e-19	2.3794e-19	1.25201e-19	7.57943e-20	5.88518e-20	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.145333	0.138494	0.127979	0.116413	0.101848	0.0872134	0.0715625	0.0574787	0.0442307	0.0334309	0.0242369	0.0173427	0.0119111	0.00811935	0.00531451	0.00347466	0.00218	0.00137581	0.000832484	0.000510555	0.000299515	0.000179426	0.000102573	6.03055e-05	3.36976e-05	1.94809e-05	1.06699e-05	6.07666e-06	3.26365e-06	1.8294e-06	9.64687e-07	5.32553e-07	2.755e-07	1.49523e-07	7.59842e-08	4.05921e-08	2.02453e-08	1.06297e-08	5.21371e-09	2.69627e-09	1.29948e-09	6.61006e-10	3.13855e-10	1.57487e-10	7.35953e-11	3.63715e-11	1.67776e-11	8.19307e-12	3.72512e-12	1.79371e-12	8.06353e-13	3.84177e-13	1.70428e-13	8.01357e-14	3.51923e-14	1.63885e-14	7.10725e-15	3.26787e-15	1.40407e-15	6.3976e-16	2.71589e-16	1.22228e-16	5.1438e-17	2.29511e-17	9.54594e-18	4.20781e-18	1.73579e-18	7.58883e-19	3.09555e-19	1.33769e-19	5.41546e-20	2.32274e-20	9.3059e-21	3.94891e-21	1.57269e-21	6.63647e-22	2.62364e-22	1.09942e-22	4.34522e-23	1.8229e-23	7.22762e-24	3.04773e-24	1.23035e-24	5.29639e-25	2.20631e-25	9.81706e-26	4.31185e-26	2.02262e-26	9.54419e-27	4.85016e-27	2.60304e-27	1.62671e-27	1.30481e-27	
N15	0.0968528	0.0965612	0.0966055	0.0972169	0.0950747	0.0912801	0.08375	0.0748818	0.0636751	0.0528653	0.0417439	0.0323687	0.023885	0.0174365	0.0121174	0.00840298	0.00554017	0.00367926	0.00231856	0.00148673	0.000900851	0.000561059	0.000328785	0.000199991	0.000113705	6.76695e-05	3.74529e-05	2.18568e-05	1.17788e-05	6.72927e-06	3.53796e-06	1.98097e-06	1.01484e-06	5.55386e-07	2.7787e-07	1.4895e-07	7.26712e-08	3.80568e-08	1.81651e-08	9.32679e-09	4.34761e-09	2.1826e-09	9.9771e-10	4.92064e-10	2.20087e-10	1.06292e-10	4.67393e-11	2.2226e-11	9.57894e-12	4.46642e-12	1.89659e-12	8.72418e-13	3.6362e-13	1.64195e-13	6.75479e-14	3.01355e-14	1.21793e-14	5.33694e-15	2.13164e-15	9.23795e-16	3.6278e-16	1.54513e-16	6.00271e-17	2.53043e-17	9.66932e-18	4.0067e-18	1.51574e-18	6.22007e-19	2.31607e-19	9.34837e-20	3.4488e-20	1.37952e-20	5.01181e-21	1.97273e-21	7.10814e-22	2.77587e-22	9.86892e-23	3.80161e-23	1.34543e-23	5.16526e-24	1.8175e-24	6.94808e-25	2.47378e-25	9.60404e-26	3.50831e-26	1.40246e-26	5.43428e-27	2.30442e-27	9.70613e-28	4.48875e-28	2.18329e-28	1.26101e-28	9.64927e-29	
N16	0.0750676	0.0776795	0.0824175	0.0883712	0.0918126	0.0928683	0.0892786	0.0828881	0.0729798	0.0621679	0.0503346	0.0395951	0.0296676	0.0216969	0.0151383	0.0103614	0.00677089	0.0043653	0.00268832	0.00164411	0.000959983	0.000560642	0.000312323	0.000175352	9.3691e-05	5.0831e-05	2.61775e-05	1.3788e-05	6.86555e-06	3.51878e-06	1.69914e-06	8.49313e-07	3.98123e-07	1.94069e-07	8.84693e-08	4.21052e-08	1.86655e-08	8.66496e-09	3.74167e-09	1.6965e-09	7.13306e-10	3.15529e-10	1.29443e-10	5.59733e-11	2.23923e-11	9.4546e-12	3.69756e-12	1.52837e-12	5.83843e-13	2.35932e-13	8.82843e-14	3.49865e-14	1.2809e-14	4.96962e-15	1.78572e-15	6.80643e-16	2.39643e-16	8.95401e-17	3.09951e-17	1.13958e-17	3.87035e-18	1.39658e-18	4.67047e-19	1.66071e-19	5.45467e-20	1.90528e-20	6.16997e-21	2.12621e-21	6.76932e-22	2.2936e-22	7.20822e-23	2.41225e-23	7.46064e-24	2.4572e-24	7.51384e-25	2.44853e-25	7.38656e-26	2.37594e-26	7.12091e-27	2.27941e-27	6.80307e-28	2.17357e-28	6.56136e-29	2.12747e-29	6.58825e-30	2.19509e-30	7.13574e-31	2.48505e-31	8.57179e-32	3.16193e-32	1.21428e-32	5.54796e-33	3.61089e-33	
