NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.299273	0.255421	0.188587	0.122204	0.0703141	0.0362306	0.0168284	0.0070772	0.00270515	0.00094237	0.000299979	8.74372e-05	2.33836e-05	5.74734e-06	1.30036e-06	2.71208e-07	5.22088e-08	9.28669e-09	1.52787e-09	2.32686e-10	3.28264e-11	4.29225e-12	5.20436e-13	6.34931e-17	2.05121e-17	6.384e-18	1.91436e-18	5.53132e-19	1.54007e-19	4.13221e-20	1.06851e-20	2.66289e-21	6.39638e-22	1.48099e-22	3.30555e-23	7.11297e-24	1.47578e-24	2.95263e-25	5.69742e-26	1.06046e-26	1.90431e-27	3.29978e-28	5.51856e-29	8.90951e-30	1.38889e-30	2.09107e-31	3.04134e-32	4.27432e-33	5.80616e-34	7.62513e-35	9.68412e-36	1.18973e-36	1.4143e-37	1.62726e-38	1.81272e-39	1.95565e-40	2.044e-41	2.07034e-42	2.03296e-43	1.93607e-44	1.78905e-45	1.60505e-46	1.39916e-47	1.18651e-48	9.80692e-50	7.9268e-51	6.3048e-52	4.99396e-53	4.02903e-54	3.44515e-55	3.65834e-56	
N2	0.269168	0.247607	0.192947	0.131966	0.0790768	0.0432813	0.020737	0.00931008	0.00375264	0.00142656	0.000486312	0.000169063	4.98143e-05	1.59672e-05	4.42924e-06	1.34809e-06	3.36511e-07	1.05205e-07	2.34075e-08	6.88239e-09	1.46745e-09	3.90612e-10	7.39473e-11	1.98292e-11	3.23548e-12	7.67787e-13	1.23751e-13	2.70573e-14	3.7546e-15	8.06479e-16	1.00457e-16	2.00999e-17	2.40585e-18	4.08682e-19	4.48718e-20	8.34331e-21	7.56425e-22	1.14676e-22	1.09894e-23	1.61437e-24	1.27493e-25	1.74584e-26	1.26608e-27	1.66736e-28	1.14202e-29	1.21138e-30	7.84555e-32	9.51839e-33	4.92252e-34	4.60484e-35	2.58204e-36	2.42978e-37	1.11894e-38	9.85087e-40	4.29895e-41	3.70025e-42	1.49614e-43	1.00326e-44	3.98636e-46	3.20677e-47	1.00509e-48	6.20001e-50	2.28529e-51	1.46475e-52	4.23441e-54	2.50745e-55	7.50223e-57	5.06105e-58	2.40188e-59	2.43204e-60	3.17147e-61	
N3	0.269688	0.247999	0.193074	0.131843	0.0788308	0.043029	0.0205528	0.00919451	0.00369	0.00139574	0.000472181	0.000162962	4.72717e-05	1.49722e-05	4.04164e-06	1.20827e-06	2.8727e-07	8.89158e-08	1.83381e-08	5.38479e-09	1.05233e-09	2.80962e-10	4.73446e-11	1.32294e-11	1.85125e-12	4.60953e-13	6.41842e-14	1.4865e-14	1.69588e-15	3.99476e-16	3.98423e-17	8.96326e-18	8.57276e-19	1.57314e-19	1.35286e-20	3.00762e-21	1.986e-22	3.39796e-23	2.56941e-24	4.48147e-25	2.52697e-26	4.07289e-27	2.1525e-28	3.5972e-29	1.77332e-30	2.0799e-31	1.00168e-32	1.63666e-33	5.54969e-35	5.92795e-36	2.56215e-37	3.11325e-38	9.3927e-40	9.89068e-41	3.04333e-42	3.58914e-43	9.57463e-45	6.95349e-46	2.03411e-47	2.3511e-48	4.43433e-50	3.0224e-51	8.6317e-53	7.50059e-54	1.27894e-55	8.65836e-57	1.63719e-58	1.37671e-59	2.96399e-61	2.79152e-62	4.65211e-63	
N4	0.24167	0.228967	0.188433	0.138838	0.0910013	0.0551153	0.0294884	0.0148943	0.00679631	0.00294369	0.00114831	0.000461144	0.000156858	5.87102e-05	1.8911e-05	6.73658e-06	1.94228e-06	7.06597e-07	1.79498e-07	6.07763e-08	1.46298e-08	4.4331e-09	9.3692e-10	2.84408e-10	5.11202e-11	1.35429e-11	2.38878e-12	5.77141e-13	8.62566e-14	2.02063e-14	2.67775e-15	5.77881e-16	7.24629e-17	1.30196e-17	1.4796e-18	2.89137e-19	2.6619e-20	4.15464e-21	4.00979e-22	6.02992e-23	4.70751e-24	6.48774e-25	4.60497e-26	6.06831e-27	4.01504e-28	4.17225e-29	2.59207e-30	3.08808e-31	1.49914e-32	1.34118e-33	7.04293e-35	6.31016e-36	2.66776e-37	2.20276e-38	8.74688e-40	7.00338e-41	2.53126e-42	1.53793e-43	5.41679e-45	3.9444e-46	1.0701e-47	5.81611e-49	1.84521e-50	1.03406e-51	2.49217e-53	1.24469e-54	3.00743e-56	1.63687e-57	5.77705e-59	4.28152e-60	4.97797e-61	
N5	0.225878	0.217349	0.184004	0.141058	0.0968831	0.0623089	0.0353422	0.019369	0.00952384	0.00463363	0.00195896	0.000986933	0.000358176	0.000197744	7.11554e-05	4.50002e-05	1.38792e-05	1.13322e-05	2.98595e-06	2.6011e-06	6.99106e-07	5.42009e-07	1.3163e-07	1.27333e-07	2.50066e-08	1.95014e-08	4.83967e-09	4.07009e-09	7.23625e-10	5.92398e-10	1.09087e-10	1.12367e-10	1.93467e-11	1.08417e-11	2.13225e-12	2.70309e-12	3.04415e-13	1.72454e-13	3.70224e-14	3.78431e-14	3.99415e-15	2.46108e-15	3.39303e-16	3.73202e-16	3.91582e-17	1.65277e-17	2.57853e-18	3.14671e-18	2.29198e-19	9.10074e-20	1.28514e-20	1.11392e-20	8.1162e-22	4.29459e-22	4.44043e-23	4.1228e-23	2.66945e-24	8.22658e-25	8.82074e-26	8.33032e-26	4.16827e-27	1.3719e-27	1.78548e-28	1.37901e-28	6.54437e-30	2.41283e-30	1.48583e-31	9.69945e-32	6.61351e-33	4.52302e-33	6.74348e-33	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0935664	0.101205	0.106523	0.10971	0.107834	0.102781	0.0909184	0.0776939	0.0622241	0.0477034	0.0342613	0.0243174	0.0158079	0.0103319	0.00632564	0.00385727	0.00218526	0.00129975	0.000682462	0.00038304	0.000194277	0.000102221	4.79595e-05	2.47841e-05	1.06737e-05	5.1352e-06	2.14726e-06	9.62745e-07	3.69565e-07	1.62286e-07	5.7367e-08	2.34373e-08	8.02004e-09	3.00955e-09	9.47921e-10	3.5056e-10	9.9734e-11	3.34195e-11	9.25187e-12	2.84885e-12	7.08085e-13	2.09302e-13	4.70177e-14	1.26672e-14	2.71316e-15	6.51092e-16	1.26043e-16	2.95961e-17	5.05913e-18	1.0495e-18	1.73835e-19	3.28855e-20	4.82626e-21	8.71466e-22	1.15307e-22	1.89068e-23	2.37989e-24	3.45525e-25	3.96084e-26	5.6835e-27	5.74304e-28	7.28278e-29	7.31423e-30	8.6431e-31	7.99052e-32	9.62237e-33	9.58462e-34	1.28928e-34	1.73599e-35	3.01394e-36	8.15373e-37	
N7	0.0760444	0.0829344	0.0888193	0.093998	0.0959126	0.0958249	0.0896434	0.0816865	0.0702542	0.0582774	0.0455085	0.0355924	0.0254488	0.0187299	0.0128945	0.00914134	0.00592809	0.00439903	0.00269731	0.0020261	0.00127533	0.000964065	0.000578379	0.000484502	0.000272291	0.000225167	0.000132938	0.000108144	5.95508e-05	5.15712e-05	2.69575e-05	2.28778e-05	1.22702e-05	9.71243e-06	4.99833e-06	4.41511e-06	2.03688e-06	1.61625e-06	8.15096e-07	6.44547e-07	2.86984e-07	2.31236e-07	9.76072e-08	7.81456e-08	3.33328e-08	2.26266e-08	9.3503e-09	7.71854e-09	2.63869e-09	1.7551e-09	6.93652e-10	4.82385e-10	1.57841e-10	1.06351e-10	3.40446e-11	2.34649e-11	7.19599e-12	3.9354e-12	1.23039e-12	8.49465e-13	2.11501e-13	1.1244e-13	3.40852e-14	1.97973e-14	4.79246e-15	2.6035e-15	6.82157e-16	4.47292e-16	1.8699e-16	2.06484e-16	3.3265e-16	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0676888	0.0751562	0.082989	0.0910706	0.0964847	0.0995712	0.0960354	0.0891895	0.0777834	0.0644927	0.0501388	0.0377808	0.0262793	0.0178583	0.0114023	0.00704811	0.00408318	0.00237511	0.00125437	0.000674526	0.000336501	0.000167543	7.65262e-05	3.6722e-05	1.52685e-05	6.76344e-06	2.67416e-06	1.08806e-06	3.88335e-07	1.51578e-07	4.86639e-08	1.72898e-08	5.22971e-09	1.67508e-09	4.53957e-10	1.3923e-10	3.34691e-11	9.18778e-12	2.09535e-12	5.1934e-13	1.05254e-13	2.48123e-14	4.49041e-15	9.55617e-16	1.63857e-16	3.10752e-17	4.77772e-18	8.79058e-19	1.19542e-19	1.95423e-20	2.56181e-21	3.80609e-22	4.43578e-23	6.33645e-24	6.65211e-25	8.64207e-26	8.69983e-27	1.01092e-27	9.27966e-29	1.0709e-29	8.72533e-31	8.98054e-32	7.27854e-33	6.96895e-34	5.17445e-35	5.05564e-36	4.00437e-37	4.4068e-38	4.8849e-39	7.06148e-40	1.41068e-40	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.065483	0.0729266	0.0809813	0.0894769	0.0955483	0.099251	0.0964696	0.0900831	0.0790555	0.0658637	0.05151	0.0389489	0.0272375	0.0185547	0.0118822	0.00734852	0.00425366	0.00247363	0.00129792	0.000697093	0.000344729	0.000171504	7.69622e-05	3.74586e-05	1.50945e-05	6.8399e-06	2.6303e-06	1.10592e-06	3.74761e-07	1.59002e-07	4.69206e-08	1.8677e-08	5.25448e-09	1.93332e-09	4.66168e-10	1.85902e-10	3.74016e-11	1.40106e-11	2.82367e-12	1.00191e-12	1.67045e-13	6.54232e-14	9.30572e-15	3.50089e-15	5.08362e-16	1.65853e-16	2.07418e-17	7.84803e-18	8.16406e-19	2.66572e-19	3.03228e-20	9.20777e-21	8.61428e-22	2.71744e-22	2.31684e-23	6.98449e-24	6.01176e-25	1.47576e-25	1.18648e-26	3.50438e-27	2.25331e-28	5.29811e-29	4.09529e-30	9.53316e-31	5.58573e-32	1.2665e-32	7.28225e-34	1.71572e-34	1.20696e-35	3.70763e-36	2.12546e-36	
N10	0.0392811	0.0455902	0.0541094	0.0645685	0.074659	0.0842032	0.0889426	0.0907367	0.0873059	0.0802854	0.0696347	0.05894	0.0462811	0.0357381	0.0260449	0.0185272	0.0124211	0.00851627	0.00531163	0.0034716	0.0021215	0.00134038	0.000782207	0.000507246	0.000281457	0.000176725	9.77457e-05	5.84412e-05	2.99879e-05	1.78945e-05	8.50643e-06	4.78805e-06	2.24055e-06	1.18583e-06	5.2097e-07	2.79584e-07	1.13674e-07	5.68935e-08	2.30908e-08	1.09043e-08	4.08409e-09	1.93147e-09	6.76776e-10	3.05289e-10	1.08258e-10	4.60196e-11	1.56482e-11	7.05908e-12	2.24476e-12	9.47224e-13	3.1374e-13	1.27624e-13	3.90051e-14	1.60289e-14	4.58447e-15	1.7775e-15	5.03934e-16	1.77132e-16	4.71491e-17	1.7232e-17	4.10411e-18	1.34627e-18	3.32324e-19	1.0468e-19	2.37454e-20	7.71925e-21	1.88748e-21	7.03455e-22	2.52257e-22	1.23206e-22	7.71213e-23	
