NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N10	3.86324e-010	5.30026e-010	8.76752e-010	1.71835e-009	3.88277e-009	9.93808e-009	2.8062e-008	8.3892e-008	2.5383e-007	7.47698e-007	2.06253e-006	5.14957e-006	1.13428e-005	2.18423e-005	3.7342e-005	5.94074e-005	9.36488e-005	0.000153651	0.000272097	0.000542713	0.00122262	0.0029115	0.00675934	0.0145442	0.0282959	0.0492669	0.0763474	0.10509	0.128193	0.138556	0.132487	0.112186	0.0840263	0.0558043	0.032819	0.0171686	0.00797928	0.00332023	0.00123447	0.000415509	0.0001261	3.52553e-005	8.99701e-006	2.16467e-006	4.80781e-007	1.02834e-007	2.03432e-008	3.91241e-009	6.89582e-010	1.18033e-010	1.83021e-011	2.74709e-012	3.70993e-013	4.84969e-014	5.69718e-015	6.50317e-016	6.69804e-017	6.76014e-018	6.22676e-019	5.70385e-020	4.87507e-021	4.22363e-022	3.51258e-023	2.99233e-024	2.56946e-025	3.42162e-026	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	4.89186e-012	1.12141e-011	3.95551e-011	1.74511e-010	8.53114e-010	4.29264e-009	2.10914e-008	9.71906e-008	4.08561e-007	1.55706e-006	5.46063e-006	1.81234e-005	5.82232e-005	0.00018161	0.000542096	0.00151787	0.00391773	0.00920049	0.0194611	0.0368079	0.0618913	0.0921255	0.120982	0.139841	0.14201	0.126567	0.0989165	0.0677821	0.0407163	0.0214544	0.009918	0.00402837	0.00143783	0.000452202	0.000125209	3.06802e-005	6.63026e-006	1.27955e-006	2.17734e-007	3.38785e-008	4.6065e-009	6.1667e-010	6.91301e-011	9.42222e-012	9.23668e-013	1.57309e-013	1.39676e-014	2.79731e-015	2.19251e-016	4.2813e-017	2.91016e-018	5.06962e-019	2.99e-020	4.52719e-021	2.32725e-022	3.04292e-023	1.36675e-024	1.54362e-025	6.0623e-027	5.9427e-028	2.04301e-029	1.75679e-030	5.53908e-032	4.74744e-033	2.8168e-034	5.52915e-035	
N12	1.6193e-012	3.18849e-012	9.57529e-012	3.84423e-011	1.81376e-010	9.05921e-010	4.48676e-009	2.12407e-008	9.31878e-008	3.68958e-007	1.3011e-006	4.12002e-006	1.20593e-005	3.40008e-005	9.55026e-005	0.000269254	0.000747198	0.00197904	0.00486554	0.0109003	0.0220069	0.0397997	0.0642443	0.0923811	0.118162	0.134345	0.135666	0.121678	0.0968792	0.0685158	0.0430263	0.0240283	0.0119286	0.00528193	0.00208403	0.000738176	0.000234387	6.79252e-005	1.79037e-005	4.47535e-006	1.04533e-006	2.46051e-007	5.4894e-008	1.27546e-008	2.71219e-009	5.91117e-010	1.12891e-010	2.16926e-011	3.58059e-012	5.90928e-013	8.33089e-014	1.17402e-014	1.4121e-015	1.70173e-016	1.75053e-017	1.8112e-018	1.60098e-019	1.43307e-020	1.1015e-021	8.69864e-023	6.02359e-024	4.42128e-025	3.00726e-026	2.25011e-027	1.70103e-028	2.08396e-029	
N13	1.52735e-012	3.9149e-012	1.47459e-011	6.34864e-011	2.80441e-010	1.21093e-009	4.99771e-009	1.95368e-008	7.18904e-008	2.47304e-007	7.90833e-007	2.35421e-006	6.60484e-006	1.7872e-005	4.78974e-005	0.00012928	0.0003504	0.000933966	0.0023794	0.00564959	0.0122761	0.024132	0.0426202	0.0673604	0.0950421	0.119549	0.133933	0.133581	0.11857	0.0936729	0.0658668	0.0412497	0.0230133	0.0114562	0.00508852	0.00202412	0.000720989	0.000232424	6.77259e-005	1.84749e-005	4.68458e-006	1.22452e-006	3.1041e-007	9.15141e-008	2.47968e-008	7.80721e-009	2.03243e-009	5.95337e-010	1.38224e-010	3.5772e-011	7.27648e-012	1.64756e-012	2.93225e-013	5.80963e-014	9.06042e-015	1.57368e-015	2.15405e-016	3.28987e-017	3.96896e-018	5.3842e-019	5.8559e-020	7.36645e-021	7.96913e-022	1.06173e-022	1.46204e-023	3.80492e-024	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.24217e-012	3.40956e-012	1.36857e-011	6.14555e-011	2.78445e-010	1.22129e-009	5.09855e-009	2.01451e-008	7.51159e-008	2.63785e-007	8.72762e-007	2.73714e-006	8.23527e-006	2.41253e-005	6.95697e-005	0.00019751	0.000545631	0.00143918	0.00355215	0.00807061	0.0166812	0.0311231	0.0521612	0.0782929	0.105048	0.125847	0.134516	0.12824	0.109018	0.0826519	0.0558906	0.0337308	0.0181749	0.00875604	0.00377215	0.00145812	0.00050575	0.000159073	4.53074e-005	1.21515e-005	3.03906e-006	8.07181e-007	2.08474e-007	6.68262e-008	1.89906e-008	6.69827e-009	1.83185e-009	6.04331e-010	1.47739e-010	4.33166e-011	9.33063e-012	2.40871e-012	4.56882e-013	1.03773e-013	1.73528e-014	3.47006e-015	5.11826e-016	9.02396e-017	1.17553e-017	1.83854e-018	2.14732e-019	3.0873e-020	3.56855e-021	5.4941e-022	8.69034e-023	2.78727e-023	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.39998e-013	4.01985e-013	1.72336e-012	9.06124e-012	5.5514e-011	3.69465e-010	2.44336e-009	1.49653e-008	8.20378e-008	4.01998e-007	1.79518e-006	7.47608e-006	2.93019e-005	0.000107398	0.00036405	0.0011306	0.00319104	0.00811496	0.0184155	0.0369535	0.0650357	0.0997171	0.132508	0.152023	0.150161	0.127469	0.0928829	0.0580693	0.031144	0.0143363	0.00566715	0.00192643	0.000563633	0.000142314	3.10279e-005	5.8746e-006	9.65624e-007	1.40181e-007	1.78996e-008	2.14056e-009	2.33737e-010	2.80803e-011	3.12964e-012	4.37179e-013	4.91602e-014	6.77011e-015	6.73201e-016	8.05371e-017	6.7732e-018	6.84991e-019	4.85629e-020	4.14608e-021	2.48749e-022	1.79796e-023	9.1658e-025	5.63821e-026	2.51014e-027	1.68953e-028	2.20437e-029	8.83993e-030	3.02984e-030	1.30068e-030	4.32071e-031	1.9899e-031	9.56668e-032	7.98209e-032	
N16	9.95818e-011	1.90757e-010	5.01545e-010	1.55562e-009	5.2115e-009	1.78313e-008	5.99927e-008	1.94244e-007	5.97104e-007	1.72338e-006	4.61686e-006	1.13938e-005	2.59188e-005	5.50918e-005	0.000112422	0.000228039	0.000473086	0.0010118	0.00219395	0.00468207	0.00954415	0.0181738	0.0318607	0.0510014	0.074177	0.0977842	0.116625	0.125786	0.122573	0.107972	0.0859158	0.0618669	0.0402841	0.0238213	0.0127749	0.00627676	0.00282048	0.00118795	0.000466687	0.000180148	6.6658e-005	2.55523e-005	9.35125e-006	3.56879e-006	1.24542e-006	4.43201e-007	1.39554e-007	4.42084e-008	1.22387e-008	3.39824e-009	8.21827e-010	1.99553e-010	4.21686e-011	8.97476e-012	1.66149e-012	3.11245e-013	5.07245e-014	8.43082e-015	1.2249e-015	1.84444e-016	2.48066e-017	3.57521e-018	4.8721e-019	7.44083e-020	1.22206e-020	3.5274e-021	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	6.77101e-015	2.90542e-014	2.11612e-013	1.86544e-012	1.70874e-011	1.49877e-010	1.20739e-009	8.76315e-009	5.68611e-008	3.29558e-007	1.71128e-006	7.99759e-006	3.37787e-005	0.000129296	0.000448971	0.00141132	0.00399661	0.010123	0.0227287	0.0448324	0.0770233	0.114383	0.145905	0.159077	0.147696	0.11647	0.0778704	0.0440929	0.0211325	0.00857162	0.00294288	0.00085571	0.000210868	4.40981e-005	7.83089e-006	1.18425e-006	1.52654e-007	1.69447e-008	1.61863e-009	1.39822e-010	1.07211e-011	9.12332e-013	6.95337e-014	7.97469e-015	6.19559e-016	7.78434e-017	5.17882e-018	5.76605e-019	3.13055e-020	2.92369e-021	1.29876e-022	1.03575e-023	6.53298e-025	5.86666e-025	6.0768e-025	1.18853e-024	1.13748e-024	1.87001e-024	1.4924e-024	2.02016e-024	1.33818e-024	1.52018e-024	8.94442e-025	1.00931e-024	9.51673e-025	1.95419e-024	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	5.73621e-015	2.61087e-014	2.04574e-013	1.88433e-012	1.75811e-011	1.55253e-010	1.25552e-009	9.15183e-009	5.96886e-008	3.47591e-007	1.8102e-006	8.46464e-006	3.57068e-005	0.000136372	0.000472243	0.00147967	0.00417413	0.0105249	0.0235088	0.0461041	0.0787145	0.11612	0.147088	0.159197	0.14668	0.114747	0.0760786	0.0427012	0.0202771	0.00814476	0.00276762	0.000795974	0.000193878	4.00436e-005	7.01708e-006	1.04597e-006	1.32771e-007	1.44858e-008	1.35831e-009	1.1504e-010	8.59028e-012	7.41389e-013	5.29445e-014	7.43277e-015	4.61607e-016	9.80847e-017	3.92985e-018	1.14649e-018	2.64125e-020	1.06673e-020	1.4685e-022	7.82315e-023	9.40084e-025	1.32507e-024	5.5803e-026	1.96817e-025	1.0242e-026	3.22463e-026	1.62596e-027	4.30576e-027	2.0336e-028	4.71587e-028	1.98521e-029	4.32606e-029	2.73386e-030	1.5341e-029	
N19	6.42754e-011	1.57896e-010	5.6517e-010	2.27357e-009	9.21521e-009	3.61598e-008	1.35272e-007	4.79495e-007	1.6034e-006	5.05082e-006	1.50339e-005	4.26361e-005	0.000116315	0.000307036	0.000782572	0.00190662	0.00437734	0.00933899	0.0183012	0.0326829	0.0529067	0.0773823	0.102039	0.121163	0.129432	0.12435	0.107397	0.0834063	0.0582354	0.036588	0.0206841	0.0105419	0.00484361	0.00201514	0.00075878	0.000261434	8.23944e-005	2.44632e-005	6.82541e-006	1.9152e-006	5.241e-007	1.54168e-007	4.34166e-008	1.30349e-008	3.52324e-009	9.84157e-010	2.39467e-010	5.94592e-011	1.27456e-011	2.78304e-012	5.2378e-013	1.00562e-013	1.66356e-014	2.81584e-015	4.10349e-016	6.14547e-017	7.91643e-018	1.05567e-018	1.21386e-019	1.46741e-020	1.55858e-021	1.80309e-022	1.94907e-023	2.4171e-024	3.19246e-025	7.51102e-026	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	3.16985e-030	1.00256e-029	1.76167e-026	7.98345e-024	9.24457e-021	5.10282e-019	3.10789e-017	3.0504e-017	9.8255e-015	1.8553e-012	1.05602e-011	1.27409e-010	4.82261e-009	5.8202e-009	1.56262e-011	1.9991e-014	1.49941e-017	9.75103e-021	1.80197e-021	8.32101e-019	2.62184e-015	5.67981e-012	7.91373e-009	6.4108e-006	0.00253133	0.329864	0.622966	0.0444586	0.000173753	2.56106e-007	1.97089e-010	9.21138e-014	2.85254e-017	6.21119e-021	9.89278e-025	1.19136e-028	1.1081e-032	8.15181e-037	4.79742e-041	2.31125e-045	9.15108e-050	3.06986e-054	2.00288e-057	2.61912e-057	4.02639e-059	2.91446e-060	2.77995e-061	1.68267e-063	9.44975e-066	5.37233e-068	2.77657e-070	1.44041e-072	6.70976e-075	3.12513e-077	1.301e-079	5.41722e-082	2.31454e-084	1.37211e-084	2.82763e-084	1.99681e-084	1.18678e-086	3.88488e-089	1.209e-091	3.92412e-094	1.23659e-096	3.96602e-099	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	9.35914e-043	2.67719e-042	1.09689e-037	5.62184e-034	9.70237e-030	2.06701e-027	2.13438e-024	1.03881e-024	3.68436e-022	1.20286e-018	2.95297e-016	4.34312e-015	5.39494e-013	1.75859e-012	2.51704e-016	1.20283e-020	2.70713e-025	7.07426e-030	1.95348e-031	4.8523e-029	6.31145e-024	5.66769e-019	2.86888e-014	7.18054e-010	7.1412e-006	0.0179355	0.886403	0.0956251	2.95608e-005	2.27403e-009	6.93707e-014	1.04713e-018	8.92357e-024	4.70195e-029	1.6431e-034	6.74013e-039	1.31472e-041	1.86131e-044	1.71674e-047	9.83232e-051	3.15019e-054	4.34239e-058	3.02651e-063	1.00142e-068	2.72365e-074	6.30951e-078	5.21505e-083	2.16614e-086	1.02162e-091	2.98583e-095	6.46529e-101	1.26392e-104	4.85247e-111	1.39838e-115	3.66156e-122	4.99639e-127	9.62044e-133	1.56536e-137	1.33292e-143	5.55118e-150	1.21852e-156	2.88813e-163	8.3721e-170	5.56549e-174	3.36158e-178	1.15317e-182	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	6.78925e-015	3.29129e-014	2.63335e-013	2.41514e-012	2.22145e-011	1.92707e-010	1.52983e-009	1.09526e-008	7.02466e-008	4.02909e-007	2.06993e-006	9.56042e-006	3.98656e-005	0.000150547	0.000515413	0.00159616	0.00444944	0.0110864	0.0244779	0.0474819	0.0802527	0.11732	0.147434	0.158499	0.145234	0.113131	0.0747817	0.0419012	0.0198892	0.00799667	0.00272378	0.000786392	0.000192585	4.00581e-005	7.0816e-006	1.06719e-006	1.3716e-007	1.53361e-008	1.46648e-009	1.62655e-010	1.32887e-011	6.48327e-012	4.35852e-013	5.88894e-013	2.38661e-014	4.40066e-014	1.12387e-015	2.49899e-015	4.70638e-017	1.06249e-016	1.66697e-018	3.35256e-018	4.71823e-020	7.85715e-020	1.06448e-021	1.37446e-021	1.8755e-023	1.79555e-023	2.39472e-025	1.74026e-025	2.06349e-027	1.24621e-027	1.18996e-029	6.72981e-030	9.27349e-032	1.98114e-031	
