NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N7	0.148165	0.143732	0.134695	0.121876	0.106392	0.0895148	0.0725043	0.0564627	0.0422188	0.0302698	0.0207824	0.013646	0.00855889	0.00512201	0.00292164	0.00158698	0.000820188	0.000403023	0.000188166	8.3426e-05	3.51081e-05	1.40179e-05	5.3087e-06	1.90637e-06	6.4901e-07	2.09439e-07	6.40598e-08	1.857e-08	5.10188e-09	1.32848e-09	3.27879e-10	7.67089e-11	1.70139e-11	3.5781e-12	7.13616e-13	1.34997e-13	2.4228e-14	4.12617e-15	6.66982e-16	1.0236e-16	1.49179e-17	2.06524e-18	2.71667e-19	3.39655e-20	4.0374e-21	4.56417e-22	4.90855e-23	5.02359e-24	4.89422e-25	4.54047e-26	4.01244e-27	3.3787e-28	2.71186e-29	2.07542e-30	1.51499e-31	1.05518e-32	7.01446e-34	4.45208e-35	2.69884e-36	1.56308e-37	8.652e-39	4.5786e-40	2.31726e-41	1.12203e-42	5.20037e-44	2.30966e-45	9.86938e-47	4.13254e-48	1.85497e-49	1.44162e-50	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.158231	0.152734	0.141707	0.126302	0.108045	0.0886094	0.0695754	0.0522279	0.0374249	0.0255602	0.0166134	0.0102617	0.00601532	0.00334218	0.00175807	0.000874648	0.00041117	0.000182496	7.64231e-05	3.01771e-05	1.12303e-05	3.93723e-06	1.29995e-06	4.04097e-07	1.18246e-07	3.25662e-08	8.44108e-09	2.05906e-09	4.72701e-10	1.02136e-10	2.07727e-11	3.97724e-12	7.17006e-13	1.2173e-13	1.94671e-14	2.93319e-15	4.16512e-16	5.57553e-17	7.03793e-18	8.37991e-19	9.41479e-20	9.98402e-21	9.99712e-22	9.45527e-23	8.45009e-24	7.13837e-25	5.70231e-26	4.30907e-27	3.08152e-28	2.08626e-29	1.33771e-30	8.12686e-32	4.67974e-33	2.55525e-34	1.32353e-35	6.50576e-37	3.036e-38	1.34561e-39	5.66668e-41	2.26831e-42	8.63406e-44	3.12638e-45	1.07735e-46	3.53458e-48	1.10453e-49	3.28986e-51	9.3587e-53	2.56839e-54	7.25594e-56	3.52657e-57	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.157401	0.152132	0.141486	0.126488	0.108541	0.0892437	0.0701714	0.0526586	0.0376397	0.0255783	0.0164964	0.010081	0.00582916	0.00318525	0.00164302	0.00079926	0.000366378	0.000158149	6.42468e-05	2.45516e-05	8.82247e-06	2.98027e-06	9.462e-07	2.823e-07	7.91414e-08	2.08474e-08	5.16022e-09	1.20028e-09	2.62393e-10	5.39185e-11	1.04166e-11	1.89241e-12	3.23377e-13	5.19915e-14	7.86706e-15	1.1207e-15	1.50353e-16	1.90035e-17	2.26368e-18	2.54228e-19	2.69296e-20	2.69162e-21	2.53954e-22	2.26274e-23	1.90478e-24	1.51555e-25	1.14027e-26	8.11613e-28	5.4675e-29	3.48758e-30	2.10742e-31	1.2069e-32	6.5536e-34	3.3758e-35	1.65029e-36	7.65999e-38	3.37737e-39	1.41518e-40	5.63791e-42	2.13648e-43	7.70454e-45	2.64519e-46	8.65007e-48	2.69544e-49	8.00731e-51	2.26904e-52	6.14209e-54	1.60043e-55	4.26082e-57	1.97432e-58	
Fimbristylis_ferruginea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.123177	0.123311	0.122253	0.118714	0.11156	0.10037	0.085718	0.0690448	0.0522124	0.0369463	0.0244067	0.0150272	0.00861352	0.00459282	0.00227697	0.00104928	0.000449389	0.000178879	6.61844e-05	2.27668e-05	7.28321e-06	2.16756e-06	6.00377e-07	1.54838e-07	3.72003e-08	8.33028e-09	1.73964e-09	3.39e-10	6.16798e-11	1.04848e-11	1.6662e-12	2.47703e-13	3.44712e-14	4.4936e-15	5.49086e-16	6.29347e-17	6.77081e-18	6.84212e-19	6.49887e-20	5.80605e-21	4.88221e-22	3.8667e-23	2.88635e-24	2.03204e-25	1.35015e-26	8.47199e-28	5.02376e-29	2.81706e-30	1.49474e-31	7.50953e-33	3.57448e-34	1.61301e-35	6.90477e-37	2.80552e-38	1.08266e-39	3.97043e-41	1.38454e-42	4.59347e-44	1.45075e-45	4.36417e-47	1.25114e-48	3.4201e-50	8.91932e-52	2.2203e-53	5.27842e-55	1.19905e-56	2.60456e-58	5.43078e-60	1.13739e-61	4.14155e-63	
Fimbristylis_dichotoma	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00942711	0.0156339	0.0302376	0.0557911	0.0914512	0.129486	0.156287	0.159719	0.137742	0.100106	0.0613123	0.0316803	0.0138364	0.00512164	0.00161206	0.000433096	9.97319e-05	1.9772e-05	3.39015e-06	5.05052e-07	6.56736e-08	7.48734e-09	7.51683e-10	6.67314e-11	5.25964e-12	3.69464e-13	2.32144e-14	1.30922e-15	6.64906e-17	3.05032e-18	1.26778e-19	4.78704e-21	1.64649e-22	5.17137e-24	1.48675e-25	3.92138e-27	9.50901e-29	2.12429e-30	4.38045e-32	8.35322e-34	1.47566e-35	2.41907e-37	3.68587e-39	5.22798e-41	6.91308e-43	8.53431e-45	9.84952e-47	1.06409e-48	1.07748e-50	1.02382e-52	9.13977e-55	7.67408e-57	6.06691e-59	4.52078e-61	3.17833e-63	2.11032e-65	1.32456e-67	7.86617e-70	4.4239e-72	2.35814e-74	1.19238e-76	5.72391e-79	2.61058e-81	1.13208e-83	4.67129e-86	1.83538e-88	6.87246e-91	2.45835e-93	8.58884e-96	4.28497e-98	
Fimbristylis_velata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
