NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.00318582	0.0036334	0.0046224	0.00633887	0.00905341	0.0130956	0.0187982	0.0264051	0.0359472	0.0471153	0.0591732	0.0709657	0.0810583	0.0880019	0.0906644	0.0885264	0.0818361	0.0715611	0.0591505	0.0461879	0.0340541	0.0236971	0.0155579	0.00963395	0.00562531	0.0030966	0.00160673	0.0007857	0.000362059	0.000157207	6.43147e-05	2.47899e-05	9.00237e-06	3.08007e-06	9.9287e-07	3.01558e-07	8.63019e-08	2.3274e-08	5.91509e-09	1.41689e-09	3.1992e-10	6.80984e-11	1.36673e-11	2.58669e-12	4.61734e-13	1.30861e-16	5.21601e-17	2.01966e-17	7.59758e-18	2.777e-18	9.86343e-19	3.40471e-19	1.14231e-19	3.72557e-20	1.1813e-20	3.64203e-21	1.09195e-21	3.18419e-22	9.03247e-23	2.49291e-23	6.69582e-24	1.75086e-24	4.45947e-25	1.10738e-25	2.68532e-26	6.37777e-27	1.49162e-27	3.46863e-28	8.15896e-29	2.0204e-29	6.51757e-30	
N2	0.0052392	0.00557232	0.00627689	0.00740292	0.00901981	0.0112078	0.0140454	0.0175929	0.0218734	0.0268525	0.0324219	0.038389	0.0444774	0.0503418	0.055596	0.0598525	0.0627681	0.0640887	0.0636842	0.0615678	0.057895	0.0529435	0.0470769	0.0406985	0.034205	0.0279457	0.022194	0.0171332	0.0128563	0.00937711	0.00664805	0.00458137	0.00306888	0.00199828	0.00126484	0.00077827	0.000465537	0.000270722	0.000153058	8.41333e-05	4.49658e-05	2.33679e-05	1.18087e-05	5.803e-06	2.7733e-06	1.28902e-06	5.8273e-07	2.5624e-07	1.09605e-07	4.56079e-08	1.84634e-08	7.27236e-09	2.78716e-09	1.03945e-09	3.77254e-10	1.33256e-10	4.58139e-11	1.53321e-11	4.99502e-12	1.58433e-12	4.89304e-13	1.47166e-13	4.31176e-14	1.23136e-14	3.43252e-15	9.37283e-16	2.52961e-16	6.90308e-17	2.01419e-17	7.11694e-18	3.78815e-18	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.00310751	0.00362094	0.00476468	0.00675178	0.00987792	0.0144774	0.0208482	0.0291465	0.0392658	0.0507328	0.0626656	0.0738346	0.0828421	0.0883957	0.0896049	0.0862107	0.0786654	0.068031	0.0557284	0.0432183	0.0317163	0.0220164	0.0144513	0.00896666	0.00525775	0.00291282	0.00152436	0.000753444	0.000351676	0.000154995	6.44971e-05	2.53388e-05	9.39806e-06	3.29074e-06	1.08781e-06	3.39495e-07	1.00035e-07	2.78313e-08	7.31165e-09	1.814e-09	4.25052e-10	9.40759e-11	1.96691e-11	3.88487e-12	7.2481e-13	1.27704e-13	2.12353e-14	3.32917e-15	4.91335e-16	6.81308e-17	8.85681e-18	1.07706e-18	1.22322e-19	1.29677e-20	1.28624e-21	1.2042e-22	1.08996e-23	1.00786e-24	1.04573e-25	1.31915e-26	1.98475e-27	3.26215e-28	5.4611e-29	9.01024e-30	1.44914e-30	2.27079e-31	3.48902e-32	5.33976e-33	8.43466e-34	1.50556e-34	4.14722e-35	
N4	0.0196619	0.0209855	0.0236214	0.0274526	0.0322966	0.0378998	0.0439355	0.0500135	0.0557003	0.0605529	0.0641614	0.0661951	0.0664444	0.0648492	0.0615094	0.0566731	0.0507034	0.044032	0.037105	0.030332	0.024047	0.0184847	0.0137742	0.00994809	0.00696253	0.00472159	0.00310209	0.00197435	0.00121721	0.000726865	0.00042041	0.000235512	0.000127782	6.71496e-05	3.4178e-05	1.68496e-05	8.04624e-06	3.72202e-06	1.66791e-06	7.24118e-07	3.04594e-07	1.2415e-07	4.90372e-08	1.87718e-08	6.96515e-09	2.50525e-09	8.73611e-10	2.95383e-10	9.68521e-11	3.07997e-11	9.50067e-12	2.84312e-12	8.25524e-13	2.32606e-13	6.36112e-14	1.68863e-14	4.352e-15	1.08911e-15	2.64707e-16	6.2497e-17	1.43377e-17	3.1975e-18	6.93685e-19	1.46589e-19	3.02498e-20	6.12632e-21	1.22984e-21	2.49556e-22	5.31841e-23	1.2944e-23	4.66252e-24	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.00283878	0.00333354	0.00443471	0.0063468	0.00935472	0.0137829	0.0199255	0.0279469	0.0377673	0.0489613	0.0607131	0.0718644	0.0810747	0.0870721	0.0889351	0.0863206	0.0795611	0.0695936	0.0577417	0.0454214	0.0338614	0.0239147	0.0159958	0.0101299	0.00607248	0.00344506	0.00184938	0.000939273	0.000451282	0.000205096	8.8165e-05	3.58466e-05	1.37851e-05	5.01397e-06	1.72496e-06	5.61335e-07	1.72798e-07	5.03229e-08	1.38658e-08	3.61514e-09	8.91992e-10	2.08311e-10	4.60515e-11	9.63869e-12	1.91028e-12	3.58538e-13	6.37334e-14	1.07299e-14	1.71075e-15	2.58254e-16	3.68997e-17	4.98762e-18	6.37366e-19	7.69502e-20	8.77134e-21	9.4351e-22	9.577e-23	9.18139e-24	8.33789e-25	7.22466e-26	6.0701e-27	5.1079e-28	4.54076e-29	4.52187e-30	5.15456e-31	6.50767e-32	8.65601e-33	1.18177e-33	1.69712e-34	2.94162e-35	9.13787e-36	
N6	9.32799e-05	0.000120778	0.000185435	0.000308708	0.00052908	0.000909453	0.00154614	0.00257753	0.0041889	0.00660833	0.0100879	0.0148658	0.0211089	0.0288429	0.0378836	0.0477915	0.057872	0.0672349	0.0749145	0.0800299	0.0819507	0.080424	0.075629	0.0681413	0.0588184	0.0486371	0.038526	0.0292319	0.0212457	0.0147909	0.00986352	0.00630074	0.00385556	0.00226015	0.0012693	0.000682955	0.00035209	0.000173933	8.23404e-05	3.73584e-05	1.62461e-05	6.77246e-06	2.70661e-06	1.03715e-06	3.8111e-07	1.3431e-07	4.5402e-08	1.47236e-08	4.58135e-09	1.36797e-09	3.92047e-10	1.07856e-10	2.84888e-11	7.22607e-12	1.76038e-12	4.11975e-13	9.26367e-14	2.00187e-14	4.1585e-15	8.30636e-16	1.59595e-16	2.9511e-17	5.25579e-18	9.02632e-19	1.4979e-19	2.41019e-20	3.78325e-21	5.86083e-22	9.21084e-23	1.61251e-23	4.534e-24	
