NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	0.199122	0.186895	0.164618	0.136143	0.105722	0.0770879	0.0527761	0.0339182	0.0204622	0.011583	0.00615127	0.00306276	0.00142924	0.000624611	0.000255505	9.77504e-05	3.49557e-05	1.16752e-05	3.64015e-06	1.05876e-06	2.87144e-07	7.25763e-08	1.70894e-08	3.74738e-09	7.65044e-10	1.45377e-10	2.5709e-11	4.2306e-12	6.47771e-13	9.58857e-17	3.49108e-17	1.22611e-17	4.15416e-18	1.35783e-18	4.28203e-19	1.30296e-19	3.82582e-20	1.08412e-20	2.96504e-21	7.82773e-22	1.99498e-22	4.909e-23	1.16641e-23	2.67648e-24	5.93188e-25	1.26996e-25	2.62675e-26	5.24971e-27	1.01392e-27	1.89272e-28	3.41543e-29	5.95868e-30	1.00523e-30	1.64006e-31	2.58823e-32	3.95155e-33	5.83748e-34	8.34547e-35	1.15483e-35	1.54705e-36	2.00672e-37	2.52084e-38	3.06731e-39	3.61582e-40	4.13022e-41	4.57234e-42	4.90669e-43	5.10512e-44	5.15081e-45	5.04061e-46	4.78536e-47	4.40815e-48	3.94089e-49	3.41993e-50	2.88145e-51	2.35757e-52	1.87355e-53	1.44644e-54	1.08507e-55	7.9109e-57	5.60652e-58	3.86319e-59	2.58865e-60	1.68718e-61	1.06979e-62	6.60048e-64	3.96352e-65	2.31696e-66	1.31896e-67	7.31735e-69	3.97101e-70	2.17252e-71	1.67323e-72	
N2	0.178283	0.173263	0.157542	0.134855	0.109089	0.0841331	0.0602101	0.0411065	0.0264906	0.0160092	0.00913806	0.00503388	0.00255069	0.00125817	0.000589709	0.000261945	0.000110684	4.70678e-05	1.79584e-05	7.02001e-06	2.60176e-06	9.33499e-07	3.14946e-07	1.1235e-07	3.40901e-08	1.11332e-08	3.33182e-09	9.83249e-10	2.63357e-10	7.75849e-11	1.85377e-11	4.94157e-12	1.16424e-12	2.77857e-13	5.87332e-14	1.41417e-14	2.63467e-15	5.65211e-16	1.0574e-16	2.03585e-17	3.38287e-18	6.53682e-19	9.59055e-20	1.6621e-20	2.45757e-21	3.74646e-22	4.90852e-23	7.68006e-24	8.81251e-25	1.21214e-25	1.4099e-26	1.73041e-27	1.77704e-28	2.22086e-29	1.99995e-30	2.21145e-31	2.01729e-32	1.96444e-33	1.60098e-34	1.61023e-35	1.13752e-36	1.00228e-37	7.36107e-39	5.77858e-40	3.69146e-41	2.97085e-42	1.69088e-43	1.21618e-44	7.01894e-46	4.41616e-47	2.30399e-48	1.54003e-49	6.89958e-51	3.96457e-52	1.87714e-53	9.7888e-55	4.06815e-56	2.17686e-57	8.05727e-59	3.89562e-60	1.49747e-61	6.26812e-63	2.15802e-64	9.76416e-66	2.93541e-67	1.16034e-68	3.80473e-70	1.43997e-71	4.79884e-73	2.23585e-74	9.66896e-76	5.43763e-77	4.18934e-78	
N3	0.18189	0.175437	0.157479	0.132871	0.106199	0.0813635	0.0583789	0.0403537	0.0266453	0.0167143	0.0100386	0.00588603	0.0032291	0.00174281	0.000906974	0.000453153	0.00021862	0.000106833	4.78785e-05	2.20825e-05	9.83531e-06	4.28241e-06	1.78792e-06	7.93656e-07	3.07285e-07	1.28685e-07	5.04671e-08	1.96721e-08	7.10607e-09	2.8384e-09	9.39773e-10	3.48978e-10	1.16754e-10	3.98848e-11	1.22805e-11	4.33164e-12	1.20789e-12	3.90468e-13	1.11873e-13	3.33379e-14	8.72122e-15	2.67605e-15	6.35326e-16	1.79767e-16	4.41571e-17	1.13145e-17	2.53178e-18	6.8366e-19	1.37928e-19	3.37264e-20	7.08899e-21	1.5894e-21	3.03497e-22	7.13502e-23	1.22786e-23	2.62529e-24	4.7102e-25	9.1238e-26	1.50159e-26	3.08717e-27	4.52707e-28	8.38448e-29	1.31208e-29	2.22204e-30	3.10628e-31	5.5406e-32	7.07742e-33	1.15739e-33	1.53772e-34	2.25714e-35	2.77727e-36	4.43635e-37	4.80695e-38	6.77101e-39	7.9359e-40	1.03861e-40	1.09373e-41	1.50324e-42	1.44222e-43	1.83242e-44	1.86762e-45	2.10033e-46	1.95836e-47	2.43296e-48	2.0227e-49	2.24074e-50	2.07231e-51	2.2385e-52	2.14257e-53	2.91939e-54	3.75072e-55	6.64721e-56	1.8404e-56	
N4	0.170235	0.165495	0.150851	0.130112	0.10693	0.0846389	0.063047	0.0453977	0.0313324	0.0206141	0.0130243	0.00803042	0.00466009	0.0026515	0.00145537	0.000766409	0.000389671	0.000197132	9.28928e-05	4.38672e-05	2.00214e-05	8.82729e-06	3.75308e-06	1.62454e-06	6.40725e-07	2.59385e-07	1.0055e-07	3.78501e-08	1.35858e-08	5.06796e-09	1.67884e-09	5.82031e-10	1.90137e-10	6.09412e-11	1.83969e-11	5.87887e-12	1.62772e-12	4.80404e-13	1.32353e-13	3.61194e-14	9.16642e-15	2.4973e-15	5.81807e-16	1.4676e-16	3.42169e-17	7.93188e-18	1.70168e-18	3.98108e-19	7.83656e-20	1.68842e-20	3.33971e-21	6.63855e-22	1.21012e-22	2.4342e-23	4.06499e-24	7.52987e-25	1.27087e-25	2.16889e-26	3.38067e-27	5.86368e-28	8.35955e-29	1.33538e-29	1.94245e-30	2.86051e-31	3.81473e-32	5.72955e-33	7.04763e-34	9.78588e-35	1.22079e-35	1.5582e-36	1.80415e-37	2.3751e-38	2.50851e-39	3.02132e-40	3.28685e-41	3.67917e-42	3.68477e-43	4.21495e-44	3.89343e-45	4.13908e-46	3.93192e-47	3.83588e-48	3.38118e-49	3.45212e-50	2.84126e-51	2.73858e-52	2.46351e-53	2.42172e-54	2.38046e-55	2.80323e-56	3.27022e-57	4.46658e-58	9.32351e-59	
N5	0.0353991	0.0427828	0.0550581	0.0698208	0.0841742	0.0959787	0.100868	0.100328	0.0938662	0.0823405	0.0682885	0.05431	0.0401655	0.0285739	0.0192943	0.0122866	0.0074241	0.00434421	0.00234555	0.0012303	0.000612352	0.000287838	0.000128286	5.60359e-05	2.2335e-05	8.76714e-06	3.25929e-06	1.14786e-06	3.82426e-07	1.26588e-07	3.77812e-08	1.12533e-08	3.15935e-09	8.4562e-10	2.13409e-10	5.41937e-11	1.22603e-11	2.80369e-12	6.025e-13	1.24199e-13	2.40238e-14	4.72223e-15	8.20986e-16	1.45785e-16	2.42239e-17	3.87291e-18	5.79697e-19	8.90611e-20	1.20008e-20	1.66446e-21	2.15309e-22	2.69794e-23	3.15579e-24	3.82615e-25	4.05597e-26	4.52228e-27	4.86523e-28	5.60705e-29	7.41072e-30	1.38142e-30	2.90507e-31	7.39299e-32	1.86591e-32	4.72361e-33	1.12957e-33	2.87168e-34	6.383e-35	1.50845e-35	3.33518e-36	7.30863e-37	1.50436e-37	3.30609e-38	6.28974e-39	1.28066e-39	2.44415e-40	4.63954e-41	8.22991e-42	1.56472e-42	2.58173e-43	4.58889e-44	7.63423e-45	1.26745e-45	1.98781e-46	3.3906e-47	5.13026e-48	8.56938e-49	1.40896e-49	2.44581e-50	4.34023e-51	8.44896e-52	1.6551e-52	3.69637e-53	1.28367e-53	
N6	0.00512437	0.0070109	0.0113264	0.0191879	0.0316179	0.0491261	0.0689156	0.089249	0.105543	0.113454	0.111876	0.10348	0.0859672	0.0676858	0.049435	0.03338	0.0209303	0.0127969	0.00689522	0.00368211	0.00182711	0.000854979	0.00036987	0.000165162	6.19445e-05	2.45562e-05	8.84396e-06	3.08982e-06	9.70355e-07	3.33466e-07	9.0822e-08	2.74827e-08	7.18843e-09	1.87491e-09	4.20131e-10	1.06281e-10	1.98503e-11	4.23274e-12	7.51909e-13	1.35411e-13	2.00345e-14	3.42471e-15	4.19062e-16	6.07181e-17	7.36339e-18	1.11665e-18	2.79816e-19	1.83172e-19	1.08127e-19	8.29827e-20	5.33468e-20	3.74687e-20	2.17827e-20	1.63393e-20	8.57122e-21	5.87907e-21	3.29763e-21	2.06179e-21	1.07245e-21	7.36244e-22	3.41996e-22	2.12383e-22	1.09004e-22	6.26103e-23	2.87667e-23	1.7915e-23	7.59763e-24	4.38696e-24	1.98284e-24	1.03123e-24	4.37687e-25	2.57499e-25	9.60693e-26	4.97215e-26	2.07823e-26	1.01675e-26	3.82866e-27	2.01294e-27	6.98472e-28	3.44788e-28	1.30289e-28	5.68167e-29	1.98733e-29	9.96678e-30	3.10176e-30	1.37849e-30	4.90238e-31	2.13187e-31	7.68068e-32	4.28092e-32	2.1778e-32	1.65782e-32	1.63035e-32	
N7	0.00508304	0.00695076	0.0112259	0.0190313	0.0314128	0.0488698	0.0687293	0.0891317	0.105548	0.113591	0.112163	0.103661	0.0862605	0.0678422	0.0495358	0.0334146	0.0209583	0.0127591	0.00688658	0.00366051	0.00181423	0.000845416	0.000365712	0.000161838	6.08273e-05	2.38851e-05	8.5879e-06	2.97418e-06	9.33421e-07	3.16391e-07	8.62297e-08	2.5724e-08	6.70788e-09	1.72648e-09	3.85711e-10	9.59463e-11	1.78741e-11	3.75052e-12	6.62283e-13	1.17581e-13	1.72353e-14	2.92145e-15	3.51475e-16	5.04685e-17	5.81821e-18	6.9278e-19	6.49048e-20	8.04542e-21	5.93185e-22	6.30668e-23	4.74246e-24	4.39359e-25	2.43808e-26	3.14695e-27	1.18917e-28	1.70074e-29	1.02137e-30	1.8066e-31	1.11737e-32	7.05548e-33	3.15097e-34	2.34196e-34	2.10892e-35	9.71174e-36	3.98705e-37	4.03294e-37	1.08613e-38	1.1965e-38	4.98746e-40	3.21098e-40	7.34081e-42	1.00045e-41	1.39637e-43	1.92114e-43	4.143e-45	4.17549e-45	5.09434e-47	7.56255e-47	7.12795e-49	1.22935e-48	1.46003e-50	1.61573e-50	1.34548e-52	2.39292e-52	1.5777e-54	2.33326e-54	2.05635e-56	2.60636e-56	1.54883e-58	2.33346e-58	1.32131e-60	2.23252e-60	9.14395e-61	
N8	0.00287535	0.00403897	0.00688475	0.0125711	0.022554	0.0380443	0.0580862	0.0808047	0.101826	0.115787	0.119783	0.113859	0.0978353	0.0777403	0.0569603	0.0382252	0.0237612	0.0139611	0.00743159	0.00378326	0.00181285	0.000808573	0.000339861	0.000142746	5.27039e-05	1.98569e-05	7.02593e-06	2.35056e-06	7.25224e-07	2.38774e-07	6.30123e-08	1.81051e-08	4.55057e-09	1.11332e-09	2.34443e-10	5.54723e-11	9.585e-12	1.90234e-12	3.09969e-13	5.14765e-14	6.91898e-15	1.09152e-15	1.20397e-16	1.61292e-17	1.78652e-18	2.56391e-19	5.43372e-20	2.77484e-20	1.2429e-20	7.60878e-21	3.82237e-21	2.16908e-21	9.9694e-22	6.16703e-22	2.54644e-22	1.43261e-22	6.42395e-23	3.28238e-23	1.35337e-23	7.71173e-24	2.80466e-24	1.43336e-24	5.87812e-25	2.7519e-25	9.96659e-26	5.18218e-26	1.71286e-26	8.17983e-27	2.92883e-27	1.24284e-27	4.14906e-28	2.05312e-28	5.9109e-29	2.52792e-29	8.37025e-30	3.38539e-30	9.91546e-31	4.36079e-31	1.1704e-31	4.8385e-32	1.43121e-32	5.12252e-33	1.39676e-33	5.93231e-34	1.41233e-34	5.19639e-35	1.43718e-35	5.13951e-36	1.37415e-36	6.20842e-37	2.39102e-37	1.52226e-37	1.24109e-37	
N9	2.0832e-32	3.61987e-28	3.00131e-24	2.24722e-21	1.17307e-17	2.46137e-17	1.0867e-13	4.22675e-15	1.66504e-12	7.09846e-10	1.5221e-11	1.70271e-12	6.43487e-09	4.44293e-06	3.47354e-06	1.13414e-09	7.08829e-11	1.82831e-08	1.81728e-05	0.00673431	0.00907956	3.71066e-06	7.27985e-10	1.08215e-13	9.37231e-12	6.51671e-08	0.000266117	0.356204	0.479782	0.147818	8.62225e-05	2.05393e-08	2.66507e-12	2.4838e-16	4.81303e-17	5.31706e-17	3.96976e-17	2.18914e-17	8.25615e-18	2.03684e-18	2.92806e-19	1.97246e-20	2.97525e-24	2.12773e-28	8.97409e-33	2.54278e-37	5.07134e-42	7.94748e-47	8.8018e-52	7.99498e-57	5.55926e-62	3.04891e-67	1.28935e-72	4.56468e-78	1.16099e-83	2.43981e-89	3.8084e-95	4.4435e-101	3.61657e-107	2.11858e-113	6.78823e-120	1.05154e-126	1.06685e-60	1.27618e-63	1.31632e-66	1.28864e-69	9.98955e-73	7.18987e-76	4.22822e-79	2.07011e-82	7.78622e-86	2.36388e-89	4.28872e-93	4.22667e-97	3.02427e-28	2.8791e-28	2.64347e-28	2.63929e-28	2.36918e-28	2.32309e-28	2.19872e-28	2.11711e-28	1.98366e-28	2.05065e-28	1.94862e-28	2.07481e-28	2.2377e-28	2.59393e-28	3.14633e-28	4.2253e-28	5.74193e-28	8.2955e-28	1.21582e-27	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
