NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.110942	0.109761	0.107278	0.103286	0.0975932	0.0901334	0.0810347	0.0706517	0.0595297	0.0483247	0.0376935	0.0281849	0.0201638	0.013779	0.00898186	0.00557864	0.00329846	0.00185518	0.00099194	0.000503948	0.000243163	0.000111394	4.84328e-05	1.99805e-05	7.81918e-06	2.90206e-06	1.02131e-06	3.40758e-07	1.07772e-07	3.23054e-08	9.17722e-09	2.47043e-09	6.30122e-10	1.5228e-10	3.48665e-11	7.56322e-12	1.5543e-12	3.02616e-13	9.28484e-17	3.88148e-17	1.57945e-17	6.25622e-18	2.41231e-18	9.05503e-19	3.30905e-19	1.17733e-19	4.07852e-20	1.37578e-20	4.51925e-21	1.44575e-21	4.5047e-22	1.36718e-22	4.04221e-23	1.16437e-23	3.26807e-24	8.93882e-25	2.38298e-25	6.19281e-26	1.56917e-26	3.87782e-27	9.34963e-28	2.20052e-28	5.05982e-29	1.13816e-29	2.51008e-30	5.44744e-31	1.17055e-31	2.51527e-32	5.48973e-33	1.25799e-33	3.71406e-34	
N2	0.0244533	0.0258771	0.0279418	0.0306881	0.0339702	0.0377586	0.0416649	0.0456542	0.0493163	0.0524714	0.054783	0.0562805	0.0565109	0.055781	0.0538857	0.0510647	0.0473472	0.0431811	0.0384335	0.0336649	0.0288473	0.0242742	0.0199765	0.0162049	0.0128097	0.00999077	0.00761753	0.00571534	0.00419027	0.00304031	0.00214477	0.00149987	0.00102423	0.000690922	0.000454796	0.000298022	0.000189184	0.000119795	7.38796e-05	4.52191e-05	2.69162e-05	1.60463e-05	9.21653e-06	5.31148e-06	2.96725e-06	1.65205e-06	8.90183e-07	4.82872e-07	2.50823e-07	1.31378e-07	6.63848e-08	3.35733e-08	1.63604e-08	8.06736e-09	3.79494e-09	1.81073e-09	8.32124e-10	3.85372e-10	1.72309e-10	7.86978e-11	3.4547e-11	1.55836e-11	6.87832e-12	3.11414e-12	1.39695e-12	6.5215e-13	3.05426e-13	1.51969e-13	8.09328e-14	5.09156e-14	4.21233e-14	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.100122	0.101925	0.102095	0.100636	0.0970451	0.0914898	0.0835133	0.0739618	0.0630978	0.0518288	0.0407945	0.0308746	0.0222512	0.0153912	0.0101394	0.00638872	0.00382575	0.00220395	0.00119857	0.000629826	0.000313824	0.000151194	6.89219e-05	3.1165e-05	1.31089e-05	5.60562e-06	2.25177e-06	9.29818e-07	3.55326e-07	1.48146e-07	5.40888e-08	2.21691e-08	7.94077e-09	3.14183e-09	1.05789e-09	4.10963e-10	1.28499e-10	4.69109e-11	1.39656e-11	4.76659e-12	1.30953e-12	4.27117e-13	1.08322e-13	3.30123e-14	7.91661e-15	2.24372e-15	4.98696e-16	1.36108e-16	2.78945e-17	7.08783e-18	1.39418e-18	3.33494e-19	6.07222e-20	1.40681e-20	2.39242e-21	5.24766e-22	8.62647e-23	1.75931e-23	2.72771e-24	5.58411e-25	7.95506e-26	1.50283e-26	2.14119e-27	3.88489e-28	5.15934e-29	9.38196e-30	1.30868e-30	2.64244e-31	5.01294e-32	1.35726e-32	5.19145e-33	
N4	0.101211	0.101961	0.10024	0.0965279	0.0909063	0.0840265	0.0758176	0.067139	0.0581219	0.0492789	0.0408226	0.0331906	0.0262925	0.0204495	0.0155285	0.0115561	0.00839357	0.00600517	0.00417708	0.00287092	0.00192729	0.00127799	0.000828025	0.000537369	0.000338178	0.000215367	0.000134168	8.4662e-05	5.21047e-05	3.33014e-05	2.03195e-05	1.30117e-05	7.99632e-06	5.10625e-06	3.09533e-06	1.9948e-06	1.18437e-06	7.51877e-07	4.43366e-07	2.75985e-07	1.58316e-07	9.80857e-08	5.4656e-08	3.31227e-08	1.82446e-08	1.07966e-08	5.78524e-09	3.413e-09	1.77754e-09	1.02541e-09	5.30952e-10	3.0011e-10	1.5147e-10	8.56158e-11	4.21921e-11	2.33998e-11	1.15173e-11	6.24798e-12	3.01391e-12	1.64916e-12	7.78396e-13	4.19061e-13	2.02139e-13	1.09728e-13	5.45675e-14	3.21338e-14	1.82043e-14	1.27103e-14	9.58714e-15	9.11398e-15	1.0378e-14	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0933191	0.0954834	0.0965588	0.0964339	0.0944534	0.0906071	0.0842045	0.0759774	0.0660229	0.0552582	0.0442927	0.0341905	0.025095	0.0177294	0.0119181	0.00768976	0.00470496	0.00279603	0.00155567	0.000850676	0.000437007	0.00022231	0.00010482	5.20146e-05	2.26491e-05	1.10914e-05	4.70353e-06	2.33189e-06	9.29607e-07	4.97791e-07	1.85045e-07	1.00095e-07	3.64683e-08	1.92123e-08	6.44469e-09	3.46395e-09	1.06071e-09	5.40823e-10	1.60344e-10	7.76002e-11	2.10685e-11	9.98025e-12	2.51047e-12	1.13161e-12	2.73461e-13	1.13599e-13	2.57267e-14	1.08798e-14	2.22888e-15	8.55651e-16	1.77937e-16	6.6873e-17	1.24316e-17	4.54446e-18	8.09358e-19	2.96075e-19	5.06153e-20	1.59582e-20	2.69501e-21	9.91595e-22	1.3978e-22	4.21609e-23	6.75468e-24	2.20383e-24	2.85923e-25	8.39397e-26	1.14637e-26	3.90455e-27	6.81212e-28	3.28307e-28	2.53636e-28	
N6	0.0354751	0.0377554	0.0411112	0.0454607	0.0503872	0.0556297	0.0603737	0.0644219	0.0670618	0.0680857	0.0671386	0.0645766	0.0600599	0.0544739	0.0478595	0.0409166	0.0338641	0.0274263	0.0214054	0.0164029	0.0121695	0.00885791	0.00624106	0.00437378	0.00294097	0.00198438	0.0012943	0.000846072	0.00053258	0.000343281	0.000208835	0.000131198	7.82288e-05	4.77266e-05	2.74016e-05	1.64421e-05	9.04527e-06	5.22962e-06	2.79669e-06	1.55317e-06	7.92529e-07	4.29084e-07	2.08708e-07	1.08363e-07	5.11048e-08	2.54025e-08	1.1436e-08	5.55136e-09	2.38321e-09	1.10851e-09	4.63585e-10	2.06971e-10	8.27154e-11	3.61172e-11	1.38131e-11	5.79508e-12	2.16489e-12	8.70499e-13	3.12332e-13	1.23777e-13	4.26561e-14	1.63298e-14	5.6292e-15	2.13238e-15	7.43268e-16	2.9695e-16	1.13372e-16	5.07207e-17	2.35952e-17	1.32711e-17	9.93777e-18	
