NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Carex_curvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.65884e-20	2.351e-19	4.10773e-18	6.48117e-17	8.6159e-16	9.67436e-15	9.09106e-14	6.90206e-13	4.24594e-12	2.23303e-11	1.08276e-10	5.05399e-10	2.24126e-09	9.12088e-09	3.32634e-08	1.07795e-07	3.10723e-07	8.01978e-07	1.87384e-06	4.02681e-06	8.13017e-06	1.5825e-05	3.04571e-05	5.89389e-05	0.000114962	0.000223887	0.000429332	0.000800991	0.00144231	0.00249576	0.00414204	0.00658988	0.0100521	0.0147088	0.0206567	0.027859	0.0360973	0.0449564	0.053831	0.0619962	0.0686916	0.0732651	0.0752536	0.0745017	0.0711348	0.0655849	0.0584369	0.0504015	0.0421211	0.0341791	0.026957	0.0207162	0.0155251	0.0113771	0.00815444	0.00573236	0.00394904	0.00267317	0.00177426	0.00115772	0.000740131	0.000464943	0.000285725	0.000172409	0.000101618	5.87926e-05	3.31948e-05	1.84094e-05	9.96326e-06	5.30668e-06	2.76175e-06	1.42035e-06	7.17391e-07	3.63577e-07	1.88988e-07	1.1467e-07	
N10	1.80409e-21	2.75572e-20	5.32712e-19	9.14348e-18	1.3159e-16	1.58066e-15	1.57954e-14	1.30767e-13	9.12669e-13	5.582e-12	3.11328e-11	1.61222e-10	7.69318e-10	3.3274e-09	1.29034e-08	4.47594e-08	1.39396e-07	3.92684e-07	1.01101e-06	2.41094e-06	5.41332e-06	1.16574e-05	2.44978e-05	5.08278e-05	0.00010442	0.000211359	0.00041781	0.000799667	0.00147241	0.00259812	0.00438508	0.00707488	0.0109126	0.016099	0.0227288	0.0307263	0.0397949	0.0494009	0.0588051	0.0671515	0.0735946	0.0774492	0.0783101	0.0761322	0.0712216	0.0641773	0.0557608	0.046775	0.0379307	0.0297806	0.0226703	0.0167613	0.0120525	0.00844287	0.00576771	0.00384789	0.00250807	0.00159876	0.000996391	0.000607526	0.000362057	0.000211028	0.000120127	6.68527e-05	3.6311e-05	1.92832e-05	9.99375e-06	5.07005e-06	2.51297e-06	1.22323e-06	5.84023e-07	2.762e-07	1.29835e-07	6.22609e-08	3.16737e-08	1.94543e-08	
N11	1.62538e-14	7.8992e-14	5.17455e-13	3.33908e-12	1.9821e-11	1.06827e-10	5.22424e-10	2.32688e-09	9.48168e-09	3.54957e-08	1.22468e-07	3.90587e-07	1.15535e-06	3.18353e-06	8.21492e-06	1.99706e-05	4.60095e-05	0.000100987	0.000212011	0.000426733	0.000824165	0.00152684	0.00271051	0.0046055	0.00748159	0.0116111	0.017208	0.0243521	0.0329143	0.0425085	0.0524898	0.0620179	0.0701708	0.0761015	0.0791802	0.0791141	0.0759799	0.070208	0.0624738	0.0535882	0.0443464	0.0354411	0.0273745	0.0204567	0.0148005	0.0103796	0.00706016	0.00466448	0.00299495	0.00187247	0.00114055	0.000678795	0.000394944	0.000225665	0.000126698	7.03859e-05	3.8693e-05	2.1257e-05	1.16449e-05	6.43724e-06	3.56428e-06	2.00079e-06	1.12241e-06	6.36836e-07	3.58369e-07	2.02717e-07	1.12801e-07	6.27455e-08	3.41367e-08	1.85141e-08	9.80215e-09	5.18701e-09	2.70148e-09	1.44288e-09	8.08837e-10	5.42728e-10	
N12	2.0935e-14	1.10712e-13	7.95522e-13	5.57773e-12	3.56001e-11	2.04343e-10	1.05501e-09	4.92061e-09	2.08475e-08	8.06694e-08	2.86162e-07	9.32589e-07	2.79568e-06	7.72201e-06	1.97103e-05	4.67132e-05	0.000103473	0.000215978	0.00042858	0.000815231	0.0014955	0.0026532	0.00454977	0.00751916	0.0119284	0.0180964	0.0261761	0.0360332	0.0471584	0.0586675	0.0693987	0.0781149	0.0837393	0.0855872	0.0834905	0.0778283	0.0694028	0.0592777	0.0485423	0.0381601	0.0288237	0.0209468	0.0146568	0.00988952	0.00643797	0.00405134	0.00246487	0.00145391	0.000831035	0.000462364	0.000249966	0.000132343	6.83316e-05	3.48922e-05	1.74576e-05	8.77145e-06	4.33979e-06	2.20086e-06	1.10114e-06	5.76467e-07	2.9616e-07	1.61391e-07	8.53589e-08	4.80965e-08	2.60367e-08	1.49653e-08	8.21459e-09	4.73954e-09	2.6028e-09	1.4812e-09	8.01371e-10	4.44199e-10	2.36137e-10	1.30669e-10	7.4592e-11	5.21807e-11	
Carex_pauciflora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	2.22309e-16	1.66399e-15	1.72514e-14	1.678e-13	1.43334e-12	1.06547e-11	6.89661e-11	3.92893e-10	2.00501e-09	9.27954e-09	3.87977e-08	1.44247e-07	4.68472e-07	1.31118e-06	3.14013e-06	6.44691e-06	1.15181e-05	1.85536e-05	2.87009e-05	4.65181e-05	8.53714e-05	0.00018075	0.000420735	0.00100288	0.00231445	0.00500554	0.00998436	0.0182513	0.0305162	0.0466954	0.0654719	0.0842909	0.0998245	0.109023	0.110004	0.102831	0.089202	0.0720361	0.0542268	0.0382016	0.0252044	0.0156575	0.0091569	0.00508165	0.0026713	0.00134687	0.000648192	0.000303656	0.000136951	6.12032e-05	2.64996e-05	1.15478e-05	4.87178e-06	2.08385e-06	8.559e-07	3.56237e-07	1.40962e-07	5.63395e-08	2.1262e-08	8.08472e-09	2.89435e-09	1.04282e-09	3.53697e-10	1.20683e-10	3.88132e-11	1.25542e-11	3.83467e-12	1.17747e-12	3.42131e-13	9.98725e-14	2.7648e-14	7.68783e-15	2.03663e-15	5.48767e-16	1.50918e-16	5.69715e-17	
N14	1.87826e-27	2.37978e-25	2.94337e-23	2.51044e-21	1.40254e-19	7.58932e-18	2.58294e-16	2.98634e-15	6.67157e-15	1.68918e-14	7.96953e-14	1.82607e-12	5.81359e-11	1.26482e-09	1.53094e-08	7.94412e-08	1.60786e-07	1.3406e-07	4.68981e-08	9.15084e-09	3.0922e-09	5.12057e-09	9.18531e-09	1.39607e-08	4.97525e-08	8.91141e-07	1.6084e-05	0.000212707	0.00197444	0.0124156	0.0510843	0.134621	0.228732	0.254105	0.186572	0.0913932	0.0303861	0.00709884	0.0012128	0.000157387	1.602e-05	1.31546e-06	8.9097e-08	5.08398e-09	2.48167e-10	1.05564e-11	3.95393e-13	1.33144e-14	4.05407e-16	1.14963e-17	3.02868e-19	7.74083e-21	1.87696e-22	4.56086e-24	1.05153e-25	2.44988e-27	5.32589e-29	1.16313e-30	2.33723e-32	4.69446e-34	8.63595e-36	1.58627e-37	2.67277e-39	4.5005e-41	6.98006e-43	1.0829e-44	1.55465e-46	2.23301e-48	2.98093e-50	3.97859e-52	4.95412e-54	6.16034e-56	7.17081e-58	8.32586e-60	9.08827e-62	1.13644e-63	
Carex_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_micropoda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
