NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
Carex_richardsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.000108606	0.000218804	0.000512393	0.0012144	0.00274799	0.00580702	0.0113596	0.020488	0.0339937	0.0518122	0.0724689	0.0929441	0.109241	0.117614	0.115956	0.104664	0.0864803	0.065408	0.0452846	0.0287024	0.0166574	0.00885347	0.00431086	0.00192358	0.000786905	0.000295257	0.000101663	3.21401e-05	9.33494e-06	2.49249e-06	6.12214e-07	1.3843e-07	2.88359e-08	5.53795e-09	9.81343e-10	1.60585e-10	2.42864e-11	3.39758e-12	4.40049e-13	5.28127e-14	5.87855e-15	6.07417e-16	5.83151e-17	5.2065e-18	4.32689e-19	3.35017e-20	2.41886e-21	1.63005e-22	1.02619e-23	6.04062e-25	3.32772e-26	1.71719e-27	8.30877e-29	3.77568e-30	1.61892e-31	6.69357e-33	3.00999e-34	2.88232e-35	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	3.09565e-07	8.39944e-07	2.87013e-06	1.00929e-05	3.40801e-05	0.000107622	0.000314237	0.000843764	0.00207758	0.00468332	0.00965505	0.0181902	0.0313012	0.049175	0.0705086	0.0922462	0.1101	0.11987	0.119042	0.107836	0.0891112	0.0671833	0.0462201	0.0290231	0.0166388	0.00871191	0.00416753	0.00182223	0.000728593	0.000266528	8.92503e-05	2.73737e-05	7.69446e-06	1.98343e-06	4.69178e-07	1.01915e-07	2.03438e-08	3.73451e-09	6.30917e-10	9.81712e-11	1.40803e-11	1.86297e-12	2.27572e-13	2.5687e-14	2.68135e-15	2.59065e-16	2.31871e-17	1.92417e-18	1.48175e-19	1.0598e-20	7.04653e-22	4.35982e-23	2.51374e-24	1.35487e-25	6.89701e-27	3.44756e-28	1.9592e-29	2.20094e-30	
Carex_granularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.80228e-14	1.46838e-13	1.03684e-12	7.32635e-12	4.91583e-11	3.09203e-10	1.8128e-09	9.87179e-09	4.98111e-08	2.32459e-07	1.00188e-06	3.98277e-06	1.45867e-05	4.9166e-05	0.00015236	0.000433659	0.00113262	0.0027119	0.00594743	0.0119363	0.0219045	0.0367252	0.0562117	0.0784884	0.0999083	0.115862	0.122341	0.117564	0.102767	0.0816858	0.0590237	0.0387616	0.0231322	0.0125446	0.00618224	0.00276916	0.00112764	0.000417594	0.000140698	4.31517e-05	1.20542e-05	3.06912e-06	7.12765e-07	1.51112e-07	2.92724e-08	5.18609e-09	8.4116e-10	1.25035e-10	1.70517e-11	2.1359e-12	2.46027e-13	2.60936e-14	2.55248e-15	2.31032e-16	1.95402e-17	1.60501e-18	1.50782e-19	3.03293e-20	
Carex_pseudocyperus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_oligosperma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.08458e-06	4.57578e-06	1.2249e-05	3.42372e-05	9.3535e-05	0.000243154	0.000594641	0.00136084	0.00290662	0.00578572	0.0107231	0.0184929	0.0296624	0.0442352	0.0613133	0.0789694	0.0944908	0.105021	0.108408	0.103922	0.0925104	0.0764727	0.0587035	0.0418493	0.0277091	0.017042	0.00973774	0.00517035	0.00255157	0.00117068	0.000499507	0.000198271	7.324e-05	2.5187e-05	8.06718e-06	2.40756e-06	6.69797e-07	1.73792e-07	4.20784e-08	9.51171e-09	2.00847e-09	3.9639e-10	7.31614e-11	1.26357e-11	2.04332e-12	3.09571e-13	4.39685e-14	5.8581e-15	7.32634e-16	8.60648e-17	9.50385e-18	9.87509e-19	9.6722e-20	8.9702e-21	7.98732e-22	7.15858e-23	7.62644e-24	1.70532e-24	
Carex_pallescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_albursina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.63711e-05	3.37738e-05	8.33084e-05	0.000213414	0.000532122	0.00125615	0.00277364	0.00569594	0.0108479	0.0191297	0.0312074	0.0470693	0.0656109	0.0844982	0.100522	0.110445	0.11206	0.10499	0.0908267	0.072552	0.0535139	0.0364495	0.0229281	0.0133214	0.00714998	0.00354585	0.00162514	0.000688538	0.000269745	9.77473e-05	3.27739e-05	1.01714e-05	2.92304e-06	7.78163e-07	1.91989e-07	4.39192e-08	9.31991e-09	1.83555e-09	3.35692e-10	5.70386e-11	9.00926e-12	1.32357e-12	1.80962e-13	2.30395e-14	2.73313e-15	3.02283e-16	3.11891e-17	3.00401e-18	2.70269e-19	2.27297e-20	1.7884e-21	1.31808e-22	9.12073e-24	5.95699e-25	3.72278e-26	2.31189e-27	1.61543e-28	2.26723e-29	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	8.23238e-06	1.68394e-05	4.16533e-05	0.000108559	0.000278073	0.000678395	0.00155452	0.0033247	0.0066164	0.0122322	0.0209887	0.0334039	0.0492887	0.0674047	0.0854105	0.100258	0.109005	0.109758	0.102342	0.0883651	0.07065	0.052307	0.0358633	0.0227732	0.0133949	0.00729909	0.00368549	0.00172472	0.000748263	0.000301042	0.000112351	3.89093e-05	1.2509e-05	3.73472e-06	1.03597e-06	2.67104e-07	6.40425e-08	1.42864e-08	2.96665e-09	5.73758e-10	1.03407e-10	1.73768e-11	2.72421e-12	3.98674e-13	5.44956e-14	6.96203e-15	8.31783e-16	9.29942e-17	9.73533e-18	9.54951e-19	8.78336e-20	7.58218e-21	6.15316e-22	4.71423e-23	3.45601e-24	2.53887e-25	2.18895e-26	3.83904e-27	
Carex_hostiana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_dissitiflora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0544257	0.0713318	0.0884222	0.102959	0.112052	0.11373	0.107638	0.0950718	0.0784574	0.0605553	0.0437442	0.0295883	0.0187425	0.0111186	0.00617669	0.00321301	0.0015649	0.000713624	0.000304696	0.000121817	4.56086e-05	1.59938e-05	5.25421e-06	1.61741e-06	4.66664e-07	1.26237e-07	3.20265e-08	7.6228e-09	1.70279e-09	3.57115e-10	7.03435e-11	1.30191e-11	2.26492e-12	3.70518e-13	5.70194e-14	8.25754e-15	1.12575e-15	1.4452e-16	1.74748e-17	1.9906e-18	2.1365e-19	2.16082e-20	2.05953e-21	1.85015e-22	1.56686e-23	1.25158e-24	9.43935e-26	6.73671e-27	4.57075e-28	2.97639e-29	1.89523e-30	1.21969e-31	8.31578e-33	6.28029e-34	5.36162e-35	5.28404e-36	6.94601e-37	2.04312e-37	
N16	0.0026372	0.00412427	0.00679418	0.0111621	0.0177259	0.0267994	0.0383188	0.0516839	0.0657102	0.0787503	0.0889907	0.0948588	0.0954159	0.0906005	0.0812364	0.0688033	0.0550586	0.0416396	0.0297683	0.0201215	0.0128623	0.00777697	0.00444859	0.00240788	0.00123347	0.000598109	0.000274582	0.000119366	4.91462e-05	1.9168e-05	7.08313e-06	2.48039e-06	8.23273e-07	2.59052e-07	7.72929e-08	2.18722e-08	5.87141e-09	1.49549e-09	3.61509e-10	8.29564e-11	1.80751e-11	3.74039e-12	7.35313e-13	1.37359e-13	2.43886e-14	4.117e-15	6.60941e-16	1.0094e-16	1.46702e-17	2.02992e-18	2.67611e-19	3.36604e-20	4.05243e-21	4.70731e-22	5.38853e-23	6.44026e-24	9.48577e-25	2.81833e-25	
N17	8.15587e-06	1.71677e-05	4.25266e-05	0.000107547	0.000263132	0.000611145	0.00133792	0.00275242	0.00531297	0.00961399	0.0162983	0.0258734	0.0384485	0.0534685	0.0695678	0.0846704	0.0963845	0.10261	0.10215	0.0950917	0.0827721	0.0673695	0.0512728	0.03649	0.0242854	0.0151159	0.00879995	0.00479214	0.00244139	0.00116375	0.000519121	0.000216738	8.47109e-05	3.10005e-05	1.06247e-05	3.41097e-06	1.02604e-06	2.89255e-07	7.64456e-08	1.89454e-08	4.40421e-09	9.60715e-10	1.96719e-10	3.78274e-11	6.83435e-12	1.16089e-12	1.85547e-13	2.79372e-14	3.96928e-15	5.33509e-16	6.81004e-17	8.30387e-18	9.75623e-19	1.11793e-19	1.27009e-20	1.47017e-21	1.89467e-22	4.29076e-23	
N18	2.59034e-25	2.6276e-24	3.41028e-23	4.2705e-22	5.05935e-21	5.66536e-20	5.99498e-19	5.99192e-18	5.65272e-17	5.02916e-16	4.21579e-15	3.32646e-14	2.46815e-13	1.72029e-12	1.12518e-11	6.89884e-11	3.96101e-10	2.12738e-09	1.06764e-08	5.00107e-08	2.18413e-07	8.8834e-07	3.36097e-06	1.18149e-05	3.85444e-05	0.000116557	0.000326318	0.000844765	0.00201974	0.00445437	0.00905066	0.016922	0.0290791	0.0458735	0.0663591	0.0879268	0.106603	0.118147	0.119587	0.110457	0.093032	0.0714055	0.049919	0.0317735	0.0184083	0.00970649	0.0046582	0.00203502	0.000809631	0.000293556	9.71265e-05	2.93983e-05	8.18474e-06	2.12305e-06	5.2981e-07	1.37967e-07	4.54784e-08	2.69386e-08	
Uncinia_uncinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uncinia_phleoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N19	1.07231e-05	2.11158e-05	4.94782e-05	0.000121896	0.000296288	0.000689931	0.00151861	0.00313996	0.00608001	0.0110075	0.0186152	0.0293897	0.0433006	0.059516	0.0762981	0.0912124	0.101669	0.105648	0.102337	0.0923999	0.0777594	0.0609907	0.044586	0.0303782	0.0192914	0.011419	0.00630053	0.00324079	0.00155414	0.000694937	0.000289786	0.000112706	4.08914e-05	1.38423e-05	4.37283e-06	1.2894e-06	3.54966e-07	9.12561e-08	2.19143e-08	4.91701e-09	1.03112e-09	2.02155e-10	3.70651e-11	6.35766e-12	1.02055e-12	1.53372e-13	2.15876e-14	2.84717e-15	3.52047e-16	4.0837e-17	4.44814e-18	4.55667e-19	4.40326e-20	4.04142e-21	3.58418e-22	3.22154e-23	3.42871e-24	7.66945e-25	
N20	1.72954e-05	3.30085e-05	7.38504e-05	0.000173056	0.000400639	0.000891364	0.00188132	0.00374328	0.0069992	0.0122776	0.0201847	0.0310823	0.0448134	0.0604751	0.0763696	0.0902319	0.0997315	0.103106	0.099697	0.0901555	0.0762427	0.0602966	0.0445942	0.0308436	0.0199516	0.0120711	0.00683143	0.00361681	0.00179162	0.000830511	0.000360328	0.00014635	5.56574e-05	1.98241e-05	6.61475e-06	2.06825e-06	6.06162e-07	1.66572e-07	4.29325e-08	1.03821e-08	2.35642e-09	5.02165e-10	1.00515e-10	1.89051e-11	3.34243e-12	5.55725e-13	8.69277e-14	1.27981e-14	1.7743e-15	2.31751e-16	2.85374e-17	3.31643e-18	3.64593e-19	3.81575e-20	3.87387e-21	4.03855e-22	5.12011e-23	1.30815e-23	
Carex_pauciflora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_leptalea_subsp_leptalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_capitata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	4.06754e-05	7.08836e-05	0.000138034	0.00027645	0.000546117	0.00104475	0.00192078	0.00338296	0.00570003	0.00918175	0.0141343	0.0207873	0.0292012	0.0391744	0.0501796	0.0613642	0.0716331	0.0798142	0.0848748	0.0861353	0.0834193	0.0770938	0.0679879	0.0572133	0.0459428	0.0352044	0.0257422	0.0179629	0.0119621	0.00760257	0.00461167	0.00267013	0.00147575	0.000778641	0.000392235	0.000188661	8.66544e-05	3.80123e-05	1.5927e-05	6.37501e-06	2.43794e-06	8.90891e-07	3.1114e-07	1.0387e-07	3.3152e-08	1.01184e-08	2.95405e-09	8.25272e-10	2.20762e-10	5.66096e-11	1.39456e-11	3.31495e-12	7.67309e-13	1.76249e-13	4.17552e-14	1.10158e-14	3.76597e-15	2.23567e-15	
Kobresia_myosuroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kobresia_simpliciuscula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.00320943	0.00508142	0.00837278	0.0135213	0.0208808	0.0305827	0.0423808	0.0555394	0.0688285	0.0806709	0.089432	0.0937853	0.0930405	0.0873228	0.0775394	0.0651441	0.0517851	0.0389522	0.0277254	0.0186754	0.0119053	0.00718317	0.00410244	0.002218	0.00113533	0.000550278	0.000252582	0.000109812	4.52269e-05	1.76491e-05	6.52702e-06	2.28803e-06	7.60427e-07	2.39666e-07	7.16494e-08	2.0323e-08	5.47077e-09	1.39802e-09	3.3924e-10	7.81915e-11	1.71238e-11	3.56423e-12	7.05333e-13	1.32748e-13	2.3769e-14	4.05033e-15	6.57082e-16	1.01521e-16	1.49445e-17	2.09703e-18	2.807e-19	3.5889e-20	4.39551e-21	5.19357e-22	6.03357e-23	7.27985e-24	1.08468e-24	3.37944e-25	
Carex_gibba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	5.093e-06	1.22198e-05	3.51005e-05	0.000100554	0.000271647	0.00068214	0.00158721	0.00342065	0.00682902	0.0126313	0.0216468	0.0343703	0.0505552	0.0688774	0.086904	0.101526	0.109801	0.109917	0.101833	0.0873026	0.0692538	0.0508297	0.0345178	0.0216886	0.0126098	0.00678457	0.00337858	0.00155748	0.000664786	0.000262802	9.6247e-05	3.26666e-05	1.02787e-05	2.99955e-06	8.12174e-07	2.04133e-07	4.76491e-08	1.03347e-08	2.08385e-09	3.90841e-10	6.82254e-11	1.10906e-11	1.67992e-12	2.37252e-13	3.126e-14	3.845e-15	4.41786e-16	4.74477e-17	4.76641e-18	4.48161e-19	3.94695e-20	3.25891e-21	2.52655e-22	1.84581e-23	1.28458e-24	8.84378e-26	6.97335e-27	1.15657e-27	
N24	1.61111e-10	5.26721e-10	2.24839e-09	9.84123e-09	4.15029e-08	1.65847e-07	6.24191e-07	2.20579e-06	7.3044e-06	2.26335e-05	6.55517e-05	0.00017729	0.000447417	0.00105286	0.00230877	0.0047151	0.00896308	0.0158509	0.0260656	0.0398376	0.0565644	0.0745832	0.0912902	0.103692	0.109263	0.106781	0.0967625	0.0812896	0.0633018	0.0456886	0.0305626	0.0189478	0.0108876	0.00579897	0.00286333	0.00131091	0.000556616	0.000219248	8.01406e-05	2.71932e-05	8.56903e-06	2.50875e-06	6.82721e-07	1.72787e-07	4.06904e-08	8.9215e-09	1.82225e-09	3.46953e-10	6.1619e-11	1.02151e-11	1.58197e-12	2.2911e-13	3.10898e-14	3.97233e-15	4.85333e-16	5.98544e-17	9.01303e-18	2.88241e-18	
Carex_radiata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_macrocephala	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	1.0776e-08	3.53754e-08	1.53281e-07	6.88702e-07	2.96775e-06	1.19014e-05	4.38211e-05	0.000147168	0.000449234	0.00124388	0.00312003	0.00708266	0.0145397	0.0269735	0.0451937	0.0683488	0.0932543	0.114732	0.127229	0.127118	0.114394	0.0926933	0.067616	0.0443949	0.0262335	0.0139509	0.00667703	0.00287634	0.00111543	0.00038948	0.000122489	3.47083e-05	8.86483e-06	2.04181e-06	4.24323e-07	7.96103e-08	1.3493e-08	2.06731e-09	2.86536e-10	3.59548e-11	4.08777e-12	4.21432e-13	3.94324e-14	3.35156e-15	2.59002e-16	1.82147e-17	1.16685e-18	6.81546e-20	3.63325e-21	1.76958e-22	7.88419e-24	3.21948e-25	1.21068e-26	4.27103e-28	1.54162e-29	7.91329e-31	9.28936e-32	2.9511e-32	
Carex_satsumensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
