NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.132745	0.129509	0.123296	0.114445	0.1034	0.0907258	0.0771014	0.063279	0.0500079	0.0379437	0.0275645	0.0191215	0.0126345	0.00793189	0.00474252	0.00269663	0.00145647	0.000746535	0.000362906	0.000167267	7.31175e-05	3.01852e-05	1.17648e-05	4.32772e-06	1.50215e-06	4.91879e-07	1.51925e-07	4.42591e-08	1.2162e-08	3.15345e-09	7.72314e-10	1.7807e-10	3.86569e-11	7.90258e-12	1.52162e-12	2.76025e-13	8.10343e-17	3.25316e-17	1.26835e-17	4.80407e-18	1.76898e-18	6.324e-19	2.19519e-19	7.39994e-20	2.42287e-20	7.70647e-21	2.38173e-21	7.15392e-22	2.08899e-22	5.9325e-23	1.63979e-23	4.40653e-24	1.15145e-24	2.92634e-25	7.23472e-26	1.74034e-26	4.07443e-27	9.28636e-28	2.06121e-28	4.45767e-29	9.40186e-30	1.93276e-30	3.87563e-31	7.59048e-32	1.45511e-32	2.7405e-33	5.10264e-34	9.48978e-35	1.79128e-35	3.53727e-36	8.89005e-37	
N2	0.0233493	0.0247509	0.0266752	0.0291162	0.0320347	0.0353518	0.0389443	0.0426451	0.0462501	0.0495317	0.0522587	0.0541525	0.0550269	0.0547635	0.053508	0.0512973	0.0482395	0.0445015	0.0402887	0.035822	0.0313155	0.0267939	0.0224529	0.018443	0.0148646	0.0117698	0.00916859	0.00703874	0.0053357	0.00400258	0.00297829	0.00218309	0.0015771	0.00112337	0.000789348	0.00054741	0.000374889	0.000253701	0.000169786	0.00011247	7.38212e-05	4.75261e-05	3.00091e-05	1.85862e-05	1.12945e-05	6.73714e-06	3.94712e-06	2.2731e-06	1.28796e-06	7.18871e-07	3.95848e-07	2.12927e-07	1.11919e-07	5.75083e-08	2.89032e-08	1.42182e-08	6.85176e-09	3.23817e-09	1.503e-09	6.8646e-10	3.09325e-10	1.37455e-10	6.039e-11	2.63131e-11	1.14145e-11	4.95666e-12	2.17473e-12	9.82474e-13	4.76233e-13	2.69305e-13	2.02783e-13	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.1221	0.123151	0.120512	0.11437	0.105146	0.0934877	0.0802237	0.0662913	0.0526282	0.0400544	0.0291705	0.0202519	0.0133749	0.00838587	0.00500117	0.00283528	0.00152786	0.000783205	0.000382863	0.000179489	8.16193e-05	3.56205e-05	1.49713e-05	6.08778e-06	2.40945e-06	9.35751e-07	3.60727e-07	1.4037e-07	5.64034e-08	2.3953e-08	1.08688e-08	4.56678e-09	1.78814e-09	6.5704e-10	2.2827e-10	7.56552e-11	2.42063e-11	7.60299e-12	2.3952e-12	7.73018e-13	2.58417e-13	7.77131e-14	2.14859e-14	5.53857e-15	1.34591e-15	3.11656e-16	6.96582e-17	1.529e-17	3.36841e-18	7.60714e-19	1.78051e-19	3.75371e-20	7.28068e-21	1.31626e-21	2.23782e-22	3.60002e-23	5.50327e-24	8.01638e-25	1.11464e-25	1.48108e-26	1.88271e-27	2.28402e-28	2.64616e-29	2.93842e-30	3.16121e-31	3.37981e-32	3.77323e-33	4.70974e-34	6.92049e-35	1.22099e-35	3.07035e-36	
N4	0.104407	0.105705	0.104279	0.10031	0.0941387	0.0862222	0.0770909	0.0672966	0.0573654	0.0477581	0.0388415	0.0308101	0.0238289	0.0179626	0.0132413	0.00955014	0.00674601	0.00467568	0.00318992	0.00215334	0.00145007	0.000967521	0.00064208	0.000425643	0.000283213	0.000190157	0.000129608	9.0259e-05	6.46447e-05	4.7877e-05	3.677e-05	2.77778e-05	2.0598e-05	1.49931e-05	1.07325e-05	7.58132e-06	5.3113e-06	3.71381e-06	2.61035e-06	1.85705e-06	1.34421e-06	9.40961e-07	6.39686e-07	4.24012e-07	2.75201e-07	1.75757e-07	1.11093e-07	6.99668e-08	4.42244e-08	2.8245e-08	1.83209e-08	1.14708e-08	6.95318e-09	4.08958e-09	2.33792e-09	1.30093e-09	7.05496e-10	3.73334e-10	1.93052e-10	9.77268e-11	4.85572e-11	2.36811e-11	1.13899e-11	5.44847e-12	2.62995e-12	1.31069e-12	6.96832e-13	4.11492e-13	2.81769e-13	2.33148e-13	2.41094e-13	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.116433	0.117985	0.116461	0.111821	0.104209	0.0940125	0.0818779	0.0686556	0.0552888	0.0426718	0.031517	0.0221855	0.0148536	0.00944046	0.00570694	0.00327953	0.00179147	0.000931224	0.000462394	0.000221847	0.000105951	4.89643e-05	2.20115e-05	9.68891e-06	4.2009e-06	1.80149e-06	7.66883e-07	3.27697e-07	1.46211e-07	7.43622e-08	4.64276e-08	2.32364e-08	1.03035e-08	4.22307e-09	1.63055e-09	5.98151e-10	2.09991e-10	7.18872e-11	2.53502e-11	1.02198e-11	5.02294e-12	1.8662e-12	6.04969e-13	1.80413e-13	5.06072e-14	1.34796e-14	3.43516e-15	8.53874e-16	2.18949e-16	6.43431e-17	2.30689e-17	6.23137e-18	1.46887e-18	3.18834e-19	6.51618e-20	1.26461e-20	2.33699e-21	4.11544e-22	6.90847e-23	1.10622e-23	1.69178e-24	2.46047e-25	3.39941e-26	4.46139e-27	5.57051e-28	6.66311e-29	7.8961e-30	1.05961e-30	2.11539e-31	6.7777e-32	3.52998e-32	
N6	0.0788169	0.0808533	0.0818259	0.0816725	0.0803464	0.0778307	0.0741551	0.0694082	0.0637439	0.0573778	0.0505734	0.0435343	0.0365543	0.0299051	0.0238977	0.0186493	0.0142164	0.0105976	0.00774254	0.00556547	0.00396016	0.00277076	0.00191154	0.00130464	0.000884216	0.000597678	0.000404882	0.000276338	0.000191032	0.000134368	9.64316e-05	6.78267e-05	4.66343e-05	3.13169e-05	2.05568e-05	1.32185e-05	8.35513e-06	5.2146e-06	3.22999e-06	1.99571e-06	1.23528e-06	7.36413e-07	4.24068e-07	2.36594e-07	1.28309e-07	6.78982e-08	3.52151e-08	1.79906e-08	9.10141e-09	4.5826e-09	2.30621e-09	1.11523e-09	5.19165e-10	2.32988e-10	1.00917e-10	4.22321e-11	1.70927e-11	6.69796e-12	2.54463e-12	9.38998e-13	3.37531e-13	1.18259e-13	4.05847e-14	1.37518e-14	4.65778e-15	1.60505e-15	5.75534e-16	2.20225e-16	9.24911e-17	4.50108e-17	3.01764e-17	
