NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0629353	0.0637224	0.0651791	0.0670875	0.0691349	0.0709296	0.0720334	0.0720149	0.0705169	0.0673263	0.0624286	0.0560287	0.0485285	0.0404625	0.0324584	0.0250075	0.0184781	0.0130792	0.00886002	0.00573994	0.00354866	0.00209229	0.0011758	0.000629495	0.000320932	0.000155755	7.19372e-05	3.16113e-05	1.32138e-05	5.25347e-06	1.98637e-06	7.1424e-07	2.44227e-07	7.94188e-08	2.45626e-08	7.22656e-09	2.02341e-09	5.38586e-10	1.36296e-10	3.27953e-11	7.50391e-12	1.63291e-12	3.37981e-13	1.15921e-16	5.01728e-17	2.11831e-17	8.72487e-18	3.50599e-18	1.37462e-18	5.25912e-19	1.96359e-19	7.1557e-20	2.54559e-20	8.84295e-21	2.99857e-21	9.92643e-22	3.20842e-22	1.01269e-22	3.12209e-23	9.40403e-24	2.76859e-24	7.97158e-25	2.24687e-25	6.20888e-26	1.68613e-26	4.51721e-27	1.20094e-27	3.19673e-28	8.63835e-29	2.45486e-29	9.0225e-30	
N2	0.0203958	0.0214197	0.022939	0.0249519	0.0274356	0.0303405	0.0335848	0.0370518	0.040591	0.0440241	0.047155	0.049785	0.0517299	0.0528373	0.0530634	0.0523605	0.0507406	0.0482743	0.0450574	0.0412512	0.0369986	0.0325074	0.0279782	0.023589	0.0194841	0.0157685	0.012506	0.00972254	0.00741187	0.00554326	0.00406965	0.00293523	0.00208187	0.00145389	0.00100126	0.000679131	0.000454125	0.000299306	0.000194599	0.000124918	7.92418e-05	4.97189e-05	3.08827e-05	1.90074e-05	1.16015e-05	7.0284e-06	4.22948e-06	2.52999e-06	1.50531e-06	8.91318e-07	5.25422e-07	3.08427e-07	1.78561e-07	1.01934e-07	5.7312e-08	3.17376e-08	1.73146e-08	9.31036e-09	4.9377e-09	2.58503e-09	1.33737e-09	6.84601e-10	3.47295e-10	1.7495e-10	8.77774e-11	4.40887e-11	2.23881e-11	1.17233e-11	6.58126e-12	4.24013e-12	3.43869e-12	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0574553	0.0595599	0.0621672	0.0650925	0.0680435	0.0706353	0.0724253	0.0729693	0.0718952	0.0689797	0.0642091	0.0578032	0.0501912	0.0419425	0.0337092	0.0260199	0.0192691	0.01368	0.0092986	0.00604816	0.00375837	0.00223019	0.00126329	0.000682992	0.000352441	0.00017363	8.17087e-05	3.67653e-05	1.58437e-05	6.55807e-06	2.62102e-06	1.0215e-06	3.95469e-07	1.56942e-07	6.65931e-08	2.86649e-08	1.2414e-08	5.35488e-09	2.28291e-09	9.56135e-10	3.916e-10	1.56264e-10	6.05706e-11	2.27547e-11	8.27545e-12	2.91566e-12	9.9889e-13	3.35481e-13	1.11968e-13	3.78029e-14	1.31271e-14	4.72125e-15	1.54575e-15	4.72508e-16	1.36756e-16	3.78357e-17	1.0068e-17	2.58602e-18	6.42247e-19	1.54281e-19	3.58399e-20	8.05199e-21	1.75243e-21	3.71368e-22	7.75044e-23	1.62587e-23	3.53126e-24	8.20283e-25	2.09589e-25	6.14798e-26	2.5926e-26	
N4	0.0718616	0.073196	0.0739072	0.0739347	0.0732136	0.0716879	0.0693241	0.0661248	0.0621367	0.0574546	0.0522178	0.0466007	0.0407994	0.0350146	0.0294706	0.0243141	0.0196562	0.0155678	0.0120712	0.00916259	0.00679985	0.00493344	0.00349917	0.00242653	0.00164554	0.00109171	0.000709019	0.00045122	0.000281809	0.000173127	0.000104996	6.32084e-05	3.80871e-05	2.32451e-05	1.45905e-05	9.33772e-06	6.10546e-06	4.0702e-06	2.75709e-06	1.88862e-06	1.30155e-06	8.9819e-07	6.18344e-07	4.23561e-07	2.88292e-07	1.94964e-07	1.31174e-07	8.80374e-08	5.91696e-08	4.00109e-08	2.735e-08	1.89695e-08	1.28037e-08	8.45144e-09	5.4692e-09	3.47907e-09	2.17982e-09	1.3474e-09	8.22841e-10	4.97242e-10	2.97968e-10	1.77613e-10	1.05808e-10	6.34247e-11	3.86246e-11	2.42068e-11	1.58778e-11	1.11377e-11	8.58337e-12	7.49494e-12	7.62639e-12	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0539161	0.0560238	0.0587419	0.0618984	0.0652121	0.0683025	0.0707193	0.0719945	0.0717139	0.0695955	0.0655567	0.0597495	0.0525501	0.0445002	0.0362592	0.0283896	0.0213397	0.0153942	0.0106386	0.0070403	0.00445507	0.00269507	0.00155855	0.000861776	0.000455855	0.000230904	0.000112165	5.23692e-05	2.35761e-05	1.02826e-05	4.38029e-06	1.85725e-06	8.25793e-07	4.32614e-07	2.98843e-07	1.81585e-07	1.02167e-07	5.47217e-08	2.82873e-08	1.41778e-08	6.89075e-09	3.24241e-09	1.47415e-09	6.46303e-10	2.72792e-10	1.10741e-10	4.32987e-11	1.64633e-11	6.30396e-12	2.64966e-12	1.36053e-12	8.45187e-13	3.77733e-13	1.47421e-13	5.35227e-14	1.8556e-14	6.20371e-15	2.00517e-15	6.26396e-16	1.88888e-16	5.49001e-17	1.53581e-17	4.13021e-18	1.06703e-18	2.65107e-19	6.38455e-20	1.53903e-20	4.09629e-21	1.43506e-21	7.40977e-22	6.19887e-22	
N6	0.0331075	0.0344726	0.0363231	0.0386298	0.0413285	0.0443145	0.0474399	0.0505149	0.053316	0.0556011	0.0571318	0.0576999	0.057155	0.0554277	0.0526053	0.0488012	0.0442112	0.0390902	0.0336867	0.0282818	0.0230984	0.0183479	0.0141738	0.0106492	0.00778396	0.00553821	0.00383891	0.00259609	0.00171648	0.00111327	0.000711778	0.000451859	0.000287643	0.000185851	0.000123418	8.25486e-05	5.54327e-05	3.71644e-05	2.47582e-05	1.63191e-05	1.06076e-05	6.78442e-06	4.26483e-06	2.63506e-06	1.60204e-06	9.6057e-07	5.699e-07	3.35959e-07	1.97679e-07	1.16578e-07	6.91036e-08	4.12073e-08	2.3641e-08	1.31009e-08	7.02532e-09	3.6532e-09	1.84532e-09	9.06855e-10	4.3428e-10	2.03044e-10	9.29125e-11	4.1754e-11	1.85148e-11	8.15349e-12	3.59634e-12	1.6057e-12	7.34884e-13	3.50126e-13	1.77911e-13	1.0204e-13	7.61907e-14	
N7	0.000959367	0.00115409	0.00153565	0.00212468	0.00293096	0.00393924	0.00510145	0.0063429	0.0075854	0.00878197	0.00994817	0.0111721	0.0125919	0.0143479	0.0165502	0.0192312	0.02239	0.0260615	0.0303669	0.0355332	0.0417405	0.049008	0.056971	0.064795	0.0712756	0.0751271	0.0753642	0.0716265	0.0643108	0.0544591	0.0434571	0.0326679	0.023136	0.015443	0.00972149	0.00576826	0.0032284	0.00170386	0.000848631	0.000399218	0.000177547	7.47262e-05	2.97974e-05	1.12711e-05	4.04968e-06	1.38411e-06	4.50697e-07	1.40045e-07	4.15957e-08	1.18291e-08	3.22614e-09	8.45113e-10	2.11843e-10	5.08565e-11	1.16904e-11	2.57474e-12	5.43709e-13	1.1017e-13	2.14384e-14	4.00998e-15	7.21653e-16	1.25075e-16	2.08969e-17	3.36867e-18	5.24398e-19	7.88888e-20	1.14782e-20	1.61813e-21	2.22991e-22	3.18092e-23	6.79689e-24	
Cladium_mariscus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cladium_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0247551	0.0258743	0.0274735	0.0295619	0.0321333	0.0351563	0.0385642	0.0422452	0.046036	0.0497213	0.0530429	0.0557195	0.0574754	0.0580765	0.0574312	0.055482	0.0522851	0.0480095	0.0428939	0.0372625	0.0314215	0.0257095	0.0204073	0.0157137	0.0117386	0.00850937	0.00598789	0.00409227	0.00271808	0.00175615	0.00110509	0.000678402	0.000407209	0.000239724	0.000138967	7.91702e-05	4.44119e-05	2.4542e-05	1.3373e-05	7.18909e-06	3.81284e-06	1.99416e-06	1.02774e-06	5.21517e-07	2.6039e-07	1.27895e-07	6.18211e-08	2.94452e-08	1.38484e-08	6.44938e-09	2.98363e-09	1.37512e-09	6.1209e-10	2.63404e-10	1.09589e-10	4.41257e-11	1.72143e-11	6.51532e-12	2.39634e-12	8.58342e-13	3.00285e-13	1.03006e-13	3.48223e-14	1.16745e-14	3.90937e-15	1.31759e-15	4.50813e-16	1.5868e-16	5.92375e-17	2.55001e-17	1.57113e-17	
N9	0.027105	0.0282598	0.0298445	0.0318423	0.0342189	0.0369169	0.0398516	0.0429085	0.0459445	0.0487931	0.0512736	0.0532048	0.054421	0.0547889	0.053845	0.0516592	0.0483874	0.0442557	0.0395245	0.0344818	0.0295807	0.0249543	0.0207048	0.0169	0.0135744	0.0107326	0.0083554	0.00640618	0.00483794	0.0035989	0.00263702	0.00190321	0.00135312	0.000948108	0.000655413	0.000446613	0.000300331	0.000199812	0.000131726	8.62575e-05	5.62838e-05	3.67315e-05	2.40661e-05	1.58819e-05	1.05803e-05	7.12134e-06	4.84033e-06	3.3176e-06	2.28899e-06	1.58729e-06	1.10514e-06	7.72231e-07	5.2794e-07	3.53391e-07	2.31756e-07	1.49131e-07	9.43347e-08	5.87916e-08	3.61952e-08	2.20826e-08	1.34008e-08	8.12321e-09	4.94095e-09	3.02876e-09	1.87765e-09	1.17975e-09	7.5202e-10	4.8747e-10	3.25224e-10	2.3352e-10	2.02186e-10	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N10	0.0259656	0.0276003	0.0301727	0.0336142	0.0377879	0.0424848	0.0474257	0.0522725	0.0566512	0.0601847	0.0625334	0.0634366	0.0627473	0.0604543	0.0567521	0.0518798	0.0461633	0.0399728	0.0336706	0.0275907	0.0219699	0.0170009	0.0127861	0.00934726	0.00664332	0.00459122	0.0030861	0.00201811	0.00128428	0.000795602	0.000479972	0.000282105	0.000161622	9.03143e-05	4.9261e-05	2.62371e-05	1.36597e-05	6.95107e-06	3.46087e-06	1.68786e-06	8.07331e-07	3.79248e-07	1.75211e-07	7.97205e-08	3.57692e-08	1.58438e-08	6.93395e-09	2.99988e-09	1.28325e-09	5.42687e-10	2.26815e-10	9.36406e-11	3.81269e-11	1.53051e-11	6.04885e-12	2.35266e-12	9.00196e-13	3.38741e-13	1.25316e-13	4.5561e-14	1.62718e-14	5.70571e-15	1.96321e-15	6.62468e-16	2.19146e-16	7.10854e-17	2.26617e-17	7.1632e-18	2.31364e-18	8.39809e-19	4.37728e-19	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0234428	0.0244874	0.0259732	0.0279145	0.0303141	0.033155	0.036391	0.0399365	0.043658	0.0473717	0.0508466	0.0538191	0.0560165	0.0571885	0.0572079	0.055967	0.0534629	0.0498049	0.0451752	0.0398611	0.0341518	0.0283954	0.0229024	0.0179149	0.0135897	0.00999769	0.00713466	0.00494067	0.00332174	0.00216991	0.00137878	0.000853698	0.000516745	0.000307709	0.000182436	0.000106463	6.13377e-05	3.49763e-05	1.98105e-05	1.11801e-05	6.30035e-06	3.54857e-06	1.99676e-06	1.12064e-06	6.25734e-07	3.46661e-07	1.9023e-07	1.03608e-07	5.66332e-08	3.19192e-08	1.93454e-08	1.30083e-08	7.67089e-09	4.19672e-09	2.1905e-09	1.108e-09	5.47359e-10	2.64903e-10	1.25676e-10	5.84138e-11	2.65724e-11	1.18184e-11	5.13693e-12	2.18477e-12	9.14797e-13	3.84451e-13	1.70338e-13	8.72339e-14	5.6873e-14	4.89768e-14	5.7138e-14	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0218935	0.022809	0.0240743	0.0257033	0.027704	0.0300735	0.0327906	0.0358086	0.039048	0.0423906	0.0456784	0.0487174	0.0512894	0.0531704	0.0542115	0.054255	0.0532087	0.0510642	0.047877	0.0438097	0.0390484	0.0338773	0.0285914	0.0234631	0.0187167	0.0145109	0.0109339	0.00800833	0.00570387	0.00395347	0.00267015	0.00176142	0.00113978	0.000729137	0.000467464	0.000298321	0.000190511	0.000122246	7.91605e-05	5.18767e-05	3.44269e-05	2.30955e-05	1.56044e-05	1.05679e-05	7.14037e-06	4.79686e-06	3.20114e-06	2.12835e-06	1.42113e-06	9.65341e-07	6.77074e-07	4.95419e-07	3.37785e-07	2.19145e-07	1.36937e-07	8.31477e-08	4.93507e-08	2.87371e-08	1.64496e-08	9.26408e-09	5.13526e-09	2.80437e-09	1.51303e-09	8.12128e-10	4.3997e-10	2.46661e-10	1.48143e-10	9.8702e-11	7.48436e-11	6.6328e-11	7.22349e-11	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.029179	0.0302739	0.0316907	0.0334156	0.035418	0.0376491	0.040042	0.042513	0.0449618	0.0472734	0.0493195	0.0509605	0.052051	0.0524478	0.0520839	0.0508637	0.0487406	0.0457335	0.0419262	0.0374856	0.032597	0.0275293	0.0225517	0.0179006	0.0137555	0.0102258	0.00734977	0.00510527	0.00342606	0.00222083	0.00139042	0.000840808	0.000491184	0.000277283	0.00015134	7.98637e-05	4.07785e-05	2.01391e-05	9.62659e-06	4.45744e-06	2.00122e-06	8.72146e-07	3.69419e-07	1.52304e-07	6.12137e-08	2.40259e-08	9.22546e-09	3.47201e-09	1.28312e-09	4.66474e-10	1.67107e-10	5.90807e-11	2.05296e-11	7.01255e-12	2.35239e-12	7.74955e-13	2.50761e-13	7.97354e-14	2.49319e-14	7.67301e-15	2.32664e-15	6.95806e-16	2.05405e-16	5.98878e-17	1.72483e-17	4.90692e-18	1.37962e-18	3.85103e-19	1.09167e-19	3.44962e-20	1.63323e-20	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
