NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N9	4.77333e-11	1.23054e-10	4.60677e-10	1.87999e-09	7.46861e-09	2.78397e-08	9.59367e-08	3.07515e-07	9.27154e-07	2.63872e-06	6.96362e-06	1.66079e-05	3.4933e-05	6.41206e-05	0.000103604	0.00015312	0.00021957	0.000323404	0.000509242	0.000892116	0.00176634	0.00377971	0.00809131	0.016369	0.0303312	0.0508165	0.0764189	0.102961	0.123922	0.133322	0.12793	0.109716	0.0839169	0.0574656	0.0351436	0.0193217	0.00951734	0.00424609	0.00170669	0.000628927	0.000210525	6.57411e-05	1.88232e-05	5.12734e-06	1.28781e-06	3.12218e-07	6.95978e-08	1.5048e-08	2.96493e-09	5.66008e-10	9.76478e-11	1.63035e-11	2.44944e-12	3.56669e-13	4.67352e-14	5.96343e-15	6.87886e-16	7.79771e-17	8.08543e-18	8.36534e-19	8.0951e-20	7.96275e-21	7.52958e-22	7.30377e-23	7.17821e-24	1.10497e-24	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.27929e-11	4.68196e-11	2.57768e-10	1.50475e-09	8.2987e-09	4.1766e-08	1.896e-07	7.71269e-07	2.79298e-06	9.042e-06	2.66052e-05	7.31294e-05	0.000192651	0.000492696	0.00121824	0.00287553	0.00638393	0.0131641	0.0249408	0.0430532	0.0672239	0.0944424	0.118827	0.133495	0.133531	0.11876	0.0937595	0.0656967	0.040815	0.0225022	0.0110001	0.00477784	0.00184145	0.000632283	0.000192817	5.26493e-05	1.27676e-05	2.80229e-06	5.44192e-07	9.83032e-08	1.54606e-08	2.44296e-09	3.18304e-10	5.06383e-11	5.69958e-12	1.07583e-12	1.08135e-13	2.34642e-14	2.08644e-15	4.45699e-16	3.45291e-17	6.65744e-18	4.4769e-19	7.58769e-20	4.43994e-21	6.58584e-22	3.36465e-23	4.37262e-24	1.95868e-25	2.23829e-26	8.8281e-28	8.9294e-29	3.2495e-30	3.25781e-31	2.11794e-32	4.6837e-33	
N11	1.80562e-12	6.14583e-12	3.31834e-11	1.95257e-10	1.09942e-09	5.70763e-09	2.71114e-08	1.18063e-07	4.6709e-07	1.65268e-06	5.17369e-06	1.44145e-05	3.66094e-05	8.81587e-05	0.000209437	0.000501839	0.0012055	0.00283147	0.00631562	0.0130797	0.0247761	0.0425654	0.0659722	0.0920045	0.115197	0.129402	0.130244	0.117487	0.0948842	0.0686855	0.044518	0.0258997	0.0135048	0.00634438	0.00267849	0.00102788	0.000356822	0.000114928	3.39776e-05	9.71095e-06	2.60043e-06	7.08214e-07	1.80599e-07	4.76662e-08	1.13691e-08	2.76387e-09	5.87356e-10	1.25443e-10	2.30769e-11	4.24603e-12	6.70035e-13	1.05811e-13	1.43165e-14	1.94466e-15	2.2625e-16	2.65591e-17	2.67059e-18	2.73039e-19	2.39967e-20	2.17543e-21	1.72572e-22	1.4555e-23	1.13235e-24	9.75867e-26	8.55106e-27	1.24608e-27	
N12	8.1443e-12	2.25164e-11	9.29415e-11	4.19476e-10	1.8408e-09	7.58538e-09	2.91116e-08	1.04285e-07	3.4885e-07	1.08552e-06	3.12333e-06	8.30269e-06	2.0571e-05	4.84862e-05	0.000111761	0.000258216	0.000603568	0.00141236	0.00322967	0.00702812	0.0142406	0.0264708	0.044718	0.0682815	0.0939258	0.116183	0.129071	0.128717	0.115166	0.0924669	0.0666061	0.0430823	0.0250177	0.0130705	0.00614019	0.00260744	0.00099901	0.000350504	0.000111975	3.40659e-05	9.67332e-06	2.88136e-06	8.21782e-07	2.71992e-07	8.11264e-08	2.79546e-08	7.94311e-09	2.53199e-09	6.42931e-10	1.81133e-10	4.03875e-11	9.97176e-12	1.94885e-12	4.22317e-13	7.24899e-14	1.38399e-14	2.09302e-15	3.53863e-16	4.7433e-17	7.17757e-18	8.71394e-19	1.22563e-19	1.47034e-20	2.16996e-21	3.30107e-22	9.63721e-23	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	8.72538e-12	2.45961e-11	1.02133e-10	4.60954e-10	2.02405e-09	8.3545e-09	3.21209e-08	1.1513e-07	3.85031e-07	1.20107e-06	3.49541e-06	9.54195e-06	2.4726e-05	6.18758e-05	0.000152046	0.000370251	0.000890551	0.00208593	0.0046663	0.00978591	0.0189569	0.0335747	0.0540007	0.078546	0.103047	0.121753	0.12942	0.123713	0.106304	0.082127	0.0570398	0.0356431	0.0200386	0.0101552	0.00463765	0.00191787	0.000717044	0.000245968	7.69383e-05	2.30596e-05	6.45727e-06	1.95302e-06	5.63484e-07	2.00959e-07	6.225e-08	2.38496e-08	7.08683e-09	2.53169e-09	6.75309e-10	2.14403e-10	5.05109e-11	1.41344e-11	2.93579e-12	7.24887e-13	1.32937e-13	2.90564e-14	4.71538e-15	9.16011e-16	1.3205e-16	2.29695e-17	2.98779e-18	4.79972e-19	6.13838e-20	1.0413e-20	1.79454e-21	6.37155e-22	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.04478e-13	1.13684e-12	9.75037e-12	8.42072e-11	6.54733e-10	4.4684e-09	2.66626e-08	1.39009e-07	6.35813e-07	2.58511e-06	9.52632e-06	3.24692e-05	0.00010356	0.000309486	0.000863061	0.00223664	0.00536263	0.0118242	0.0237779	0.0432048	0.0702766	0.101511	0.129335	0.144616	0.141348	0.120444	0.0892908	0.0575332	0.0321919	0.0156453	0.00660304	0.00242342	0.000773422	0.000215333	5.22612e-05	1.11449e-05	2.08093e-06	3.48336e-07	5.16082e-08	7.31092e-09	9.41291e-10	1.34815e-10	1.74165e-11	2.79844e-12	3.57371e-13	5.57966e-14	6.32229e-15	8.58213e-16	8.26908e-17	9.50038e-18	7.73708e-19	7.51969e-20	5.18989e-21	4.28721e-22	2.51834e-23	1.77938e-24	8.99893e-26	5.86342e-27	4.24977e-28	1.10704e-28	3.61117e-29	1.59859e-29	5.45675e-30	2.57595e-30	1.24203e-30	1.06262e-30	
N15	2.00053e-10	4.67668e-10	1.59217e-09	6.04263e-09	2.26335e-08	8.02556e-08	2.65762e-07	8.22308e-07	2.38033e-06	6.43107e-06	1.60784e-05	3.69086e-05	7.76058e-05	0.000150835	0.000276914	0.000496252	0.000897597	0.00167252	0.00320056	0.00615305	0.0115386	0.020579	0.034268	0.0526993	0.0743219	0.095816	0.112614	0.120626	0.117575	0.10441	0.08435	0.0621841	0.0417516	0.0257038	0.0144642	0.0075524	0.00363809	0.00167044	0.000720808	0.000310425	0.00012778	5.45416e-05	2.19141e-05	9.1111e-06	3.43545e-06	1.31607e-06	4.46094e-07	1.52037e-07	4.54157e-08	1.36091e-08	3.56423e-09	9.3809e-10	2.15555e-10	4.99739e-11	1.01051e-11	2.07358e-12	3.70834e-13	6.78855e-14	1.08605e-14	1.80682e-15	2.67364e-16	4.25221e-17	6.35854e-18	1.07782e-18	1.98608e-19	6.51602e-20	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.16874e-13	5.22213e-13	3.97055e-12	3.39588e-11	2.80942e-10	2.12061e-09	1.42769e-08	8.51734e-08	4.50162e-07	2.11489e-06	8.88067e-06	3.35653e-05	0.000115012	0.000359578	0.00103033	0.00271038	0.00653513	0.0143747	0.0286372	0.0512253	0.0815243	0.114439	0.140607	0.150265	0.138981	0.11084	0.0760174	0.0447543	0.0225915	0.00977268	0.00362167	0.00115023	0.000313127	7.31677e-05	1.46792e-05	2.53846e-06	3.78149e-07	4.92101e-08	5.55962e-09	5.79664e-10	5.34799e-11	5.55757e-12	4.98427e-13	6.70022e-14	6.01093e-15	8.77948e-16	6.86632e-17	8.90714e-18	5.76932e-19	6.26925e-20	3.3386e-21	3.00933e-22	1.45123e-23	3.9883e-24	3.36961e-24	6.35443e-24	5.9286e-24	9.40844e-24	7.27112e-24	9.5997e-24	6.20268e-24	6.97242e-24	4.04359e-24	4.48969e-24	3.93413e-24	7.60183e-24	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.24975e-13	5.52305e-13	4.13774e-12	3.50361e-11	2.88273e-10	2.1725e-09	1.4651e-08	8.77422e-08	4.6596e-07	2.19862e-06	9.25832e-06	3.50246e-05	0.000119947	0.000374526	0.00107147	0.00281337	0.00676765	0.0148414	0.0294558	0.0524532	0.0830517	0.115925	0.141568	0.150312	0.138073	0.109321	0.0744056	0.0434542	0.0217498	0.00932445	0.00342292	0.00107619	0.000289856	6.69569e-05	1.32711e-05	2.26462e-06	3.32664e-07	4.26034e-08	4.73137e-09	4.84447e-10	4.34742e-11	4.58033e-12	3.79655e-13	6.1571e-14	4.3524e-15	1.04438e-15	4.97624e-17	1.58017e-17	4.57558e-19	1.91275e-19	3.37487e-21	1.76944e-21	2.06859e-23	1.21299e-23	1.07465e-25	8.08952e-26	1.96995e-27	9.06689e-27	5.51033e-28	2.73356e-27	1.44757e-28	6.21496e-28	2.8512e-29	1.06689e-28	7.22011e-30	5.10694e-29	
N18	3.80986e-10	9.1034e-10	3.16882e-09	1.22826e-08	4.71554e-08	1.72409e-07	5.92527e-07	1.90821e-06	5.74066e-06	1.61178e-05	4.23511e-05	0.000105134	0.000249772	0.000574853	0.001288	0.00279806	0.00582487	0.0114566	0.0210072	0.0355532	0.0551372	0.0780115	0.100386	0.117306	0.124308	0.11942	0.103926	0.0819685	0.0585575	0.0379419	0.0222819	0.0118947	0.00576539	0.00255403	0.00103187	0.000386286	0.000133423	4.41868e-05	1.38503e-05	4.43496e-06	1.37486e-06	4.56443e-07	1.42503e-07	4.69984e-08	1.38635e-08	4.21307e-09	1.11698e-09	3.01861e-10	7.06707e-11	1.68355e-11	3.4695e-12	7.29045e-13	1.32428e-13	2.46285e-14	3.95426e-15	6.53881e-16	9.31753e-17	1.37919e-17	1.75972e-18	2.36774e-19	2.78307e-20	3.56669e-21	4.22404e-22	5.79491e-23	8.53459e-24	2.2929e-24	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.10308e-33	1.19168e-29	2.69992e-26	1.13791e-24	2.10037e-21	2.97578e-18	1.29979e-16	3.00501e-19	7.21935e-20	2.52279e-17	4.08072e-14	3.88206e-11	1.65316e-08	2.03111e-08	6.15796e-11	8.91097e-14	7.59531e-17	5.19298e-20	6.77308e-21	1.88167e-18	5.11186e-15	9.60279e-12	1.16507e-08	8.24911e-06	0.00285504	0.327243	0.621554	0.0481213	0.000217736	3.73682e-07	3.36331e-10	1.84874e-13	6.7697e-17	1.75529e-20	3.35113e-24	4.88059e-28	5.5326e-32	5.01604e-36	3.6708e-40	2.23013e-44	1.12453e-48	4.88503e-53	1.94282e-57	2.5481e-60	1.52459e-59	9.56581e-59	1.2356e-59	9.30743e-62	6.50973e-64	4.63232e-66	3.01773e-68	1.99065e-70	1.1924e-72	7.22437e-75	3.96582e-77	2.20759e-79	1.19789e-81	4.643e-82	1.17887e-81	1.05215e-81	9.13749e-84	4.43229e-86	2.08171e-88	1.03917e-90	5.13322e-93	2.63877e-95	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.04308e-47	9.65122e-43	5.71485e-38	2.09891e-35	7.3475e-31	1.26684e-26	8.32556e-24	2.86164e-27	1.52499e-28	8.12497e-25	3.24015e-20	5.80435e-16	3.03279e-12	1.04636e-11	1.83097e-15	1.06597e-19	2.92655e-24	7.36164e-29	1.19877e-30	1.73289e-28	1.73603e-23	1.28137e-18	5.34058e-14	1.10249e-09	9.0601e-06	0.0188741	0.878667	0.10241	3.91527e-05	3.732e-09	1.41288e-13	2.65127e-18	2.81338e-23	1.85698e-28	8.0219e-34	4.09627e-39	5.83882e-44	1.57407e-46	8.57132e-51	1.71233e-53	6.12293e-58	8.1133e-61	1.919e-65	1.73864e-68	2.68241e-73	1.6957e-76	1.63609e-81	7.29258e-85	4.01908e-90	1.25783e-93	3.20647e-99	6.68442e-103	3.19237e-109	1.05744e-113	3.39791e-120	5.17263e-125	1.16283e-131	1.01776e-136	1.60016e-143	8.84721e-149	9.60455e-156	3.49944e-161	2.61774e-168	1.30233e-173	5.95549e-178	3.28925e-182	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.47592e-13	6.90296e-13	5.22671e-12	4.36629e-11	3.52083e-10	2.59893e-09	1.71916e-08	1.01172e-07	5.29008e-07	2.46268e-06	1.02518e-05	3.84061e-05	0.00013041	0.000403994	0.00114679	0.0029869	0.00712412	0.0154849	0.0304565	0.0537549	0.0843957	0.116886	0.141753	0.149609	0.136748	0.107853	0.0732052	0.0426848	0.0213562	0.00916321	0.00337084	0.00106345	0.000287814	6.69035e-05	1.33639e-05	2.30299e-06	3.41807e-07	4.48385e-08	5.00299e-09	6.51165e-10	5.17445e-11	2.81395e-11	1.16596e-12	2.96839e-12	8.63251e-14	2.70183e-13	6.5588e-15	1.86177e-14	3.87819e-16	9.61627e-16	1.73029e-17	3.72373e-17	5.81001e-19	1.0833e-18	1.47113e-20	2.37451e-20	2.81741e-22	3.9344e-22	4.09505e-24	4.94611e-24	4.53436e-26	4.73754e-26	3.84877e-28	3.52086e-28	3.61982e-30	7.33147e-30	
N22	5.54449e-11	2.43828e-10	1.56365e-09	9.87554e-09	5.60554e-08	2.82294e-07	1.23223e-06	4.56764e-06	1.48293e-05	4.6761e-05	0.000160727	0.00061724	0.00238603	0.00824819	0.0238708	0.056226	0.106248	0.159849	0.190508	0.179644	0.134149	0.0796801	0.03786	0.0145095	0.0045219	0.00115718	0.00024525	4.3466e-05	6.4924e-06	8.24738e-07	8.96872e-08	8.42053e-09	6.8611e-10	4.89238e-11	3.06435e-12	1.70127e-13	8.38955e-15	3.71619e-16	1.47873e-17	5.37017e-19	1.7746e-20	5.46594e-22	1.55515e-23	4.2332e-25	1.07867e-26	2.69147e-28	6.30312e-30	1.45909e-31	3.13888e-33	6.65639e-35	1.29565e-36	2.47452e-38	4.30651e-40	7.34503e-42	1.13998e-43	1.73918e-45	2.42396e-47	3.34684e-49	4.26845e-51	5.46882e-53	6.60995e-55	8.16797e-57	9.77234e-59	1.20274e-60	1.45373e-62	2.17156e-64	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_fontinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
