NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	5.1517e-07	1.09044e-06	3.47104e-06	1.22426e-05	4.17848e-05	0.000131531	0.000376212	0.000974673	0.00228946	0.00488812	0.00951495	0.0169404	0.0276752	0.0416183	0.0577876	0.0743059	0.0887324	0.0986705	0.102438	0.0995357	0.0907315	0.0777628	0.0627981	0.047881	0.0345351	0.0236069	0.01532	0.00945465	0.00555765	0.00311641	0.00166942	0.000855511	0.000419959	0.000197724	8.93936e-05	3.88553e-05	1.62544e-05	6.55129e-06	2.5466e-06	9.55644e-07	3.46526e-07	1.21526e-07	4.12547e-08	1.35676e-08	4.32619e-09	1.33848e-09	4.0211e-10	1.17384e-10	3.33196e-11	9.20247e-12	2.47456e-12	6.48258e-13	1.65542e-13	4.12315e-14	1.00219e-14	2.37849e-15	5.51458e-16	1.24969e-16	2.76939e-17	6.00448e-18	1.27435e-18	2.64874e-19	5.3946e-20	1.0772e-20	2.11028e-21	4.05915e-22	7.67419e-23	1.42808e-23	2.62129e-24	4.76188e-25	8.61159e-26	1.56801e-26	2.94597e-27	6.05222e-28	1.56136e-28	6.69052e-29	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.29717e-06	2.75186e-06	8.21003e-06	2.58627e-05	7.78814e-05	0.000217487	0.000558038	0.00131275	0.00283309	0.00561984	0.0102724	0.0173511	0.0271618	0.0395215	0.0536027	0.0679537	0.0807341	0.0901176	0.0947344	0.0940018	0.0882325	0.0785004	0.0663294	0.0533246	0.0408596	0.0298898	0.0209073	0.0140045	0.00899595	0.00554916	0.0032913	0.00187932	0.00103427	0.000549236	0.000281732	0.000139736	6.70814e-05	3.11976e-05	1.40688e-05	6.15715e-06	2.61726e-06	1.08144e-06	4.34682e-07	1.70088e-07	6.48347e-08	2.40918e-08	8.73243e-09	3.08942e-09	1.06746e-09	3.60424e-10	1.18987e-10	3.84276e-11	1.21469e-11	3.76e-12	1.14029e-12	3.38959e-13	9.88056e-14	2.82556e-14	7.9305e-15	2.18547e-15	5.91577e-16	1.57351e-16	4.11425e-17	1.05791e-17	2.67629e-18	6.66439e-19	1.6346e-19	3.95262e-20	9.43658e-21	2.22996e-21	5.24035e-22	1.23584e-22	2.9805e-23	7.66591e-24	2.32785e-24	1.06416e-24	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.81769e-52	7.76664e-48	2.73248e-43	7.67625e-39	1.68253e-34	2.81213e-30	3.5011e-26	3.16433e-22	2.01318e-18	8.66575e-15	2.39077e-11	3.90578e-08	3.33032e-05	0.0117534	0.974463	0.0136989	5.09018e-05	8.82043e-08	8.99885e-11	6.14023e-14	3.03635e-17	1.14978e-20	3.47026e-24	8.60528e-28	1.79522e-31	3.21116e-35	5.00179e-39	6.87209e-43	8.41863e-47	9.28039e-51	9.27858e-55	8.47113e-59	7.10422e-63	5.50122e-67	3.9514e-71	2.64329e-75	1.6527e-79	9.68914e-84	5.34137e-88	2.77589e-92	1.36309e-96	6.33736e-101	2.79482e-105	1.17105e-109	4.66898e-114	1.77365e-118	6.42735e-123	2.22422e-127	7.3573e-132	2.3282e-136	7.05353e-141	2.04721e-145	5.6955e-150	1.5196e-154	3.88984e-159	9.55626e-164	2.2538e-168	5.10396e-173	1.11001e-177	2.31854e-182	4.65147e-187	8.96312e-192	1.65886e-196	2.94869e-201	5.034e-206	8.25453e-211	1.30035e-215	1.96892e-220	2.86819e-225	4.02649e-230	5.46236e-235	7.19163e-240	9.24562e-245	1.17e-249	1.4706e-254	1.86394e-259	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.107687	0.104751	0.102938	0.10073	0.09688	0.0907186	0.0822272	0.071922	0.0606314	0.0492575	0.0385848	0.0291683	0.0213019	0.0150462	0.0102905	0.00682235	0.00438933	0.00274337	0.00166735	0.000986383	0.000568502	0.000319495	0.000175226	9.3859e-05	4.91384e-05	2.51617e-05	1.26104e-05	6.18971e-06	2.97734e-06	1.4043e-06	6.49844e-07	2.95196e-07	1.31701e-07	5.77371e-08	2.48839e-08	1.05481e-08	4.3996e-09	1.8064e-09	7.3039e-10	2.90938e-10	1.14212e-10	4.42024e-11	1.68714e-11	6.35287e-12	2.36071e-12	8.65971e-13	3.13674e-13	1.12226e-13	3.96707e-14	1.38587e-14	4.78586e-15	1.63416e-15	5.51862e-16	1.8436e-16	6.09403e-17	1.9936e-17	6.45598e-18	2.06999e-18	6.57276e-19	2.06726e-19	6.44183e-20	1.98929e-20	6.08959e-21	1.84859e-21	5.56766e-22	1.66494e-22	4.94876e-23	1.46457e-23	4.32743e-24	1.28215e-24	3.83557e-25	1.17106e-25	3.7118e-26	1.25808e-26	4.87437e-27	2.58673e-27	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.156684	0.146968	0.135234	0.12134	0.105502	0.0884312	0.0711958	0.0549366	0.0405872	0.0287053	0.0194425	0.0126208	0.00785942	0.00470047	0.00270299	0.00149628	0.000798287	0.000410949	0.000204357	9.82743e-05	4.57509e-05	2.064e-05	9.03228e-06	3.83769e-06	1.5846e-06	6.36387e-07	2.48793e-07	9.47576e-08	3.51869e-08	1.27485e-08	4.50971e-09	1.55864e-09	5.26664e-10	1.74092e-10	5.633e-11	1.78512e-11	5.54368e-12	1.68797e-12	5.04182e-13	1.47801e-13	4.25443e-14	1.20302e-14	3.34323e-15	9.13484e-16	2.45501e-16	6.49224e-17	1.69e-17	4.33201e-18	1.09384e-18	2.72163e-19	6.67505e-20	1.61425e-20	3.85041e-21	9.06138e-22	2.10454e-22	4.82518e-23	1.0924e-23	2.44274e-24	5.39642e-25	1.17809e-25	2.54213e-26	5.42343e-27	1.14423e-27	2.38798e-28	4.93135e-29	1.00807e-29	2.04104e-30	4.09684e-31	8.16532e-32	1.62061e-32	3.22038e-33	6.47227e-34	1.3408e-34	2.96821e-35	7.6046e-36	2.88439e-36	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.18919	0.173488	0.153025	0.129525	0.104887	0.081025	0.0595739	0.0416263	0.0276186	0.0173971	0.0104068	0.00591561	0.00319829	0.00164642	0.000807937	0.000378422	0.000169393	7.25599e-05	2.97811e-05	1.17267e-05	4.43556e-06	1.61354e-06	5.65169e-07	1.90827e-07	6.21787e-08	1.95723e-08	5.95777e-09	1.75546e-09	5.01161e-10	1.3875e-10	3.72852e-11	9.73315e-12	2.4702e-12	6.09971e-13	1.46659e-13	3.43587e-14	7.84869e-15	1.74934e-15	3.80668e-16	8.09239e-17	1.6816e-17	3.41768e-18	6.79734e-19	1.32365e-19	2.52499e-20	4.72068e-21	8.654e-22	1.5563e-22	2.74679e-23	4.75988e-24	8.10186e-25	1.35508e-25	2.22791e-26	3.60205e-27	5.72895e-28	8.96649e-29	1.38146e-29	2.09587e-30	3.13212e-31	4.612e-32	6.69342e-33	9.57718e-34	1.35139e-34	1.88101e-35	2.58338e-36	3.50172e-37	4.68584e-38	6.19204e-39	8.08335e-40	1.0432e-40	1.33319e-41	1.69488e-42	2.1718e-43	2.91634e-44	4.61741e-45	1.24388e-45	
N16	0.201846	0.183432	0.159059	0.131448	0.103328	0.0771004	0.0545116	0.0364718	0.0230751	0.0138025	0.00780753	0.00417903	0.00211852	0.00101827	0.00046462	0.000201519	8.31979e-05	3.27412e-05	1.2299e-05	4.41611e-06	1.51774e-06	4.99936e-07	1.58036e-07	4.80025e-08	1.4027e-08	3.94787e-09	1.07139e-09	2.80665e-10	7.10454e-11	1.7395e-11	4.12356e-12	9.47282e-13	2.11071e-13	4.56555e-14	9.59456e-15	1.9605e-15	3.89804e-16	7.54707e-17	1.42386e-17	2.6194e-18	4.70181e-19	8.23997e-20	1.41073e-20	2.36086e-21	3.86407e-22	6.18873e-23	9.70428e-24	1.49055e-24	2.24367e-25	3.31133e-26	4.7937e-27	6.81009e-28	9.4979e-29	1.30098e-29	1.75087e-30	2.31601e-31	3.01221e-32	3.85341e-33	4.85029e-34	6.00891e-35	7.32943e-36	8.80491e-37	1.04206e-37	1.21534e-38	1.39721e-39	1.58384e-40	1.77076e-41	1.95313e-42	2.12599e-43	2.28476e-44	2.42645e-45	2.55298e-46	2.68357e-47	2.90695e-48	3.6651e-49	8.36174e-50	
N17	0.196733	0.179625	0.15708	0.13125	0.104462	0.0789638	0.0565593	0.0383282	0.0245545	0.014869	0.00851392	0.00461322	0.00236784	0.00115267	0.000532898	0.000234308	9.81226e-05	3.91946e-05	1.49552e-05	5.45879e-06	1.90874e-06	6.40233e-07	2.06276e-07	6.39195e-08	1.90735e-08	5.4873e-09	1.52374e-09	4.08854e-10	1.06117e-10	2.66689e-11	6.496e-12	1.53501e-12	3.52202e-13	7.85337e-14	1.70318e-14	3.59542e-15	7.39345e-16	1.48208e-16	2.89815e-17	5.53209e-18	1.03146e-18	1.87966e-19	3.34987e-20	5.84178e-21	9.97399e-22	1.66812e-22	2.73429e-23	4.39471e-24	6.9293e-25	1.07231e-25	1.62934e-26	2.43193e-27	3.56707e-28	5.14359e-29	7.29424e-30	1.01768e-30	1.39739e-31	1.88906e-32	2.51502e-33	3.2987e-34	4.26368e-35	5.4325e-36	6.82517e-37	8.45765e-38	1.03402e-38	1.24758e-39	1.48589e-40	1.74752e-41	2.03019e-42	2.33141e-43	2.65015e-44	2.99265e-45	3.39224e-46	3.98989e-47	5.47281e-48	1.32109e-48	
N18	0.168725	0.160209	0.149598	0.134771	0.115072	0.0919079	0.0681262	0.0466916	0.0295661	0.0173166	0.00940186	0.00474541	0.00223355	0.000983495	0.000406423	0.000158107	5.8072e-05	2.01948e-05	6.66675e-06	2.09444e-06	6.27646e-07	1.79806e-07	4.93435e-08	1.29965e-08	3.29142e-09	8.02852e-10	1.88919e-10	4.29495e-11	9.447e-12	2.01308e-12	4.16108e-13	8.35298e-14	1.63024e-14	3.09668e-15	5.73069e-16	1.03418e-16	1.8216e-17	3.13432e-18	5.27254e-19	8.67787e-20	1.39843e-20	2.20801e-21	3.41807e-22	5.19103e-23	7.73886e-24	1.13318e-24	1.63064e-25	2.30717e-26	3.21127e-27	4.39904e-28	5.93363e-29	7.88412e-30	1.03238e-30	1.33275e-31	1.69688e-32	2.1316e-33	2.64281e-34	3.23504e-35	3.91101e-36	4.67122e-37	5.51359e-38	6.43321e-39	7.42221e-40	8.46971e-41	9.56198e-42	1.06828e-42	1.18139e-43	1.29363e-44	1.40316e-45	1.50864e-46	1.61024e-47	1.71238e-48	1.83246e-49	2.0352e-50	2.62401e-51	5.98857e-52	
