NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	0.223257	0.203505	0.171304	0.134253	0.0984501	0.0677553	0.0438333	0.0266715	0.0152597	0.00820113	0.00413427	0.00195157	0.000861156	0.00035466	0.000136145	4.86627e-05	1.61832e-05	5.00468e-06	1.43877e-06	3.84455e-07	9.54815e-08	2.20417e-08	4.73029e-09	9.43923e-10	1.75186e-10	3.02482e-11	4.86034e-12	7.27005e-13	9.70146e-17	3.49442e-17	1.21496e-17	4.07803e-18	1.32159e-18	4.13569e-19	1.2498e-19	3.64765e-20	1.02823e-20	2.79956e-21	7.36262e-22	1.87037e-22	4.58969e-23	1.08794e-23	2.49108e-24	5.50985e-25	1.17721e-25	2.42959e-26	4.84366e-27	9.32769e-28	1.73515e-28	3.1179e-29	5.41198e-30	9.07454e-31	1.46987e-31	2.29999e-32	3.47687e-33	5.07785e-34	7.16514e-35	9.76894e-36	1.287e-36	1.63851e-37	2.01603e-38	2.39752e-39	2.75606e-40	3.06283e-41	3.29092e-42	3.41919e-43	3.43558e-44	3.33894e-45	3.13914e-46	2.85545e-47	2.51344e-48	2.14124e-49	1.76578e-50	1.40981e-51	1.08997e-52	8.16171e-54	5.92026e-55	4.16082e-56	2.83386e-57	1.87081e-58	1.19734e-59	7.43073e-61	4.47263e-62	2.61157e-63	1.47959e-64	8.13523e-66	4.34194e-67	2.24997e-68	1.13228e-69	5.53561e-71	2.63402e-72	1.25129e-73	8.8103e-75	
N2	0.0858885	0.0998103	0.110238	0.116539	0.11548	0.108525	0.0950544	0.0790377	0.0612421	0.045352	0.0313238	0.0208925	0.0129845	0.00790843	0.00447331	0.00253327	0.0013216	0.000710076	0.000346751	0.00018014	8.30776e-05	4.1945e-05	1.83046e-05	8.94835e-06	3.66648e-06	1.71034e-06	6.55669e-07	2.90868e-07	1.0366e-07	4.33262e-08	1.44349e-08	5.73895e-09	1.78094e-09	6.67656e-10	1.95275e-10	7.02217e-11	1.92099e-11	6.51483e-12	1.69252e-12	5.5358e-13	1.34328e-13	4.11218e-14	9.49218e-15	2.79978e-15	5.99272e-16	1.63543e-16	3.32163e-17	8.70638e-18	1.62294e-18	3.88741e-19	6.84837e-20	1.5716e-20	2.52229e-21	5.25219e-22	7.95942e-23	1.58974e-23	2.18141e-24	3.92603e-25	5.08705e-26	8.80111e-27	1.03106e-27	1.6058e-28	1.78405e-29	2.68525e-30	2.68935e-31	3.62427e-32	3.45118e-33	4.51173e-34	3.88115e-35	4.55432e-36	3.75249e-37	4.30032e-38	3.19179e-39	3.26131e-40	2.32384e-41	2.32506e-42	1.49899e-43	1.34478e-44	8.39251e-46	7.41823e-47	4.16857e-48	3.27325e-49	1.78085e-50	1.37978e-51	6.82953e-53	4.78181e-54	2.37781e-55	1.72448e-56	9.02779e-58	7.07516e-59	5.37829e-60	5.50939e-61	8.4392e-62	
N3	0.0491106	0.0609994	0.0747644	0.0889418	0.0994318	0.105177	0.103481	0.0963444	0.0835598	0.069093	0.0534043	0.0397608	0.027702	0.0188161	0.0119275	0.00749329	0.00436124	0.0025782	0.00139551	0.000794469	0.000405555	0.000226827	0.000110606	6.15888e-05	2.87884e-05	1.58955e-05	7.13467e-06	3.89281e-06	1.66682e-06	8.85066e-07	3.61853e-07	1.87039e-07	7.2264e-08	3.57172e-08	1.31026e-08	6.25333e-09	2.14823e-09	9.68041e-10	3.15224e-10	1.37188e-10	4.15271e-11	1.68943e-11	4.85782e-12	1.91878e-12	5.0938e-13	1.86232e-13	4.71491e-14	1.68467e-14	3.90141e-15	1.27298e-15	2.8185e-16	9.03082e-17	1.81337e-17	5.24413e-18	1.01056e-18	2.88419e-19	4.99456e-20	1.26922e-20	2.11394e-21	5.32197e-22	7.93277e-23	1.76734e-23	2.54847e-24	5.657e-25	7.25409e-26	1.4093e-26	1.75183e-27	3.40447e-28	3.76536e-29	6.4073e-30	6.92509e-31	1.18707e-31	1.1345e-32	1.6837e-33	1.57357e-34	2.36169e-35	1.95975e-36	2.56345e-37	2.10298e-38	2.80543e-39	2.02532e-40	2.3189e-41	1.65184e-42	1.93529e-43	1.22348e-44	1.24921e-45	7.98988e-47	8.59593e-48	5.33263e-49	5.79275e-50	5.80875e-51	9.50911e-52	2.41471e-52	
N4	0.0211159	0.0273127	0.0360672	0.0474984	0.0599059	0.0724653	0.0821775	0.0888337	0.0897149	0.0869479	0.0788488	0.0695756	0.0574485	0.0470544	0.0358528	0.0278687	0.0198385	0.015034	0.0101713	0.00777531	0.00508675	0.00400173	0.00256745	0.00208942	0.00131344	0.00108408	0.000669483	0.000557951	0.000334756	0.000275028	0.000160907	0.00013151	7.35389e-05	5.79369e-05	3.13114e-05	2.44581e-05	1.24274e-05	9.19366e-06	4.51613e-06	3.34477e-06	1.52411e-06	1.04927e-06	4.65529e-07	3.25071e-07	1.321e-07	8.39402e-08	3.35061e-08	2.17973e-08	7.84243e-09	4.52136e-09	1.60302e-09	9.49795e-10	3.00401e-10	1.55383e-10	4.8712e-11	2.6036e-11	7.19844e-12	3.29926e-12	9.04516e-13	4.30207e-13	1.03885e-13	4.23257e-14	1.02282e-14	4.36276e-15	9.19347e-16	3.30247e-16	6.95513e-17	2.62999e-17	4.85062e-18	1.5578e-18	2.91622e-19	9.98355e-20	1.61285e-20	4.57336e-21	7.46224e-22	2.26811e-22	3.2265e-23	8.28541e-24	1.22054e-24	3.41253e-25	4.27779e-26	9.70353e-27	1.24398e-27	3.08525e-28	3.43528e-29	7.18381e-30	8.55119e-31	2.02036e-31	2.20191e-32	4.92403e-33	1.00555e-33	4.268e-34	2.76153e-34	
N5	0.00342212	0.00482699	0.00727191	0.0111147	0.0164325	0.0234509	0.0317153	0.041119	0.0504663	0.0595768	0.06685	0.072632	0.0752718	0.0759433	0.0730733	0.0687179	0.0614604	0.0540384	0.045089	0.0373936	0.0293905	0.0233383	0.0175388	0.0135776	0.00989427	0.00756295	0.00538908	0.00408443	0.00284154	0.00212107	0.00143109	0.00104243	0.000675029	0.00047417	0.000292708	0.000197155	0.000115192	7.38579e-05	4.07968e-05	2.4918e-05	1.29613e-05	7.50519e-06	3.6872e-06	2.03431e-06	9.40869e-07	4.91927e-07	2.15387e-07	1.07555e-07	4.43625e-08	2.09777e-08	8.21042e-09	3.71342e-09	1.36836e-09	5.84576e-10	2.04579e-10	8.35725e-11	2.74673e-11	1.05534e-11	3.29199e-12	1.20796e-12	3.52815e-13	1.21282e-13	3.35961e-14	1.10213e-14	2.85048e-15	8.73054e-16	2.14087e-16	6.25862e-17	1.43093e-17	3.9001e-18	8.46272e-19	2.2051e-19	4.4573e-20	1.08162e-20	2.07817e-21	4.83208e-22	8.65459e-23	1.8756e-23	3.20239e-24	6.67354e-25	1.06297e-25	2.06598e-26	3.15209e-27	5.93387e-28	8.55699e-29	1.53581e-29	2.2473e-30	4.25551e-31	7.1501e-32	1.62054e-32	3.89479e-33	1.20787e-33	5.15555e-34	
Cyperus_compressus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.000300123	0.000468951	0.000835248	0.00155683	0.00283566	0.00497755	0.00823767	0.0129571	0.0191666	0.0270315	0.0360767	0.0462385	0.0563595	0.0662022	0.0739579	0.0796513	0.0813786	0.0801941	0.0748629	0.0677287	0.0581769	0.0489056	0.0391798	0.031055	0.0234715	0.0177188	0.0127232	0.0092081	0.00630952	0.00439357	0.00287843	0.00192759	0.00120316	0.000769808	0.000454597	0.000275691	0.000152761	8.71333e-05	4.50696e-05	2.40963e-05	1.15906e-05	5.79258e-06	2.58873e-06	1.2098e-06	5.01074e-07	2.18447e-07	8.37894e-08	3.40899e-08	1.20633e-08	4.56215e-09	1.48897e-09	5.24077e-10	1.57148e-10	5.12397e-11	1.41443e-11	4.28636e-12	1.08543e-12	3.04013e-13	7.09326e-14	1.84603e-14	3.95371e-15	9.49752e-16	1.87941e-16	4.20003e-17	7.64886e-18	1.57943e-18	2.67197e-19	5.15779e-20	8.08187e-21	1.45047e-21	2.13199e-22	3.61318e-23	4.96989e-24	7.90867e-25	1.03182e-25	1.56607e-26	1.92579e-27	2.75711e-28	3.22431e-29	4.40297e-30	4.83181e-31	6.18356e-32	6.41348e-33	7.78982e-34	7.57407e-35	8.68663e-36	8.29288e-37	9.64942e-38	1.01215e-38	1.3423e-39	1.8409e-40	3.19826e-41	8.54428e-42	
N7	0.000197979	0.000300991	0.000522611	0.000964853	0.00177513	0.00318255	0.00543833	0.00885552	0.0136368	0.0199773	0.02777	0.0369185	0.0468665	0.0572022	0.0668787	0.0752487	0.0809707	0.0836508	0.08236	0.0776993	0.0697095	0.0599756	0.0490925	0.0386879	0.0290773	0.0211713	0.0147515	0.0100303	0.00654779	0.00420201	0.00259512	0.00158584	0.00093337	0.000546312	0.000307688	0.000172962	9.32766e-05	5.03407e-05	2.59325e-05	1.3399e-05	6.55513e-06	3.22503e-06	1.48589e-06	6.91983e-07	2.97539e-07	1.30686e-07	5.21471e-08	2.16694e-08	8.02092e-09	3.18199e-09	1.09941e-09	4.21962e-10	1.37107e-10	5.12375e-11	1.57574e-11	5.72634e-12	1.6638e-12	5.80244e-13	1.5886e-13	5.26263e-14	1.34795e-14	4.18894e-15	1.00238e-15	2.91437e-16	6.48204e-17	1.75138e-17	3.62618e-18	9.12528e-19	1.75153e-19	4.08449e-20	7.28831e-21	1.58153e-21	2.61224e-22	5.24749e-23	8.05256e-24	1.50583e-24	2.13689e-25	3.69898e-26	4.87724e-27	7.87176e-28	9.59352e-29	1.43424e-29	1.62588e-30	2.27376e-31	2.38586e-32	3.10602e-33	3.0805e-34	3.88642e-35	3.95422e-36	5.51423e-37	7.70765e-38	1.53355e-38	5.00674e-39	
N8	0.000140879	0.000200147	0.00031412	0.000522887	0.000878999	0.0014697	0.00239193	0.00379086	0.00579144	0.00855019	0.0120979	0.0164707	0.0215126	0.0272228	0.0334632	0.0404236	0.047948	0.0560838	0.0640745	0.0714184	0.076689	0.0793506	0.0781895	0.0736695	0.0656358	0.055773	0.0446842	0.0342418	0.0247806	0.0173277	0.0115406	0.00758851	0.00484586	0.00316933	0.00207091	0.00144218	0.00101577	0.000771699	0.000579611	0.000463308	0.000353904	0.000284086	0.000212578	0.000166296	0.000119333	8.94327e-05	6.08715e-05	4.33125e-05	2.77881e-05	1.86731e-05	1.12617e-05	7.13317e-06	4.03706e-06	2.40712e-06	1.27865e-06	7.18292e-07	3.58056e-07	1.89514e-07	8.87883e-08	4.43768e-08	1.9548e-08	9.22962e-09	3.83236e-09	1.71506e-09	6.71597e-10	2.8492e-10	1.05597e-10	4.26575e-11	1.49654e-11	5.75252e-12	1.91909e-12	7.05761e-13	2.23688e-13	7.8507e-14	2.37644e-14	8.00926e-15	2.3091e-15	7.43592e-16	2.05388e-16	6.36566e-17	1.67799e-17	4.97791e-18	1.26701e-18	3.65866e-19	9.12318e-20	2.62105e-20	6.86371e-21	2.12272e-21	6.42474e-22	2.28981e-22	8.66178e-23	4.07674e-23	2.89119e-23	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
