NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.213165	0.197056	0.16921	0.135542	0.101623	0.0714773	0.0472233	0.0293185	0.0171021	0.0093684	0.00481667	0.0023232	0.0010509	0.000445798	0.000177359	6.61901e-05	2.31768e-05	7.61568e-06	2.34842e-06	6.79526e-07	1.84448e-07	4.69441e-08	1.1196e-08	2.50041e-09	5.22502e-10	1.0208e-10	1.86301e-11	3.17381e-12	5.04347e-13	8.4479e-17	3.13836e-17	1.12508e-17	3.89143e-18	1.29841e-18	4.17876e-19	1.29714e-19	3.88344e-20	1.12135e-20	3.12304e-21	8.38986e-22	2.17428e-22	5.4364e-23	1.31161e-23	3.054e-24	6.86405e-25	1.48945e-25	3.121e-26	6.3166e-27	1.23508e-27	2.33367e-28	4.26207e-29	7.52584e-30	1.28516e-30	2.12299e-31	3.39351e-32	5.25036e-33	7.86498e-34	1.14107e-34	1.60391e-35	2.18507e-36	2.88637e-37	3.69888e-38	4.60182e-39	5.56398e-40	6.54923e-41	7.52808e-42	8.49942e-43	9.53076e-44	1.08349e-44	1.29585e-45	1.94629e-46	
N2	0.196538	0.189585	0.167306	0.138698	0.105924	0.0766715	0.0512741	0.0327519	0.0192923	0.0109513	0.00570325	0.00290319	0.00134242	0.000621576	0.000257652	0.000111405	4.19913e-05	1.74967e-05	6.12497e-06	2.53844e-06	8.33226e-07	3.42153e-07	1.05676e-07	4.24264e-08	1.20853e-08	4.56035e-09	1.19739e-09	4.24867e-10	1.00603e-10	3.25788e-11	7.07589e-12	2.15612e-12	4.18476e-13	1.15535e-13	2.07788e-14	5.51329e-15	8.82814e-16	2.1144e-16	3.20248e-17	7.57629e-18	1.0141e-18	2.13159e-19	2.75233e-20	5.81869e-21	6.58323e-22	1.21352e-22	1.34526e-23	2.51355e-24	2.40367e-25	3.81859e-26	3.59434e-27	5.81042e-28	4.70335e-29	6.43459e-30	5.17492e-31	7.25156e-32	4.95693e-33	5.78573e-34	3.93391e-35	4.74417e-36	2.76204e-37	2.80392e-38	1.65113e-39	1.75721e-40	8.80897e-42	7.88751e-43	4.34104e-44	4.68973e-45	3.63636e-46	5.52127e-47	1.02565e-47	
N3	0.195039	0.188531	0.166959	0.138944	0.106496	0.0772918	0.0517957	0.033126	0.0195347	0.0110988	0.00578638	0.00294984	0.00136574	0.000633922	0.00026289	0.00011402	4.28327e-05	1.78927e-05	6.184e-06	2.56709e-06	8.18892e-07	3.37482e-07	9.93836e-08	4.0446e-08	1.07645e-08	4.18e-09	1.00706e-09	3.77112e-10	8.02089e-11	2.80486e-11	5.39006e-12	1.84484e-12	3.09047e-13	9.80513e-14	1.51025e-14	4.84841e-15	6.45176e-16	1.88445e-16	2.38497e-17	7.2945e-18	7.84742e-19	2.0896e-19	2.21842e-20	6.34415e-21	5.612e-22	1.3331e-22	1.20443e-23	3.14637e-24	2.29937e-25	4.73948e-26	3.62543e-27	8.41522e-28	5.11349e-29	9.09412e-30	5.94996e-31	1.23064e-31	6.18875e-33	9.36139e-34	5.17854e-35	9.43738e-36	3.96213e-37	5.18594e-38	2.48797e-39	4.11259e-40	1.4278e-41	1.59114e-42	6.52825e-44	9.85029e-45	4.04689e-46	7.30512e-47	2.07154e-47	
N4	0.165036	0.163988	0.152661	0.135768	0.112332	0.088645	0.0647728	0.0454117	0.0293823	0.0184966	0.010695	0.00616353	0.00322325	0.00174601	0.000840133	0.000444014	0.000199961	0.000106006	4.5381e-05	2.44228e-05	9.86633e-06	5.23101e-06	1.98717e-06	1.02504e-06	3.57976e-07	1.73124e-07	5.61997e-08	2.60079e-08	7.66585e-09	3.27199e-09	9.04218e-10	3.75249e-10	9.36054e-11	3.54943e-11	8.45214e-12	3.19717e-12	6.8257e-13	2.32671e-13	4.84252e-14	1.68241e-14	3.088e-15	9.39599e-16	1.70087e-16	5.32965e-17	8.40299e-18	2.26305e-18	3.55983e-19	9.9461e-20	1.33748e-20	3.12824e-21	4.20361e-22	1.02653e-22	1.17844e-23	2.40885e-24	2.80136e-25	6.03526e-26	5.88877e-27	1.03544e-27	1.02182e-28	1.91171e-29	1.59913e-30	2.48079e-31	2.14892e-32	3.5948e-33	2.58182e-34	3.49334e-35	2.76123e-36	4.51758e-37	4.91025e-38	1.12717e-38	4.16326e-39	
N5	0.153953	0.154388	0.14612	0.132973	0.112959	0.0919882	0.0693431	0.0505115	0.0337837	0.0223076	0.0133354	0.00821688	0.00442751	0.00266372	0.00130719	0.000824695	0.000369242	0.000257554	0.000105758	8.40991e-05	3.10183e-05	2.64549e-05	8.95531e-06	8.23787e-06	2.47436e-06	2.21995e-06	6.3244e-07	6.04137e-07	1.51479e-07	1.31021e-07	3.29365e-08	3.19172e-08	6.80815e-09	5.45852e-09	1.25385e-09	1.24343e-09	2.267e-10	1.6661e-10	3.57922e-11	3.69616e-11	5.70431e-12	3.77613e-12	7.47811e-13	7.83477e-13	1.02854e-13	6.16726e-14	1.13916e-14	1.21041e-14	1.34277e-15	7.09448e-16	1.16927e-16	1.19644e-16	1.14976e-17	5.56978e-18	8.6608e-19	8.74668e-19	7.20685e-20	3.02771e-20	4.05162e-21	3.74935e-21	2.75822e-22	1.10583e-22	1.4629e-23	1.33401e-23	8.52122e-25	2.90046e-25	3.18512e-26	2.66021e-26	2.18055e-27	1.64589e-27	2.25379e-27	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0487325	0.0536558	0.060303	0.0689874	0.0768846	0.0841052	0.087252	0.0877252	0.08282	0.0759128	0.0651891	0.0548576	0.0431569	0.0336928	0.0244771	0.0179204	0.0120945	0.00837647	0.00528857	0.00349592	0.00207273	0.00131064	0.00073298	0.00044469	0.000234506	0.000136023	6.79122e-05	3.77673e-05	1.77736e-05	9.39534e-06	4.1706e-06	2.09637e-06	8.67392e-07	4.08352e-07	1.57636e-07	6.97454e-08	2.47836e-08	1.0136e-08	3.338e-09	1.27469e-09	3.83392e-10	1.34142e-10	3.73063e-11	1.21572e-11	3.07464e-12	9.13376e-13	2.13626e-13	5.91147e-14	1.25323e-14	3.14985e-15	6.18352e-16	1.45054e-16	2.58007e-17	5.49627e-18	9.08327e-19	1.81294e-19	2.71409e-20	4.91729e-21	6.8697e-22	1.17244e-22	1.49176e-23	2.32789e-24	2.81496e-25	4.23905e-26	4.92622e-27	7.27932e-28	9.42861e-29	1.56289e-29	2.51001e-30	5.11345e-31	1.56147e-31	
N7	0.0416765	0.0455736	0.0508182	0.0579286	0.0649738	0.0721845	0.076973	0.0800508	0.0789451	0.075744	0.068669	0.0610445	0.0512207	0.0427246	0.0334611	0.0265433	0.0194889	0.0149177	0.0103347	0.00782079	0.00516141	0.00396902	0.00253802	0.00204378	0.00128122	0.00108716	0.000678198	0.000607366	0.000374193	0.000342494	0.000208917	0.000194008	0.000114124	0.000103237	5.91257e-05	5.2997e-05	2.86346e-05	2.43739e-05	1.27943e-05	1.08459e-05	5.2919e-06	4.19834e-06	2.00969e-06	1.62238e-06	7.11934e-07	5.30322e-07	2.32581e-07	1.81703e-07	7.16321e-08	5.04046e-08	2.02878e-08	1.54268e-08	5.48407e-09	3.6657e-09	1.36385e-09	1.00895e-09	3.24379e-10	2.04007e-10	6.97644e-11	4.93167e-11	1.44697e-11	8.57845e-12	2.73094e-12	1.84536e-12	5.01162e-13	2.83172e-13	9.06053e-14	6.71543e-14	3.2015e-14	3.73498e-14	5.60535e-14	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0313624	0.0352379	0.0411501	0.0495871	0.0589365	0.0691985	0.0776894	0.0845073	0.0868253	0.0859507	0.0799896	0.0717165	0.0602907	0.0490112	0.0373309	0.0277052	0.0192521	0.0131721	0.00842269	0.00536753	0.00317754	0.00189824	0.00104329	0.0005859	0.000298103	0.000156827	7.35171e-05	3.60644e-05	1.54505e-05	7.00722e-06	2.73052e-06	1.14023e-06	4.01508e-07	1.53279e-07	4.87979e-08	1.70543e-08	4.8938e-09	1.55914e-09	4.05774e-10	1.18695e-10	2.79772e-11	7.4879e-12	1.61527e-12	4.00171e-13	7.88204e-14	1.7983e-14	3.27685e-15	6.98733e-16	1.17103e-16	2.31213e-17	3.61715e-18	6.72798e-19	9.71931e-20	1.67783e-20	2.27396e-21	3.71346e-22	4.6416e-23	7.01659e-24	8.23662e-25	1.17921e-25	1.27346e-26	1.6849e-27	1.7223e-28	2.18958e-29	2.13998e-30	2.67339e-31	2.89826e-32	4.11554e-33	5.69445e-34	9.98657e-35	2.35086e-35	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0301594	0.0339482	0.0398039	0.0482047	0.0576883	0.0681433	0.0770749	0.0842676	0.0871586	0.086608	0.0810926	0.0729027	0.0616185	0.0501396	0.0383268	0.0283897	0.0197453	0.013442	0.00857955	0.00542788	0.00320022	0.00189642	0.00103502	0.000576731	0.000289953	0.000151663	6.9667e-05	3.41699e-05	1.41723e-05	6.50428e-06	2.41444e-06	1.04382e-06	3.4284e-07	1.40443e-07	4.06813e-08	1.6139e-08	4.08333e-09	1.58653e-09	3.5326e-10	1.38848e-10	2.70133e-11	1.06925e-11	1.86662e-12	7.64577e-13	1.18844e-13	4.8426e-14	7.00723e-15	2.91601e-15	3.83616e-16	1.52779e-16	1.92851e-17	7.70488e-18	8.88447e-19	3.28311e-19	3.68907e-20	1.36107e-20	1.38066e-21	4.58069e-22	4.56847e-23	1.52482e-23	1.34837e-24	3.95095e-25	3.47881e-26	1.04605e-26	7.97433e-28	2.04702e-28	1.59598e-29	4.43959e-30	3.9183e-31	1.55572e-31	9.46461e-32	
N10	0.0193974	0.0223281	0.0271338	0.0342577	0.0427971	0.0528768	0.0626092	0.0719836	0.0787341	0.0835485	0.0840425	0.0815476	0.0741631	0.0647176	0.0526782	0.0415822	0.0309058	0.022862	0.0161033	0.0115756	0.00789012	0.00559049	0.00368666	0.00257338	0.00162421	0.00110815	0.000663021	0.000438285	0.000245875	0.000155219	8.13396e-05	4.87976e-05	2.38814e-05	1.36034e-05	6.30746e-06	3.46159e-06	1.53229e-06	8.12736e-07	3.48238e-07	1.81265e-07	7.52596e-08	3.83723e-08	1.5637e-08	7.9217e-09	3.13509e-09	1.5536e-09	6.02142e-10	2.9555e-10	1.09666e-10	5.18519e-11	1.86723e-11	8.68561e-12	2.95063e-12	1.30306e-12	4.2817e-13	1.8554e-13	5.69402e-14	2.31483e-14	6.88158e-15	2.74663e-15	7.60288e-16	2.83557e-16	7.69e-17	2.85664e-17	7.46482e-18	2.73256e-18	8.18569e-19	3.5218e-19	1.40741e-19	7.34251e-20	4.7064e-20	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N11	0.0272217	0.030758	0.0362713	0.0441381	0.0530655	0.0628992	0.0716068	0.0788788	0.0826565	0.0832726	0.0796243	0.0732098	0.0640514	0.0541302	0.0437041	0.0342347	0.0256509	0.0186855	0.0130001	0.00880607	0.00568409	0.00358099	0.00214513	0.00125826	0.000699642	0.000382085	0.000197012	0.000100034	4.77147e-05	2.24755e-05	9.89734e-06	4.32089e-06	1.75502e-06	7.10516e-07	2.66602e-07	1.0041e-07	3.49055e-08	1.22779e-08	3.97327e-09	1.31207e-09	3.96869e-10	1.23445e-10	3.50557e-11	1.03032e-11	2.75163e-12	7.63967e-13	1.92239e-13	5.04342e-14	1.19426e-14	2.95246e-15	6.58132e-16	1.53286e-16	3.20887e-17	7.02174e-18	1.3815e-18	2.84394e-19	5.25142e-20	1.01643e-20	1.76989e-21	3.24491e-22	5.37107e-23	9.44569e-24	1.52804e-24	2.66639e-25	4.4062e-26	7.93313e-27	1.3982e-27	2.64158e-28	4.97825e-29	1.04798e-29	3.41372e-30	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0238862	0.027163	0.0323091	0.0396907	0.0481182	0.0576706	0.0664009	0.0743469	0.0792955	0.0819459	0.0805971	0.0768262	0.0695765	0.0609636	0.0504999	0.0403572	0.0303074	0.0219411	0.0148602	0.009731	0.00594164	0.00353097	0.00195204	0.00106069	0.000534503	0.0002679	0.000124074	5.78803e-05	2.48037e-05	1.08327e-05	4.3215e-06	1.77569e-06	6.62073e-07	2.56676e-07	8.99753e-08	3.30925e-08	1.09572e-08	3.83675e-09	1.20696e-09	4.04091e-10	1.20768e-10	3.85619e-11	1.09397e-11	3.3252e-12	8.89341e-13	2.55411e-13	6.4242e-14	1.74115e-14	4.09302e-15	1.04065e-15	2.29028e-16	5.48018e-17	1.12453e-17	2.52043e-18	4.84755e-19	1.02413e-19	1.83908e-20	3.64415e-21	6.16436e-22	1.15795e-22	1.84737e-23	3.29855e-24	5.11293e-25	8.9953e-26	1.41601e-26	2.55821e-27	4.39568e-28	8.46075e-29	1.59833e-29	3.43105e-30	1.1372e-30	
N13	0.000711651	0.00109239	0.00201188	0.00388298	0.00714243	0.0125235	0.0203781	0.0308387	0.0418066	0.0521979	0.0610788	0.0718831	0.0841456	0.097918	0.106246	0.10747	0.0961952	0.0778865	0.054493	0.0343212	0.0186337	0.00931647	0.00414343	0.00183457	0.000807171	0.000415999	0.000234991	0.000153215	9.61133e-05	6.25155e-05	3.61912e-05	2.11902e-05	1.07793e-05	5.54603e-06	2.45666e-06	1.10528e-06	4.24433e-07	1.66309e-07	5.54274e-08	1.89568e-08	5.47877e-09	1.63456e-09	4.11708e-10	1.07826e-10	2.36924e-11	5.45207e-12	1.05328e-12	2.14916e-13	3.65512e-14	6.61626e-15	1.00047e-15	1.62427e-16	2.18438e-17	3.17649e-18	3.84209e-19	5.0649e-20	5.50028e-21	6.54869e-22	6.47151e-23	7.06539e-24	6.36293e-25	6.38339e-26	5.41183e-27	5.18683e-28	4.32683e-29	4.13492e-30	3.68497e-31	3.67588e-32	3.52469e-33	3.68519e-34	5.51711e-35	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.141577	0.141794	0.134581	0.123745	0.108002	0.0914567	0.0735212	0.0574043	0.0424895	0.0305713	0.0208064	0.0137809	0.00860652	0.00524163	0.0030006	0.00168107	0.000881912	0.00045513	0.000219166	0.000104514	4.62786e-05	2.04429e-05	8.34467e-06	3.42389e-06	1.28918e-06	4.91281e-07	1.70775e-07	6.04634e-08	1.9373e-08	6.35696e-09	1.87792e-09	5.71226e-10	1.55296e-10	4.36873e-11	1.0949e-11	2.85463e-12	6.58805e-13	1.58931e-13	3.38898e-14	7.59367e-15	1.49456e-15	3.10469e-16	5.66537e-17	1.09642e-17	1.85184e-18	3.3296e-19	5.23194e-20	8.78862e-21	1.28113e-21	2.00243e-22	2.72357e-23	3.98685e-24	5.04041e-25	6.8759e-26	8.13459e-27	1.04221e-27	1.14915e-28	1.37622e-29	1.42915e-30	1.62054e-31	1.59061e-32	1.71689e-33	1.64401e-34	1.75094e-35	1.70189e-36	1.84988e-37	1.9273e-38	2.19419e-39	2.44937e-40	3.00185e-41	5.40447e-42	
