NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N1	8.95567e-27	2.29841e-26	9.11936e-26	4.05138e-25	1.94552e-24	9.72053e-24	4.93523e-23	2.39627e-22	1.10473e-21	4.65857e-21	1.81893e-20	6.5117e-20	2.18577e-19	6.81222e-19	1.98548e-18	5.34934e-18	1.34913e-17	3.21162e-17	7.36312e-17	2.07927e-13	9.7235e-13	4.21716e-12	1.68179e-11	6.07341e-11	1.99029e-10	5.95942e-10	1.66281e-09	4.43071e-09	1.15592e-08	2.99103e-08	7.70208e-08	1.95472e-07	4.83755e-07	1.15121e-06	2.60911e-06	5.58269e-06	1.12252e-05	2.11765e-05	3.75636e-05	6.31268e-05	0.00010164	0.000159232	0.00024704	0.000384732	0.000606009	0.000967453	0.00156175	0.00253605	0.00411463	0.00662206	0.0104974	0.0162832	0.0245687	0.0358666	0.0504233	0.0679951	0.0876759	0.107892	0.126668	0.142154	0.153189	0.159342	
N2	1.99294e-13	2.41802e-13	7.23036e-13	3.38655e-12	1.87107e-11	1.05306e-10	5.6758e-10	2.8279e-09	1.29472e-08	5.38823e-08	2.05482e-07	7.16693e-07	2.2985e-06	6.80568e-06	1.87376e-05	4.81147e-05	0.000115943	0.000262362	0.000557367	0.00111383	0.00209794	0.00373544	0.00632764	0.0102523	0.0159269	0.0237994	0.0341521	0.0468265	0.0611619	0.0757062	0.088282	0.0968669	0.0997582	0.0960893	0.0867398	0.07335	0.0579667	0.0429885	0.0299332	0.0195198	0.0119931	0.00694871	0.0037831	0.00195099	0.000953719	0.000439505	0.000192898	8.06186e-05	3.18199e-05	1.20108e-05	4.32938e-06	1.47329e-06	4.80675e-07	1.49958e-07	4.40865e-08	1.24502e-08	3.36593e-09	8.55865e-10	2.09714e-10	4.94578e-11	1.12375e-11	3.06691e-12	
Dulichium_arundinaceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.22951e-14	2.59459e-14	1.70422e-13	1.56771e-12	1.44683e-11	1.20595e-10	8.93247e-10	5.79888e-09	3.33122e-08	1.6827e-07	7.57589e-07	3.04961e-06	1.10866e-05	3.64842e-05	0.000108949	0.000294693	0.000727676	0.00165978	0.00353973	0.00715359	0.0137354	0.0248761	0.0420386	0.0653049	0.0918684	0.116211	0.131395	0.132007	0.118199	0.0943791	0.0670048	0.0426668	0.0244409	0.0125382	0.00584731	0.00248963	0.000958514	0.000342119	0.00011368	3.44689e-05	9.91007e-06	2.70001e-06	6.72545e-07	1.61391e-07	3.69552e-08	7.68235e-09	1.54778e-09	2.97473e-10	5.16086e-11	8.7124e-12	1.40622e-12	2.05364e-13	2.94208e-14	4.0595e-15	5.11141e-16	6.36345e-17	7.67272e-18	8.51759e-19	9.33337e-20	9.8903e-21	9.78936e-22	1.15991e-22	
Blysmus_compressus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Blysmus_rufus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	4.10958e-33	2.29861e-32	5.22949e-31	1.80687e-29	6.57002e-28	2.03475e-26	5.4724e-25	1.14664e-23	2.09526e-22	3.06245e-21	3.89566e-20	4.07603e-19	3.82767e-18	3.13774e-17	2.36013e-16	1.56521e-15	9.44359e-15	5.08634e-14	2.52861e-13	1.16138e-12	5.05037e-12	2.06232e-11	7.96811e-11	2.87448e-10	9.7225e-10	3.06826e-09	9.10347e-09	2.54832e-08	6.79189e-08	1.7343e-07	4.27703e-07	1.02314e-06	2.38109e-06	5.39105e-06	1.18664e-05	2.53698e-05	5.26185e-05	0.000105876	0.000206625	0.000391532	0.000721418	0.00129447	0.00225775	0.00382118	0.00627058	0.00997099	0.0153503	0.0228433	0.0327783	0.0452032	0.0596605	0.0749864	0.0892731	0.100093	0.105068	0.102707	0.0930731	0.0779625	0.0604553	0.0437975	0.0303579	0.0212501	
N5	3.86196e-18	5.91027e-18	1.80909e-17	7.23848e-17	3.22537e-16	1.5002e-15	7.16602e-15	3.46474e-14	1.67883e-13	7.97065e-13	3.66503e-12	1.60667e-11	6.68113e-11	2.6184e-10	9.68055e-10	3.37404e-09	1.11288e-08	3.47713e-08	1.03123e-07	2.9026e-07	7.7615e-07	1.97284e-06	4.77881e-06	1.1065e-05	2.45767e-05	5.25392e-05	0.000108352	0.000215691	0.000414258	0.000766275	0.00136243	0.00232474	0.00380271	0.00596165	0.00896343	0.0129446	0.0179904	0.0241262	0.0312973	0.0393528	0.0480402	0.0569507	0.0654177	0.0726166	0.0776641	0.0797763	0.0785514	0.0740116	0.0666071	0.0572827	0.0471044	0.0370326	0.0279507	0.0203247	0.0142501	0.00971749	0.00647751	0.00420814	0.00269893	0.00172105	0.00110041	0.000768483	
N6	1.06392e-16	2.01818e-16	1.04612e-15	7.8257e-15	6.43299e-14	5.1e-13	3.74617e-12	2.46782e-11	1.47158e-10	7.82659e-10	3.74148e-09	1.59302e-08	6.20051e-08	2.25856e-07	7.77846e-07	2.46396e-06	7.05919e-06	1.80453e-05	4.16833e-05	9.02865e-05	0.000191752	0.000410576	0.000882132	0.00183577	0.00358237	0.0064125	0.0104178	0.0153026	0.0204368	0.0251674	0.0292364	0.0333479	0.0388317	0.0469093	0.0581019	0.0712716	0.0835697	0.09217	0.0945901	0.0894632	0.0785015	0.063974	0.0481394	0.0339364	0.0224647	0.0138331	0.00807524	0.00446417	0.00229981	0.00112727	0.000522727	0.000224639	9.15475e-05	3.51351e-05	1.24297e-05	4.16291e-06	1.31221e-06	3.81032e-07	1.05203e-07	2.75791e-08	6.8732e-09	2.0379e-09	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	2.76366e-26	6.1593e-25	3.14605e-23	1.6402e-21	7.41969e-20	2.51639e-18	6.27905e-17	9.94208e-16	2.17135e-14	3.27681e-13	2.4644e-12	9.29213e-12	6.73001e-11	8.2093e-10	7.81194e-09	4.06152e-08	1.14251e-07	1.87594e-07	2.69009e-07	1.08773e-06	7.67031e-06	4.12902e-05	0.00016258	0.000432754	0.000802672	0.0010825	0.00107379	0.000820158	0.000614661	0.00101022	0.0035479	0.0122504	0.0343959	0.0759079	0.131611	0.179083	0.189888	0.160132	0.108464	0.058553	0.0262073	0.00983822	0.00302941	0.00080961	0.000188124	3.64075e-05	6.30316e-06	9.67075e-07	1.24482e-07	1.46189e-08	1.54369e-09	1.38432e-10	1.15494e-11	8.81495e-13	5.81961e-14	3.63707e-15	2.1083e-16	1.07577e-17	5.22119e-19	2.36067e-20	9.57938e-22	4.29024e-23	
