NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N26	1.03921e-028	1.29902e-027	3.61837e-026	1.12446e-024	3.23322e-023	8.13776e-022	1.6806e-020	2.65557e-019	3.24647e-018	3.66308e-017	4.31304e-016	4.79039e-015	4.38837e-014	3.06199e-013	1.55503e-012	5.6413e-012	1.49109e-011	3.11189e-011	6.07741e-011	1.42318e-010	4.68197e-010	2.19934e-009	1.56661e-008	1.4874e-007	1.42558e-006	1.18975e-005	8.23857e-005	0.000465732	0.00213296	0.00787337	0.023329	0.0553014	0.1046	0.157558	0.188785	0.17987	0.136347	0.0823429	0.0397094	0.0153392	0.00476488	0.00119576	0.000243689	4.05581e-005	5.54587e-006	6.26908e-007	5.89569e-008	4.64643e-009	3.11955e-010	2.0736e-011	3.15238e-012	1.43672e-012	7.03158e-013	2.96971e-013	1.03346e-013	2.97274e-014	7.07303e-015	1.73458e-015	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	2.43039e-035	1.30973e-033	2.15686e-031	4.09217e-029	4.38047e-027	7.68525e-025	1.10344e-022	2.94231e-021	1.36855e-020	2.83243e-019	1.59826e-017	9.10345e-016	4.36301e-014	1.26671e-012	1.56831e-011	7.09934e-011	1.21406e-010	9.34926e-011	4.63492e-011	3.26584e-011	1.22875e-010	2.16665e-009	5.59314e-008	1.24283e-006	2.05034e-005	0.000240179	0.00195899	0.0109959	0.0421765	0.110256	0.196766	0.241059	0.204498	0.121446	0.0511151	0.0154466	0.00339592	0.000550284	6.65583e-005	6.08278e-006	4.24898e-007	2.29459e-008	9.67938e-010	3.23219e-011	8.64365e-013	1.93803e-014	3.88121e-016	9.46166e-018	2.93566e-019	1.21184e-020	4.33147e-022	1.46465e-023	3.95756e-025	9.50663e-027	1.97476e-028	8.4084e-030	1.56492e-030	3.85622e-031	
N28	2.35205e-030	7.6494e-029	4.74849e-027	2.49389e-025	1.04849e-023	3.33645e-022	6.49475e-021	6.82438e-020	9.59595e-019	2.31124e-017	5.99397e-016	1.39074e-014	2.59587e-013	3.15699e-012	2.00633e-011	6.46126e-011	1.19781e-010	1.50639e-010	1.65631e-010	3.95831e-010	5.57749e-009	1.50125e-007	3.44954e-006	5.77034e-005	0.000672575	0.00529645	0.0274007	0.091067	0.192301	0.258987	0.225913	0.130407	0.0509975	0.0138285	0.00265793	0.000369636	3.79075e-005	2.91771e-006	1.71314e-007	7.7904e-009	2.78243e-010	7.92899e-012	1.83183e-013	3.8161e-015	8.26163e-017	4.7419e-018	2.34729e-019	2.28921e-020	1.083e-021	8.64789e-023	3.86473e-024	2.60625e-025	1.19746e-026	6.68556e-028	2.80655e-029	1.16388e-030	3.71603e-032	1.20299e-033	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	4.32107e-031	1.94985e-030	1.69946e-029	1.92944e-028	5.96439e-027	3.5633e-025	1.53826e-023	3.87321e-022	1.00105e-020	4.47211e-019	2.33622e-017	9.99245e-016	2.8981e-014	4.90735e-013	4.25876e-012	1.76813e-011	3.59848e-011	4.01975e-011	3.13141e-011	3.37287e-011	1.55419e-010	2.61991e-009	6.44675e-008	1.39326e-006	2.25126e-005	0.000259053	0.00207977	0.01151	0.043591	0.112642	0.198871	0.241147	0.202529	0.119079	0.0496143	0.0148392	0.00322816	0.000517499	6.19118e-005	5.5959e-006	3.86585e-007	2.06472e-008	8.61545e-010	2.85656e-011	7.56592e-013	3.5266e-014	8.47889e-016	1.66887e-015	3.42043e-017	8.69812e-017	1.30124e-018	2.7394e-018	3.02208e-020	5.28129e-020	4.37155e-022	6.44628e-022	3.30158e-023	6.19663e-023	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	1.81212e-037	2.11731e-035	4.15947e-033	6.96349e-031	6.58952e-029	6.79298e-027	7.36394e-025	5.12626e-023	1.49219e-021	1.35363e-020	6.36076e-020	7.7643e-019	2.1982e-017	5.7471e-016	1.02807e-014	1.1015e-013	6.674e-013	2.36941e-012	6.12875e-012	1.62045e-011	4.27863e-011	9.09252e-011	1.67422e-010	4.63435e-010	2.64583e-009	2.14338e-008	2.17247e-007	2.41838e-006	2.42935e-005	0.000196839	0.0012327	0.00587474	0.0211693	0.057506	0.117629	0.181218	0.210565	0.184985	0.123295	0.0626142	0.0243494	0.00729167	0.00169171	0.000306048	4.34638e-005	4.88033e-006	4.36492e-007	3.18903e-008	1.99359e-009	2.5596e-010	4.27004e-011	2.91392e-011	8.92866e-012	6.76986e-012	3.7516e-012	2.09729e-012	8.56289e-013	3.19494e-013	
N31	5.51674e-027	6.80008e-026	2.0279e-024	6.21405e-023	1.66949e-021	3.94536e-020	7.96186e-019	1.22389e-017	1.25629e-016	9.46837e-016	8.16404e-015	9.96237e-014	1.40599e-012	1.84748e-011	2.00694e-010	1.65688e-009	9.64428e-009	3.75825e-008	9.69677e-008	1.70767e-007	2.17736e-007	2.1741e-007	1.93885e-007	2.12301e-007	4.71411e-007	2.353e-006	1.67032e-005	0.000114014	0.000651547	0.0029999	0.0109799	0.0317196	0.0719934	0.128042	0.178324	0.194714	0.167192	0.113401	0.0611003	0.0263229	0.00913082	0.00256995	0.000591355	0.000112524	1.79432e-005	2.53708e-006	3.53813e-007	6.64583e-008	1.62105e-008	4.67171e-009	1.18431e-009	2.78906e-010	5.4969e-011	9.76024e-012	1.46281e-012	1.9684e-013	2.27789e-014	2.96196e-015	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.62692e-033	3.30428e-032	1.33319e-030	5.89787e-029	2.36876e-027	8.25552e-026	2.40516e-024	5.49633e-023	9.55241e-022	1.39306e-020	2.01945e-019	2.98075e-018	4.02561e-017	4.51354e-016	4.01754e-015	2.86494e-014	1.71384e-013	8.80019e-013	3.75268e-012	1.2896e-011	3.70328e-011	1.01747e-010	3.4559e-010	1.90462e-009	1.6763e-008	1.79362e-007	1.8609e-006	1.67018e-005	0.000123202	0.000729176	0.0034183	0.0125906	0.0362325	0.0811335	0.140983	0.189831	0.198027	0.16022	0.100776	0.0494493	0.0190138	0.00575974	0.00138286	0.000264869	4.07529e-005	5.07312e-006	5.14835e-007	4.3026e-008	3.03084e-009	2.10907e-010	2.56185e-011	1.36119e-011	1.16794e-011	1.33995e-011	1.33193e-011	1.10661e-011	7.1532e-012	4.31928e-012	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	2.4785e-033	2.96091e-031	6.09397e-029	9.45085e-027	4.69644e-025	6.43141e-023	6.02628e-021	1.69677e-019	4.91397e-019	1.35414e-018	4.39373e-017	2.61618e-015	1.33505e-013	4.24192e-012	6.5025e-011	4.06132e-010	9.97373e-010	1.05872e-009	5.9171e-010	2.57343e-010	2.15643e-010	6.93894e-010	7.11464e-009	1.30217e-007	2.3376e-006	3.26755e-005	0.00033393	0.00243717	0.0125303	0.0449773	0.112202	0.194537	0.235479	0.200656	0.121708	0.053228	0.0170172	0.00403298	0.000718304	9.74295e-005	1.01909e-005	8.3201e-007	5.36163e-008	2.76191e-009	1.1521e-010	4.02698e-012	1.25771e-013	4.37678e-015	1.93978e-016	1.08987e-017	5.71386e-019	2.76546e-020	1.11176e-021	3.9418e-023	1.16527e-024	3.03297e-026	6.6607e-028	1.47572e-029	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	4.95457e-033	2.14747e-031	1.78263e-029	1.34268e-027	8.20681e-026	4.04958e-024	1.49634e-022	3.9126e-021	8.71689e-020	2.37659e-018	8.03242e-017	2.5108e-015	5.83018e-014	8.7255e-013	7.47708e-012	3.39636e-011	8.14214e-011	1.11763e-010	1.07162e-010	1.11147e-010	2.10605e-010	9.20932e-010	1.05384e-008	2.03691e-007	3.70388e-006	5.12083e-005	0.000509315	0.0035681	0.0173883	0.0584798	0.135249	0.215284	0.237045	0.182107	0.098717	0.0382519	0.0107428	0.00221767	0.000341215	3.96604e-005	3.5275e-006	2.4305e-007	1.31251e-008	5.62143e-010	1.93355e-011	5.48028e-013	1.33281e-014	4.45099e-016	1.703e-017	4.3837e-018	2.17239e-019	7.29663e-020	2.9366e-021	8.48473e-022	4.88399e-023	1.66496e-023	3.75247e-024	9.92871e-025	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	7.33298e-024	9.10584e-023	2.16895e-021	5.53272e-020	1.03674e-018	1.41845e-017	2.95111e-016	5.73384e-015	7.25551e-014	3.95665e-013	1.17797e-012	2.81398e-012	7.36266e-012	5.25567e-011	6.19078e-010	6.28657e-009	4.73714e-008	2.45047e-007	8.30707e-007	1.88258e-006	3.20808e-006	4.92539e-006	7.47563e-006	1.06959e-005	1.3627e-005	1.55195e-005	1.7837e-005	3.14833e-005	0.000109304	0.000465225	0.00180687	0.00598709	0.0166651	0.038721	0.0747832	0.119688	0.158425	0.173295	0.156724	0.117385	0.0730202	0.0378689	0.0164475	0.00601352	0.00186085	0.000490128	0.000110497	2.14443e-005	3.60216e-006	5.2672e-007	6.74071e-008	7.59683e-009	7.58524e-010	6.76482e-011	5.43402e-012	3.99006e-013	2.75368e-014	2.14994e-015	
N36	6.80509e-014	1.17959e-013	4.93915e-013	3.07766e-012	2.16983e-011	1.52804e-010	1.01853e-009	6.26915e-009	3.52431e-008	1.80918e-007	8.53778e-007	3.73333e-006	1.51764e-005	5.71663e-005	0.000197916	0.000623855	0.00177564	0.00453597	0.0103592	0.0211025	0.0382984	0.0618996	0.0891016	0.114276	0.13067	0.133325	0.1215	0.0989998	0.0722063	0.0471984	0.0276838	0.0145895	0.00691713	0.00295448	0.00113834	0.000396204	0.000124736	3.55768e-005	9.20478e-006	2.16457e-006	4.63345e-007	9.05881e-008	1.6224e-008	2.68623e-009	4.15327e-010	6.18023e-011	9.11589e-012	1.41852e-012	2.34197e-013	4.17238e-014	7.43033e-015	1.32045e-015	2.19236e-016	3.4934e-017	5.0977e-018	7.09107e-019	9.13121e-020	1.41853e-020	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	3.09213e-032	3.8274e-030	7.81698e-028	1.25822e-025	1.22311e-023	2.74769e-022	1.70423e-020	1.09861e-018	5.48645e-017	1.32795e-015	8.59465e-015	2.18962e-014	3.95337e-014	2.40212e-013	4.98197e-012	9.46729e-011	1.50932e-009	1.97486e-008	1.87193e-007	1.1274e-006	4.08762e-006	9.18917e-006	1.39851e-005	1.61376e-005	1.56967e-005	1.39523e-005	1.21373e-005	1.33767e-005	3.8936e-005	0.000212788	0.00109734	0.00462301	0.0155671	0.0415945	0.0877554	0.14562	0.189483	0.192957	0.153645	0.0956998	0.0467004	0.0179048	0.00541355	0.0012971	0.000247566	3.78859e-005	4.67388e-006	4.6917e-007	3.84327e-008	2.62342e-009	1.47658e-010	7.47108e-012	3.19908e-013	1.86685e-014	1.39257e-015	1.88893e-016	2.13028e-017	2.35621e-018	
N38	3.74054e-026	4.07117e-025	7.88998e-024	1.67271e-022	3.53661e-021	7.32403e-020	1.52387e-018	3.20218e-017	6.39138e-016	1.11681e-014	1.62092e-013	1.91967e-012	1.87111e-011	1.53944e-010	1.09815e-009	6.85889e-009	3.69969e-008	1.67764e-007	6.22535e-007	1.85224e-006	4.37011e-006	8.19088e-006	1.24731e-005	1.66498e-005	2.51374e-005	6.45942e-005	0.000246952	0.000959551	0.00329655	0.00969937	0.0242139	0.0510263	0.0903798	0.134011	0.165705	0.170258	0.144906	0.101896	0.0590894	0.0282305	0.0111115	0.00360663	0.000967285	0.00021497	3.97334e-005	6.13398e-006	7.9469e-007	8.6844e-008	8.0481e-009	6.36603e-010	4.40125e-011	3.63967e-012	1.28156e-012	1.00128e-012	7.07566e-013	4.08908e-013	1.93192e-013	8.87982e-014	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	3.67725e-020	1.8235e-019	1.66736e-018	1.91069e-017	2.31786e-016	2.69341e-015	2.84401e-014	2.65848e-013	2.17179e-012	1.54323e-011	9.55533e-011	5.18911e-010	2.49244e-009	1.06695e-008	4.09644e-008	1.42287e-007	4.55926e-007	1.40543e-006	4.44457e-006	1.51321e-005	5.45174e-005	0.000194875	0.000652044	0.00197476	0.00532673	0.0127001	0.0266563	0.0491245	0.0793246	0.11203	0.138146	0.148496	0.138934	0.112982	0.0797573	0.0488244	0.0258972	0.0118957	0.00473111	0.00162948	0.00048629	0.000125871	2.82969e-005	5.53467e-006	9.43819e-007	1.40663e-007	1.83714e-008	2.11166e-009	2.16127e-010	2.14479e-011	3.11829e-012	1.11948e-012	5.54032e-013	2.62062e-013	1.06828e-013	3.77844e-014	1.16484e-014	3.9152e-015	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	1.02028e-013	2.4781e-013	1.16306e-012	7.20079e-012	5.0054e-011	3.52476e-010	2.3723e-009	1.48005e-008	8.41709e-008	4.32719e-007	2.00834e-006	8.45024e-006	3.24408e-005	0.000114171	0.000368439	0.00108568	0.00290215	0.00699172	0.0151017	0.0291392	0.0501131	0.076714	0.10446	0.126492	0.13621	0.130458	0.111168	0.0843173	0.0569509	0.0342752	0.018392	0.00880544	0.00376421	0.001438	0.000491334	0.000150298	4.12009e-005	1.01332e-005	2.23833e-006	4.44775e-007	7.95851e-008	1.28658e-008	1.8809e-009	2.5183e-010	3.10265e-011	3.78333e-012	4.75858e-013	7.99621e-014	1.57246e-014	3.97637e-015	9.25549e-016	2.24281e-016	4.72158e-017	9.67366e-018	1.72391e-018	2.91885e-019	4.38603e-020	7.85882e-021	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	4.03188e-033	5.70709e-031	8.79223e-029	1.2603e-026	1.34956e-024	8.35815e-024	4.99596e-022	5.5461e-020	4.27925e-018	1.39883e-016	7.36168e-016	1.16473e-015	1.51553e-015	5.14074e-015	2.10519e-013	1.02518e-011	3.80495e-010	9.49093e-009	1.40515e-007	1.12166e-006	4.62541e-006	1.00669e-005	1.27146e-005	1.13924e-005	9.69346e-006	8.77118e-006	7.40974e-006	5.93671e-006	9.66555e-006	5.38161e-005	0.000354713	0.0019236	0.00815897	0.0267215	0.0671325	0.128791	0.188071	0.208624	0.175654	0.112304	0.0546079	0.0202559	0.00575258	0.00126221	0.000214932	3.11752e-005	3.82685e-006	9.69406e-007	1.64073e-007	8.12537e-008	1.1697e-008	4.55348e-009	5.00957e-010	1.53689e-010	1.99559e-011	6.13866e-012	1.2988e-012	3.16506e-013	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	4.12922e-040	1.84003e-037	9.81497e-035	3.75777e-032	8.00343e-030	5.79561e-028	6.62572e-026	1.20341e-023	1.26711e-021	5.31998e-020	8.67932e-019	5.23172e-018	1.52043e-017	7.382e-017	2.84921e-015	1.90592e-013	8.76583e-012	2.38895e-010	3.78054e-009	3.64208e-008	2.3287e-007	1.0332e-006	3.11166e-006	6.20472e-006	8.23433e-006	7.51217e-006	5.10784e-006	3.29961e-006	3.91837e-006	1.69151e-005	0.000126373	0.000846069	0.00439303	0.017199	0.0503652	0.109944	0.178616	0.215861	0.194155	0.13015	0.0651655	0.0244511	0.00690063	0.00148247	0.000243839	3.75495e-005	5.04392e-006	2.34931e-006	3.83878e-007	2.67505e-007	3.05394e-008	1.634e-008	1.28183e-009	5.11354e-010	3.54608e-011	1.30747e-011	2.60553e-012	8.89229e-013	
N43	3.19384e-037	2.71161e-035	3.61113e-033	5.04934e-031	5.63928e-029	3.55345e-027	3.32329e-025	3.81316e-023	3.3285e-021	1.65004e-019	3.98273e-018	5.35976e-017	5.03247e-016	6.71771e-015	2.06355e-013	6.5023e-012	1.51822e-010	2.44465e-009	2.60658e-008	1.79645e-007	7.98991e-007	2.34944e-006	4.76931e-006	6.96615e-006	7.48871e-006	6.08721e-006	4.29979e-006	4.33039e-006	1.19823e-005	7.04698e-005	0.000446865	0.00234928	0.00966711	0.0306791	0.0745792	0.13823	0.194677	0.20786	0.168075	0.102935	0.0478124	0.0168888	0.00455645	0.000946241	0.000153907	2.07005e-005	2.65939e-006	4.27249e-007	8.32443e-008	1.73053e-008	2.94395e-009	4.57468e-010	5.6557e-011	7.53626e-012	1.39354e-012	4.40238e-013	1.44658e-013	4.67806e-014	
N44	7.63448e-023	5.48592e-022	5.60719e-021	7.00881e-020	9.83435e-019	1.41099e-017	1.93278e-016	2.4271e-015	2.73692e-014	2.74185e-013	2.41968e-012	1.86419e-011	1.24285e-010	7.12107e-010	3.49286e-009	1.46602e-008	5.27898e-008	1.63765e-007	4.39295e-007	1.02145e-006	2.07262e-006	3.80263e-006	7.18693e-006	1.78684e-005	6.14478e-005	0.00023323	0.000832618	0.0026498	0.00739621	0.017977	0.0378534	0.0687289	0.107111	0.142637	0.161596	0.155109	0.125671	0.0856795	0.0490421	0.0235375	0.00947112	0.0031989	0.000909186	0.000218324	4.45552e-005	7.79499e-006	1.18499e-006	1.60006e-007	1.98896e-008	2.43492e-009	3.76109e-010	1.45894e-010	1.18517e-010	1.00868e-010	7.47928e-011	4.70865e-011	2.56423e-011	1.46941e-011	
N45	1.36478e-016	1.75328e-014	3.08634e-012	3.58386e-010	2.95153e-008	2.4047e-006	4.23754e-005	0.000116245	0.00209308	0.0239098	0.12674	0.349159	0.43303	0.0609672	0.00378691	0.000148485	4.0849e-006	8.80953e-008	1.11391e-008	1.406e-008	1.5408e-008	1.27675e-008	7.73927e-009	3.25782e-009	8.68259e-010	1.21031e-010	5.06888e-012	1.11717e-013	1.57817e-015	1.57783e-017	1.18398e-019	6.93988e-022	3.26668e-024	1.26264e-026	4.07166e-029	1.11254e-031	2.60207e-034	5.28292e-037	9.37872e-040	1.48257e-042	2.10124e-045	2.75349e-048	3.35674e-051	3.98775e-054	4.5578e-057	5.22233e-060	5.69473e-063	6.09714e-066	6.00912e-069	5.66772e-072	4.83157e-075	3.90026e-078	2.82988e-081	1.94158e-084	1.19503e-087	6.97197e-091	3.63719e-094	1.85029e-097	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	1.76376e-032	8.40204e-031	5.75384e-029	3.95591e-027	2.35653e-025	1.03147e-023	5.46399e-022	2.78858e-020	1.09592e-018	2.74022e-017	3.47703e-016	2.21549e-015	1.03218e-014	9.68146e-014	1.95192e-012	3.7763e-011	5.75645e-010	6.59491e-009	5.46148e-008	3.15221e-007	1.23423e-006	3.24087e-006	5.75887e-006	7.19578e-006	6.90182e-006	5.93471e-006	5.41548e-006	6.53118e-006	1.93592e-005	0.000112329	0.000634471	0.0029385	0.0108542	0.0316879	0.0726897	0.130442	0.182536	0.198808	0.168433	0.111086	0.0571524	0.0230155	0.00728776	0.00182614	0.000365022	5.95466e-005	8.159e-006	1.24828e-006	2.12225e-007	9.97221e-008	2.59127e-008	1.85383e-008	9.56179e-009	1.04678e-008	9.46383e-009	7.73764e-009	4.86902e-009	2.89656e-009	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	5.90975e-035	4.44662e-033	6.96001e-031	9.52664e-029	8.87e-027	6.0422e-025	4.73756e-023	2.94185e-021	1.03233e-019	1.539e-018	9.18877e-018	3.77964e-017	2.7452e-016	5.21705e-015	1.33787e-013	2.79767e-012	4.14145e-011	4.11116e-010	2.66209e-009	1.11832e-008	3.10566e-008	5.9538e-008	8.47046e-008	1.01421e-007	1.24848e-007	1.88107e-007	3.78391e-007	1.25695e-006	7.08495e-006	4.65071e-005	0.000277298	0.00138038	0.0055687	0.0179677	0.0460455	0.0933463	0.149369	0.188492	0.187628	0.147506	0.0917798	0.045332	0.0178381	0.00562063	0.00142574	0.000297496	5.24289e-005	1.07499e-005	2.771e-006	1.80108e-006	8.80925e-007	6.88605e-007	3.98481e-007	2.50847e-007	1.20879e-007	5.09091e-008	1.68017e-008	5.7869e-009	
N48	1.59793e-028	1.32333e-027	2.08814e-026	4.32778e-025	9.71628e-024	2.15858e-022	4.54454e-021	8.70403e-020	1.46238e-018	2.13415e-017	2.76768e-016	3.28704e-015	3.5871e-014	3.4928e-013	2.90846e-012	1.99414e-011	1.09584e-010	4.75454e-010	1.62464e-009	4.42437e-009	9.8919e-009	1.91441e-008	3.49876e-008	6.95893e-008	1.81584e-007	6.79608e-007	3.26895e-006	1.70784e-005	8.60836e-005	0.000391371	0.00154761	0.00521835	0.0148307	0.0352627	0.069783	0.114512	0.155414	0.174172	0.161078	0.122973	0.0775972	0.0405571	0.0176098	0.00637624	0.00193482	0.000495749	0.000108931	2.14814e-005	4.36793e-006	1.22853e-006	5.37083e-007	3.10434e-007	2.23223e-007	2.20663e-007	2.5543e-007	2.82214e-007	2.70237e-007	2.54903e-007	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	1.15791e-022	1.46359e-021	4.40694e-020	1.24632e-018	2.89127e-017	5.69724e-016	8.65749e-015	8.84026e-014	7.19914e-013	4.21204e-012	2.19027e-011	1.81765e-010	2.0329e-009	1.84448e-008	1.10629e-007	4.16335e-007	9.74323e-007	1.41448e-006	1.40141e-006	1.5017e-006	2.85364e-006	6.37895e-006	1.20974e-005	1.86386e-005	2.72389e-005	7.66722e-005	0.000452708	0.00257599	0.011264	0.0367214	0.0887936	0.159069	0.211054	0.207538	0.151586	0.0827379	0.0340798	0.0107451	0.00263204	0.000509824	7.92646e-005	1.01071e-005	1.07466e-006	9.90888e-008	8.14723e-009	6.45618e-010	4.97887e-011	3.94222e-012	2.9448e-013	2.11921e-014	1.34674e-015	7.9063e-017	4.02951e-018	1.88367e-019	7.65227e-021	2.86148e-022	9.34165e-024	3.29228e-025	
Carex_hostiana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_viridula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
