NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.123287	0.121453	0.117671	0.111737	0.103524	0.0931388	0.0809886	0.0677687	0.0543541	0.0416403	0.0303778	0.0210496	0.0138247	0.0085909	0.00504423	0.00279537	0.00146075	0.000719238	0.00033346	0.000145492	5.97069e-05	2.30355e-05	8.35159e-06	2.84424e-06	9.09575e-07	2.73055e-07	7.69288e-08	2.03356e-08	5.04291e-09	1.17301e-09	2.55903e-10	5.23578e-11	1.00464e-11	1.80787e-12	3.05121e-13	8.25036e-17	3.17926e-17	1.18663e-17	4.29021e-18	1.50261e-18	5.09872e-19	1.67637e-19	5.34095e-20	1.64916e-20	4.93577e-21	1.43204e-21	4.02836e-22	1.09884e-22	2.90698e-23	7.45966e-24	1.85712e-24	4.48616e-25	1.05172e-25	2.39331e-26	5.28744e-27	1.13429e-27	2.36332e-28	4.78333e-29	9.40695e-30	1.798e-30	3.34108e-31	6.03844e-32	1.06211e-32	1.81991e-33	3.04324e-34	4.9823e-35	8.03456e-36	1.29055e-36	2.10548e-37	3.62062e-38	8.03552e-39	
N2	0.0189115	0.0207265	0.0233357	0.0268511	0.0310537	0.0359454	0.041097	0.046414	0.0512887	0.0556473	0.0588395	0.0609703	0.061492	0.0607782	0.0584518	0.0551235	0.0505644	0.0455094	0.0398136	0.0341947	0.0285188	0.0233692	0.018576	0.0145262	0.0110078	0.00822149	0.00594488	0.00424749	0.00293496	0.00200999	0.0013297	0.00087484	0.000555093	0.000351531	0.00021428	0.000130821	7.66787e-05	4.51592e-05	2.54636e-05	1.44686e-05	7.84573e-06	4.29807e-06	2.24045e-06	1.18262e-06	5.921e-07	3.00831e-07	1.44614e-07	7.06983e-08	3.26132e-08	1.53319e-08	6.78922e-09	3.07069e-09	1.30551e-09	5.68232e-10	2.32335e-10	9.75214e-11	3.84341e-11	1.56018e-11	5.96215e-12	2.35775e-12	8.82336e-13	3.43827e-13	1.28322e-13	5.02176e-14	1.9125e-14	7.67188e-15	3.05964e-15	1.29964e-15	5.81881e-16	3.1255e-16	2.33771e-16	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.107691	0.111236	0.11194	0.110033	0.104625	0.0964213	0.0852679	0.0725819	0.058875	0.0457343	0.0336647	0.0236563	0.0156807	0.00991266	0.00588832	0.00334109	0.00177454	0.000905033	0.000430142	0.000198584	8.49041e-05	3.60543e-05	1.40459e-05	5.64822e-06	2.04834e-06	8.08998e-07	2.7973e-07	1.11151e-07	3.69364e-08	1.45992e-08	4.6157e-09	1.76463e-09	5.20764e-10	1.87275e-10	5.10756e-11	1.71041e-11	4.27235e-12	1.31988e-12	3.02477e-13	8.66763e-14	1.81276e-14	4.78889e-15	9.21432e-16	2.27625e-16	4.00106e-17	9.1506e-18	1.4933e-18	3.24575e-19	4.85603e-20	9.82414e-21	1.38686e-21	2.72555e-22	3.54194e-23	6.48159e-24	8.09821e-25	1.46388e-25	1.67903e-26	2.79026e-27	3.10869e-28	5.11851e-29	5.18505e-30	7.71641e-31	7.61754e-32	1.12338e-32	1.01076e-33	1.36301e-34	1.30903e-35	1.97961e-36	2.49421e-37	4.95491e-38	1.36378e-38	
N4	0.104355	0.106858	0.105982	0.102491	0.0961707	0.088108	0.0783793	0.0681264	0.0574949	0.0474336	0.0379791	0.0297458	0.0225937	0.0168066	0.0121135	0.0085692	0.00586769	0.003959	0.00258297	0.0016719	0.00104525	0.000655545	0.000396542	0.000244582	0.000145022	8.94613e-05	5.26734e-05	3.29061e-05	1.93523e-05	1.22481e-05	7.17179e-06	4.55752e-06	2.63112e-06	1.65713e-06	9.35326e-07	5.78981e-07	3.17327e-07	1.91867e-07	1.01946e-07	6.02103e-08	3.09578e-08	1.78345e-08	8.89998e-09	5.02412e-09	2.4331e-09	1.34483e-09	6.35826e-10	3.46595e-10	1.5988e-10	8.56905e-11	3.8877e-11	2.06673e-11	9.18853e-12	4.80735e-12	2.11265e-12	1.09822e-12	4.72919e-13	2.41087e-13	1.02701e-13	5.19698e-14	2.1668e-14	1.07468e-14	4.47652e-15	2.24101e-15	9.52334e-16	4.97229e-16	2.41446e-16	1.49868e-16	9.79416e-17	8.60363e-17	9.45612e-17	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.099631	0.103657	0.105694	0.105734	0.102571	0.0965818	0.0872493	0.0758921	0.0628266	0.049856	0.0374303	0.0269009	0.0181953	0.0118031	0.00716372	0.00419748	0.00228188	0.0012159	0.000592821	0.000292565	0.000128671	6.09739e-05	2.45161e-05	1.18089e-05	4.41422e-06	2.26406e-06	7.97151e-07	4.37159e-07	1.43999e-07	8.05374e-08	2.47131e-08	1.36465e-08	3.84696e-09	2.02115e-09	5.28176e-10	2.6578e-10	6.34568e-11	2.96944e-11	6.62447e-12	2.98402e-12	6.05083e-13	2.4997e-13	4.81188e-14	1.96552e-14	3.39893e-15	1.25e-15	2.11229e-16	8.09998e-17	1.19954e-17	3.99641e-18	6.04672e-19	2.25829e-19	2.8774e-20	8.81356e-21	1.20984e-21	4.44912e-22	4.88552e-23	1.36898e-23	1.69141e-24	5.97021e-25	5.67047e-26	1.44092e-26	1.59261e-27	5.27533e-28	4.34193e-29	9.88382e-30	9.79871e-31	3.08068e-31	3.16477e-32	1.19993e-32	7.37576e-33	
N6	0.0371098	0.0405371	0.0452247	0.0511053	0.0573816	0.063702	0.0689592	0.0728833	0.0744556	0.0739167	0.0706702	0.0656036	0.0585398	0.0507617	0.0422473	0.0342433	0.0265988	0.0202046	0.0146865	0.0105123	0.00718815	0.00489073	0.00317153	0.00207522	0.00128832	0.000819888	0.000491257	0.000306277	0.000177596	0.000108381	6.06712e-05	3.60371e-05	1.93503e-05	1.1091e-05	5.68342e-06	3.12732e-06	1.52217e-06	8.00334e-07	3.69819e-07	1.85903e-07	8.14379e-08	3.90802e-08	1.62799e-08	7.48838e-09	2.96552e-09	1.30571e-09	4.94116e-10	2.09487e-10	7.56606e-11	3.07807e-11	1.06776e-11	4.19748e-12	1.39323e-12	5.25653e-13	1.68096e-13	6.13566e-14	1.87721e-14	6.5638e-15	1.9375e-15	6.56121e-16	1.85632e-16	6.04347e-17	1.67312e-17	5.38881e-18	1.49759e-18	4.93824e-19	1.51776e-19	5.65766e-20	2.14091e-20	1.01291e-20	6.52146e-21	
