NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Cyperus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	3.4343e-029	9.75271e-027	2.625e-024	4.27465e-022	4.43541e-020	2.75403e-018	1.10666e-016	3.52001e-015	8.8566e-014	1.78476e-012	2.86848e-011	3.34413e-010	2.78874e-009	1.89287e-008	1.22849e-007	7.54427e-007	4.07845e-006	1.89007e-005	7.66032e-005	0.000288782	0.00106957	0.00386072	0.0126532	0.0347041	0.0754914	0.127242	0.165927	0.170425	0.14303	0.103461	0.0684309	0.0429889	0.0256079	0.0139591	0.00669632	0.00274916	0.000951132	0.000276808	6.80111e-005	1.4214e-005	2.58042e-006	4.2198e-007	6.53926e-008	1.03811e-008	1.75954e-009	3.04575e-010	5.25243e-011	9.05883e-012	1.43591e-012	2.40508e-013	4.34488e-014	7.05874e-015	1.18117e-015	2.11365e-016	2.8582e-017	4.14577e-018	5.67653e-019	6.47202e-020	7.08405e-021	8.24656e-022	7.1851e-023	7.03777e-024	6.19665e-025	5.14596e-026	3.85806e-027	3.36509e-028	2.18452e-029	1.77533e-030	1.14364e-031	8.67239e-033	5.08699e-034	3.8229e-035	2.04416e-036	1.42657e-037	7.18917e-039	4.60963e-040	2.12827e-041	1.2706e-042	5.37043e-044	2.93602e-045	1.16267e-046	5.7803e-048	2.09859e-049	9.80535e-051	3.27637e-052	1.40576e-053	4.51318e-055	1.81181e-056	5.83714e-058	2.56026e-059	1.01575e-060	5.50675e-062	3.75125e-063	
Cyperus_articulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	6.7513e-028	1.08285e-025	1.76384e-023	1.93969e-021	1.45032e-019	7.42295e-018	2.83107e-016	8.38853e-015	1.9611e-013	3.49118e-012	4.71317e-011	4.93343e-010	4.18496e-009	2.97898e-008	1.86704e-007	1.07966e-006	5.78596e-006	2.79985e-005	0.000121657	0.000490499	0.00187831	0.00665504	0.0204252	0.0510263	0.100092	0.152293	0.180668	0.170317	0.131686	0.0869063	0.0507524	0.0266541	0.0124752	0.00508532	0.00176664	0.000515926	0.000125939	2.57357e-005	4.43091e-006	6.49327e-007	8.25578e-008	9.379e-009	9.88458e-010	1.0185e-010	1.0661e-011	1.12961e-012	1.21031e-013	1.30379e-014	1.38856e-015	1.51275e-016	1.68074e-017	1.83178e-018	1.97767e-019	2.07162e-020	2.01003e-021	1.85986e-022	1.61779e-023	1.29021e-024	9.6717e-026	6.8468e-027	4.42936e-028	2.7328e-029	1.58991e-030	8.70999e-032	4.52545e-033	2.35466e-034	1.11911e-035	5.68533e-037	2.68143e-038	1.41436e-039	6.4679e-041	4.01634e-042	1.75773e-043	1.1489e-044	5.39701e-046	3.38614e-047	1.48829e-048	9.97575e-050	4.05832e-051	2.43114e-052	1.12606e-053	5.65717e-055	2.37297e-056	1.32714e-057	4.89551e-059	2.35047e-060	1.02429e-061	4.15835e-063	1.73908e-064	9.94339e-066	5.5347e-067	4.17619e-068	3.9495e-069	
N11	1.67254e-029	1.18957e-026	6.75452e-024	1.83055e-021	3.28824e-019	1.93315e-017	8.59934e-016	2.36325e-014	7.94714e-013	2.11369e-011	2.79043e-010	2.18588e-009	2.20639e-008	2.05959e-007	1.43117e-006	8.73751e-006	6.02186e-005	0.000425991	0.00259051	0.0119285	0.0389955	0.0877106	0.139694	0.17692	0.194301	0.172026	0.109718	0.0478815	0.0142691	0.0029691	0.000444747	4.99628e-005	4.54005e-006	3.93029e-007	4.01573e-008	4.78579e-009	5.45422e-010	5.31879e-011	4.35279e-012	2.98475e-013	1.81018e-014	1.03868e-015	5.43126e-017	2.85991e-018	1.50888e-019	6.85548e-021	2.99066e-022	1.24908e-023	4.21053e-025	1.3741e-026	4.09804e-028	1.04066e-029	2.43799e-031	5.6162e-033	1.04927e-034	2.03008e-036	3.46239e-038	5.79727e-040	8.53568e-042	1.3585e-043	1.76173e-045	2.54202e-047	3.04812e-049	3.96766e-051	4.28799e-053	5.18698e-055	5.12695e-057	5.73905e-059	5.41694e-061	5.74278e-063	5.21291e-065	5.4597e-067	4.76348e-069	4.7765e-071	4.09754e-073	3.85052e-075	3.08896e-077	2.811e-079	2.07875e-081	1.75777e-083	1.30002e-085	1.01412e-087	7.11052e-090	5.79541e-092	3.94457e-094	3.20109e-096	2.50653e-098	2.14489e-100	1.8569e-102	1.78461e-104	1.60992e-106	1.50921e-108	1.53892e-110	
N12	2.34362e-029	8.3161e-027	2.63103e-024	5.06058e-022	6.05169e-020	4.17383e-018	2.01962e-016	7.27315e-015	2.42465e-013	5.9613e-012	9.41508e-011	1.21642e-009	1.55031e-008	1.51974e-007	9.66374e-007	5.42323e-006	3.8247e-005	0.000314809	0.0023559	0.0128736	0.0454817	0.0988358	0.140407	0.16243	0.183279	0.173433	0.114468	0.0492696	0.0138055	0.00261186	0.0003468	3.64073e-005	4.93755e-006	1.11816e-006	5.99841e-007	6.00457e-007	2.47558e-007	1.30204e-007	7.14527e-008	1.6521e-008	4.43028e-009	1.45192e-009	1.67004e-010	4.68142e-011	5.55876e-012	1.3985e-012	1.05129e-013	3.02436e-014	1.62965e-015	3.8213e-016	1.61986e-017	2.92204e-018	9.81549e-020	1.40051e-020	3.81501e-022	4.28239e-023	1.0036e-024	8.99335e-026	1.80593e-027	1.34364e-028	2.30249e-030	1.44661e-031	2.69128e-033	1.22441e-034	1.98728e-036	1.22837e-037	1.77749e-039	9.24127e-041	2.92827e-042	9.83161e-044	2.47123e-045	2.19491e-046	2.66069e-048	1.32499e-049	4.4904e-051	1.25044e-052	2.42652e-054	1.68209e-055	1.67782e-057	6.46213e-059	1.63789e-060	3.73447e-062	5.83872e-064	3.27189e-065	2.66003e-067	8.00586e-069	1.72233e-070	5.13823e-072	5.10287e-074	2.19941e-075	4.36776e-077	3.31086e-078	2.36141e-079	
Cyperus_digitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cyperus_alopecuroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.09586e-028	6.96822e-026	3.47694e-023	8.79963e-021	1.18439e-018	1.31091e-016	5.3397e-015	3.74918e-013	5.92606e-012	1.04155e-010	4.03839e-009	8.99593e-008	4.46497e-007	2.174e-006	6.25525e-005	0.00162621	0.0134394	0.0246349	0.0214847	0.0463107	0.127848	0.218639	0.25312	0.197384	0.0803594	0.0138251	0.00119017	6.62586e-005	5.14595e-006	1.21965e-006	3.09485e-007	5.216e-008	5.56034e-009	3.65023e-010	1.69896e-011	7.1598e-013	2.51876e-014	8.23084e-016	2.47714e-017	6.95837e-019	9.7349e-020	3.94134e-020	1.24067e-020	3.6248e-021	8.86791e-022	1.684e-022	2.66249e-023	4.05838e-024	4.11489e-025	4.22001e-026	2.77855e-027	1.75326e-028	7.08146e-030	2.93193e-031	7.82588e-033	2.22744e-034	4.2988e-036	8.94869e-038	1.29645e-039	2.1206e-041	2.40142e-043	3.15499e-045	3.04965e-047	3.26206e-049	2.64461e-051	2.61205e-053	1.84213e-055	1.61391e-057	1.17334e-059	9.35457e-062	6.66006e-064	6.08046e-066	4.05848e-068	3.49169e-070	2.63136e-072	2.06035e-074	1.40531e-076	1.15261e-078	6.73964e-081	4.80829e-083	2.92135e-085	1.81896e-087	9.77813e-090	6.28011e-092	2.90852e-094	1.65576e-096	8.24823e-099	4.46917e-101	2.30177e-103	1.49956e-105	9.03173e-108	6.43963e-110	4.9776e-112	
Cyperus_pilosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
