NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	0.0531847	0.0547261	0.0569133	0.0595511	0.062595	0.0657416	0.0677728	0.068964	0.0688144	0.066666	0.0629904	0.0581349	0.0516748	0.0448122	0.0378032	0.0307618	0.0243585	0.0188648	0.014029	0.0102228	0.00727265	0.00499364	0.00335146	0.0022188	0.0014061	0.000881749	0.000542744	0.0003224	0.000188103	0.000109532	6.0513e-05	3.34779e-05	1.82134e-05	9.54801e-06	4.9212e-06	2.56035e-06	1.24446e-06	6.12923e-07	2.96012e-07	1.37553e-07	6.25867e-08	2.90187e-08	1.23814e-08	5.4115e-09	2.30538e-09	9.44409e-10	3.76853e-10	1.54843e-10	5.77294e-11	2.22514e-11	8.30014e-12	2.99012e-12	1.04349e-12	3.78604e-13	1.22906e-13	4.16781e-14	1.36221e-14	4.31457e-15	1.31666e-15	4.2086e-16	1.19415e-16	3.5717e-17	1.02646e-17	2.85997e-18	7.6669e-19	2.1794e-19	5.48965e-20	1.48056e-20	3.88815e-21	1.02901e-21	2.7663e-22	8.36804e-23	2.53774e-23	8.9693e-24	3.62379e-24	2.08063e-24	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0511566	0.0527509	0.0550747	0.057932	0.0612604	0.0647381	0.067167	0.068757	0.0689911	0.0671992	0.0638081	0.0591425	0.0528017	0.0459619	0.0389098	0.0317677	0.0252317	0.019598	0.0146091	0.0106704	0.0076108	0.00523269	0.0035165	0.00233578	0.00147857	0.000928872	0.000573549	0.000340257	0.000198372	0.000116621	6.39297e-05	3.55971e-05	1.95244e-05	1.02279e-05	5.26464e-06	2.82772e-06	1.34869e-06	6.81295e-07	3.35844e-07	1.57961e-07	7.18531e-08	3.60238e-08	1.4863e-08	6.96499e-09	3.08659e-09	1.32133e-09	5.27674e-10	2.53483e-10	9.02349e-11	4.00325e-11	1.57504e-11	6.30818e-12	2.21621e-12	1.03498e-12	3.1647e-13	1.34068e-13	4.69639e-14	1.78506e-14	5.51934e-15	2.4426e-15	6.54238e-16	2.63719e-16	8.25461e-17	2.90841e-17	7.84576e-18	3.28334e-18	7.82313e-19	2.93939e-19	7.92399e-20	2.60858e-20	6.32824e-21	2.56024e-21	5.96422e-22	2.8183e-22	1.67602e-22	2.00993e-22	
N10	0.0305477	0.0321761	0.0349134	0.0385921	0.043135	0.0482983	0.053117	0.0576724	0.0614359	0.0635991	0.0643286	0.0637153	0.060936	0.0570571	0.0521658	0.0461683	0.0399277	0.0339417	0.0277948	0.0224294	0.0177665	0.0136405	0.0102981	0.00773595	0.00557639	0.00401946	0.00286798	0.00198597	0.00136337	0.000949368	0.00062704	0.000422586	0.000282927	0.000183928	0.000118708	7.9063e-05	4.88341e-05	3.1298e-05	1.97799e-05	1.21393e-05	7.33045e-06	4.62501e-06	2.65572e-06	1.60746e-06	9.51417e-07	5.49627e-07	3.10621e-07	1.86693e-07	1.00691e-07	5.80989e-08	3.25068e-08	1.79175e-08	9.5848e-09	5.51835e-09	2.79416e-09	1.53013e-09	8.06177e-10	4.18948e-10	2.09223e-10	1.13114e-10	5.31373e-11	2.72351e-11	1.33609e-11	6.44749e-12	2.98016e-12	1.51135e-12	6.62123e-13	3.20867e-13	1.49773e-13	7.11611e-14	3.39681e-14	1.87796e-14	1.01182e-14	6.49764e-15	4.69049e-15	4.41424e-15	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0425864	0.044088	0.0463851	0.0493397	0.0529123	0.056831	0.0601145	0.062856	0.0645702	0.064627	0.0632435	0.0605476	0.0561822	0.0509553	0.0451064	0.0387598	0.0325231	0.0267136	0.0212759	0.0166027	0.0126802	0.0094158	0.00684815	0.00489484	0.00339441	0.00231588	0.00155152	0.00101122	0.000647506	0.000409315	0.000250584	0.000151594	9.0269e-05	5.22446e-05	2.97649e-05	1.6812e-05	9.1537e-06	4.94561e-06	2.63225e-06	1.35879e-06	6.90721e-07	3.49359e-07	1.69354e-07	8.17938e-08	3.89044e-08	1.79126e-08	8.12112e-09	3.67886e-09	1.58825e-09	6.86079e-10	2.91634e-10	1.19976e-10	4.85787e-11	1.97366e-11	7.59839e-12	2.94012e-12	1.11871e-12	4.12007e-13	1.49209e-13	5.44366e-14	1.87549e-14	6.52938e-15	2.23828e-15	7.45288e-16	2.45381e-16	8.23669e-17	2.64175e-17	8.73359e-18	2.90829e-18	9.73983e-19	3.34226e-19	1.20201e-19	4.38273e-20	1.73075e-20	7.93277e-21	5.25586e-21	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0437014	0.0452448	0.0475746	0.0504881	0.0539106	0.0575665	0.0604211	0.0626972	0.0639608	0.0636012	0.0619465	0.0591894	0.0548295	0.0497921	0.044224	0.0381471	0.032187	0.0266531	0.0213675	0.0168231	0.0129746	0.00971683	0.00713107	0.00515375	0.00359965	0.00247885	0.00167623	0.00109982	0.000708874	0.000452314	0.000277822	0.000169189	0.000101394	5.88898e-05	3.3667e-05	1.91693e-05	1.04372e-05	5.66937e-06	3.03241e-06	1.56916e-06	7.99215e-07	4.0747e-07	1.97202e-07	9.57413e-08	4.57107e-08	2.10794e-08	9.55736e-09	4.3601e-09	1.87462e-09	8.12492e-10	3.45503e-10	1.41993e-10	5.72743e-11	2.33582e-11	8.91239e-12	3.44581e-12	1.30497e-12	4.77911e-13	1.71415e-13	6.24195e-14	2.11729e-14	7.31651e-15	2.47639e-15	8.12419e-16	2.61979e-16	8.66824e-17	2.69647e-17	8.69694e-18	2.80572e-18	9.08795e-19	3.0088e-19	1.05303e-19	3.71479e-20	1.43047e-20	6.41474e-21	4.22893e-21	
N13	0.00217619	0.00267666	0.00374744	0.00555505	0.0083455	0.012381	0.0176888	0.0244353	0.0324699	0.0411782	0.0501971	0.0590265	0.0661798	0.0717547	0.0751138	0.0753777	0.073141	0.0689348	0.0621185	0.054469	0.046327	0.0378487	0.0300071	0.0232317	0.0171824	0.0124514	0.00880719	0.00601794	0.00403472	0.00268422	0.00171642	0.00109089	0.000681124	0.000410244	0.000241444	0.000140389	7.68595e-05	4.14607e-05	2.16573e-05	1.07551e-05	5.16015e-06	2.43782e-06	1.06979e-06	4.63188e-07	1.93374e-07	7.65185e-08	2.91986e-08	1.10294e-08	3.84395e-09	1.32936e-09	4.427e-10	1.40036e-10	4.27006e-11	1.2973e-11	3.61585e-12	1.0071e-12	2.70163e-13	6.90193e-14	1.69927e-14	4.19364e-15	9.47303e-16	2.15405e-16	4.72625e-17	9.91623e-18	2.01575e-18	4.1585e-19	7.93712e-20	1.55425e-20	3.00321e-21	5.7565e-22	1.11326e-22	2.24894e-23	4.48318e-24	9.43154e-25	2.17274e-25	7.63945e-26	
