NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N26	2.89164e-29	3.98826e-28	1.2486e-26	4.33603e-25	1.38186e-23	3.84677e-22	8.69476e-21	1.46149e-19	1.81767e-18	2.05684e-17	2.54093e-16	3.07107e-15	3.06823e-14	2.30013e-13	1.22467e-12	4.50799e-12	1.16145e-11	2.25705e-11	3.92853e-11	8.114e-11	2.47053e-10	1.11023e-09	7.80297e-09	7.90224e-08	8.40239e-07	7.79514e-06	5.95121e-05	0.000367049	0.00181345	0.00713643	0.0222674	0.0548843	0.106545	0.162551	0.194658	0.182906	0.13494	0.078293	0.0358208	0.0129707	0.0037341	0.000859267	0.000158999	2.38125e-05	2.90613e-06	2.91054e-07	2.40919e-08	1.66173e-09	9.75085e-11	6.03765e-12	1.09389e-12	5.31666e-13	2.52931e-13	1.02351e-13	3.39619e-14	9.25657e-15	2.06868e-15	4.67344e-16	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	4.14838e-36	2.6301e-34	5.26633e-32	1.2724e-29	1.36612e-27	2.9109e-25	5.20099e-23	1.51566e-21	5.50587e-21	9.40563e-20	6.04083e-18	4.05863e-16	2.31337e-14	7.96813e-13	1.11826e-11	5.36784e-11	9.18486e-11	6.81794e-11	3.1442e-11	1.79034e-11	4.88016e-11	8.27821e-10	2.46327e-08	6.50255e-07	1.26236e-05	0.000170871	0.00157621	0.00977227	0.0403791	0.110851	0.202621	0.248297	0.20614	0.117458	0.0465983	0.0130648	0.00262763	0.000384657	4.15619e-05	3.35913e-06	2.05641e-07	9.65369e-09	3.51411e-10	1.0065e-11	2.29782e-13	4.42792e-15	7.81151e-17	1.84609e-18	5.58629e-20	2.18664e-21	7.10737e-23	2.17483e-24	5.27195e-26	1.1422e-27	2.48937e-29	2.28927e-30	5.56048e-31	1.33026e-31	
N28	6.00688e-31	2.32821e-29	1.68901e-27	1.0108e-25	4.78629e-24	1.69823e-22	3.5092e-21	3.31218e-20	4.08419e-19	1.0155e-17	2.8486e-16	7.09294e-15	1.42885e-13	1.88591e-12	1.26844e-11	4.19228e-11	7.83694e-11	9.78665e-11	1.00351e-10	1.85268e-10	2.3033e-09	7.03751e-08	1.90097e-06	3.70845e-05	0.000496868	0.00441432	0.0251643	0.0895894	0.196501	0.266911	0.228828	0.127004	0.0468761	0.0118081	0.00207983	0.000261936	2.40777e-05	1.6463e-06	8.52039e-08	3.39231e-09	1.05462e-10	2.60427e-12	5.20219e-14	9.71344e-16	2.039e-17	1.33632e-18	6.32881e-20	5.97507e-21	2.58566e-22	1.96311e-23	8.01081e-25	5.10812e-26	2.16503e-27	1.14055e-28	4.46205e-30	1.73482e-31	5.1409e-33	1.52606e-34	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.25667e-31	1.11682e-30	1.06018e-29	1.11926e-28	2.35589e-27	1.33075e-25	6.11029e-24	1.46366e-22	3.31538e-21	1.52721e-19	9.25709e-18	4.71286e-16	1.61694e-14	3.16629e-13	3.05463e-12	1.34224e-11	2.76367e-11	3.0043e-11	2.13891e-11	1.79929e-11	6.26637e-11	1.02207e-09	2.87353e-08	7.35061e-07	1.39471e-05	0.000185142	0.0016788	0.0102515	0.0417905	0.113333	0.204832	0.248323	0.204004	0.115025	0.045148	0.0125207	0.00249016	0.000360385	3.84891e-05	3.07447e-06	1.86019e-07	8.63115e-09	3.1061e-10	8.83742e-12	1.99968e-13	1.05945e-14	2.47191e-16	5.70476e-16	1.10009e-17	2.752e-17	3.83163e-19	7.90524e-19	8.01921e-21	1.37163e-20	1.0306e-22	1.48461e-22	6.90824e-24	1.2323e-23	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	4.56496e-38	6.47597e-36	1.48718e-33	2.84372e-31	2.7553e-29	3.00584e-27	3.81018e-25	3.12773e-23	1.03262e-21	9.55317e-21	3.93734e-20	4.08406e-19	1.23781e-17	3.70473e-16	7.58616e-15	9.04074e-14	5.79482e-13	2.01471e-12	4.61508e-12	1.06829e-11	2.71937e-11	5.73586e-11	1.00541e-10	2.46366e-10	1.34232e-09	1.09936e-08	1.15959e-07	1.41884e-06	1.60485e-05	0.000145744	0.00100853	0.0052225	0.0200906	0.0572258	0.120544	0.187849	0.216947	0.186245	0.119343	0.057374	0.0208163	0.00573741	0.00120983	0.000196632	2.48225e-05	2.45372e-06	1.91542e-07	1.22066e-08	6.81205e-10	1.06265e-10	1.84657e-11	1.27276e-11	3.67776e-12	2.69155e-12	1.42564e-12	7.56155e-13	2.90283e-13	9.96205e-14	
N31	1.17197e-27	1.65826e-26	5.72874e-25	1.99829e-23	6.01223e-22	1.58899e-20	3.59118e-19	6.07361e-18	6.46698e-17	4.59839e-16	3.66436e-15	4.54453e-14	7.05737e-13	1.0441e-11	1.27645e-10	1.17408e-09	7.47142e-09	3.10253e-08	8.31003e-08	1.48752e-07	1.89846e-07	1.86698e-07	1.58055e-07	1.51647e-07	2.84113e-07	1.33756e-06	1.01634e-05	7.70452e-05	0.000487628	0.00245859	0.00972123	0.0298922	0.0710906	0.130348	0.184112	0.200639	0.169314	0.111244	0.0572899	0.023304	0.00754823	0.00196405	0.000414065	7.16541e-05	1.03389e-05	1.3366e-06	1.77639e-07	3.477e-08	8.68375e-09	2.46465e-09	5.97344e-10	1.33564e-10	2.481e-11	4.14013e-12	5.80108e-13	7.27582e-14	7.79519e-15	9.245e-16	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	4.18363e-34	9.51304e-33	4.35525e-31	2.15914e-29	9.57244e-28	3.66007e-26	1.16337e-24	2.8431e-23	5.07498e-22	7.34429e-21	1.07731e-19	1.69226e-18	2.49304e-17	3.02566e-16	2.82478e-15	2.01639e-14	1.16551e-13	5.8194e-13	2.47296e-12	8.49279e-12	2.38023e-11	6.10585e-11	1.84578e-10	9.18454e-10	8.06613e-09	9.34891e-08	1.08268e-06	1.0877e-05	8.91454e-05	0.000579644	0.00294683	0.0116073	0.0351976	0.0817886	0.145182	0.196547	0.202908	0.159962	0.096574	0.0448374	0.0160945	0.00449474	0.000983504	0.000169893	2.33528e-05	2.57513e-06	2.29758e-07	1.67844e-08	1.03527e-09	6.78758e-11	9.36851e-12	5.65365e-12	4.98869e-12	5.72433e-12	5.60232e-12	4.52081e-12	2.80812e-12	1.59852e-12	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	5.16393e-34	7.69421e-32	1.88749e-29	3.43048e-27	1.53358e-25	2.45751e-23	2.71699e-21	8.74163e-20	2.354e-19	5.09209e-19	1.58727e-17	1.08737e-15	6.58773e-14	2.49017e-12	4.4093e-11	3.00727e-10	7.5935e-10	7.93611e-10	4.26559e-10	1.72771e-10	1.22188e-10	3.21361e-10	3.015e-09	6.01865e-08	1.25714e-06	2.04307e-05	0.000239166	0.00196227	0.0111041	0.0428782	0.112366	0.199854	0.24257	0.202924	0.118552	0.0490998	0.0146451	0.00319594	0.000518129	6.33212e-05	5.91391e-06	4.27661e-07	2.42357e-08	1.09109e-09	3.95824e-11	1.2055e-12	3.34653e-14	1.11493e-15	4.92068e-17	2.68426e-18	1.31218e-19	5.84266e-21	2.14288e-22	6.9091e-24	1.8492e-25	4.34619e-27	8.58013e-29	1.68924e-30	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	9.42033e-34	4.85775e-32	4.73243e-30	4.06817e-28	2.77241e-26	1.50435e-24	5.91662e-23	1.54694e-21	3.29628e-20	8.97845e-19	3.351e-17	1.21598e-15	3.2856e-14	5.63128e-13	5.36784e-12	2.60977e-11	6.43238e-11	8.73114e-11	7.83309e-11	6.96858e-11	1.11326e-10	4.21591e-10	4.53177e-09	9.66981e-08	2.05136e-06	3.29359e-05	0.000374232	0.00293647	0.0156808	0.0564549	0.136453	0.221644	0.243417	0.182607	0.0948222	0.0345982	0.00901181	0.00170248	0.000236912	2.46473e-05	1.94416e-06	1.17832e-07	5.55661e-09	2.06505e-10	6.13065e-12	1.4986e-13	3.1756e-15	1.08435e-16	4.22462e-18	1.19293e-18	5.51049e-20	1.82271e-20	6.77081e-22	1.90524e-22	1.02278e-23	3.37772e-24	7.31128e-25	1.82208e-25	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	1.98445e-24	2.78011e-23	7.56784e-22	2.1874e-20	4.47668e-19	5.9265e-18	1.31638e-16	2.88028e-15	4.10177e-14	2.40563e-13	7.62209e-13	1.89575e-12	4.55186e-12	2.83268e-11	3.53065e-10	3.94807e-09	3.26489e-08	1.826e-07	6.53931e-07	1.53287e-06	2.69592e-06	4.34788e-06	6.9757e-06	1.04324e-05	1.37657e-05	1.61061e-05	1.81269e-05	2.71902e-05	8.30336e-05	0.000361291	0.00149103	0.00524575	0.015383	0.0373026	0.0744296	0.12176	0.162933	0.178182	0.159336	0.116748	0.0703281	0.0349874	0.0144513	0.00498534	0.00144534	0.00035442	7.39721e-05	1.32242e-05	2.03726e-06	2.7215e-07	3.17136e-08	3.24567e-09	2.9371e-10	2.37148e-11	1.72482e-12	1.14809e-13	7.18947e-15	5.07415e-16	
N36	2.42237e-14	4.27088e-14	1.8837e-13	1.24664e-12	9.32054e-12	6.94703e-11	4.89625e-10	3.18081e-09	1.88138e-08	1.01349e-07	5.0202e-07	2.31249e-06	9.9541e-06	3.98591e-05	0.000146838	0.000491454	0.00147866	0.00396988	0.00946683	0.0200002	0.037388	0.0618209	0.0904325	0.117097	0.134324	0.136643	0.123408	0.0990753	0.0707991	0.0450956	0.0256388	0.0130304	0.00592847	0.00241831	0.000885727	0.000291732	8.65353e-05	2.31553e-05	5.59742e-06	1.22486e-06	2.43037e-07	4.38822e-08	7.23402e-09	1.10004e-09	1.56188e-10	2.14692e-11	2.9631e-12	4.40859e-13	7.04656e-14	1.21735e-14	2.0781e-15	3.5067e-16	5.47844e-17	8.17671e-18	1.11243e-18	1.43968e-19	1.71496e-20	2.43407e-21	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	6.51097e-33	1.07306e-30	2.72255e-28	5.26826e-26	6.07965e-24	1.23214e-22	7.72126e-21	5.41089e-19	3.08607e-17	8.6684e-16	5.9993e-15	1.58873e-14	2.82623e-14	1.35842e-13	2.87303e-12	5.83378e-11	9.9411e-10	1.42323e-08	1.4951e-07	9.82261e-07	3.7748e-06	8.78151e-06	1.36915e-05	1.62748e-05	1.65944e-05	1.57322e-05	1.4354e-05	1.41435e-05	3.02464e-05	0.000159892	0.00088355	0.00399154	0.0142677	0.0400006	0.0874619	0.148468	0.194972	0.19761	0.154415	0.0930689	0.0433469	0.0156527	0.00440178	0.000969483	0.000168253	2.3182e-05	2.5517e-06	2.26771e-07	1.63244e-08	9.76123e-10	4.7819e-11	2.14941e-12	8.13765e-14	4.70134e-15	3.37729e-16	4.37447e-17	4.49776e-18	4.428e-19	
N38	7.99648e-27	1.01464e-25	2.27089e-24	5.44352e-23	1.27224e-21	2.83274e-20	6.2552e-19	1.41297e-17	3.08176e-16	5.89777e-15	9.28255e-14	1.17334e-12	1.20085e-11	1.02648e-10	7.60814e-10	4.97955e-09	2.83882e-08	1.36476e-07	5.35626e-07	1.67515e-06	4.12006e-06	7.98131e-06	1.24542e-05	1.66956e-05	2.35957e-05	5.38276e-05	0.000200999	0.000810877	0.00291971	0.00896944	0.023227	0.0504024	0.0912149	0.137048	0.170209	0.174029	0.145948	0.100091	0.0560083	0.0255417	0.00949219	0.00287806	0.000713605	0.000145181	2.43392e-05	3.37917e-06	3.90658e-07	3.78272e-08	3.08653e-09	2.13801e-10	1.2965e-11	1.06364e-12	4.51249e-13	3.53664e-13	2.40927e-13	1.3313e-13	5.95577e-14	2.5503e-14	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	8.88622e-21	4.85741e-20	5.01722e-19	6.5072e-18	8.85934e-17	1.14298e-15	1.32657e-14	1.35077e-13	1.19141e-12	9.05958e-12	5.9549e-11	3.41242e-10	1.72343e-09	7.74192e-09	3.11111e-08	1.12401e-07	3.69672e-07	1.14408e-06	3.55096e-06	1.18419e-05	4.27941e-05	0.000157374	0.000548356	0.00173264	0.0048614	0.0119976	0.0259204	0.0488786	0.0802684	0.114565	0.14185	0.152089	0.140965	0.112765	0.077742	0.0461333	0.0235409	0.0103227	0.00388874	0.00125875	0.000350313	8.39169e-05	1.73303e-05	3.09182e-06	4.77663e-07	6.40833e-08	7.48929e-09	7.66127e-10	6.95801e-11	6.27693e-12	9.53922e-13	3.76529e-13	1.8563e-13	8.46779e-14	3.30007e-14	1.10748e-14	3.20868e-15	9.97502e-16	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	3.4002e-14	8.60379e-14	4.34472e-13	2.93783e-12	2.23135e-11	1.70627e-10	1.23869e-09	8.28771e-09	5.02469e-08	2.7357e-07	1.33592e-06	5.88511e-06	2.36046e-05	8.6828e-05	0.000293245	0.00090455	0.00252674	0.00633816	0.0141844	0.0281981	0.0496653	0.0773895	0.106611	0.12981	0.139709	0.132941	0.111888	0.0833314	0.0549522	0.0321065	0.0166318	0.00764468	0.0031204	0.0011321	0.00036542	0.000105048	2.69235e-05	6.15991e-06	1.25954e-06	2.30569e-07	3.78301e-08	5.58346e-09	7.42172e-10	9.01934e-11	1.00844e-11	1.13881e-12	1.36245e-13	2.3224e-14	4.53428e-15	1.12571e-15	2.49603e-16	5.75668e-17	1.14258e-17	2.20785e-18	3.68741e-19	5.84189e-20	8.14412e-21	1.33622e-21	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	1.06705e-33	1.7324e-31	3.04604e-29	5.05966e-27	6.40103e-25	3.80371e-24	2.08586e-22	2.67651e-20	2.39866e-18	9.09819e-17	4.97247e-16	8.13115e-16	1.10052e-15	2.6716e-15	1.004e-13	5.57445e-12	2.39916e-10	6.95588e-09	1.17939e-07	1.04534e-06	4.60608e-06	1.03617e-05	1.33713e-05	1.2643e-05	1.19091e-05	1.15709e-05	9.76467e-06	6.98588e-06	7.73882e-06	3.75164e-05	0.000266589	0.00157271	0.00718052	0.0249854	0.065754	0.130189	0.193198	0.214371	0.17768	0.11006	0.0510439	0.0177874	0.00467748	0.000938698	0.000144612	1.96286e-05	2.32285e-06	7.18231e-07	1.20017e-07	5.9615e-08	7.8358e-09	2.91164e-09	2.87094e-10	8.27068e-11	9.40255e-12	2.68764e-12	5.16896e-13	1.15773e-13	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	1.0718e-40	5.90486e-38	3.76882e-35	1.69565e-32	4.20558e-30	2.81242e-28	2.85464e-26	6.02022e-24	7.65349e-22	3.77473e-20	6.87831e-19	4.28169e-18	1.15759e-17	4.00787e-17	1.33453e-15	1.05266e-13	5.85059e-12	1.89019e-10	3.45762e-09	3.76851e-08	2.68295e-07	1.29765e-06	4.14144e-06	8.52013e-06	1.13959e-05	1.02076e-05	6.50153e-06	3.53049e-06	3.07303e-06	1.12245e-05	8.85299e-05	0.000652217	0.00370093	0.0156015	0.0483882	0.109979	0.182837	0.222211	0.197545	0.128668	0.0615606	0.0217188	0.00567501	0.00111557	0.000166354	2.56352e-05	3.51833e-06	2.05269e-06	3.14529e-07	2.19881e-07	2.258e-08	1.17197e-08	8.14306e-10	3.09553e-10	1.84768e-11	6.33093e-12	1.11168e-12	3.45118e-13	
N43	6.70127e-38	6.75046e-36	1.09071e-33	1.83344e-31	2.39077e-29	1.48842e-27	1.38233e-25	1.8167e-23	1.86374e-21	1.08046e-19	2.94338e-18	4.31897e-17	4.07443e-16	4.51115e-15	1.34799e-13	4.79745e-12	1.27687e-10	2.32226e-09	2.75464e-08	2.07219e-07	9.8608e-07	3.04886e-06	6.42147e-06	9.60902e-06	1.03923e-05	8.2363e-06	5.2908e-06	4.21209e-06	8.71733e-06	4.77884e-05	0.000325506	0.00187003	0.00833092	0.0282407	0.0722662	0.138844	0.199492	0.213784	0.170659	0.101497	0.0450455	0.0149661	0.00374207	0.00071118	0.000105269	1.31866e-05	1.71531e-06	3.05842e-07	6.12742e-08	1.23389e-08	1.92369e-09	2.74719e-10	3.00811e-11	3.54687e-12	5.76461e-13	1.71348e-13	5.33176e-14	1.59075e-14	
N44	2.34219e-23	1.81399e-22	2.04197e-21	2.86894e-20	4.54777e-19	7.32867e-18	1.11651e-16	1.54441e-15	1.90441e-14	2.07625e-13	1.9866e-12	1.65232e-11	1.1825e-10	7.22087e-10	3.74381e-09	1.64688e-08	6.16717e-08	1.97768e-07	5.46103e-07	1.30147e-06	2.67743e-06	4.81153e-06	8.12684e-06	1.62347e-05	4.83518e-05	0.00018211	0.000677089	0.00225912	0.00659103	0.0166609	0.0362789	0.0676993	0.107717	0.145401	0.165677	0.1586	0.127001	0.084756	0.0470114	0.0216387	0.00826392	0.00262227	0.000693483	0.000153613	2.8716e-05	4.58369e-06	6.36888e-07	7.95493e-08	9.38432e-09	1.12741e-09	1.75235e-10	6.84425e-11	5.50022e-11	4.58524e-11	3.31078e-11	2.01565e-11	1.05016e-11	5.68269e-12	
N45	6.23088e-17	9.38173e-15	1.91475e-12	2.41475e-10	2.06851e-08	1.90102e-06	3.81858e-05	9.87893e-05	0.00172575	0.0211267	0.118753	0.344768	0.450499	0.0594104	0.00344903	0.000126221	3.23197e-06	6.33795e-08	5.83231e-09	7.40863e-09	8.48563e-09	7.33733e-09	4.63108e-09	2.02367e-09	5.56934e-10	7.90689e-11	3.09535e-12	6.28918e-14	8.14655e-16	7.44443e-18	5.09363e-20	2.71677e-22	1.16146e-24	4.06999e-27	1.18779e-29	2.93243e-32	6.18673e-35	1.13168e-37	1.80808e-40	2.57367e-43	3.2884e-46	3.90828e-49	4.34995e-52	4.78179e-55	5.09154e-58	5.47909e-61	5.58827e-64	5.58752e-67	5.1033e-70	4.44975e-73	3.48739e-76	2.58569e-79	1.71648e-82	1.07749e-85	6.04723e-89	3.2187e-92	1.52628e-95	7.05134e-99	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	5.25092e-33	2.82271e-31	2.17779e-29	1.69187e-27	1.12175e-25	4.92002e-24	2.81154e-22	1.63962e-20	7.40895e-19	2.12418e-17	2.98622e-16	1.98965e-15	8.69139e-15	6.57626e-14	1.3505e-12	2.91794e-11	4.98889e-10	6.39112e-09	5.87883e-08	3.72328e-07	1.57137e-06	4.3487e-06	7.93277e-06	9.85774e-06	9.02907e-06	7.11637e-06	5.86389e-06	5.91199e-06	1.29154e-05	7.31778e-05	0.000452192	0.00229493	0.00918818	0.0287065	0.0695178	0.129822	0.18626	0.204852	0.172591	0.111497	0.0553672	0.021219	0.00630997	0.00146746	0.00026959	4.05937e-05	5.24791e-06	9.52496e-07	1.89018e-07	1.05732e-07	2.54987e-08	1.70269e-08	7.49638e-09	7.8182e-09	6.81215e-09	5.4215e-09	3.28827e-09	1.85404e-09	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	1.33479e-35	1.29515e-33	2.47219e-31	3.97858e-29	4.05439e-27	2.69376e-25	2.43305e-23	1.84411e-21	7.89131e-20	1.35429e-18	7.99185e-18	2.58885e-17	1.44766e-16	2.69131e-15	8.01727e-14	1.99851e-12	3.48704e-11	3.98521e-10	2.8758e-09	1.29413e-08	3.68699e-08	6.94043e-08	9.23416e-08	9.62462e-08	9.45126e-08	1.13911e-07	2.01113e-07	6.17946e-07	3.52818e-06	2.54196e-05	0.00016995	0.00094603	0.0042244	0.0148941	0.0411239	0.0885085	0.148109	0.192512	0.194429	0.15281	0.0937002	0.0449864	0.016984	0.0050737	0.00120739	0.000236386	3.97333e-05	9.1879e-06	2.68441e-06	1.89201e-06	8.82389e-07	6.7517e-07	3.75948e-07	2.31628e-07	1.08177e-07	4.39849e-08	1.38274e-08	4.44699e-09	
N48	4.45287e-29	3.92902e-28	6.72502e-27	1.51494e-25	3.66937e-24	8.76181e-23	1.98864e-21	4.10696e-20	7.3592e-19	1.12455e-17	1.51093e-16	1.87556e-15	2.18734e-14	2.32242e-13	2.12841e-12	1.60292e-11	9.56827e-11	4.42567e-10	1.57089e-09	4.29741e-09	9.25784e-09	1.64396e-08	2.61851e-08	4.35082e-08	9.46393e-08	3.17219e-07	1.5083e-06	8.33392e-06	4.59229e-05	0.000230904	0.00101002	0.00374688	0.0116191	0.0298476	0.063124	0.109424	0.154999	0.17907	0.16861	0.129449	0.0811577	0.0416586	0.0175698	0.00611658	0.00176831	0.000428712	8.90741e-05	1.69506e-05	3.56316e-06	1.11724e-06	5.18454e-07	3.01201e-07	2.1889e-07	2.24957e-07	2.69991e-07	3.03731e-07	2.91162e-07	2.70672e-07	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	3.18322e-23	4.70988e-22	1.65075e-20	5.30105e-19	1.36528e-17	2.99522e-16	5.01197e-15	5.2569e-14	4.32147e-13	2.58121e-12	1.30063e-11	1.04679e-10	1.2804e-09	1.3051e-08	8.61737e-08	3.48814e-07	8.60761e-07	1.28008e-06	1.22634e-06	1.14824e-06	2.01243e-06	4.65137e-06	9.27287e-06	1.48217e-05	2.10819e-05	5.24644e-05	0.000319626	0.00199881	0.00951962	0.03328	0.0849742	0.158347	0.215275	0.213554	0.154833	0.0825451	0.0327186	0.0097985	0.00225501	0.000406601	5.83966e-05	6.83454e-06	6.63805e-07	5.58286e-08	4.20071e-09	3.08625e-10	2.23484e-11	1.67903e-12	1.18535e-13	8.02668e-15	4.76312e-16	2.60184e-17	1.22826e-18	5.30957e-20	1.98833e-21	6.84854e-23	2.05233e-24	6.56877e-26	
Carex_hostiana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_viridula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
