NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	9.69572e-08	1.95022e-08	8.83951e-09	1.34675e-07	1.5724e-06	5.30558e-06	7.47515e-06	5.62438e-06	3.01297e-06	1.71755e-06	1.05548e-06	5.20901e-07	2.13172e-07	2.62414e-06	3.09321e-05	0.000106399	0.000154986	0.000121392	6.56993e-05	3.54771e-05	2.02019e-05	9.09715e-06	3.20961e-06	3.18561e-05	0.000282153	0.000668837	0.00061876	0.000440457	0.000524948	0.000453082	0.000213554	6.12374e-05	0.000546412	0.0259266	0.171952	0.335077	0.283307	0.13091	0.0387049	0.00819305	0.00132535	0.000167706	1.64558e-05	1.25417e-06	7.4685e-08	3.5296e-09	1.35805e-10	4.41096e-12	1.26376e-13	3.32077e-15	8.13481e-17	1.84272e-18	3.76354e-20	6.87055e-22	1.11965e-23	1.63822e-25	2.16257e-27	2.57201e-29	2.73713e-31	2.58909e-33	2.17414e-35	1.62879e-37	
N9	2.11378e-11	2.82334e-12	4.31308e-11	1.77707e-09	1.7407e-08	4.55861e-08	4.55397e-08	2.40866e-08	9.39752e-09	2.95746e-09	6.79207e-10	1.38445e-10	1.06305e-09	3.52949e-08	3.45515e-07	9.26178e-07	9.50878e-07	5.04677e-07	1.86649e-07	5.38652e-08	1.12129e-08	2.01511e-09	1.30162e-08	3.41325e-07	2.49352e-06	4.87684e-06	4.5446e-06	3.49046e-06	1.84392e-06	6.52035e-07	5.50396e-07	8.42518e-07	0.000928964	0.0421651	0.250909	0.394937	0.234236	0.0654726	0.0102279	0.00102417	7.20766e-05	3.73408e-06	1.43839e-07	4.21553e-09	9.51244e-11	1.68744e-12	2.65262e-14	5.01063e-16	1.14608e-17	2.2193e-19	3.11393e-21	3.18151e-23	2.44331e-25	1.46773e-27	7.04433e-30	2.78964e-32	1.04323e-34	5.06888e-37	3.31885e-39	2.26307e-41	1.5837e-43	1.05929e-45	
N10	2.51137e-14	2.94283e-13	2.33783e-11	2.82034e-10	8.52159e-10	8.88853e-10	4.09194e-10	1.14646e-10	3.40927e-11	1.54051e-11	6.752e-12	1.21057e-11	5.00279e-10	5.69784e-09	1.70804e-08	1.79177e-08	8.16501e-09	2.08443e-09	4.5357e-10	1.44537e-10	5.48544e-11	9.15769e-11	3.49375e-09	3.61406e-08	1.01011e-07	1.18548e-07	1.14855e-07	1.36704e-07	1.41451e-07	9.8142e-08	4.29581e-08	0.00019185	0.0187549	0.185723	0.415694	0.291171	0.0782996	0.00952072	0.000611476	2.82785e-05	3.02945e-06	6.86269e-07	1.12225e-07	1.09263e-08	6.05627e-10	1.8985e-11	3.49682e-13	4.38703e-15	8.93773e-17	6.18187e-18	4.50049e-19	2.39422e-20	8.70824e-22	2.06391e-23	3.04166e-25	2.75053e-27	1.63917e-29	1.11987e-31	2.53321e-33	7.89169e-35	1.88551e-36	3.09311e-38	
N11	1.17247e-17	2.21251e-13	4.78608e-12	1.75358e-11	1.92048e-11	8.16156e-12	1.78261e-12	3.40652e-13	8.90292e-14	2.58187e-14	6.30877e-15	4.74098e-12	9.59713e-11	3.47953e-10	3.76053e-10	1.55839e-10	3.04015e-11	4.12858e-12	7.30337e-13	1.79562e-13	4.1522e-14	3.11385e-11	6.51436e-10	2.79042e-09	5.3461e-09	8.27296e-09	1.13622e-08	1.15847e-08	7.95703e-09	3.54778e-09	1.04746e-09	0.00669465	0.131415	0.407004	0.345057	0.0985265	0.0107772	0.00051177	1.29518e-05	4.63719e-07	6.54546e-08	9.86189e-09	1.00216e-09	6.16056e-11	2.13863e-12	4.01658e-14	4.09638e-16	2.79353e-18	5.76972e-20	3.86542e-21	2.18232e-22	8.72223e-24	2.33832e-25	3.99473e-27	4.11391e-29	2.44923e-31	8.68206e-34	3.60765e-36	7.9244e-38	2.33163e-39	5.09007e-41	7.47762e-43	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.84949e-17	1.59892e-13	3.3953e-13	1.98878e-13	4.33467e-14	4.43138e-15	3.70194e-16	5.33192e-17	9.52766e-18	1.33798e-18	6.05815e-16	2.02074e-12	5.31666e-12	3.3656e-12	7.36048e-13	6.84636e-14	4.02589e-15	4.26182e-16	8.01682e-17	1.32847e-17	8.23594e-15	4.89766e-11	3.60667e-10	1.07592e-09	1.73006e-09	1.61238e-09	9.11285e-10	3.2324e-10	7.35405e-11	1.08259e-11	5.5518e-07	0.200466	0.483564	0.266366	0.046637	0.00289759	6.81945e-05	6.95743e-07	1.02317e-08	9.9409e-10	9.11505e-11	5.4285e-12	1.97888e-13	4.19085e-15	4.84093e-17	2.88444e-19	9.86851e-22	9.21836e-24	3.32141e-25	1.02562e-26	2.3025e-28	3.61665e-30	3.77262e-32	2.46303e-34	9.3813e-37	1.97965e-39	3.19785e-42	2.5013e-44	4.05428e-46	5.24399e-48	4.94317e-50	3.17674e-52	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
