NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N7	0.0376893	0.156328	0.323284	0.328168	0.13199	0.0213071	0.00119348	3.91599e-05	6.46338e-07	6.62323e-09	3.26544e-11	1.92185e-13	3.62619e-16	1.62584e-18	2.60409e-21	9.41496e-24	6.44215e-27	2.99079e-29	1.0735e-32	3.85478e-35	1.30199e-38	2.28741e-41	5.11294e-45	1.41325e-47	1.76325e-51	1.99287e-54	6.92366e-58	6.19322e-61	5.63406e-65	8.91188e-68	7.3295e-72	1.29915e-74	1.4e-78	4.11681e-82	3.98345e-86	1.05741e-88	3.46998e-93	1.09076e-96	1.3193e-100	1.64671e-103	4.74809e-108	1.8353e-111	6.1302e-116	8.22538e-119	2.88173e-123	3.92682e-127	1.85794e-131	3.08564e-134	4.73186e-139	6.55492e-143	2.7607e-147	1.41155e-150	2.21189e-155	1.33094e-158	1.88162e-163	1.09901e-166	1.45387e-171	1.28581e-175	3.87503e-180	3.72886e-183	2.80963e-188	2.54781e-192	1.2867e-196	5.20431e-200	7.60386e-205	7.30136e-208	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0244952	0.126743	0.313753	0.361333	0.151733	0.0211676	0.000756942	1.70725e-05	1.525e-07	1.78696e-09	4.68134e-12	6.77864e-14	6.2486e-17	4.90455e-19	4.05657e-22	1.7576e-24	6.06105e-28	2.87387e-30	6.33722e-34	2.94502e-36	9.38391e-40	7.67698e-43	1.74495e-46	1.12754e-48	7.96952e-53	5.90028e-56	1.84062e-59	3.54981e-62	1.77236e-66	1.85465e-69	1.22518e-73	3.33563e-76	1.43036e-80	4.06345e-84	2.85058e-88	1.02776e-90	2.17679e-95	5.34184e-99	4.90718e-103	8.01295e-106	1.55576e-110	1.02691e-113	1.69315e-118	1.20243e-121	4.40993e-126	5.64305e-130	3.75614e-134	9.19432e-137	8.35097e-142	9.1637e-146	2.15812e-150	1.00262e-153	1.02658e-158	9.05763e-162	1.30733e-166	1.48053e-169	1.01692e-174	7.63619e-179	1.04119e-183	1.14105e-186	5.46014e-192	6.0372e-196	3.82221e-200	1.8013e-203	1.21108e-208	9.25757e-212	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0157231	0.096612	0.28353	0.38394	0.188756	0.0302648	0.00113095	4.26928e-05	5.10937e-07	1.35575e-08	4.53846e-11	1.2664e-12	1.63008e-15	1.94429e-17	3.20967e-20	2.46037e-22	1.29471e-25	1.27283e-27	4.86287e-31	6.60648e-33	2.75193e-36	4.54843e-39	1.91773e-42	2.96202e-44	3.52938e-48	4.85174e-51	2.47182e-54	9.85073e-57	8.87316e-61	2.67715e-63	2.85436e-67	1.65146e-69	1.28663e-73	7.26446e-77	1.03554e-80	9.36507e-83	3.57247e-87	1.92969e-90	4.37892e-94	2.08293e-96	6.72834e-101	7.64002e-104	2.36423e-108	4.57517e-111	3.73183e-115	1.0093e-118	1.51744e-122	9.59696e-125	1.67466e-129	4.08726e-133	1.65304e-137	2.11769e-140	3.91429e-145	8.07156e-148	2.32393e-152	6.97667e-155	9.7452e-160	1.73371e-163	6.55529e-168	2.12512e-170	2.08337e-175	4.60578e-179	6.20602e-183	7.62271e-186	1.07783e-190	2.40619e-193	
Fimbristylis_ferruginea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00220422	0.0263686	0.142696	0.361414	0.369917	0.0929408	0.00431158	0.000146227	1.98905e-06	3.03855e-08	1.46093e-10	1.95895e-12	4.57695e-15	3.24529e-17	8.49872e-20	4.96593e-22	5.84048e-25	3.44845e-27	2.63377e-30	1.3627e-32	9.40079e-36	1.54912e-38	8.57712e-42	4.165e-44	1.01996e-47	1.14624e-50	5.48511e-54	8.0823e-57	1.44362e-60	2.39254e-63	3.99649e-67	7.06966e-70	1.01235e-73	4.6149e-77	7.48271e-81	1.77239e-83	1.24124e-87	5.00112e-91	9.18046e-95	1.1051e-97	6.74453e-102	3.51755e-105	1.88087e-109	1.44495e-112	1.28301e-116	2.753e-120	2.96957e-124	4.54868e-127	1.45627e-131	2.70387e-135	1.5169e-139	6.60847e-143	2.10894e-147	1.28664e-150	4.26218e-155	2.61211e-158	7.31109e-163	9.59201e-167	4.5987e-171	3.81996e-174	6.83414e-179	9.30812e-183	6.96325e-187	2.72078e-190	9.6757e-195	9.00774e-198	
Fimbristylis_dichotoma	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.90248e-06	0.00030404	0.0107168	0.0962328	0.534646	0.348543	0.00853714	0.00100586	1.01955e-05	1.43471e-06	1.10803e-07	1.16735e-08	2.42027e-11	7.36946e-14	6.09107e-17	8.0097e-20	2.30697e-23	2.6949e-26	4.39157e-30	3.85897e-33	5.43321e-37	1.6132e-40	1.66387e-44	1.24116e-47	5.92365e-52	1.17221e-55	9.95405e-60	2.46256e-63	8.30836e-68	2.15561e-71	6.53055e-76	1.68316e-79	4.64857e-84	3.59238e-88	1.06523e-92	3.80831e-96	5.01991e-101	3.41701e-105	1.07999e-109	1.91621e-113	2.20231e-118	1.9194e-122	1.8898e-127	2.19986e-131	3.38586e-136	1.21138e-140	2.13756e-145	4.70542e-149	2.76351e-154	8.55864e-159	8.3292e-164	5.6611e-168	3.23668e-173	2.92106e-177	1.72403e-182	1.55828e-186	7.76552e-192	1.64318e-196	1.2852e-201	1.49792e-205	4.72415e-211	1.00105e-215	1.18345e-220	6.13812e-225	4.18635e-230	5.74034e-234	
Fimbristylis_velata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
