NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	2.67544e-009	4.37277e-009	9.62894e-009	2.38914e-008	6.09506e-008	1.54079e-007	3.80661e-007	9.14302e-007	2.13049e-006	4.81148e-006	1.05258e-005	2.22977e-005	4.57277e-005	9.07669e-005	0.000174354	0.000324066	0.000582742	0.00101371	0.0017057	0.00277589	0.00436897	0.00664964	0.0097865	0.0139264	0.0191603	0.0254856	0.0327711	0.0407353	0.0489454	0.0568457	0.0638135	0.0692378	0.0726069	0.0735884	0.0720829	0.0682408	0.0624379	0.0552139	0.0471908	0.0389842	0.0311289	0.0240276	0.0179293	0.012935	0.00902352	0.00608771	0.00397266	0.00250815	0.00153244	0.000906382	0.00051916	0.000288106	0.000154991	8.0881e-005	4.09755e-005	2.01724e-005	9.66183e-006	4.50863e-006	2.05338e-006	9.1465e-007	3.99522e-007	1.71693e-007	7.29012e-008	3.07596e-008	1.3006e-008	5.5858e-009	2.49453e-009	1.20813e-009	6.80986e-010	4.91596e-010	
N2	0.000732769	0.000853169	0.00110521	0.00151001	0.00209859	0.0029108	0.00399347	0.00539756	0.00717427	0.00936987	0.0120195	0.0151403	0.0187243	0.0227322	0.0270889	0.0316814	0.0363607	0.0409473	0.0452415	0.0490366	0.052135	0.0543652	0.0555971	0.0557547	0.0548239	0.0528543	0.0499546	0.0462831	0.0420328	0.0374149	0.0326409	0.0279071	0.0233819	0.019197	0.0154438	0.0121738	0.00940225	0.00711469	0.00527455	0.00383098	0.00272595	0.00190022	0.00129765	0.000868117	0.000568933	0.000365261	0.000229724	0.000141537	8.54278e-005	5.05122e-005	2.92596e-005	1.66044e-005	9.23151e-006	5.0284e-006	2.68357e-006	1.4033e-006	7.1909e-007	3.61141e-007	1.77804e-007	8.58567e-008	4.06932e-008	1.89593e-008	8.70659e-009	3.96053e-009	1.80082e-009	8.31834e-010	4.01378e-010	2.11532e-010	1.2961e-010	9.89652e-011	
Kyllinga_bulbosa	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kyllinga_brevifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.05204e-009	1.56086e-009	3.03255e-009	6.76483e-009	1.59787e-008	3.8359e-008	9.17407e-008	2.16378e-007	5.00482e-007	1.13142e-006	2.49447e-006	5.35568e-006	1.11863e-005	2.27129e-005	4.48071e-005	8.58496e-005	0.000159706	0.000288407	0.000505495	0.000859806	0.0014191	0.0022726	0.00353101	0.00532257	0.00778343	0.0110416	0.0151949	0.0202839	0.0262657	0.0329918	0.0401976	0.0475082	0.0544647	0.0605679	0.0653368	0.0683707	0.0694049	0.0683493	0.0653011	0.06053	0.0544391	0.0475088	0.0402341	0.0330687	0.0263809	0.0204302	0.0153615	0.0112164	0.00795472	0.00548099	0.00367018	0.00238927	0.00151279	0.000932064	0.000559158	0.000326859	0.000186341	0.000103713	5.64265e-005	3.00546e-005	1.56996e-005	8.0597e-006	4.07607e-006	2.03633e-006	1.00811e-006	4.96524e-007	2.44862e-007	1.22819e-007	6.58329e-008	4.33736e-008	
Cyperus_capitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	4.69063e-011	6.79178e-011	1.29079e-010	2.87371e-010	6.91767e-010	1.71805e-009	4.28974e-009	1.06174e-008	2.58484e-008	6.1632e-008	1.43573e-007	3.26308e-007	7.22943e-007	1.56058e-006	3.28124e-006	6.71846e-006	1.33944e-005	2.59989e-005	4.91286e-005	9.03731e-005	0.000161826	0.000282066	0.000478553	0.000790274	0.00127024	0.00198723	0.00302592	0.00448449	0.00646862	0.00908144	0.0124092	0.0165036	0.0213634	0.0269166	0.0330098	0.0394045	0.0457873	0.0517914	0.0570298	0.0611369	0.0638099	0.0648466	0.0641709	0.0618417	0.0580453	0.05307	0.0472706	0.0410269	0.0347028	0.028614	0.0230051	0.0180399	0.0138027	0.0103085	0.00751864	0.00535858	0.00373443	0.00254691	0.00170153	0.0011148	0.000717265	0.000453941	0.000283147	0.000174499	0.000106608	6.49057e-005	3.97678e-005	2.50447e-005	1.69681e-005	1.3404e-005	
Cyperus_esculentus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	3.52728e-011	4.96073e-011	9.05992e-011	1.9437e-010	4.53524e-010	1.09682e-009	2.67495e-009	6.48031e-009	1.54678e-008	3.62157e-008	8.29755e-008	1.85784e-007	4.06209e-007	8.66931e-007	1.80552e-006	3.6689e-006	7.27344e-006	1.40664e-005	2.65365e-005	4.88321e-005	8.76502e-005	0.000153453	0.000262037	0.000436422	0.000708926	0.00112315	0.00173548	0.00261538	0.00384403	0.00551029	0.00770367	0.0105041	0.013969	0.0181184	0.022921	0.0282821	0.0340383	0.0399593	0.0457591	0.0511172	0.0557067	0.0592278	0.06144	0.0621895	0.0614272	0.0592142	0.0557135	0.0511704	0.0458842	0.0401756	0.0343557	0.0286987	0.0234239	0.0186859	0.0145738	0.0111175	0.00829904	0.00606591	0.00434441	0.0030517	0.002105	0.00142807	0.000954915	0.000631256	0.000414401	0.000272111	0.00018097	0.000124667	9.24337e-005	7.77973e-005	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	4.07559e-016	8.61635e-016	2.68366e-015	9.62942e-015	3.60565e-014	1.35575e-013	5.03356e-013	1.82979e-012	6.48233e-012	2.23188e-011	7.45557e-011	2.41375e-010	7.56817e-010	2.29699e-009	6.74589e-009	1.91648e-008	5.26569e-008	1.39896e-007	3.59314e-007	8.92055e-007	2.14038e-006	4.96259e-006	1.11169e-005	2.40579e-005	5.02892e-005	0.000101527	0.000197936	0.000372611	0.000677217	0.00118822	0.00201242	0.00328968	0.00518998	0.00790167	0.0116086	0.0164559	0.0225068	0.0296984	0.037806	0.0464277	0.0550006	0.0628521	0.0692829	0.0736686	0.0755591	0.0747556	0.0713446	0.065683	0.0583364	0.0499861	0.0413256	0.0329684	0.0253836	0.0188655	0.0135382	0.00938376	0.00628527	0.00407077	0.00255157	0.00154964	0.000913386	0.00052367	0.00029296	0.000160632	8.68775e-005	4.67965e-005	2.5503e-005	1.447e-005	9.03131e-006	6.80524e-006	
Cyperus_iria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pycreus_flavescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
