NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	2.05677e-010	2.40207e-010	3.67517e-010	6.05891e-010	9.76778e-010	1.48317e-009	2.09543e-009	2.74744e-009	3.34787e-009	3.8052e-009	4.05804e-009	4.10227e-009	4.02265e-009	4.05914e-009	4.78588e-009	7.54814e-009	1.53876e-008	3.472e-008	7.78274e-008	1.65656e-007	3.2898e-007	6.05828e-007	1.03657e-006	1.67648e-006	2.70868e-006	4.93833e-006	1.1523e-005	3.32542e-005	0.000102669	0.00030706	0.000853725	0.00217437	0.00504492	0.0106362	0.0203472	0.0352862	0.055439	0.0788789	0.101615	0.118522	0.125187	0.119779	0.103868	0.0816887	0.058321	0.0377871	0.0222383	0.0118984	0.00579314	0.00256918	0.00103886	0.000383388	0.000129261	3.98548e-005	1.12492e-005	2.90992e-006	6.90842e-007	1.50874e-007	3.04509e-008	5.74087e-009	1.04191e-009	2.17458e-010	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	5.68e-012	6.18651e-012	8.6069e-012	1.29012e-011	1.90055e-011	2.64911e-011	3.44777e-011	4.17706e-011	4.71977e-011	5.00389e-011	5.0439e-011	4.98777e-011	5.21942e-011	6.62357e-011	1.12354e-010	2.37135e-010	5.44984e-010	1.26311e-009	2.86935e-009	6.32207e-009	1.348e-008	2.79838e-008	5.82008e-008	1.31056e-007	3.59398e-007	1.24386e-006	4.88265e-006	1.92573e-005	7.14417e-005	0.000242653	0.00074607	0.00206529	0.00513162	0.0114221	0.0227444	0.0404796	0.0643539	0.091358	0.1158	0.131069	0.132508	0.119712	0.0967042	0.0699052	0.0452648	0.0262471	0.0136414	0.00636075	0.00266357	0.00100272	0.000339724	0.0001037	2.8552e-005	7.09959e-006	1.59652e-006	3.25276e-007	6.02166e-008	1.01887e-008	1.59982e-009	2.43759e-010	4.06376e-011	9.99782e-012	
N9	1.3883e-009	1.44816e-009	1.87631e-009	2.50251e-009	3.21797e-009	3.9933e-009	4.93209e-009	6.30614e-009	8.54667e-009	1.22684e-008	1.85525e-008	2.97912e-008	5.12129e-008	9.27346e-008	1.70635e-007	3.10424e-007	5.58626e-007	1.02328e-006	1.9814e-006	4.13944e-006	9.30249e-006	2.24364e-005	5.8279e-005	0.000160755	0.00045174	0.00123158	0.00313934	0.00731939	0.0154115	0.0291429	0.0493549	0.0747557	0.101209	0.122466	0.132476	0.128176	0.111011	0.0861497	0.0599789	0.037517	0.0211187	0.0107188	0.00491602	0.00204266	0.000771435	0.000265458	8.3581e-005	2.42036e-005	6.48801e-006	1.62274e-006	3.82276e-007	8.56966e-008	1.84628e-008	3.85179e-009	7.80883e-010	1.53679e-010	2.92232e-011	5.33525e-012	9.295e-013	1.54205e-013	2.50563e-014	5.28265e-015	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.82199e-013	2.69131e-013	3.24838e-013	4.33862e-013	5.83129e-013	7.53002e-013	9.1721e-013	1.04988e-012	1.13664e-012	1.186e-012	1.24012e-012	1.39149e-012	1.82589e-012	2.93853e-012	5.64024e-012	1.21518e-011	2.80677e-011	6.77879e-011	1.69281e-010	4.37396e-010	1.18623e-009	3.50095e-009	1.18644e-008	4.75682e-008	2.1679e-007	1.03307e-006	4.79222e-006	2.07308e-005	8.16822e-005	0.000289771	0.000919535	0.00259987	0.00653279	0.0145635	0.0287708	0.0503298	0.0779271	0.106771	0.129456	0.138926	0.132005	0.111115	0.0829115	0.0548876	0.0322705	0.0168464	0.00781606	0.00322621	0.001186	0.000388739	0.000113742	2.97466e-005	6.96352e-006	1.46172e-006	2.75792e-007	4.69448e-008	7.25727e-009	1.03385e-009	1.41392e-010	2.11493e-011	4.58543e-012	1.88429e-012	
N11	8.49486e-014	1.37439e-013	2.87177e-013	5.91819e-013	1.14304e-012	2.05638e-012	3.47402e-012	5.6263e-012	9.05284e-012	1.52029e-011	2.80011e-011	5.8043e-011	1.33762e-010	3.29974e-010	8.39866e-010	2.16974e-009	5.7471e-009	1.6104e-008	4.94571e-008	1.69113e-007	6.30969e-007	2.4561e-006	9.50266e-006	3.51655e-005	0.000121311	0.000384036	0.00110544	0.00287785	0.00674768	0.0142274	0.0269499	0.0458327	0.0699547	0.0958076	0.117735	0.129827	0.128487	0.11416	0.0910963	0.0653169	0.0421066	0.0244224	0.0127564	0.00600725	0.00255475	0.000981859	0.000341802	0.000108132	3.12409e-005	8.30592e-006	2.05621e-006	4.82406e-007	1.09845e-007	2.49281e-008	5.75294e-009	1.35559e-009	3.21885e-010	7.53734e-011	1.70548e-011	3.68746e-012	7.83013e-013	2.14708e-013	
N12	9.21516e-014	1.26631e-013	2.33566e-013	4.55757e-013	8.96016e-013	1.7831e-012	3.66186e-012	7.93973e-012	1.84896e-011	4.63871e-011	1.23737e-010	3.42972e-010	9.66385e-010	2.73543e-009	7.79754e-009	2.2737e-008	6.93027e-008	2.24295e-007	7.69813e-007	2.74773e-006	9.87449e-006	3.45653e-005	0.000114713	0.000354053	0.00100348	0.00259108	0.00606539	0.0128337	0.024472	0.0420181	0.0649237	0.0902467	0.11284	0.126912	0.128418	0.116936	0.0958611	0.0707829	0.0471055	0.0282743	0.0153203	0.00750174	0.00332404	0.00133535	0.000487747	0.000162437	4.96232e-005	1.40443e-005	3.74109e-006	9.59818e-007	2.43919e-007	6.29588e-008	1.67285e-008	4.59088e-009	1.30795e-009	3.91672e-010	1.24058e-010	4.08377e-011	1.34603e-011	4.30128e-012	1.35744e-012	5.4307e-013	
