NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	6.89792e-005	9.58065e-005	0.000166653	0.0003231	0.000646091	0.00127882	0.00245479	0.00452212	0.00794691	0.0132711	0.0210017	0.0314261	0.0443857	0.0590839	0.0740334	0.0872298	0.0965603	0.100348	0.0978438	0.0894639	0.0766785	0.0615834	0.0463342	0.032651	0.0215467	0.013314	0.00770278	0.00417241	0.00211607	0.00100482	0.000446784	0.000186034	7.25481e-005	2.65007e-005	9.069e-006	2.90811e-006	8.73974e-007	2.46218e-007	6.50393e-008	1.61131e-008	3.74494e-009	8.16762e-010	1.67209e-010	3.21421e-011	5.80331e-012	9.84483e-013	1.77592e-016	6.87616e-017	2.58203e-017	9.40482e-018	3.32349e-018	1.13966e-018	3.79298e-019	1.22545e-019	3.84418e-020	1.17112e-020	3.46561e-021	9.96419e-022	2.78418e-022	7.56274e-023	1.99779e-023	5.13492e-024	1.28519e-024	3.13605e-025	7.47577e-026	1.74689e-026	4.02428e-027	9.22506e-028	2.1361e-028	5.16547e-029	1.59872e-029	
N2	0.00480178	0.00508722	0.00566936	0.00658942	0.00790509	0.00968537	0.0120023	0.0149196	0.0184781	0.0226803	0.0274744	0.0327433	0.0382989	0.0438869	0.0492014	0.0539102	0.0576879	0.060252	0.0613968	0.0610197	0.0591345	0.0558704	0.0514561	0.0461917	0.0404143	0.034461	0.0286371	0.0231915	0.0183031	0.0140772	0.0105512	0.00770712	0.0054864	0.00380625	0.00257355	0.0016959	0.00108922	0.000681851	0.000416041	0.00024744	0.000143452	8.10707e-005	4.46639e-005	2.39886e-005	1.2561e-005	6.41267e-006	3.19202e-006	1.54926e-006	7.3323e-007	3.38402e-007	1.52309e-007	6.68563e-008	2.86224e-008	1.19521e-008	4.86831e-009	1.93436e-009	7.49804e-010	2.83557e-010	1.04628e-010	3.76712e-011	1.3237e-011	4.54035e-012	1.52092e-012	4.98043e-013	1.59777e-013	5.04679e-014	1.58761e-014	5.10504e-015	1.7756e-015	7.4607e-016	4.48705e-016	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	4.75131e-005	6.80868e-005	0.000123906	0.000252168	0.00052882	0.00109395	0.00218348	0.00415759	0.00750645	0.0128063	0.0206006	0.0312011	0.044446	0.0594981	0.0747961	0.088248	0.0976691	0.101354	0.0985801	0.0898358	0.0766822	0.0612933	0.0458683	0.0321303	0.021065	0.0129241	0.00742002	0.00398613	0.00200371	0.00094245	0.000414803	0.000170849	6.58579e-005	2.37618e-005	8.02571e-006	2.53799e-006	7.51578e-007	2.0846e-007	5.41661e-008	1.31883e-008	3.00965e-009	6.43903e-010	1.29187e-010	2.43123e-011	4.29286e-012	7.11318e-013	1.10614e-013	1.61416e-014	2.20963e-015	2.83557e-016	3.40785e-017	3.83078e-018	4.02196e-019	3.93845e-020	3.59331e-021	3.05415e-022	2.42313e-023	1.80714e-024	1.29105e-025	9.23736e-027	7.18943e-028	6.65961e-029	7.4258e-030	9.24929e-031	1.19294e-031	1.53384e-032	1.94877e-033	2.47177e-034	3.22601e-035	4.63811e-036	9.54847e-037	
N4	0.00665815	0.00755784	0.00936235	0.0120985	0.015784	0.0204051	0.0258933	0.032104	0.0388033	0.0456666	0.0522938	0.0582398	0.0630598	0.066361	0.0678546	0.0673965	0.06501	0.0608846	0.0553508	0.0488363	0.0418103	0.0347274	0.0279797	0.0218644	0.0165693	0.0121758	0.0086752	0.0059927	0.00401329	0.00260554	0.00163984	0.00100048	0.000591725	0.000339266	0.000188573	0.000101615	5.30872e-005	2.68909e-005	1.32079e-005	6.29076e-006	2.90572e-006	1.30174e-006	5.65664e-007	2.38452e-007	9.75212e-008	3.86995e-008	1.4903e-008	5.57e-009	2.02074e-009	7.11703e-010	2.43377e-010	8.0819e-011	2.60655e-011	8.16587e-012	2.48536e-012	7.35017e-013	2.11252e-013	5.90173e-014	1.60299e-014	4.23422e-015	1.08812e-015	2.72206e-016	6.63547e-017	1.57895e-017	3.67953e-018	8.44747e-019	1.9316e-019	4.48669e-020	1.09729e-020	3.05069e-021	1.22423e-021	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	3.62879e-005	5.01329e-005	8.80003e-005	0.000176737	0.000373823	0.000790595	0.00162398	0.00319016	0.00594404	0.0104579	0.0173294	0.0270033	0.0395255	0.0543032	0.0699832	0.0845596	0.095751	0.101572	0.100905	0.0938511	0.0817048	0.0665655	0.0507422	0.0361867	0.0241402	0.015063	0.00879108	0.00479868	0.00244993	0.00116991	0.000522562	0.000218347	8.53545e-005	3.12195e-005	1.06858e-005	3.42329e-006	1.02662e-006	2.8827e-007	7.58054e-008	1.8673e-008	4.30975e-009	9.32233e-010	1.89039e-010	3.59466e-011	6.41164e-012	1.07304e-012	1.68546e-013	2.48543e-014	3.44166e-015	4.47614e-016	5.46842e-017	6.2757e-018	6.76518e-019	6.84932e-020	6.51121e-021	5.81025e-022	4.8654e-023	3.8225e-024	2.81779e-025	1.95025e-026	1.26977e-027	7.81359e-029	4.5923e-030	2.63576e-031	1.54013e-032	9.73757e-034	7.03158e-035	5.87165e-036	5.63131e-037	6.64821e-038	1.39611e-038	
N6	2.48986e-005	3.22238e-005	5.02387e-005	8.70689e-005	0.000158381	0.000292066	0.00053499	0.0009616	0.00168321	0.00285548	0.00467989	0.00739414	0.0112462	0.0164498	0.0231231	0.0312208	0.0404763	0.0503737	0.0601686	0.0689666	0.0758519	0.0800423	0.0810358	0.0787089	0.0733418	0.065563	0.0562272	0.0462619	0.0365173	0.0276559	0.020096	0.0140115	0.00937429	0.00601865	0.0037085	0.00219315	0.00124494	0.000678385	0.000354891	0.000178258	8.59781e-005	3.98253e-005	1.7718e-005	7.57203e-006	3.10889e-006	1.22646e-006	4.64962e-007	1.69419e-007	5.93401e-008	1.99823e-008	6.47026e-009	2.01487e-009	6.03525e-010	1.73917e-010	4.82239e-011	1.28689e-011	3.30577e-012	8.17621e-013	1.9476e-013	4.46949e-014	9.88607e-015	2.10896e-015	4.34308e-016	8.64654e-017	1.66804e-017	3.12983e-018	5.74848e-019	1.04597e-019	1.94121e-020	4.04752e-021	1.3323e-021	
N7	5.70819e-012	1.7461e-011	7.58011e-011	3.4744e-010	1.56216e-009	6.74341e-009	2.77269e-008	1.08161e-007	3.9924e-007	1.39139e-006	4.56986e-006	1.41211e-005	4.09922e-005	0.000111641	0.000284921	0.00068069	0.00152089	0.00317551	0.00619135	0.0112652	0.0191176	0.0302456	0.0445913	0.0612415	0.0783301	0.0932825	0.103416	0.106719	0.102501	0.0916325	0.0762458	0.0590561	0.0425847	0.0285931	0.0178808	0.0104171	0.00565572	0.00286264	0.00135135	0.000595235	0.000244767	9.40153e-005	3.37507e-005	1.13313e-005	3.56024e-006	1.04757e-006	2.88874e-007	7.47109e-008	1.81362e-008	4.13564e-009	8.86597e-010	1.78836e-010	3.39698e-011	6.08143e-012	1.02698e-012	1.63734e-013	2.46663e-014	3.51432e-015	4.73959e-016	6.05635e-017	7.33999e-018	8.44699e-019	9.24384e-020	9.63765e-021	9.59917e-022	9.17083e-023	8.45754e-024	7.60585e-025	6.79793e-026	6.42671e-027	9.42317e-028	
Cladium_mariscus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
