NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	2.29877e-05	2.95167e-05	4.7029e-05	8.45008e-05	0.000159679	0.000304149	0.000570037	0.00103725	0.00181912	0.0030633	0.00494438	0.00764557	0.0113288	0.0160968	0.0219527	0.0287684	0.0362695	0.0440451	0.0515841	0.0583338	0.0637707	0.06747	0.0691614	0.06876	0.0663684	0.0622525	0.0567962	0.0504461	0.0436559	0.0368392	0.0303361	0.0243952	0.019171	0.0147323	0.0110778	0.00815559	0.00588207	0.00415831	0.00288303	0.00196131	0.00130985	0.000859172	0.000553756	0.000350855	0.000218619	0.000134022	8.08658e-05	4.80416e-05	2.81121e-05	1.62088e-05	9.21169e-06	5.16191e-06	2.85306e-06	1.55592e-06	8.37503e-07	4.451e-07	2.33645e-07	1.21183e-07	6.21284e-08	3.14984e-08	1.57999e-08	7.84569e-09	3.85939e-09	1.88226e-09	9.11127e-10	4.38346e-10	2.09997e-10	1.00439e-10	4.81438e-11	2.32592e-11	1.1426e-11	5.78765e-12	3.09023e-12	1.79849e-12	1.19426e-12	9.512e-13	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.14136e-05	2.73996e-05	4.35375e-05	7.82778e-05	0.000148473	0.000284393	0.000536433	0.000982515	0.00173408	0.00293759	0.00476786	0.00741042	0.0110321	0.0157429	0.021555	0.0283493	0.0358588	0.0436767	0.0512911	0.0581437	0.063701	0.067526	0.0693355	0.0690333	0.0667142	0.0626404	0.0571961	0.0508319	0.0440077	0.0371442	0.0305882	0.0245944	0.0193214	0.0148407	0.011152	0.00820364	0.00591105	0.00417419	0.00289042	0.00196361	0.00130939	0.000857455	0.000551669	0.000348869	0.000216943	0.000132712	7.98957e-05	4.73536e-05	2.76414e-05	1.58965e-05	9.01001e-06	5.03482e-06	2.77473e-06	1.50861e-06	8.09466e-07	4.2877e-07	2.24284e-07	1.15896e-07	5.91822e-08	2.98769e-08	1.49172e-08	7.37002e-09	3.60533e-09	1.74766e-09	8.40345e-10	4.01399e-10	1.90859e-10	9.06143e-11	4.31538e-11	2.0759e-11	1.01945e-11	5.19335e-12	2.8097e-12	1.66798e-12	1.1317e-12	9.14538e-13	
N10	1.79504e-05	2.36635e-05	3.88848e-05	7.11908e-05	0.000134926	0.000254548	0.000468883	0.000835573	0.00143449	0.00236843	0.0037593	0.00573819	0.00842914	0.0119274	0.0162753	0.0214401	0.0272987	0.0336332	0.0401418	0.0464624	0.0522082	0.0570096	0.0605552	0.0626255	0.063115	0.0620386	0.0595239	0.0557898	0.0511176	0.045819	0.040204	0.0345559	0.0291119	0.024053	0.0195013	0.0155235	0.0121387	0.00932879	0.00704955	0.00524059	0.0038342	0.00276206	0.0019599	0.00137042	0.000944628	0.000642121	0.000430608	0.000284976	0.000186186	0.000120127	7.6565e-05	4.82228e-05	3.00221e-05	1.84809e-05	1.12519e-05	6.77755e-06	4.03998e-06	2.38376e-06	1.39263e-06	8.05766e-07	4.61838e-07	2.62292e-07	1.4764e-07	8.23885e-08	4.55937e-08	2.50317e-08	1.36419e-08	7.38693e-09	3.98073e-09	2.14126e-09	1.15613e-09	6.33121e-10	3.58324e-10	2.16398e-10	1.46296e-10	1.1717e-10	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000744054	0.000909678	0.00130502	0.00200653	0.00312884	0.0048108	0.00719661	0.0104111	0.0145313	0.0195582	0.0253956	0.0318406	0.0385905	0.0452666	0.0514517	0.0567362	0.0607659	0.0632808	0.0641432	0.0633465	0.061009	0.0573521	0.0526687	0.0472875	0.0415392	0.0357271	0.0301063	0.0248725	0.0201579	0.0160359	0.0125286	0.00961834	0.00725954	0.00538938	0.00393722	0.00283174	0.00200593	0.00140007	0.000963223	0.000653445	0.000437272	0.000288738	0.000188196	0.000121119	7.69906e-05	4.83524e-05	3.00108e-05	1.84134e-05	1.11713e-05	6.70346e-06	3.97948e-06	2.3377e-06	1.35922e-06	7.824e-07	4.45964e-07	2.51767e-07	1.40807e-07	7.8031e-08	4.28581e-08	2.33362e-08	1.26003e-08	6.74896e-09	3.58744e-09	1.89356e-09	9.93291e-10	5.18438e-10	2.69723e-10	1.40255e-10	7.31988e-11	3.85866e-11	2.07448e-11	1.15391e-11	6.77995e-12	4.32758e-12	3.10413e-12	2.58667e-12	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000470318	0.000561572	0.000789072	0.00120951	0.0019117	0.00301256	0.00464926	0.00696499	0.0100876	0.0141029	0.0190266	0.0247813	0.031183	0.0379439	0.0446928	0.0510103	0.0564751	0.0607133	0.0634418	0.0644993	0.0638603	0.0616302	0.0580255	0.0533414	0.0479152	0.0420893	0.0361802	0.0304557	0.0251217	0.020318	0.0161222	0.0125581	0.00960762	0.00722312	0.00533907	0.00388189	0.0027775	0.00195653	0.00135745	0.00092797	0.000625296	0.000415468	0.000272297	0.000176095	0.000112406	7.08453e-05	4.40999e-05	2.71205e-05	1.6482e-05	9.90133e-06	5.88111e-06	3.45475e-06	2.00757e-06	1.15431e-06	6.56862e-07	3.70015e-07	2.06374e-07	1.13992e-07	6.23703e-08	3.38115e-08	1.81655e-08	9.67514e-09	5.11045e-09	2.67838e-09	1.39384e-09	7.21032e-10	3.71385e-10	1.90973e-10	9.84502e-11	5.12183e-11	2.71678e-11	1.4922e-11	8.67729e-12	5.50156e-12	3.93485e-12	3.27718e-12	
N13	1.70112e-06	3.08248e-06	7.23455e-06	1.79671e-05	4.41604e-05	0.000104633	0.000236031	0.000503826	0.00101503	0.00192892	0.00345978	0.00586437	0.00940878	0.0143139	0.0206869	0.0284543	0.0373162	0.046742	0.0560149	0.0643259	0.0708955	0.075099	0.0765658	0.0752304	0.0713269	0.065333	0.0578794	0.0496473	0.0412756	0.0332924	0.0260768	0.0198522	0.0147021	0.0106003	0.0074467	0.00510082	0.00340923	0.0022249	0.00141868	0.00088441	0.000539359	0.000321966	0.000188231	0.000107833	6.05647e-05	3.33662e-05	1.80393e-05	9.57543e-06	4.99247e-06	2.55786e-06	1.28831e-06	6.38142e-07	3.10984e-07	1.49156e-07	7.04341e-08	3.27579e-08	1.50103e-08	6.77867e-09	3.01805e-09	1.3252e-09	5.74053e-10	2.45414e-10	1.03585e-10	4.31877e-11	1.77972e-11	7.25509e-12	2.92934e-12	1.17368e-12	4.68027e-13	1.86637e-13	7.50097e-14	3.07797e-14	1.31841e-14	6.12824e-15	3.30882e-15	2.30289e-15	
