NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00778878	0.0111977	0.0188862	0.0328658	0.053369	0.0793343	0.103254	0.121271	0.126907	0.120184	0.102651	0.0814983	0.0574444	0.0378249	0.0224213	0.0122548	0.006009	0.00286981	0.00118516	0.000494655	0.000185532	6.96352e-05	2.31127e-05	8.54757e-06	2.50969e-06	8.56245e-07	2.40656e-07	7.39367e-08	1.77915e-08	5.2356e-09	1.05365e-09	2.64933e-10	4.75692e-11	9.88581e-12	1.44261e-12	2.74788e-13	3.15959e-14	4.8988e-15	5.01363e-16	6.54569e-17	5.19916e-18	6.54068e-19	3.9491e-20	4.72955e-21	2.50359e-22	2.95493e-23	9.70055e-25	2.22592e-25	3.50205e-27	1.2043e-27	2.1937e-29	7.58108e-30	4.93654e-32	3.91959e-32	1.4099e-34	1.65547e-34	8.46244e-37	5.07453e-37	1.19711e-39	1.70731e-39	2.04862e-42	3.30772e-42	6.1058e-45	7.205e-45	5.94048e-48	1.01418e-47	6.94395e-51	1.45858e-50	1.00133e-53	1.3435e-53	7.31124e-57	1.47098e-56	5.79184e-60	8.87247e-60	4.93411e-63	6.57588e-63	2.27087e-66	3.02876e-66	1.04824e-69	1.5849e-69	7.91906e-73	4.89073e-73	1.5219e-76	2.11048e-76	5.01793e-80	4.35683e-80	3.90709e-83	1.44839e-83	3.02008e-87	2.54842e-87	5.78897e-91	6.52183e-91	3.84766e-92	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00561246	0.00789221	0.0129753	0.0223311	0.0366891	0.056456	0.077665	0.0978576	0.111128	0.11541	0.10931	0.0979387	0.0787245	0.0605425	0.0423381	0.0279569	0.0165985	0.0102933	0.00537675	0.00318557	0.00166316	0.000970264	0.000477355	0.000302568	0.000138805	8.54133e-05	3.98013e-05	2.28686e-05	9.44235e-06	5.33024e-06	1.90877e-06	9.52293e-07	3.16824e-07	1.35224e-07	3.88958e-08	1.64317e-08	3.90683e-09	1.38534e-09	3.27543e-10	1.03954e-10	2.04424e-11	6.30973e-12	1.07776e-12	2.99503e-13	4.94335e-14	1.1237e-14	1.65412e-15	4.11945e-16	4.842e-17	9.6103e-18	1.19971e-18	2.25162e-19	2.27212e-20	4.03566e-21	3.69695e-22	6.15419e-23	5.258e-24	7.02684e-25	5.6939e-26	8.56876e-27	5.50131e-28	6.51221e-29	4.64509e-30	5.42465e-31	3.0792e-32	3.32525e-33	1.79439e-34	1.89677e-35	9.61522e-37	8.12628e-38	4.11284e-39	4.16435e-40	1.61169e-41	1.21326e-42	5.45672e-44	4.24437e-45	1.55618e-46	1.16452e-47	4.11787e-49	3.04671e-50	1.03351e-51	5.81883e-53	1.9647e-54	1.41603e-55	3.68563e-57	1.99902e-58	6.47886e-60	3.74066e-61	1.01038e-62	6.24926e-64	2.88113e-65	2.74379e-66	3.53809e-67	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.15824e-25	1.08104e-21	1.70555e-18	2.27341e-15	1.79472e-12	8.09012e-13	2.18755e-09	2.26137e-09	4.82727e-09	2.86912e-06	4.60967e-09	8.04503e-10	2.22332e-06	0.00299615	0.994301	0.00269579	1.79918e-06	5.41546e-10	8.71011e-14	9.02503e-18	6.2215e-22	3.08625e-26	1.11052e-30	3.15083e-35	6.6083e-40	1.13765e-44	1.5231e-49	1.66779e-54	1.43632e-59	1.05682e-64	5.95605e-70	2.8888e-75	1.10192e-80	3.50482e-86	8.69081e-92	1.84348e-97	2.88761e-103	3.8055e-109	3.72673e-115	2.87013e-121	1.56086e-127	6.51251e-134	1.69066e-140	2.97494e-147	2.75876e-154	1.17543e-161	1.18992e-169	6.90607e-33	6.22225e-33	6.10292e-33	5.65569e-33	5.49272e-33	5.02148e-33	5.02309e-33	4.52883e-33	4.48005e-33	4.15224e-33	4.05366e-33	3.71191e-33	3.74339e-33	3.36937e-33	3.34947e-33	3.1125e-33	3.05871e-33	2.79518e-33	2.83247e-33	2.55327e-33	2.55717e-33	2.37112e-33	2.33779e-33	2.14199e-33	2.18969e-33	1.967e-33	1.97503e-33	1.83728e-33	1.82524e-33	1.6692e-33	1.71167e-33	1.54539e-33	1.57053e-33	1.47118e-33	1.48251e-33	1.39818e-33	1.50385e-33	1.47181e-33	1.66824e-33	1.884e-33	2.38088e-33	3.08715e-33	4.41746e-33	6.36045e-33	9.59961e-33	1.45201e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
