NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Carex_scaposa	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.19992e-008	1.72231e-008	3.21376e-008	6.88005e-008	1.55189e-007	3.51144e-007	7.7399e-007	1.65023e-006	3.38545e-006	6.66096e-006	1.26056e-005	2.2987e-005	4.03521e-005	6.85107e-005	0.000112658	0.000179455	0.000277875	0.000419077	0.00061504	0.000881771	0.00123592	0.00169304	0.00227286	0.00299431	0.00386518	0.00490539	0.00612185	0.00750548	0.0090619	0.0107859	0.0126269	0.0145946	0.0166557	0.018744	0.0208601	0.0229847	0.0249921	0.0269435	0.0287818	0.0304009	0.0318569	0.0331675	0.03415	0.035009	0.0356945	0.0360972	0.0363641	0.0365625	0.0364203	0.0362672	0.0360045	0.0354994	0.0349278	0.0343745	0.0334735	0.0326403	0.0317106	0.0305497	0.0293118	0.0280792	0.0264228	0.0247471	
N8	6.43489e-015	3.62747e-014	2.75409e-013	2.04364e-012	1.3708e-011	7.95009e-011	3.99566e-010	1.74349e-009	6.71752e-009	2.28572e-008	7.03325e-008	1.97977e-007	5.16004e-007	1.25584e-006	2.877e-006	6.21227e-006	1.273e-005	2.47658e-005	4.56454e-005	8.00827e-005	0.000134222	0.000215423	0.000334291	0.000504712	0.000741987	0.00107006	0.00151519	0.00210426	0.00287847	0.00388891	0.00516762	0.00679935	0.00883904	0.0113204	0.0143249	0.0179237	0.0219961	0.0266445	0.031728	0.0369725	0.0422725	0.047468	0.0518269	0.055523	0.0581278	0.0592698	0.0591167	0.0578639	0.0549839	0.0513693	0.0469503	0.0418532	0.0365457	0.0313892	0.0261661	0.0215083	0.0173347	0.0136984	0.0107139	0.00842827	0.00668667	0.00562528	
N9	2.19904e-016	9.9548e-016	7.58949e-015	6.10537e-014	4.54632e-013	2.99691e-012	1.73733e-011	8.85865e-011	4.01492e-010	1.62498e-009	5.95109e-009	1.98636e-008	6.09304e-008	1.72866e-007	4.56833e-007	1.12905e-006	2.62622e-006	5.76943e-006	1.20091e-005	2.37919e-005	4.50794e-005	8.20122e-005	0.000144069	0.000245258	0.000405167	0.000651108	0.00101846	0.00155029	0.00230051	0.00333239	0.00471203	0.00652492	0.00886401	0.0118115	0.0154582	0.0198569	0.0249595	0.0307023	0.0368771	0.043114	0.0490665	0.0543328	0.0584321	0.0612315	0.0625439	0.0622149	0.0604424	0.0574166	0.0531791	0.048222	0.0427794	0.0370256	0.0313626	0.0260321	0.021055	0.0167377	0.0130891	0.0100599	0.00769015	0.00591787	0.00461758	0.00385048	
N10	2.83934e-016	1.29198e-015	9.49586e-015	7.18046e-014	4.98114e-013	3.08207e-012	1.69707e-011	8.34976e-011	3.6986e-010	1.48336e-009	5.42995e-009	1.82534e-008	5.67043e-008	1.63727e-007	4.41938e-007	1.12041e-006	2.68201e-006	6.08763e-006	1.31497e-005	2.71261e-005	5.36014e-005	0.000101706	0.000185828	0.000327692	0.000558678	0.00092259	0.00147765	0.00229729	0.00347133	0.00510396	0.00730781	0.0102027	0.0138966	0.018468	0.0239534	0.0303069	0.0373523	0.0448027	0.0522238	0.0590537	0.0647409	0.0687572	0.0706491	0.0702568	0.0676177	0.0629587	0.0567765	0.0496194	0.0420063	0.034505	0.0275135	0.0212817	0.0159901	0.0116689	0.00825082	0.00565794	0.00375922	0.00241714	0.00151441	0.000937904	0.00059176	0.000409854	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_pumilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_uniflorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.88521e-008	2.9301e-008	6.03531e-008	1.39936e-007	3.33756e-007	7.84577e-007	1.77814e-006	3.86892e-006	8.05805e-006	1.6033e-005	3.05668e-005	5.59442e-005	9.82824e-005	0.000166418	0.000272078	0.000429755	0.000657973	0.000978414	0.0014129	0.00198815	0.00272916	0.00365492	0.00478742	0.00614174	0.00771073	0.00950219	0.0115016	0.0136688	0.0159884	0.0184293	0.0209045	0.0234105	0.0258911	0.0282499	0.0304839	0.0325625	0.0343469	0.0359086	0.0371972	0.0381145	0.0387373	0.0390869	0.0390099	0.0386896	0.0380908	0.037129	0.0359434	0.0345918	0.0329083	0.0311499	0.0292849	0.0272567	0.0252233	0.0232552	0.0211909	0.0192802	0.0174704	0.0157148	0.0141234	0.0127431	0.0114327	0.0103821	
