NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	0.00498962	0.00543431	0.00635356	0.00781531	0.00990897	0.0127246	0.0163286	0.0207384	0.0258988	0.031667	0.0378075	0.0440028	0.0498793	0.0550444	0.0591312	0.0618424	0.0629857	0.0624953	0.0604359	0.0569895	0.052429	0.0470819	0.0412929	0.035389	0.0296527	0.0243049	0.0194975	0.015316	0.011787	0.00889138	0.00657725	0.00477342	0.00340032	0.0023785	0.00163441	0.00110376	0.000732848	0.000478572	0.000307493	0.000194463	0.000121089	7.42649e-05	4.48766e-05	2.67271e-05	1.56933e-05	9.08739e-06	5.19101e-06	2.92601e-06	1.62792e-06	8.94202e-07	4.85065e-07	2.59918e-07	1.3761e-07	7.2002e-08	3.72412e-08	1.90451e-08	9.63215e-09	4.81875e-09	2.38511e-09	1.16825e-09	5.66375e-10	2.71831e-10	1.29182e-10	6.07994e-11	2.83444e-11	1.30915e-11	5.99154e-12	2.71766e-12	1.2219e-12	5.44668e-13	2.73062e-16	1.80792e-16	1.19218e-16	7.8304e-17	5.1233e-17	3.33951e-17	2.16887e-17	1.40367e-17	9.0542e-18	5.82233e-18	3.73382e-18	2.38912e-18	1.52648e-18	9.75061e-19	6.23858e-19	4.00998e-19	2.6014e-19	1.71529e-19	1.16156e-19	8.19624e-20	6.13911e-20	4.98334e-20	4.46607e-20	
N2	0.0230866	0.023429	0.0251227	0.0278464	0.0312997	0.0351947	0.0392517	0.043203	0.0467996	0.0498224	0.0520926	0.0534819	0.0539185	0.0533893	0.0519374	0.0496546	0.0466712	0.0431429	0.0392381	0.0351244	0.0309583	0.0268767	0.0229913	0.0193865	0.0161189	0.0132197	0.0106981	0.00854528	0.00673944	0.00524968	0.00404002	0.00307257	0.00230999	0.00171723	0.00126261	0.000918438	0.000661109	0.000471027	0.000332254	0.000232082	0.000160568	0.000110055	7.47459e-05	5.03125e-05	3.35706e-05	2.22085e-05	1.45691e-05	9.47931e-06	6.11822e-06	3.91786e-06	2.48953e-06	1.56999e-06	9.82772e-07	6.1073e-07	3.76831e-07	2.3089e-07	1.40501e-07	8.49242e-08	5.09931e-08	3.0421e-08	1.8033e-08	1.0623e-08	6.2196e-09	3.61957e-09	2.09402e-09	1.20443e-09	6.88812e-10	3.91732e-10	2.2156e-10	1.2464e-10	6.97482e-11	3.88305e-11	2.15096e-11	1.18571e-11	6.50554e-12	3.55333e-12	1.9326e-12	1.04699e-12	5.65214e-13	3.04221e-13	1.63375e-13	8.76261e-14	4.70032e-14	2.52637e-14	1.36431e-14	7.43089e-15	4.10478e-15	2.31825e-15	1.35452e-15	8.33027e-16	5.52506e-16	4.07744e-16	3.45932e-16	
N3	0.0620222	0.0595248	0.0579252	0.0569534	0.0563518	0.0558842	0.055344	0.054562	0.0534118	0.0518143	0.049737	0.0471916	0.0442271	0.0409218	0.0373729	0.0336864	0.0299685	0.0263171	0.0228168	0.019535	0.0165206	0.0138043	0.0114	0.00930733	0.00751459	0.0060017	0.00474304	0.00371004	0.00287315	0.00220351	0.00167403	0.00126011	0.000940075	0.000695222	0.000509791	0.000370734	0.00026744	0.000191413	0.000135951	9.58386e-05	6.70696e-05	4.66028e-05	3.21569e-05	2.20384e-05	1.50037e-05	1.01484e-05	6.82075e-06	4.55586e-06	3.0246e-06	1.9961e-06	1.30968e-06	8.54425e-07	5.54314e-07	3.57653e-07	2.2953e-07	1.46532e-07	9.30658e-08	5.88102e-08	3.69796e-08	2.31398e-08	1.44107e-08	8.93261e-09	5.51156e-09	3.38541e-09	2.07026e-09	1.26053e-09	7.64235e-10	4.61407e-10	2.77435e-10	1.66148e-10	9.9111e-11	5.88962e-11	3.48688e-11	2.05696e-11	1.20926e-11	7.08596e-12	4.13969e-12	2.41192e-12	1.40207e-12	8.13654e-13	4.71768e-13	2.73608e-13	1.58981e-13	9.27613e-14	5.45262e-14	3.24375e-14	1.9655e-14	1.22376e-14	7.92118e-15	5.41008e-15	3.9674e-15	3.18099e-15	2.83145e-15	
N4	0.0121921	0.013213	0.0156663	0.0192999	0.0238751	0.0291357	0.034793	0.0405273	0.0460018	0.0508863	0.0548847	0.057761	0.0593592	0.0596152	0.0585569	0.0562962	0.053012	0.0489285	0.0442924	0.0393504	0.0343305	0.0294287	0.0248004	0.0205574	0.0167693	0.013468	0.0106544	0.00830586	0.00638332	0.00483824	0.00361804	0.00267032	0.00194584	0.0014004	0.000995717	0.000699674	0.000486027	0.000333851	0.000226827	0.000152475	0.000101432	6.67937e-05	4.35491e-05	2.81193e-05	1.7985e-05	1.13969e-05	7.15689e-06	4.4546e-06	2.74867e-06	1.68169e-06	1.02037e-06	6.14096e-07	3.66648e-07	2.17205e-07	1.27692e-07	7.45077e-08	4.31562e-08	2.48173e-08	1.41708e-08	8.03561e-09	4.52573e-09	2.53196e-09	1.40728e-09	7.77157e-10	4.26476e-10	2.32589e-10	1.26079e-10	6.79369e-11	3.63937e-11	1.93845e-11	1.02671e-11	5.40822e-12	2.8336e-12	1.47696e-12	7.65977e-13	3.95345e-13	2.03123e-13	1.03922e-13	5.29668e-14	2.69085e-14	1.36359e-14	6.89965e-15	3.49065e-15	1.76902e-15	9.00364e-16	4.61859e-16	2.39979e-16	1.27212e-16	6.95359e-17	3.98486e-17	2.45797e-17	1.69859e-17	1.38276e-17	
N5	0.00147605	0.00169361	0.00224155	0.00321655	0.00476703	0.00707222	0.0103129	0.0146324	0.0200912	0.0266252	0.0340167	0.0418908	0.0497417	0.0569881	0.0630482	0.0674206	0.0697547	0.0698956	0.0678978	0.0640054	0.0586068	0.0521735	0.0451971	0.0381329	0.03136	0.0251582	0.0197033	0.0150752	0.011276	0.00825083	0.00590971	0.00414593	0.00285047	0.00192171	0.00127106	0.000825224	0.000526158	0.000329611	0.000202965	0.000122903	7.32162e-05	4.29264e-05	2.47788e-05	1.40875e-05	7.89117e-06	4.35661e-06	2.37137e-06	1.273e-06	6.74174e-07	3.52335e-07	1.81763e-07	9.25842e-08	4.65767e-08	2.31479e-08	1.13677e-08	5.51771e-09	2.6477e-09	1.25633e-09	5.89596e-10	2.73727e-10	1.25742e-10	5.71654e-11	2.57253e-11	1.14616e-11	5.05671e-12	2.20959e-12	9.56438e-13	4.10186e-13	1.74327e-13	7.34327e-14	3.06647e-14	1.2697e-14	5.21394e-15	2.12392e-15	8.58482e-16	3.44409e-16	1.3719e-16	5.42828e-17	2.13463e-17	8.34832e-18	3.24989e-18	1.26076e-18	4.88159e-19	1.89047e-19	7.34393e-20	2.87358e-20	1.13928e-20	4.61695e-21	1.9383e-21	8.61297e-22	4.19955e-22	2.38741e-22	1.72837e-22	
N6	0.00146377	0.00167978	0.00222383	0.00319236	0.00473375	0.00702775	0.0102565	0.0145656	0.0200183	0.0265533	0.0339549	0.0418488	0.0497281	0.0570081	0.0631029	0.0675063	0.0698633	0.0700165	0.0680191	0.0641162	0.0586986	0.052241	0.0452386	0.0381498	0.0313559	0.0251382	0.0196726	0.015039	0.0112384	0.00821502	0.00587762	0.00411859	0.00282814	0.00190414	0.00125769	0.000815353	0.000519071	0.000324654	0.000199583	0.000120648	7.17452e-05	4.19869e-05	2.41907e-05	1.37265e-05	7.67357e-06	4.22779e-06	2.29641e-06	1.23011e-06	6.50028e-07	3.38952e-07	1.74458e-07	8.86553e-08	4.44938e-08	2.2059e-08	1.08062e-08	5.23199e-09	2.50418e-09	1.18515e-09	5.54725e-10	2.56849e-10	1.17669e-10	5.33483e-11	2.39406e-11	1.06363e-11	4.67922e-12	2.03872e-12	8.7989e-13	3.76238e-13	1.59419e-13	6.69489e-14	2.78711e-14	1.15043e-14	4.70926e-15	1.9122e-15	7.70398e-16	3.08054e-16	1.22299e-16	4.82266e-17	1.88995e-17	7.36563e-18	2.85726e-18	1.10454e-18	4.2618e-19	1.6449e-19	6.37002e-20	2.48588e-20	9.83741e-21	3.98451e-21	1.67545e-21	7.48093e-22	3.68068e-22	2.11867e-22	1.54974e-22	
N7	0.000728474	0.000845007	0.00114878	0.00172343	0.0027075	0.00429124	0.00670211	0.0101732	0.0148943	0.020952	0.0282724	0.0365825	0.0454069	0.0541061	0.0619564	0.068254	0.0724238	0.0741065	0.0732078	0.0699001	0.0645793	0.0577915	0.0501453	0.0422294	0.0345479	0.0274815	0.0212735	0.0160388	0.0117864	0.0084486	0.00591149	0.00404029	0.00269908	0.00176351	0.00112761	0.000706014	0.000433087	0.000260421	0.000153581	8.88733e-05	5.04871e-05	2.81683e-05	1.54419e-05	8.32115e-06	4.40942e-06	2.2986e-06	1.17921e-06	5.95558e-07	2.96217e-07	1.45142e-07	7.00837e-08	3.33592e-08	1.56575e-08	7.24871e-09	3.31098e-09	1.49254e-09	6.6418e-10	2.91841e-10	1.26653e-10	5.42999e-11	2.30036e-11	9.63181e-12	3.98684e-12	1.63174e-12	6.60493e-13	2.64464e-13	1.04769e-13	4.1073e-14	1.59374e-14	6.12211e-15	2.32858e-15	8.7715e-16	3.27293e-16	1.20996e-16	4.43278e-17	1.60976e-17	5.79625e-18	2.07004e-18	7.33555e-19	2.58061e-19	9.01842e-20	3.13349e-20	1.08375e-20	3.73736e-21	1.28828e-21	4.4557e-22	1.55564e-22	5.53782e-23	2.0445e-23	8.05979e-24	3.56226e-24	1.90103e-24	1.34073e-24	
N8	7.9608e-122	9.96845e-117	1.07758e-111	1.00175e-106	8.01614e-102	5.52381e-97	3.27773e-92	1.67422e-87	7.35643e-83	2.77793e-78	9.00387e-74	2.50095e-69	5.94154e-65	1.20443e-60	2.07734e-56	3.03794e-52	3.75148e-48	3.89248e-44	3.37343e-40	2.42452e-36	1.43255e-32	6.88479e-29	2.6558e-25	8.08524e-22	1.90029e-18	3.34663e-15	4.23154e-12	3.5946e-09	1.82241e-06	0.000417538	0.00452433	0.0227905	0.0696637	0.14355	0.209924	0.22335	0.174214	0.0988983	0.0398734	0.0108532	0.00179839	0.000140058	8.06645e-07	2.2824e-09	4.1658e-12	5.51686e-15	5.66628e-18	4.71291e-21	3.27277e-24	1.94121e-27	1.00103e-30	4.55212e-34	1.84682e-37	6.7502e-41	2.2412e-44	6.80779e-48	1.90362e-51	4.92675e-55	1.18585e-58	2.66586e-62	5.61887e-66	1.11418e-69	2.08502e-73	3.69266e-77	6.2053e-81	9.9175e-85	1.51077e-88	2.19793e-92	3.05949e-96	4.08169e-100	5.22724e-104	6.43552e-108	7.62727e-112	8.71335e-116	9.60634e-120	1.02326e-123	1.05424e-127	1.05169e-131	1.01689e-135	9.54033e-140	8.69409e-144	7.70486e-148	6.64894e-152	5.59554e-156	4.60066e-160	3.70382e-164	2.92766e-168	2.27982e-172	1.75608e-176	1.3442e-180	1.02754e-184	7.88075e-189	6.19504e-193	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
