NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.97366e-06	6.5334e-07	3.96387e-07	1.62524e-07	4.73128e-08	1.01473e-08	1.64961e-09	2.07951e-10	3.50992e-11	2.36764e-11	1.46768e-11	5.65749e-12	1.48472e-12	2.4854e-10	9.44062e-08	4.22058e-06	4.89864e-05	0.000217543	0.000460008	0.000531361	0.000368449	0.000164318	4.96513e-05	1.0585e-05	1.64399e-06	1.90922e-07	1.69406e-08	9.76472e-09	9.45242e-09	4.32702e-09	1.13422e-09	1.95391e-10	4.02916e-06	0.000869444	0.0200429	0.113224	0.246201	0.276635	0.195726	0.0975617	0.0358159	0.00975	0.00197273	0.000299054	3.44111e-05	3.05176e-06	2.11937e-07	1.17124e-08	5.23771e-10	1.93144e-11	6.02954e-13	1.63174e-14	4.06591e-16	1.00469e-17	2.63052e-19	7.33593e-21	2.0592e-22	5.45941e-24	1.3138e-25	2.81749e-27	5.34845e-29	8.97306e-31	1.33073e-32	1.74585e-34	2.0295e-36	2.0988e-38	1.94754e-40	1.64596e-42	1.29278e-44	9.62924e-47	
N9	1.42483e-08	2.40659e-09	7.20312e-10	1.2617e-10	1.39543e-11	1.07042e-12	7.61409e-14	8.43643e-15	1.16206e-15	1.25456e-16	9.85104e-18	1.22186e-18	1.55555e-18	8.4588e-12	2.9089e-09	1.16486e-07	1.13025e-06	3.78129e-06	5.3476e-06	3.65362e-06	1.32684e-06	2.75387e-07	3.46152e-08	2.79424e-09	1.69877e-10	1.43481e-11	2.19031e-12	2.93534e-13	2.60629e-14	5.07017e-15	5.40338e-15	5.94152e-13	8.76748e-06	0.00169935	0.0357621	0.179999	0.327217	0.27874	0.131389	0.0375396	0.00677734	0.00078917	6.03842e-05	3.10284e-06	1.103e-07	2.94404e-09	8.22789e-11	3.69724e-12	1.8309e-13	6.79525e-15	1.76858e-16	3.2633e-18	4.47024e-20	4.78262e-22	4.2414e-24	3.31166e-26	2.36559e-28	1.54165e-30	8.86933e-33	4.34767e-35	1.77339e-37	5.98891e-40	1.78667e-42	7.2563e-45	6.82656e-47	8.04487e-49	8.00389e-51	6.7525e-53	5.03743e-55	3.05649e-57	
N10	4.75778e-11	1.46357e-12	1.89608e-13	1.33717e-14	7.0264e-16	1.48055e-16	8.60141e-17	4.15714e-17	1.52467e-17	4.24415e-18	8.97058e-19	1.43524e-19	8.44573e-13	2.29908e-10	6.52543e-09	4.75201e-08	1.23248e-07	1.34852e-07	6.88937e-08	1.76377e-08	2.3938e-09	1.81937e-10	9.48581e-12	1.72943e-12	1.13897e-12	6.4072e-13	2.72893e-13	8.79052e-14	2.13962e-14	3.91716e-15	5.34729e-16	6.60743e-06	0.00149162	0.0341104	0.189281	0.359301	0.283892	0.10756	0.0216902	0.00249077	0.000169356	6.98803e-06	1.78927e-07	2.95507e-09	5.57991e-11	1.0661e-11	3.35526e-12	8.16223e-13	1.49439e-13	2.04014e-14	2.05431e-15	1.49028e-16	7.63455e-18	2.70146e-19	6.51728e-21	1.08e-22	1.26185e-24	1.06813e-26	6.63519e-29	3.02289e-31	1.03195e-33	5.15235e-36	2.06816e-37	1.24586e-38	6.30358e-40	2.59056e-41	8.4855e-43	2.16185e-44	4.14859e-46	5.76221e-48	
N11	2.81357e-14	1.65649e-16	9.46696e-18	4.42248e-19	1.11559e-19	5.58542e-20	2.41981e-20	8.19618e-21	2.11473e-21	4.12074e-22	6.02928e-23	6.57391e-24	6.56934e-12	2.66208e-10	1.85938e-09	4.13519e-09	3.66069e-09	1.44548e-09	2.71828e-10	2.5484e-11	1.26897e-12	6.1143e-14	2.15336e-14	1.34084e-14	6.86338e-15	2.71948e-15	8.23776e-16	1.89821e-16	3.30951e-17	4.32991e-18	4.24629e-19	0.00091557	0.0332419	0.20429	0.383218	0.276722	0.0873496	0.0131943	0.00102463	4.31006e-05	1.01621e-06	1.37599e-08	1.10516e-10	8.62334e-13	1.04564e-13	2.85868e-14	6.42571e-15	1.11313e-15	1.45412e-16	1.41e-17	9.99214e-19	5.04079e-20	1.76901e-21	4.20584e-23	6.61995e-25	6.81387e-27	4.60041e-29	2.06226e-31	6.19541e-34	1.25101e-36	1.81663e-39	1.15676e-41	6.7883e-43	3.83158e-44	1.78725e-45	6.77211e-47	2.04175e-48	4.76224e-50	8.26321e-52	1.00989e-53	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.40277e-19	9.6055e-23	2.60787e-23	1.09449e-23	3.33124e-24	7.39197e-25	1.2201e-25	1.51547e-26	1.42342e-27	1.01035e-28	5.46395e-30	2.65313e-21	1.68897e-11	7.05051e-11	7.52816e-11	3.02203e-11	5.23844e-12	4.2056e-13	1.788e-14	1.71595e-15	7.814e-16	3.19181e-16	9.88169e-17	2.33378e-17	4.23414e-18	5.92381e-19	6.39425e-20	5.30978e-21	3.37003e-22	2.61207e-23	5.23279e-13	0.09641	0.377018	0.371817	0.133319	0.0200363	0.00135614	4.34396e-05	6.88214e-07	5.6004e-09	2.41076e-11	6.19355e-14	1.4444e-15	2.48058e-16	3.46749e-17	3.74344e-18	3.10971e-19	1.97454e-20	9.48239e-22	3.39245e-23	8.87238e-25	1.6441e-26	2.09641e-28	1.77444e-30	9.61398e-33	3.23579e-35	6.65736e-38	8.35974e-41	6.45691e-44	4.13288e-47	4.3744e-49	1.43804e-50	4.08449e-52	9.73603e-54	1.92517e-55	3.11098e-57	4.02792e-59	4.06883e-61	3.09245e-63	1.68403e-65	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
