NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	2.1959e-09	1.38548e-08	9.91594e-08	6.21943e-07	3.43034e-06	1.57277e-05	6.11349e-05	0.000201876	0.000589155	0.00149221	0.00339459	0.00695843	0.0128002	0.0219286	0.0353166	0.0524086	0.0724909	0.0929201	0.107351	0.114334	0.1129	0.101025	0.0843409	0.065908	0.0465746	0.0305332	0.0184958	0.00987828	0.00479283	0.00210615	0.00079726	0.00027057	8.24634e-05	2.14085e-05	4.98586e-06	1.04706e-06	1.86791e-07	3.01287e-08	4.42307e-09	5.53919e-10	6.33749e-11	6.66852e-12	6.01017e-13	5.01072e-14	3.89084e-15	2.59324e-16	1.61608e-17	9.47806e-19	4.80185e-20	2.29492e-21	1.0405e-22	4.08732e-24	1.53076e-25	5.49827e-27	1.70907e-28	5.10524e-30	1.47409e-31	3.70901e-33	9.02908e-35	2.13874e-36	4.44113e-38	9.07818e-40	1.84771e-41	3.39372e-43	6.43505e-45	1.27999e-46	2.51943e-48	5.32443e-50	1.22035e-51	3.67974e-53	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.04689e-10	7.49477e-10	6.9638e-09	5.89466e-08	4.35111e-07	2.62827e-06	1.32047e-05	5.52001e-05	0.000198671	0.000610578	0.00164479	0.00391936	0.0082963	0.0160731	0.0287085	0.0465433	0.0688348	0.09244	0.110568	0.12006	0.119517	0.107511	0.0896655	0.0696965	0.0488425	0.0315038	0.0186262	0.0095707	0.00440293	0.00181422	0.000625011	0.00019022	5.18737e-05	1.1429e-05	2.25541e-06	4.13304e-07	5.81376e-08	7.66568e-09	1.01146e-09	9.39476e-11	8.89876e-12	9.27993e-13	5.90507e-14	4.2804e-15	3.69136e-16	1.66649e-17	9.24846e-19	6.17655e-20	2.08003e-21	8.82471e-23	4.39913e-24	1.08213e-25	3.50792e-27	1.40033e-28	2.55242e-30	6.2783e-32	1.89485e-33	2.91659e-35	5.84536e-37	1.33178e-38	1.53936e-40	2.55771e-42	5.88815e-44	5.06224e-46	6.54519e-48	1.18179e-49	1.15618e-51	1.51253e-53	3.11907e-55	1.52067e-56	
N9	1.67749e-12	8.87564e-12	6.94204e-11	5.19518e-10	3.48825e-09	2.02864e-08	1.02261e-07	4.4805e-07	1.73095e-06	5.95251e-06	1.88065e-05	5.34829e-05	0.000132654	0.000291564	0.00059769	0.00120476	0.00247494	0.00497725	0.00894738	0.0136131	0.0174776	0.0197895	0.0216552	0.0242841	0.0280638	0.0354991	0.0507688	0.0746783	0.104121	0.129502	0.135026	0.120696	0.0927505	0.0584821	0.0316805	0.0148601	0.00570757	0.00190736	0.000560018	0.00013561	2.9104e-05	5.5966e-06	8.97451e-07	1.30475e-07	1.73961e-08	1.953e-09	2.03048e-10	1.97532e-11	1.63581e-12	1.27488e-13	9.42356e-15	5.95626e-16	3.59171e-17	2.08036e-18	1.02861e-19	4.89318e-21	2.25376e-22	8.92245e-24	3.42079e-25	1.27764e-26	4.11789e-28	1.30686e-29	4.13183e-31	1.1526e-32	3.32514e-34	1.0164e-35	3.0697e-37	1.01757e-38	3.59326e-40	1.69912e-41	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.48008e-11	1.11526e-10	1.26681e-09	1.3219e-08	1.16459e-07	8.33745e-07	4.88868e-06	2.37259e-05	9.73177e-05	0.000339021	0.00102045	0.00268699	0.00625102	0.0131438	0.0251428	0.0432778	0.0668597	0.0922063	0.11246	0.123292	0.123072	0.111433	0.0930465	0.071781	0.0498224	0.0314059	0.017884	0.00881174	0.00382939	0.0014689	0.000468743	0.000130165	3.20904e-05	6.34286e-06	1.11618e-06	1.86857e-07	2.34554e-08	2.86917e-09	3.91976e-10	3.4513e-11	3.44311e-12	4.26477e-13	2.74019e-14	2.20828e-15	2.21864e-16	1.02002e-17	6.14005e-19	4.49522e-20	1.5293e-21	6.90608e-23	3.63734e-24	8.90355e-26	3.06074e-27	1.30769e-28	2.35937e-30	6.16261e-32	2.00494e-33	3.35415e-35	7.60622e-37	1.90288e-38	2.41252e-40	4.91354e-42	1.60911e-43	1.5914e-45	2.81623e-47	8.65416e-49	1.62477e-50	4.44396e-52	1.93407e-53	2.39278e-54	
N11	9.552e-13	6.7365e-12	7.31986e-11	7.34679e-10	6.33276e-09	4.55442e-08	2.75613e-07	1.41264e-06	6.2672e-06	2.40732e-05	8.07637e-05	0.00023772	0.000625338	0.00151829	0.00343073	0.00703425	0.0128072	0.0204324	0.0286192	0.0367558	0.0455728	0.0563979	0.0710876	0.0893876	0.105727	0.115592	0.115131	0.0992518	0.0764907	0.0533149	0.0313121	0.0165386	0.00793303	0.00311708	0.00110224	0.000353267	9.08614e-05	2.11539e-05	4.50065e-06	7.67108e-07	1.20315e-07	1.75671e-08	2.06113e-09	2.28614e-10	2.43025e-11	2.06525e-12	1.69394e-13	1.35561e-14	8.71739e-16	5.44843e-17	3.32308e-18	1.61452e-19	7.72112e-21	3.65699e-22	1.35131e-23	4.93884e-25	1.79838e-26	5.203e-28	1.49383e-29	4.26546e-31	9.65397e-33	2.21879e-34	5.22619e-36	9.61379e-38	1.85743e-39	3.89096e-41	7.4742e-43	1.7533e-44	4.83518e-46	1.77353e-47	
N12	1.01808e-12	5.70119e-12	5.01484e-11	4.26304e-10	3.19507e-09	2.06473e-08	1.15344e-07	5.60443e-07	2.40021e-06	9.08936e-06	3.05522e-05	9.12062e-05	0.000245112	0.000610123	0.00142451	0.00306626	0.00592972	0.0100795	0.0150148	0.0202396	0.0259751	0.0335019	0.0451035	0.062867	0.0861957	0.110993	0.129197	0.13076	0.114906	0.0877553	0.0567353	0.0320056	0.0161416	0.00691416	0.00271604	0.00102406	0.000325285	9.99762e-05	3.04877e-05	7.41688e-06	1.74873e-06	4.02624e-07	7.13789e-08	1.22906e-08	2.06916e-09	2.65929e-10	3.36138e-11	4.20788e-12	4.05437e-13	3.91361e-14	3.80844e-15	2.85474e-16	2.22934e-17	1.8472e-18	1.14445e-19	7.60285e-21	5.52972e-22	3.06734e-23	1.81465e-24	1.1444e-25	5.33466e-27	2.72888e-28	1.54006e-29	5.97566e-31	2.54001e-32	1.2093e-33	4.56737e-35	2.17827e-36	1.37947e-37	1.40175e-38	
