NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	3.11376e-005	4.84199e-005	9.8393e-005	0.000221548	0.000504998	0.00111891	0.00236639	0.00473336	0.00890518	0.0156973	0.0258483	0.0396671	0.0566219	0.0750602	0.0922884	0.105134	0.110874	0.10817	0.0975765	0.0813499	0.0626618	0.0445842	0.0292968	0.017778	0.00996215	0.00515515	0.00246365	0.00108747	0.000443429	0.000167066	5.81716e-005	1.87245e-005	5.57339e-006	1.53455e-006	3.90978e-007	9.22153e-008	2.01424e-008	4.07632e-009	7.64662e-010	1.33022e-010	2.14706e-011	3.21703e-012	4.47695e-013	1.02519e-016	3.555e-017	1.18903e-017	3.83693e-018	1.19493e-018	3.5925e-019	1.04297e-019	2.92483e-020	7.92521e-021	2.07555e-021	5.25535e-022	1.2869e-022	3.0486e-023	6.98869e-024	1.55085e-024	3.33241e-025	6.93601e-026	1.3989e-026	2.73516e-027	5.18756e-028	9.55292e-029	1.71077e-029	2.98813e-030	5.11848e-031	8.68688e-032	1.48781e-032	2.66626e-033	6.10856e-034	
N2	0.00269655	0.00297126	0.00351001	0.0043755	0.00565657	0.0074635	0.00991834	0.0131389	0.0172165	0.0221885	0.028011	0.0345355	0.0414973	0.0485218	0.05515	0.060885	0.0652513	0.0678593	0.0684614	0.06699	0.0635681	0.0584909	0.0521827	0.0451373	0.0378532	0.0307767	0.0242602	0.0185404	0.0137375	0.00986882	0.00687394	0.00464239	0.0030401	0.00193047	0.00118874	0.00070987	0.000411112	0.000230916	0.000125802	6.64789e-005	3.40779e-005	1.69465e-005	8.17594e-006	3.82715e-006	1.7383e-006	7.66164e-007	3.27715e-007	1.36046e-007	5.48186e-008	2.14416e-008	8.14164e-009	3.00146e-009	1.07438e-009	3.73447e-010	1.26063e-010	4.13309e-011	1.31625e-011	4.07207e-012	1.22393e-012	3.57446e-013	1.01444e-013	2.79821e-014	7.50366e-015	1.95712e-015	4.97064e-016	1.23292e-016	3.01044e-017	7.3923e-018	1.93115e-018	6.14233e-019	3.06448e-019	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.90316e-005	3.13395e-005	6.8194e-005	0.000164023	0.000397083	0.000927432	0.00205034	0.00425194	0.00823244	0.0148412	0.0248678	0.0386775	0.055781	0.0745321	0.0921952	0.105512	0.111657	0.109208	0.0986787	0.0823474	0.063447	0.0451242	0.0296193	0.0179414	0.0100283	0.0051723	0.00246171	0.00108124	0.000438316	0.000164023	5.66709e-005	1.80823e-005	5.32968e-006	1.45155e-006	3.65421e-007	8.50626e-008	1.83162e-008	3.64975e-009	6.73302e-010	1.15046e-010	1.82157e-011	2.67381e-012	3.63995e-013	4.59694e-014	5.38632e-015	5.85437e-016	5.89915e-017	5.50568e-018	4.75344e-019	3.79143e-020	2.79084e-021	1.89561e-022	1.19084e-023	6.97826e-025	3.90707e-026	2.2148e-027	1.41002e-028	1.10389e-029	1.03691e-030	1.05694e-031	1.0841e-032	1.08173e-033	1.03783e-034	9.54593e-036	8.42329e-037	7.15365e-038	5.88961e-039	4.77452e-040	3.9454e-041	3.59983e-042	4.82358e-043	
N4	0.0051771	0.00617201	0.00813763	0.011159	0.0153171	0.0206529	0.0271256	0.034574	0.0426899	0.0510137	0.05896	0.065875	0.0711192	0.074162	0.0746692	0.0725632	0.0680401	0.06154	0.0536757	0.0451359	0.0365845	0.0285776	0.0215099	0.0155985	0.0108973	0.00733345	0.00475374	0.00296817	0.00178512	0.00103415	0.000577096	0.000310237	0.000160675	8.01785e-005	3.85537e-005	1.7866e-005	7.97991e-006	3.43594e-006	1.42638e-006	5.71011e-007	2.20469e-007	8.21153e-008	2.95094e-008	1.02339e-008	3.42576e-009	1.10713e-009	3.45511e-010	1.04145e-010	3.03269e-011	8.53352e-012	2.3208e-012	6.10179e-013	1.55127e-013	3.81443e-014	9.07375e-015	2.08863e-015	4.65327e-016	1.00365e-016	2.09625e-017	4.24094e-018	8.31345e-019	1.57974e-019	2.91184e-020	5.21238e-021	9.08199e-022	1.54749e-022	2.6036e-023	4.41232e-024	7.84017e-025	1.59237e-025	4.88051e-026	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.35503e-005	2.1216e-005	4.44346e-005	0.000106565	0.000263774	0.000637601	0.00146522	0.00316043	0.00635872	0.0118945	0.0206464	0.0332131	0.0494697	0.0681723	0.0868654	0.102288	0.111261	0.111746	0.103598	0.0886297	0.0699557	0.0509341	0.0342046	0.0211846	0.0121005	0.00637449	0.00309719	0.00138809	0.000573921	0.000218952	7.70905e-005	2.5056e-005	7.51975e-006	2.08452e-006	5.33911e-007	1.264e-007	2.76698e-008	5.60309e-009	1.05002e-009	1.82185e-010	2.92803e-011	4.36111e-012	6.02267e-013	7.71554e-014	9.17351e-015	1.01273e-015	1.03851e-016	9.89529e-018	8.76297e-019	7.21328e-020	5.5193e-021	3.92539e-022	2.59478e-023	1.59421e-024	9.10656e-026	4.84154e-027	2.40223e-028	1.11962e-029	4.97471e-031	2.17388e-032	9.87361e-034	4.98478e-035	2.88544e-036	1.84995e-037	1.2351e-038	8.20705e-040	5.3162e-041	3.35551e-042	2.12262e-043	1.50817e-044	1.93582e-045	
N6	8.05982e-006	1.15425e-005	2.07021e-005	4.14419e-005	8.63052e-005	0.000180034	0.000368493	0.000731417	0.0013981	0.00256274	0.00449266	0.00751956	0.0120029	0.0182581	0.0264536	0.0364937	0.0479231	0.0598949	0.0712355	0.0806166	0.0868057	0.0889304	0.0866809	0.0803835	0.0709231	0.0595386	0.0475574	0.0361469	0.026145	0.0179972	0.0117913	0.00735362	0.00436594	0.002468	0.0013285	0.000681072	0.000332587	0.000154729	6.85912e-005	2.89784e-005	1.16701e-005	4.48076e-006	1.64059e-006	5.72941e-007	1.90888e-007	6.06881e-008	1.84157e-008	5.33498e-009	1.47587e-009	3.89975e-010	9.84493e-011	2.37513e-011	5.4774e-012	1.20779e-012	2.54714e-013	5.13903e-014	9.92203e-015	1.83375e-015	3.24515e-016	5.50098e-017	8.93589e-018	1.39175e-018	2.0799e-019	2.98609e-020	4.1267e-021	5.50861e-022	7.1466e-023	9.11648e-024	1.17388e-024	1.66732e-025	3.87214e-026	
