NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	6.27863e-07	4.26891e-07	4.0952e-07	4.79557e-07	6.08098e-07	7.91789e-07	1.03875e-06	1.36615e-06	1.79918e-06	2.36356e-06	3.08356e-06	3.99071e-06	5.12322e-06	6.50395e-06	8.13302e-06	1.00403e-05	1.22678e-05	1.48667e-05	1.79167e-05	2.17587e-05	2.71393e-05	3.53572e-05	4.83863e-05	6.92468e-05	0.00010184	0.000150443	0.000221009	0.000338733	0.000628009	0.0015965	0.00485207	0.0141821	0.0355941	0.0735843	0.123212	0.166409	0.181399	0.160257	0.115235	0.0680449	0.0333579	0.0137532	0.00482598	0.00146192	0.00038755	9.09961e-05	1.90701e-05	3.58969e-06	6.09136e-07	9.33633e-08	1.29263e-08	1.61894e-09	1.83729e-10	1.89342e-11	1.77486e-12	1.51814e-13	1.18865e-14	8.54731e-16	5.65387e-17	3.44881e-18	1.9431e-19	1.01217e-20	4.86923e-22	2.16203e-23	8.84889e-25	3.33319e-26	1.15183e-27	3.64374e-29	1.05814e-30	3.23129e-32	
N9	4.13732e-09	2.81647e-09	2.71395e-09	3.19459e-09	4.05919e-09	5.28139e-09	6.9174e-09	9.06134e-09	1.18248e-08	1.53331e-08	1.97274e-08	2.5144e-08	3.16942e-08	3.94898e-08	4.86767e-08	5.96085e-08	7.28228e-08	8.95242e-08	1.11901e-07	1.44062e-07	1.92556e-07	2.67274e-07	3.81838e-07	5.58453e-07	8.51545e-07	1.47884e-06	3.52483e-06	1.33025e-05	7.10173e-05	0.000415626	0.00218212	0.00926988	0.030424	0.0756448	0.1411	0.197346	0.207639	0.165396	0.100338	0.0468387	0.0170335	0.00489794	0.00113013	0.000213263	3.36482e-05	4.55327e-06	5.42099e-07	5.82743e-08	5.76835e-09	5.30394e-10	4.51323e-11	3.52256e-12	2.49715e-13	1.59601e-14	9.15295e-16	4.70683e-17	2.17285e-18	9.02661e-20	3.38084e-21	1.14554e-22	3.52302e-24	9.86728e-26	2.52257e-27	5.91006e-29	1.277e-30	2.58243e-32	5.05173e-34	1.00827e-35	2.09802e-37	4.68863e-39	
N10	1.25822e-10	8.59761e-11	8.31572e-11	9.78102e-11	1.23552e-10	1.5905e-10	2.05139e-10	2.63389e-10	3.35725e-10	4.24487e-10	5.32747e-10	6.64562e-10	8.26372e-10	1.02976e-09	1.29526e-09	1.66319e-09	2.20764e-09	3.08673e-09	4.65805e-09	7.81597e-09	1.48377e-08	3.15439e-08	7.28814e-08	1.80597e-07	4.94981e-07	1.63664e-06	7.20572e-06	4.1225e-05	0.000254689	0.00141886	0.00643708	0.0227114	0.0609835	0.123381	0.186939	0.212224	0.18114	0.116967	0.0574799	0.0217272	0.0064117	0.0015126	0.000296715	5.21397e-05	9.13852e-06	1.72511e-06	3.41934e-07	6.60655e-08	1.18143e-08	1.9158e-09	2.80034e-10	3.69564e-11	4.41815e-12	4.80357e-13	4.76076e-14	4.31664e-15	3.59268e-16	2.7538e-17	1.94733e-18	1.27425e-19	7.73851e-21	4.37683e-22	2.31319e-23	1.15068e-24	5.44778e-26	2.48993e-27	1.10878e-28	4.78646e-30	1.95816e-31	8.44854e-33	
N11	3.51035e-12	2.38848e-12	2.28807e-12	2.65763e-12	3.314e-12	4.21103e-12	5.35684e-12	6.78718e-12	8.57059e-12	1.08139e-11	1.37002e-11	1.76012e-11	2.33349e-11	3.27497e-11	5.02746e-11	8.73493e-11	1.74067e-10	3.91242e-10	9.54374e-10	2.43494e-09	6.32026e-09	1.64307e-08	4.29057e-08	1.18513e-07	3.95516e-07	1.88865e-06	1.28348e-05	9.90456e-05	0.000693813	0.00389596	0.0165152	0.0514616	0.116414	0.190387	0.224843	0.192763	0.120944	0.0561351	0.0194729	0.00512326	0.00104192	0.000168559	2.27114e-05	2.76308e-06	3.37623e-07	4.42353e-08	6.02887e-09	7.99147e-10	9.84946e-11	1.10836e-11	1.1318e-12	1.04944e-13	8.85743e-15	6.82697e-16	4.81495e-17	3.11802e-18	1.85988e-19	1.02513e-20	5.23016e-22	2.47714e-23	1.09214e-24	4.49543e-26	1.73175e-27	6.28016e-29	2.16657e-30	7.23565e-32	2.385e-33	7.81403e-35	2.48709e-36	8.31911e-38	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	4.57377e-14	3.10944e-14	3.01461e-14	3.605e-14	4.62796e-14	6.01057e-14	7.92133e-14	1.08503e-13	1.58235e-13	2.54269e-13	4.68815e-13	9.99773e-13	2.37774e-12	6.04878e-12	1.61611e-11	4.49419e-11	1.2723e-10	3.59623e-10	1.00872e-09	2.79217e-09	7.48501e-09	1.92707e-08	4.93121e-08	1.41097e-07	5.68597e-07	3.86521e-06	3.83143e-05	0.000389586	0.00313877	0.0177344	0.0662784	0.159576	0.246029	0.245519	0.161534	0.0718444	0.0221652	0.00486718	0.000778577	9.31472e-05	8.61002e-06	6.46207e-07	4.26967e-08	2.78516e-09	1.94526e-10	1.42282e-11	1.01168e-12	6.65301e-14	3.96987e-15	2.14214e-16	1.04644e-17	4.64652e-19	1.8831e-20	6.99342e-22	2.38642e-23	7.51027e-25	2.18689e-26	5.91006e-28	1.48511e-29	3.48036e-31	7.62799e-33	1.56865e-34	3.03737e-36	5.57823e-38	9.82246e-40	1.68041e-41	2.81479e-43	4.58668e-45	7.08606e-47	1.1025e-48	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
