NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.435365	0.301575	0.160553	0.0688936	0.0243264	0.0071257	0.00173705	0.000353417	6.02934e-005	8.67678e-006	1.05914e-006	1.1004e-007	9.73821e-009	7.33134e-010	4.68475e-011	2.53536e-012	1.16037e-013	1.46401e-017	2.64741e-018	4.40387e-019	6.74386e-020	9.516e-021	1.23865e-021	1.48905e-022	1.65535e-023	1.70398e-024	1.62637e-025	1.44128e-026	1.18756e-027	9.1103e-029	6.51595e-030	4.35088e-031	2.71588e-032	1.5869e-033	8.69062e-035	4.46646e-036	2.15687e-037	9.79836e-039	4.19241e-040	1.69142e-041	6.44177e-043	2.31843e-044	7.89365e-046	2.54511e-047	7.77882e-049	2.25592e-050	6.21371e-052	1.62703e-053	4.05364e-055	9.61795e-057	2.17509e-058	4.6923e-060	9.66407e-062	1.90169e-063	3.57813e-065	6.44214e-067	1.11065e-068	1.83485e-070	2.9067e-072	4.41838e-074	6.44869e-076	9.04275e-078	1.21904e-079	1.58083e-081	1.97316e-083	2.37199e-085	2.74826e-087	3.0733e-089	3.33611e-091	3.65659e-093	5.60649e-095	
N2	0.000310217	0.000774142	0.00197123	0.00460003	0.00906253	0.0161754	0.0258852	0.0388427	0.0512243	0.0627461	0.0677354	0.0693811	0.0678688	0.0741284	0.0830383	0.0950104	0.0937986	0.085759	0.0638623	0.0438342	0.0240339	0.0122884	0.00497405	0.00190851	0.000573348	0.000165961	3.75488e-005	8.34764e-006	1.44077e-006	2.48685e-007	3.34652e-008	4.59562e-009	4.88991e-010	5.3932e-011	4.64346e-012	4.22123e-013	2.97173e-014	2.23617e-015	1.31565e-016	8.40968e-018	4.15507e-019	2.24996e-020	9.52991e-022	4.48932e-023	1.63036e-024	6.6269e-026	2.10595e-027	7.5954e-029	2.10228e-030	6.63007e-032	1.6318e-033	4.63819e-035	1.00732e-036	2.53319e-038	4.96169e-040	1.14043e-041	1.9909e-043	4.08109e-045	6.49822e-047	1.23118e-048	1.76555e-050	3.01575e-052	4.01901e-054	6.51176e-056	8.25966e-058	1.31886e-059	1.92841e-061	3.73174e-063	7.42781e-065	1.71774e-066	5.39393e-068	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.300716	0.300788	0.210005	0.116359	0.0485619	0.017341	0.00473421	0.00120893	0.000229701	4.68018e-005	6.67478e-006	1.22899e-006	1.3629e-007	2.19369e-008	1.90917e-009	2.68176e-010	1.73646e-011	1.8519e-012	9.31052e-014	8.77409e-015	3.25591e-016	2.2389e-017	6.90099e-019	4.70815e-020	1.0739e-021	4.95894e-023	9.89329e-025	4.85063e-026	7.14294e-028	2.28707e-029	3.13893e-031	1.143e-032	1.12749e-034	2.47965e-036	2.27158e-038	5.83891e-040	3.94229e-042	6.46535e-044	4.46424e-046	9.34694e-048	4.56059e-050	5.39767e-052	2.58021e-054	3.93017e-056	1.39999e-058	1.37456e-060	5.66002e-063	7.85401e-065	2.18537e-067	1.5632e-069	4.43397e-072	4.35414e-074	9.22776e-077	5.84845e-079	1.5499e-081	1.47095e-083	2.54645e-086	1.18401e-088	2.16806e-091	1.45511e-093	2.00818e-096	8.80339e-099	1.61792e-101	1.09437e-103	1.26299e-106	3.9906e-109	4.97454e-112	2.38644e-114	3.39082e-117	2.15807e-119	2.28404e-121	
N4	0.298025	0.2997	0.211013	0.117805	0.049484	0.0176743	0.00480783	0.00121233	0.000225804	4.48216e-005	6.08646e-006	1.08361e-006	1.09594e-007	1.72743e-008	1.29769e-009	1.84341e-010	9.61899e-012	1.09799e-012	4.06839e-014	4.57011e-015	1.09803e-016	1.02712e-017	1.78741e-019	2.10855e-020	2.24075e-022	2.08144e-023	1.77435e-025	2.34235e-026	1.25065e-028	1.07917e-029	5.56315e-032	6.96928e-033	2.2799e-035	1.46078e-036	5.08814e-039	4.94314e-040	1.10479e-042	5.05308e-044	1.36261e-046	1.14108e-047	1.77128e-050	5.46384e-052	1.0932e-054	7.38626e-056	8.25333e-059	1.8838e-060	3.46665e-063	2.4287e-064	1.91066e-067	2.82385e-069	3.95301e-072	2.37738e-073	1.39916e-076	1.6143e-078	2.54782e-081	1.68029e-082	7.33699e-086	5.36282e-088	6.05851e-091	3.34588e-092	1.18108e-095	7.87755e-098	1.13869e-100	6.31476e-102	1.77475e-105	7.72317e-108	6.49567e-111	2.82146e-112	7.21441e-116	6.09479e-118	2.09724e-119	
N5	0.239209	0.270576	0.224318	0.148906	0.0733567	0.0306338	0.00946	0.00279532	0.00057538	0.000142219	2.11247e-005	5.24651e-006	5.7543e-007	1.30172e-007	1.08093e-008	2.23195e-009	1.3106e-010	1.92416e-011	8.86259e-013	1.27492e-013	4.06598e-015	3.66772e-016	1.03035e-017	1.17775e-018	2.17923e-020	1.26766e-021	2.28195e-023	2.03593e-024	2.35423e-026	9.48014e-028	1.20217e-029	8.58358e-031	6.55165e-033	1.78573e-034	1.4681e-036	7.38798e-038	3.89184e-040	8.15417e-042	5.43967e-044	2.33896e-045	8.74607e-048	1.24939e-049	5.19082e-052	1.51521e-053	4.11987e-056	5.27628e-058	2.23174e-060	6.52326e-062	1.33448e-064	1.10093e-066	2.53329e-069	4.69208e-071	7.16613e-074	6.15167e-076	1.76628e-078	3.64767e-080	4.48312e-083	2.33533e-085	3.30169e-088	4.20672e-090	3.98831e-093	2.50032e-095	5.22641e-098	7.86783e-100	6.28085e-103	2.18586e-105	2.00741e-108	1.7849e-110	1.49883e-113	1.35894e-115	2.32571e-117	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.22061	0.260206	0.227458	0.158594	0.0818354	0.0355133	0.0113953	0.00344616	0.000727888	0.000180147	2.67356e-005	6.5286e-006	6.83804e-007	1.54427e-007	1.14237e-008	2.44225e-009	1.18466e-010	1.94586e-011	6.7567e-013	1.18225e-013	2.62119e-015	3.18169e-016	5.84235e-018	9.67601e-019	1.11338e-020	9.88519e-022	1.12686e-023	1.59107e-024	1.10047e-026	6.70219e-028	5.26721e-030	5.9382e-031	2.50522e-033	9.26738e-035	4.55969e-037	3.55747e-038	9.25441e-041	2.22362e-042	8.24189e-045	5.47372e-046	8.88228e-049	1.2798e-050	2.95394e-053	1.41249e-054	1.52892e-057	1.68566e-059	3.86089e-062	1.81719e-063	1.33948e-066	8.92194e-069	1.13292e-071	3.70456e-073	2.02447e-076	1.24973e-078	1.95674e-081	6.35268e-083	2.56936e-086	9.59245e-089	7.27125e-092	1.59448e-093	5.19239e-097	2.13488e-099	2.40035e-102	5.39458e-104	1.35435e-107	3.17387e-110	1.45323e-113	2.12301e-115	4.98496e-119	2.66623e-121	3.66263e-123	
N7	0.100446	0.148354	0.181016	0.187393	0.150463	0.107552	0.0598422	0.034458	0.0148052	0.00862306	0.00327958	0.00224919	0.000753189	0.000495689	0.000141965	9.22247e-005	2.09219e-005	1.06955e-005	2.12656e-006	1.23501e-006	1.92455e-007	7.83248e-008	1.2168e-008	6.92951e-009	8.32616e-010	2.78652e-010	3.37097e-011	1.57541e-011	1.32248e-012	3.18794e-013	2.66324e-014	9.10152e-015	4.70483e-016	6.96262e-017	3.33772e-018	7.09382e-019	2.21675e-020	2.34575e-021	8.58714e-023	1.50615e-023	3.15629e-025	2.07488e-026	4.31888e-028	4.67015e-029	6.49617e-031	3.71235e-032	7.61604e-034	7.93318e-035	8.43336e-037	2.96426e-038	3.32374e-040	2.10694e-041	1.64636e-043	5.75863e-045	7.38303e-047	5.23354e-048	3.52135e-050	8.39925e-052	6.40489e-054	2.98706e-055	1.61336e-057	4.21269e-059	3.99535e-061	2.09813e-062	9.43789e-065	1.51178e-066	7.47767e-069	2.34592e-070	1.10243e-072	3.80628e-074	2.53201e-075	
