NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0659674	0.066916	0.0686343	0.0708059	0.0729988	0.0747045	0.075399	0.074622	0.0720591	0.0676091	0.0614172	0.0538608	0.0454881	0.0369224	0.0287559	0.0214591	0.0153269	0.0104676	0.00683048	0.00425583	0.00253049	0.00143519	0.000776095	0.000400008	0.000196442	9.18946e-005	4.09385e-005	1.73647e-005	7.01163e-006	2.69475e-006	9.85616e-007	3.43039e-007	1.13602e-007	3.57943e-008	1.07301e-008	3.06018e-009	8.3031e-010	2.14332e-010	5.26378e-011	1.22996e-011	2.73456e-012	5.78519e-013	1.50692e-016	6.59616e-017	2.81687e-017	1.17365e-017	4.7713e-018	1.89272e-018	7.32682e-019	2.76796e-019	1.02059e-019	3.67304e-020	1.29039e-020	4.42571e-021	1.48202e-021	4.84603e-022	1.54753e-022	4.82709e-023	1.47102e-023	4.38094e-024	1.27559e-024	3.63351e-025	1.01352e-025	2.77269e-026	7.45753e-027	1.97965e-027	5.21759e-028	1.37751e-028	3.69323e-029	1.04118e-029	3.79505e-030	
N2	0.0222759	0.0234392	0.0251048	0.0273039	0.0299408	0.0329937	0.0362893	0.0397507	0.0431302	0.0463225	0.0490443	0.0512166	0.0525806	0.0531417	0.0527204	0.0514391	0.0492209	0.0462977	0.0426814	0.0386684	0.0343179	0.0299277	0.0255551	0.0214433	0.0176111	0.0142165	0.011229	0.00872157	0.00662651	0.00495436	0.00362283	0.00260947	0.00183802	0.00127691	0.000867389	0.000582093	0.000381893	0.000248011	0.000157425	9.91363e-005	6.09937e-005	3.73219e-005	2.22975e-005	1.32824e-005	7.7175e-006	4.48209e-006	2.53564e-006	1.43714e-006	7.92089e-007	4.3828e-007	2.35397e-007	1.27165e-007	6.6558e-008	3.51029e-008	1.79119e-008	9.22846e-009	4.59704e-009	2.318e-009	1.13112e-009	5.60647e-010	2.69756e-010	1.32457e-010	6.35449e-011	3.13002e-011	1.52242e-011	7.6732e-012	3.89982e-012	2.11017e-012	1.22493e-012	8.36231e-013	7.17756e-013	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0580061	0.0604986	0.0636237	0.067219	0.0707321	0.0737665	0.075616	0.0759111	0.0741327	0.0702934	0.0643725	0.0569116	0.0483585	0.0395252	0.0309468	0.023256	0.0167026	0.0115009	0.00755498	0.00475751	0.00285372	0.00164258	0.000899241	0.000473714	0.000236952	0.000114721	5.2631e-005	2.36406e-005	1.00333e-005	4.25683e-006	1.69819e-006	7.00118e-007	2.68514e-007	1.10909e-007	4.16896e-008	1.74807e-008	6.44944e-009	2.70483e-009	9.65693e-010	3.94731e-010	1.34065e-010	5.22958e-011	1.67194e-011	6.15973e-012	1.84234e-012	6.37528e-013	1.78123e-013	5.78811e-014	1.50797e-014	4.59538e-015	1.11799e-015	3.2046e-016	7.27102e-017	1.95825e-017	4.15818e-018	1.05841e-018	2.09969e-019	5.04099e-020	9.40774e-021	2.15346e-021	3.77103e-022	8.19867e-023	1.36819e-023	2.89383e-024	4.6632e-025	9.82741e-026	1.72132e-026	4.20095e-027	9.96927e-028	3.33332e-028	1.55565e-028	
N4	0.0746887	0.0761414	0.0767577	0.0766238	0.075538	0.0736039	0.0706763	0.0669269	0.0623153	0.0571004	0.0513457	0.0453635	0.0392696	0.0333612	0.027737	0.0226154	0.0180297	0.0140921	0.0107619	0.00805914	0.00589354	0.00422945	0.00296289	0.00204031	0.0013713	0.000908789	0.00058793	0.000377047	0.000236187	0.000147923	9.05703e-005	5.6135e-005	3.40184e-005	2.11875e-005	1.28676e-005	8.14882e-006	4.99211e-006	3.22078e-006	1.98535e-006	1.29496e-006	7.96028e-007	5.18772e-007	3.15007e-007	2.03124e-007	1.20953e-007	7.66692e-008	4.45929e-008	2.77064e-008	1.57056e-008	9.55119e-009	5.27556e-009	3.14223e-009	1.69109e-009	9.86945e-010	5.18377e-010	2.97147e-010	1.525e-010	8.59968e-011	4.33098e-011	2.41638e-011	1.20144e-011	6.68717e-012	3.34765e-012	1.90949e-012	1.0057e-012	6.2118e-013	3.78319e-013	2.79277e-013	2.20764e-013	2.15568e-013	2.42211e-013	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0533224	0.0558044	0.0590733	0.0629956	0.0670521	0.0708525	0.0736589	0.0750503	0.074396	0.0716316	0.0665962	0.0598026	0.0515987	0.0428632	0.034097	0.0260732	0.0190425	0.0133665	0.00893919	0.00575392	0.00351856	0.00207917	0.00116243	0.000633579	0.000324481	0.000164991	7.78416e-005	3.78063e-005	1.6624e-005	8.02822e-006	3.35236e-006	1.69026e-006	6.82079e-007	3.67544e-007	1.4394e-007	8.13204e-008	3.05509e-008	1.7361e-008	6.19186e-009	3.44132e-009	1.15459e-009	6.15496e-010	1.94298e-010	9.90391e-011	2.92831e-011	1.41425e-011	3.93804e-012	1.81441e-012	4.72664e-013	2.05462e-013	5.06063e-014	2.11021e-014	4.85269e-015	1.90339e-015	4.17097e-016	1.59266e-016	3.24397e-017	1.1599e-017	2.28558e-018	8.18718e-019	1.48561e-019	4.93166e-020	8.88629e-021	3.08871e-021	5.03991e-022	1.59378e-022	2.76882e-023	1.03968e-023	2.42113e-024	1.43001e-024	1.25111e-024	
N6	0.0197206	0.0211552	0.0234496	0.0266286	0.0305747	0.0352163	0.0402876	0.0455988	0.0507298	0.0554252	0.0591952	0.0618534	0.0629883	0.0626332	0.0605819	0.0571582	0.0523841	0.0468097	0.0405858	0.034318	0.0281313	0.0225119	0.0174534	0.013238	0.00972356	0.0070127	0.00489685	0.00337654	0.00225384	0.00149772	0.000962949	0.000622826	0.000389007	0.000247236	0.000151065	9.49018e-005	5.68719e-005	3.53054e-005	2.07021e-005	1.26345e-005	7.20796e-006	4.2931e-006	2.36928e-006	1.36892e-006	7.27371e-007	4.05858e-007	2.07116e-007	1.11403e-007	5.4515e-008	2.82336e-008	1.32523e-008	6.61446e-009	2.97839e-009	1.43309e-009	6.20268e-010	2.88435e-010	1.20151e-010	5.40705e-011	2.17784e-011	9.54015e-012	3.73837e-012	1.60669e-012	6.24183e-013	2.69637e-013	1.07743e-013	4.88008e-014	2.14873e-014	1.09028e-014	5.72691e-015	3.63525e-015	2.96144e-015	
