NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.118069	0.120329	0.118092	0.112223	0.103569	0.0935562	0.0799613	0.0666554	0.0535138	0.0409991	0.0302487	0.0218804	0.0148644	0.00994585	0.00643959	0.0040004	0.00240807	0.00145073	0.00081283	0.00045909	0.000251923	0.00013351	6.85976e-05	3.61301e-05	1.73084e-05	8.5717e-06	4.09322e-06	1.89389e-06	8.40948e-07	3.9145e-07	1.60999e-07	6.98749e-08	2.87294e-08	1.15424e-08	4.3873e-09	1.78164e-09	6.19364e-10	2.31598e-10	8.10121e-11	2.79032e-11	8.93809e-12	3.10057e-12	9.04243e-13	2.88267e-13	8.47638e-14	2.45618e-14	6.56434e-15	1.93197e-15	4.67471e-16	1.24941e-16	3.04558e-17	7.39764e-18	1.63646e-18	4.03954e-19	8.03696e-20	1.79453e-20	3.62211e-21	7.33489e-22	1.34542e-22	2.78246e-23	4.58791e-24	8.60757e-25	1.4601e-25	2.48651e-26	3.80377e-27	6.67119e-28	9.28307e-29	1.48335e-29	2.10734e-30	3.04663e-31	3.96025e-32	5.96586e-33	6.9288e-34	9.34795e-35	1.12635e-35	1.38741e-36	1.5063e-37	1.90046e-38	1.85963e-39	2.13411e-40	2.15313e-41	2.20547e-42	2.00792e-43	2.15669e-44	1.77599e-45	1.74025e-46	1.55488e-47	1.51236e-48	1.46123e-49	1.77281e-50	2.1661e-51	3.28644e-52	6.84699e-53	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.115334	0.117857	0.116233	0.111153	0.103289	0.0939365	0.0808127	0.0677658	0.0547075	0.0421237	0.03122	0.0227006	0.015473	0.0104015	0.00676515	0.00421699	0.00254361	0.00154638	0.000863665	0.000491541	0.00027089	0.000144104	7.37281e-05	3.98217e-05	1.87023e-05	9.47704e-06	4.54326e-06	2.131e-06	9.29311e-07	4.62437e-07	1.81215e-07	8.38503e-08	3.43732e-08	1.44856e-08	5.30529e-09	2.50065e-09	7.92534e-10	3.40525e-10	1.18597e-10	4.6203e-11	1.39377e-11	6.24452e-12	1.60477e-12	6.61129e-13	1.9417e-13	6.88561e-14	1.70825e-14	7.45034e-15	1.55365e-15	5.91372e-16	1.43334e-16	4.76937e-17	9.72456e-18	3.93073e-18	6.68865e-19	2.35969e-19	4.7513e-20	1.41692e-20	2.47782e-21	9.17718e-22	1.29682e-22	4.07722e-23	7.38671e-24	2.01201e-24	2.87537e-25	9.59536e-26	1.21447e-26	3.59623e-27	5.21013e-28	1.23102e-28	1.60713e-29	5.24817e-30	5.15734e-31	1.25808e-31	1.69262e-32	3.82698e-33	3.94455e-34	1.0295e-34	9.13147e-36	2.19845e-36	2.41147e-37	4.04676e-38	3.80042e-39	9.99432e-40	6.86439e-41	1.24672e-41	1.25063e-42	2.16456e-43	1.57241e-44	3.44157e-45	3.135e-46	1.11791e-46	6.6127e-47	
N10	0.0707024	0.0753324	0.0800524	0.084159	0.0868636	0.0881702	0.0847492	0.0795589	0.0720075	0.0622861	0.0520093	0.0428224	0.0331406	0.0254664	0.0190328	0.0137281	0.00964964	0.00689196	0.00456383	0.00310455	0.00206393	0.00134012	0.000848231	0.000565959	0.000339431	0.000217358	0.000134305	8.17569e-05	4.76921e-05	3.0265e-05	1.66276e-05	1.00491e-05	5.72439e-06	3.27593e-06	1.76808e-06	1.06863e-06	5.38357e-07	3.06014e-07	1.61239e-07	8.61098e-08	4.22147e-08	2.34703e-08	1.06168e-08	5.51995e-09	2.61313e-09	1.25704e-09	5.53679e-10	2.85012e-10	1.17152e-10	5.67016e-11	2.4987e-11	1.14922e-11	4.79869e-12	2.39345e-12	9.33005e-13	4.3581e-13	1.81612e-13	7.89047e-14	3.06088e-14	1.41687e-14	4.98322e-15	2.10789e-15	7.88886e-16	3.04898e-16	1.02784e-16	4.19056e-17	1.28854e-17	4.79616e-18	1.53375e-18	5.14843e-19	1.51389e-19	5.45454e-20	1.4229e-20	4.55902e-21	1.27076e-21	3.74832e-22	9.41848e-23	2.91297e-23	6.6355e-24	1.88459e-24	4.55443e-25	1.15428e-25	2.53884e-26	7.01745e-27	1.39757e-27	3.51918e-28	7.8479e-29	1.97807e-29	4.83339e-30	1.6221e-30	5.50329e-31	2.48245e-31	1.52739e-31	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0768599	0.0806863	0.0836915	0.085737	0.0865232	0.0862134	0.0821311	0.0766329	0.0692752	0.0601711	0.0506287	0.0417376	0.0327747	0.0252745	0.0189661	0.0137388	0.00970133	0.00678221	0.00451888	0.00298976	0.00193611	0.00121448	0.000745381	0.000457683	0.000265887	0.000154893	8.825e-05	4.86074e-05	2.61186e-05	1.41483e-05	7.14512e-06	3.64332e-06	1.80431e-06	8.6255e-07	3.99828e-07	1.88198e-07	8.12704e-08	3.57354e-08	1.5176e-08	6.22731e-09	2.46204e-09	9.96183e-10	3.65788e-10	1.38053e-10	5.00688e-11	1.7565e-11	5.91752e-12	2.06166e-12	6.44949e-13	2.09199e-13	6.4913e-14	1.95912e-14	5.6561e-15	1.7041e-15	4.56019e-16	1.27741e-16	3.41223e-17	8.8954e-18	2.20948e-18	5.76228e-19	1.32644e-19	3.22025e-20	7.43701e-21	1.67699e-21	3.59202e-22	8.15204e-23	1.62298e-23	3.42983e-24	6.85532e-25	1.34714e-25	2.5109e-26	5.00111e-27	8.63408e-28	1.59756e-28	2.7968e-29	4.83426e-30	7.87933e-31	1.38028e-31	2.09361e-32	3.43146e-33	5.30643e-34	8.11521e-35	1.1786e-35	1.86899e-36	2.60909e-37	4.04848e-38	6.23396e-39	1.01808e-39	1.72994e-40	3.27526e-41	6.26853e-42	1.37123e-42	4.74114e-43	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0749485	0.0788922	0.0821708	0.0845138	0.0855487	0.0855142	0.0815523	0.0763088	0.0692307	0.0603902	0.0511029	0.0425751	0.0336986	0.0263355	0.0200451	0.0147339	0.010557	0.00752934	0.00507935	0.00342053	0.00224835	0.00142885	0.000884987	0.000550941	0.00032045	0.000187896	0.000107106	5.88884e-05	3.13947e-05	1.69758e-05	8.43989e-06	4.26705e-06	2.08111e-06	9.80391e-07	4.45246e-07	2.07047e-07	8.71689e-08	3.77178e-08	1.56747e-08	6.31514e-09	2.43879e-09	9.7317e-10	3.48667e-10	1.29747e-10	4.61792e-11	1.59676e-11	5.28126e-12	1.82422e-12	5.60448e-13	1.80224e-13	5.51924e-14	1.6516e-14	4.70668e-15	1.41145e-15	3.72475e-16	1.03717e-16	2.73975e-17	7.08799e-18	1.73848e-18	4.50669e-19	1.02137e-19	2.45671e-20	5.59104e-21	1.24463e-21	2.61636e-22	5.85519e-23	1.13933e-23	2.36246e-24	4.60323e-25	8.82455e-26	1.59564e-26	3.08976e-27	5.14171e-28	9.1831e-29	1.54322e-29	2.55928e-30	3.97909e-31	6.64887e-32	9.56452e-33	1.48665e-33	2.16949e-34	3.12964e-35	4.27385e-36	6.37025e-37	8.34239e-38	1.21251e-38	1.74273e-39	2.64602e-40	4.14828e-41	7.18139e-42	1.24774e-42	2.44651e-43	7.56816e-44	
N13	0.00351435	0.00473268	0.00728384	0.0115637	0.0179478	0.0268001	0.0370353	0.0487716	0.0606406	0.0707882	0.078491	0.0840704	0.0840006	0.0816396	0.0762629	0.067928	0.0581313	0.0487425	0.038006	0.0291542	0.0215513	0.015229	0.0103579	0.00697548	0.00431289	0.00263919	0.00154506	0.000864574	0.000469194	0.000260994	0.000136213	7.38732e-05	3.93893e-05	2.04974e-05	1.02929e-05	5.24431e-06	2.38574e-06	1.09247e-06	4.69817e-07	1.91016e-07	7.25783e-08	2.77192e-08	9.26727e-09	3.12907e-09	9.84495e-10	2.92952e-10	8.12756e-11	2.2918e-11	5.61224e-12	1.40121e-12	3.25352e-13	7.2045e-14	1.48537e-14	3.14641e-15	5.74755e-16	1.08308e-16	1.89839e-17	3.19332e-18	5.00017e-19	8.11372e-20	1.13281e-20	1.64803e-21	2.23363e-22	2.91363e-23	3.53843e-24	4.50287e-25	4.92181e-26	5.64901e-27	6.02084e-28	6.23216e-29	6.01803e-30	6.14395e-31	5.34152e-32	4.92463e-33	4.23251e-34	3.55247e-35	2.77174e-36	2.29995e-37	1.63134e-38	1.23795e-39	8.75627e-41	6.07127e-42	3.95817e-43	2.79235e-44	1.72176e-45	1.16887e-46	7.80201e-48	5.46251e-49	3.92344e-50	3.0826e-51	2.39515e-52	1.99642e-53	2.40862e-54	
